,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
15,uri,http://www.wikidata.org/entity/Q310050,uri,http://www.wikidata.org/entity/Q82996095,literal,Phyllanthus emblica,literal,ZOEGQXCAXOUFHN-DDKHUQCISA-N,literal,O=C(OC1OC(CO)C2OC(=O)C3=CC(=O)C4(O)OC=5C(O)=C(O)C=C(C(=O)OC1C2O)C5C3C4(O)O)C6=CC(O)=C(O)C(O)=C6,literal,81552-37-6,literal,353838-1,en,literal,"[(1S,7S,9R,18R,19S,21R,22S)-7,8,8,12,13,22-hexahydroxy-21-(hydroxymethyl)-3,6,16-trioxo-2,17,20,23-tetraoxapentacyclo[16.3.1.17,11.04,9.010,15]tricosa-4,10,12,14-tetraen-19-yl] 3,4,5-trihydroxybenzoate",literal,10.1007/S11130-006-0001-0,,
16,uri,http://www.wikidata.org/entity/Q310050,uri,http://www.wikidata.org/entity/Q82996095,literal,Phyllanthus emblica,literal,ZOEGQXCAXOUFHN-DDKHUQCISA-N,literal,O=C(OC1OC(CO)C2OC(=O)C3=CC(=O)C4(O)OC=5C(O)=C(O)C=C(C(=O)OC1C2O)C5C3C4(O)O)C6=CC(O)=C(O)C(O)=C6,literal,81552-37-6,literal,353838-1,en,literal,"[(1S,7S,9R,18R,19S,21R,22S)-7,8,8,12,13,22-hexahydroxy-21-(hydroxymethyl)-3,6,16-trioxo-2,17,20,23-tetraoxapentacyclo[16.3.1.17,11.04,9.010,15]tricosa-4,10,12,14-tetraen-19-yl] 3,4,5-trihydroxybenzoate",literal,10.1021/NP010370G,,
17,uri,http://www.wikidata.org/entity/Q310050,uri,http://www.wikidata.org/entity/Q909822,literal,Phyllanthus emblica,literal,TUSDEZXZIZRFGC-XIGLUPEJSA-N,literal,C1C2C(C(C(C(O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)O)OC(=O)C4=CC(=C(C(=C4C5=C(C(=C(C=C5C(=O)O1)O)O)O)O)O)O)O,literal,23094-69-1,literal,353838-1,en,literal,corilagin,literal,10.1021/NP000135I,literal,CHEMBL449392
18,uri,http://www.wikidata.org/entity/Q310050,uri,http://www.wikidata.org/entity/Q909822,literal,Phyllanthus emblica,literal,TUSDEZXZIZRFGC-XIGLUPEJSA-N,literal,C1C2C(C(C(C(O2)OC(=O)C3=CC(=C(C(=C3)O)O)O)O)OC(=O)C4=CC(=C(C(=C4C5=C(C(=C(C=C5C(=O)O1)O)O)O)O)O)O)O,literal,23094-69-1,literal,353838-1,en,literal,corilagin,literal,10.1021/NP010370G,literal,CHEMBL449392
19,uri,http://www.wikidata.org/entity/Q310050,uri,http://www.wikidata.org/entity/Q5572322,literal,Phyllanthus emblica,literal,GDVRUDXLQBVIKP-HQHREHCSSA-N,literal,O=C(OC1OC(CO)C(O)C(O)C1O)C2=CC(O)=C(O)C(O)=C2,literal,13405-60-2,literal,353838-1,en,literal,Glucogallin,literal,10.1021/JF802900B,,
20,uri,http://www.wikidata.org/entity/Q310050,uri,http://www.wikidata.org/entity/Q5572322,literal,Phyllanthus emblica,literal,GDVRUDXLQBVIKP-HQHREHCSSA-N,literal,O=C(OC1OC(CO)C(O)C(O)C1O)C2=CC(O)=C(O)C(O)=C2,literal,13405-60-2,literal,353838-1,en,literal,Glucogallin,literal,10.1021/NP010370G,,
21,uri,http://www.wikidata.org/entity/Q310050,uri,http://www.wikidata.org/entity/Q6948223,literal,Phyllanthus emblica,literal,DCYOADKBABEMIQ-OWMUPTOHSA-N,literal,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=C(O)C(O)=C(O)C4,literal,17912-87-7,literal,353838-1,en,literal,Myricitrin,literal,10.1248/CPB.50.841,literal,CHEMBL454576
22,uri,http://www.wikidata.org/entity/Q310050,uri,http://www.wikidata.org/entity/Q76285973,literal,Phyllanthus emblica,literal,JFDNMLUPLXZXGV-RKAGECJXSA-N,literal,O=C(O)CC1CCC(=O)C1CC=CCCOC2OC(CO)C(O)C(O)C2O,literal,120399-24-8,literal,353838-1,en,literal,Tuberonic acid glucoside,literal,10.1248/CPB.50.841,,
23,uri,http://www.wikidata.org/entity/Q310050,uri,http://www.wikidata.org/entity/Q63399167,literal,Phyllanthus emblica,literal,RAFHNDRXYHOLSH-SFTVRKLSSA-N,literal,O=C1C2=C(O)C=C(OC3OC(CO)C(O)C(O)C3O)C=C2OC(C4=CC=C(O)C(O)=C4)C1,literal,38965-51-4,literal,353838-1,en,literal,eriodictyol-7-O-glucoside,literal,10.1248/CPB.50.841,,
24,uri,http://www.wikidata.org/entity/Q1131974,uri,http://www.wikidata.org/entity/Q82947024,literal,Phyllanthus urinaria,literal,LHQDZANQXMRHIV-LZJOCLMNSA-N,literal,O(C1=CC=C(C=C1OC)C2C3=C(OC)C=4OCOC4C=C3CC(COC)C2COC)C,literal,50656-78-5,literal,354815-1,en,literal,Nirtetralin,literal,10.1016/S0031-9422(03)00371-6,,
25,uri,http://www.wikidata.org/entity/Q1131974,uri,http://www.wikidata.org/entity/Q82853333,literal,Phyllanthus urinaria,literal,LBJCUHLNHSKZBW-LZJOCLMNSA-N,literal,O(C1=CC=C(C=C1OC)C2C3=C4OCOC4=C(OC)C=C3CC(COC)C2COC)C,literal,78215-54-0,literal,354815-1,en,literal,(+/-)-Hypophyllanthin,literal,10.1016/S0031-9422(03)00371-6,,
26,uri,http://www.wikidata.org/entity/Q310050,uri,http://www.wikidata.org/entity/Q57826855,literal,Phyllanthus emblica,literal,WBYWAXJHAXSJNI-UHFFFAOYSA-N,literal,[H]C(=Cc1ccccc1)C(O)=O,literal,621-82-9,literal,353838-1,en,literal,(E/Z)-cinnamic acid,literal,10.1002/JCCS.200700228,,
27,uri,http://www.wikidata.org/entity/Q310050,uri,http://www.wikidata.org/entity/Q99983019,literal,Phyllanthus emblica,literal,XUYMFMZUGFKHAN-UHFFFAOYSA-N,literal,O=C(OC1CC2(OCC1C)OC3CC(C(=O)O)CC(O)C3(O)C2=O)C=4C=CC=CC4,,,literal,353838-1,en,literal,"4'-benzoyloxy-3a,4-dihydroxy-5'-methyl-3-oxospiro[5,6,7,7a-tetrahydro-4H-1-benzofuran-2,2'-oxane]-6-carboxylic acid",literal,10.1021/NP800792D,,
28,uri,http://www.wikidata.org/entity/Q310050,uri,http://www.wikidata.org/entity/Q74417961,literal,Phyllanthus emblica,literal,ASABIRFQGVWRDC-UHFFFAOYSA-N,literal,O=C(C=1C(O)=CC(O)=CC1O)C(C)CC,literal,125074-06-8,literal,353838-1,en,literal,2-(2-methylbutanoyl)phloroglucinol,literal,10.1248/CPB.50.841,,
29,uri,http://www.wikidata.org/entity/Q1131974,uri,http://www.wikidata.org/entity/Q425004,literal,Phyllanthus urinaria,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-48-7,literal,354815-1,en,literal,stigmasterol,literal,10.1016/S0031-9422(03)00371-6,literal,CHEMBL400247
30,uri,http://www.wikidata.org/entity/Q1131974,uri,http://www.wikidata.org/entity/Q15425833,literal,Phyllanthus urinaria,literal,FBSFWRHWHYMIOG-UHFFFAOYSA-N,literal,COC(=O)C1=CC(=C(C(=C1)O)O)O,literal,99-24-1,literal,354815-1,en,literal,methyl gallate,literal,10.1007/S002109900081,literal,CHEMBL65675
31,uri,http://www.wikidata.org/entity/Q2719836,uri,http://www.wikidata.org/entity/Q105101684,literal,Phyllanthus niruri,literal,BWKPDQKMMAXXTQ-CFUVFVSPSA-N,literal,O=C(OCC1OC(OC2OC(COC(=O)C)C(OC(=O)C)C(O)C2OC(=O)C)C(OC(=O)C=CC=3C=CC=CC3)(COC(=O)C)C1O)C=CC=4C=CC=CC4,,,literal,194900-2,en,literal,"[(2S,3S,5R)-4-(acetoxymethyl)-5-[(2R,3R,4S,5S,6R)-3,5-diacetoxy-6-(acetoxymethyl)-4-hydroxy-tetrahydropyran-2-yl]oxy-3-hydroxy-4-[(E)-3-phenylprop-2-enoyl]oxy-tetrahydrofuran-2-yl]methyl (E)-3-phenylprop-2-enoate",literal,10.1021/NP9600560,,
32,uri,http://www.wikidata.org/entity/Q2719836,uri,http://www.wikidata.org/entity/Q105029504,literal,Phyllanthus niruri,literal,HJXJFWMRDBPCQA-SSDOTTSWSA-N,literal,O=C1OC=2C(=O)C(C(=O)OCC)CC2C=3C(O)=C(O)C(O)=CC13,,,literal,194900-2,en,literal,"ethyl (2R)-7,8,9-trihydroxy-3,5-dioxo-1,2-dihydrocyclopenta[c]isochromene-2-carboxylate",literal,10.1248/CPB.37.2531,,
33,uri,http://www.wikidata.org/entity/Q2719836,uri,http://www.wikidata.org/entity/Q105126715,literal,Phyllanthus niruri,literal,JFJWMFPFMLRLMI-GSVOUGTGSA-N,literal,O=C1OC=2C(=O)CC(C(=O)O)C2C=3C(O)=C(O)C(O)=CC13,,,literal,194900-2,en,literal,"(1R)-7,8,9-trihydroxy-3,5-dioxo-1,2-dihydrocyclopenta[c]isochromene-1-carboxylic acid",literal,10.1515/ZNB-2006-0111,,
34,uri,http://www.wikidata.org/entity/Q2719836,uri,http://www.wikidata.org/entity/Q105126715,literal,Phyllanthus niruri,literal,JFJWMFPFMLRLMI-GSVOUGTGSA-N,literal,O=C1OC=2C(=O)CC(C(=O)O)C2C=3C(O)=C(O)C(O)=CC13,,,literal,194900-2,en,literal,"(1R)-7,8,9-trihydroxy-3,5-dioxo-1,2-dihydrocyclopenta[c]isochromene-1-carboxylic acid",literal,10.1016/0031-9422(92)80352-F,,
35,uri,http://www.wikidata.org/entity/Q2719836,uri,http://www.wikidata.org/entity/Q104193829,literal,Phyllanthus niruri,literal,OVSQVDMCBVZWGM-UHFFFAOYSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,,,literal,194900-2,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",literal,10.1248/CPB.50.841,,
36,uri,http://www.wikidata.org/entity/Q310050,uri,http://www.wikidata.org/entity/Q5458160,literal,Phyllanthus emblica,literal,ICEBGCDIMFYRLU-UHFFFAOYSA-N,literal,O=c4oc3c1c(c(c2O)oc(=O)c1cc(O)c3O)c4cc2-c(c(O)c5O)c(C(O)=O)cc5O,,,literal,353838-1,en,literal,Flavogallonic acid dilactone,literal,10.1080/14786419.2015.1137573,,
37,uri,http://www.wikidata.org/entity/Q1131974,uri,http://www.wikidata.org/entity/Q105193552,literal,Phyllanthus urinaria,literal,OKHVLOVLWZENIM-AJAKECSLSA-N,literal,O1C2=CC=C(C=C2OC1)C3OC(C4=CC=C5OCOC5=C4)C(COC)C3COC,,,literal,354815-1,en,literal,Urinaligran,literal,10.1016/S0031-9422(03)00371-6,,
38,uri,http://www.wikidata.org/entity/Q1131974,uri,http://www.wikidata.org/entity/Q105233607,literal,Phyllanthus urinaria,literal,RCFGIEPQSDGMJJ-RTBURBONSA-N,literal,O(C1=CC=C(C=C1OC)CC(COC)C(COC)CC2=CC(OC)=C3OCOC3=C2)C,literal,50656-77-4,literal,354815-1,en,literal,"6-[(2S,3S)-3-[(3,4-dimethoxyphenyl)methyl]-4-methoxy-2-(methoxymethyl)butyl]-4-methoxy-2H-1,3-benzodioxole",literal,10.1016/S0031-9422(03)00371-6,,
39,uri,http://www.wikidata.org/entity/Q1131974,uri,http://www.wikidata.org/entity/Q27089355,literal,Phyllanthus urinaria,literal,DDWGQGZPYDSYEL-LSDHHAIUSA-N,literal,C1C(C(C(=O)O1)CC2=CC3=C(C=C2)OCO3)CC4=CC5=C(C=C4)OCO5,literal,26543-89-5,literal,354815-1,en,literal,hinokinin,literal,10.1002/PTR.1167,literal,CHEMBL242011
40,uri,http://www.wikidata.org/entity/Q1131974,uri,http://www.wikidata.org/entity/Q418599,literal,Phyllanthus urinaria,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C(=O)O)O)O,literal,99-50-3,literal,354815-1,en,literal,"3,4-dihydroxybenzoic acid",literal,10.5897/AJPP10.363,literal,CHEMBL37537
41,uri,http://www.wikidata.org/entity/Q2719836,uri,http://www.wikidata.org/entity/Q104401845,literal,Phyllanthus niruri,literal,WBJMMHMEDGPCCD-JTUHZDRVSA-N,literal,O(C=1C=C2C(=CC1OC)C(C3=CC=C4OCOC4=C3)C(COC)C(COC)C2)C,,,literal,194900-2,en,literal,Lintetralin,literal,10.1055/S-2006-961520,,
42,uri,http://www.wikidata.org/entity/Q2719836,uri,http://www.wikidata.org/entity/Q104401845,literal,Phyllanthus niruri,literal,WBJMMHMEDGPCCD-JTUHZDRVSA-N,literal,O(C=1C=C2C(=CC1OC)C(C3=CC=C4OCOC4=C3)C(COC)C(COC)C2)C,,,literal,194900-2,en,literal,Lintetralin,literal,10.1021/NP50055A004,,
43,uri,http://www.wikidata.org/entity/Q1131974,uri,http://www.wikidata.org/entity/Q104973332,literal,Phyllanthus urinaria,literal,CZZKSEXMNQGXJU-ROMRWMGNSA-N,literal,O(C1=CC=C(C=C1OC)C2C3=CC(OC)=C(OC)C=C3CC(COC)C2COC)C,literal,123048-17-9,literal,354815-1,en,literal,Phyltetralin,literal,10.1016/S0031-9422(03)00371-6,,
44,uri,http://www.wikidata.org/entity/Q2719836,uri,http://www.wikidata.org/entity/Q104993500,literal,Phyllanthus niruri,literal,FDBVCOAICVTRCF-FLQWSZQOSA-N,literal,O=C1OCC2OC(OC(=O)C3=CC(O)=C(O)C(O)=C3)C4OC(=O)C5=CC(O)=C(O)C(O)=C5C6C(=O)C(=O)C(=O)C=C6C(=O)OC2C4OC(=O)C7=CC(O)=C(O)C(O)=C7C=8C(O)=C(O)C(O)=CC18,,,literal,194900-2,en,literal,"[(1R,3S,4R,13S,21R,22S)-9,10,11,27,28,29,32,33,34-nonahydroxy-6,14,15,16,19,24,37-heptaoxo-2,5,20,23,38-pentaoxaheptacyclo[19.18.0.04,22.07,12.013,18.025,30.031,36]nonatriaconta-7,9,11,17,25,27,29,31,33,35-decaen-3-yl] 3,4,5-trihydroxybenzoate",literal,10.1016/0031-9422(92)80352-F,,
45,uri,http://www.wikidata.org/entity/Q1131974,uri,http://www.wikidata.org/entity/Q105149329,literal,Phyllanthus urinaria,literal,LBJCUHLNHSKZBW-UHFFFAOYSA-N,literal,O(C1=CC=C(C=C1OC)C2C3=C4OCOC4=C(OC)C=C3CC(COC)C2COC)C,,,literal,354815-1,en,literal,"9-(3,4-Dimethoxyphenyl)-4-methoxy-7,8-bis(methoxymethyl)-6,7,8,9-tetrahydrobenzo[g][1,3]benzodioxole",literal,10.1055/S-2007-969635,,
46,uri,http://www.wikidata.org/entity/Q1131974,uri,http://www.wikidata.org/entity/Q104197843,literal,Phyllanthus urinaria,literal,TUSDEZXZIZRFGC-UHFFFAOYSA-N,literal,O=C1OCC2OC(OC(=O)C3=CC(O)=C(O)C(O)=C3)C(O)C(OC(=O)C4=CC(O)=C(O)C(O)=C4C=5C(O)=C(O)C(O)=CC15)C2O,literal,23094-69-1,literal,354815-1,en,literal,"(6,7,8,11,12,13,22,23-Octahydroxy-3,16-dioxo-2,17,20-trioxatetracyclo[17.3.1.04,9.010,15]tricosa-4,6,8,10,12,14-hexaen-21-yl) 3,4,5-trihydroxybenzoate",literal,10.1021/NP000135I,,
47,uri,http://www.wikidata.org/entity/Q1131974,uri,http://www.wikidata.org/entity/Q104197843,literal,Phyllanthus urinaria,literal,TUSDEZXZIZRFGC-UHFFFAOYSA-N,literal,O=C1OCC2OC(OC(=O)C3=CC(O)=C(O)C(O)=C3)C(O)C(OC(=O)C4=CC(O)=C(O)C(O)=C4C=5C(O)=C(O)C(O)=CC15)C2O,literal,23094-69-1,literal,354815-1,en,literal,"(6,7,8,11,12,13,22,23-Octahydroxy-3,16-dioxo-2,17,20-trioxatetracyclo[17.3.1.04,9.010,15]tricosa-4,6,8,10,12,14-hexaen-21-yl) 3,4,5-trihydroxybenzoate",literal,10.1002/BMC.1155,,
48,uri,http://www.wikidata.org/entity/Q2719836,uri,http://www.wikidata.org/entity/Q105114374,literal,Phyllanthus niruri,literal,IKGXIBQEEMLURG-FNKLJWKFSA-N,literal,O=C1C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)=C(OC=4C=C(O)C=C(O)C14)C=5C=CC(O)=C(O)C5,,,literal,194900-2,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",literal,10.1055/S-2007-969635,,
49,uri,http://www.wikidata.org/entity/Q1131974,uri,http://www.wikidata.org/entity/Q18210424,literal,Phyllanthus urinaria,literal,FBUBVLUPUDBFME-UHFFFAOYSA-N,literal,CC(=O)C1=C(C=C(C=C1OC)OC)O,literal,90-24-4,literal,354815-1,en,literal,xanthoxyline,literal,10.5897/AJPP10.363,literal,CHEMBL450288
50,uri,http://www.wikidata.org/entity/Q2719836,uri,http://www.wikidata.org/entity/Q104973325,literal,Phyllanthus niruri,literal,CZZKSEXMNQGXJU-KDLAUNOPSA-N,literal,O(C1=CC=C(C=C1OC)C2C3=CC(OC)=C(OC)C=C3CC(COC)C2COC)C,,,literal,194900-2,en,literal,"(1S,2R,3R)-1-(3,4-dimethoxyphenyl)-6,7-dimethoxy-2,3-bis(methoxymethyl)-1,2,3,4-tetrahydronaphthalene",literal,10.1055/S-2006-947224,,
51,uri,http://www.wikidata.org/entity/Q1131974,uri,http://www.wikidata.org/entity/Q105185378,literal,Phyllanthus urinaria,literal,NTDAFPROCLCPBL-PSERGMTQSA-N,literal,O=C1OC2C(C=CC(OC3OC(CO)C(O)C(O)C3O)C2)=C1,,,literal,354815-1,en,literal,Glochidionolactone A,literal,10.1016/0040-4039(95)01256-H,,
52,uri,http://www.wikidata.org/entity/Q1131974,uri,http://www.wikidata.org/entity/Q105191844,literal,Phyllanthus urinaria,literal,OGTJJRNJLHLKFF-OIDISNMWSA-N,literal,O(C1=CC=C(C=C1OC)C2OC(C3=CC=C4OCOC4=C3)C(COC)C2COC)C,,,literal,354815-1,en,literal,"5-[(2S,3R,4S,5S)-5-(3,4-dimethoxyphenyl)-3,4-bis(methoxymethyl)oxolan-2-yl]-1,3-benzodioxole",literal,10.1016/S0031-9422(03)00371-6,,
53,uri,http://www.wikidata.org/entity/Q310050,uri,http://www.wikidata.org/entity/Q51617505,literal,Phyllanthus emblica,literal,XMOCLSLCDHWDHP-IUODEOHRSA-N,literal,OC=1C=C(O)C2=C(OC(C3=CC(O)=C(O)C(O)=C3)C(O)C2)C1,literal,970-74-1,literal,353838-1,en,literal,(-)-epigallocatechin,literal,10.1248/CPB.50.841,,
54,uri,http://www.wikidata.org/entity/Q310050,uri,http://www.wikidata.org/entity/Q51617505,literal,Phyllanthus emblica,literal,XMOCLSLCDHWDHP-IUODEOHRSA-N,literal,OC=1C=C(O)C2=C(OC(C3=CC(O)=C(O)C(O)=C3)C(O)C2)C1,literal,970-74-1,literal,353838-1,en,literal,(-)-epigallocatechin,literal,10.1021/NP000135I,,
55,uri,http://www.wikidata.org/entity/Q310050,uri,http://www.wikidata.org/entity/Q51617505,literal,Phyllanthus emblica,literal,XMOCLSLCDHWDHP-IUODEOHRSA-N,literal,OC=1C=C(O)C2=C(OC(C3=CC(O)=C(O)C(O)=C3)C(O)C2)C1,literal,970-74-1,literal,353838-1,en,literal,(-)-epigallocatechin,literal,10.1021/NP010370G,,
