,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q163684,uri,http://www.wikidata.org/entity/Q63409041,literal,Phoenix rupicola,literal,JGXFMIJHKASCIZ-LDBVRRDLSA-N,literal,O=C1C=C(OC2=CC(OC3OC(CO)C(O)C(O)C3O)=CC(O)=C12)C=4C=C(OC)C(O)=C(OC)C4,literal,32769-01-0,literal,668946-1,en,literal,tricin 7-O-beta-D-glucoside,literal,10.1248/CPB.39.1455,,
11,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q6489358,literal,Phoenix dactylifera,literal,MHXCIKYXNYCMHY-AUSJPIAWSA-N,literal,COC1=C(C=CC(=C1)CC2COC(C2CO)C3=CC(=C(C=C3)O)OC)O,literal,27003-73-2,literal,668912-1,en,literal,lariciresinol,literal,10.1207/S15327914NC5402_5,literal,CHEMBL518421
12,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q76423256,literal,Phoenix dactylifera,literal,BKJYMZRGLINXRP-IHWYPQMZSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC(O)=C(OC)C(O)=C2)C1,,,literal,668912-1,en,literal,"(Z)-4-Methoxy-3,3',5,5'-tetrahydroxystilbene",literal,10.1016/S0031-9422(00)97704-5,,
13,uri,http://www.wikidata.org/entity/Q27657,uri,http://www.wikidata.org/entity/Q82905174,literal,Phoenix canariensis,literal,IJSLGIMUXIRGLK-UNOJTMJMSA-N,literal,OCCC(CCC(C)C1CCC2C3CCC4CCCCC4(C)C3CCC12C)C(C)C,literal,138126-65-5,literal,668909-1,en,literal,stigmastan-29-ol,literal,10.1021/NP50013A020,,
14,uri,http://www.wikidata.org/entity/Q27657,uri,http://www.wikidata.org/entity/Q63409041,literal,Phoenix canariensis,literal,JGXFMIJHKASCIZ-LDBVRRDLSA-N,literal,O=C1C=C(OC2=CC(OC3OC(CO)C(O)C(O)C3O)=CC(O)=C12)C=4C=C(OC)C(O)=C(OC)C4,literal,32769-01-0,literal,668909-1,en,literal,tricin 7-O-beta-D-glucoside,literal,10.1248/CPB.39.2053,,
15,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q82266690,literal,Phoenix dactylifera,literal,MVCZQEYADKZPAR-UHFFFAOYSA-N,literal,CC(=O)OC1=CC(=CC(=C1OC)OC(=O)C)C(=O)OC,literal,13089-97-9,literal,668912-1,en,literal,"Benzoic acid, 3,5-bis(acetyloxy)-4-methoxy-, methyl ester",literal,10.1016/S0031-9422(00)97704-5,,
16,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q51617501,literal,Phoenix dactylifera,literal,KSEBMYQBYZTDHS-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)C=CC(=O)O)O,literal,1135-24-6,literal,668912-1,en,literal,(E/Z)-ferulic acid,literal,10.1021/JF050579Q,,
17,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q60998680,literal,Phoenix dactylifera,literal,LUKBXSAWLPMMSZ-UHFFFAOYSA-N,literal,[H]C(=C([H])c1cc(O)cc(O)c1)c1ccc(O)cc1,,,literal,668912-1,en,literal,EZ-resveratrol,literal,10.1016/S0031-9422(00)97704-5,,
18,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q951449,literal,Phoenix dactylifera,literal,IKMDFBPHZNJCSN-UHFFFAOYSA-N,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,literal,529-44-2,literal,668912-1,en,literal,myricetin,literal,10.1556/AALIM.31.2002.1.7,literal,CHEMBL164
19,uri,http://www.wikidata.org/entity/Q33943,uri,http://www.wikidata.org/entity/Q7663351,literal,Euterpe oleracea,literal,KOWMJRJXZMEZLD-HCIHMXRSSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)O)OC,literal,21453-69-0,literal,666941-1,en,literal,(+)-syringaresinol,literal,10.1021/JF801792N,literal,CHEMBL361362
20,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q27282084,literal,Phoenix dactylifera,literal,MRDAXWGGWWDUKL-VKJPNVGWSA-N,literal,C1C(C(C(C=C1C(=O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,literal,180981-12-8,literal,668912-1,en,literal,3-caffeoylshikimic acid,literal,10.1007/BF02896679,,
21,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q27136596,literal,Phoenix dactylifera,literal,RUVUHIUYGJBLGI-XJZKHKOHSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)C(C)C,literal,1058-61-3,literal,668912-1,en,literal,beta-sitostenone,literal,10.1016/0031-9422(83)80054-5,literal,CHEMBL66926
22,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q229970,literal,Phoenix dactylifera,literal,FJKROLUGYXJWQN-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C(=O)O)O,literal,99-96-7,literal,668912-1,en,literal,4-hydroxybenzoic acid,literal,10.1021/JF050579Q,literal,CHEMBL441343
23,uri,http://www.wikidata.org/entity/Q33943,uri,http://www.wikidata.org/entity/Q105161592,literal,Euterpe oleracea,literal,MDCGEAGEQVMWPE-SXGMEYSMSA-N,literal,O=C1C=C(C)C(C=CC(O)C)C(C)(C)C1,,,literal,666941-1,en,literal,(+)-3-Oxo-alpha-ionol,literal,10.1021/JF801792N,,
24,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q43656,literal,Phoenix dactylifera,literal,HVYWMOMLDIMFJA-DPAQBDIFSA-N,literal,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,57-88-5,literal,668912-1,en,literal,cholesterol,literal,10.1007/BF01196983,literal,CHEMBL112570
25,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q414116,literal,Phoenix dactylifera,literal,QAIPRVGONGVQAS-DUXPYHPUSA-N,literal,C1=CC(=C(C=C1C=CC(=O)O)O)O,literal,331-39-5,literal,668912-1,en,literal,trans-caffeic acid,literal,10.1021/JF050579Q,literal,CHEMBL145
26,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q229970,literal,Phoenix dactylifera,literal,FJKROLUGYXJWQN-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C(=O)O)O,literal,99-96-7,literal,668912-1,en,literal,4-hydroxybenzoic acid,literal,10.1021/JF050579Q.S001,literal,CHEMBL441343
27,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q104996268,literal,Phoenix dactylifera,literal,FJQGCLCMDPGZHC-YREUODSCSA-N,literal,O=C1CCC2(C)C(C(=O)CC3C4CCC(C(C=CC(CC)C(C)C)C)C4(C)CCC32)C1,literal,88661-99-8,literal,668912-1,en,literal,"(5alpha,22E)-Stigmast-22-ene-3,6-dione",literal,10.1016/0031-9422(83)80054-5,,
28,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q414116,literal,Phoenix dactylifera,literal,QAIPRVGONGVQAS-DUXPYHPUSA-N,literal,C1=CC(=C(C=C1C=CC(=O)O)O)O,literal,331-39-5,literal,668912-1,en,literal,trans-caffeic acid,literal,10.1021/JF050579Q.S001,literal,CHEMBL145
29,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q105280594,literal,Phoenix dactylifera,literal,UWWULCYKXLZWLG-KWMSHKHSSA-N,literal,OCC1OC(OCC(C)CCC2(OC)OC3CC4C5CC=C6CC(OC7OC(CO)C(OC8OC(COC9OC(C)C(O)C(O)C9O)C(O)C8O)C(O)C7OC%10OC(C)C(O)C(O)C%10O)CCC6(C)C5CCC4(C)C3C2C)C(O)C(O)C1O,,,literal,668912-1,,literal,Q105280594,literal,10.1248/CPB.39.2053,,
30,uri,http://www.wikidata.org/entity/Q33943,uri,http://www.wikidata.org/entity/Q105259747,literal,Euterpe oleracea,literal,SSKWMOQUUQAJGV-QEHWCHDUSA-N,literal,O=C(O)C(=CCCC(O)(C=C)C)C,,,literal,666941-1,en,literal,"(2E,6S)-6-Hydroxy-2,6-dimethyl-2,7-octadienoic acid",literal,10.1021/JF801792N,,
31,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q121802,literal,Phoenix dactylifera,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,668912-1,en,literal,beta-sitosterol,literal,10.1016/0031-9422(83)80054-5,,
32,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q121802,literal,Phoenix dactylifera,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,668912-1,en,literal,beta-sitosterol,literal,10.1007/BF01196983,,
33,uri,http://www.wikidata.org/entity/Q33943,uri,http://www.wikidata.org/entity/Q27137882,literal,Euterpe oleracea,literal,OGFXBIXJCWAUCH-KPHUOKFYSA-N,literal,COC1=C(C=C2C(C(C(CC2=C1)CO)CO)C3=CC(=C(C=C3)O)OC)O,literal,548-29-8,literal,666941-1,en,literal,(+)-isolariciresinol,literal,10.1021/JF801792N,literal,CHEMBL399512
34,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q27104329,literal,Phoenix dactylifera,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,668912-1,en,literal,4-coumaric acid,literal,10.1021/JF050579Q,,
35,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q27104329,literal,Phoenix dactylifera,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,668912-1,en,literal,4-coumaric acid,literal,10.1021/JF050579Q.S001,,
36,uri,http://www.wikidata.org/entity/Q163684,uri,http://www.wikidata.org/entity/Q259075,literal,Phoenix rupicola,literal,SGEWCQFRYRRZDC-VPRICQMDSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4C(C(C(C(O4)CO)O)O)O)O,literal,3681-93-4,literal,668946-1,en,literal,vitexin,literal,10.1248/CPB.39.1455,literal,CHEMBL487417
37,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q4413253,literal,Phoenix dactylifera,literal,PUETUDUXMCLALY-HOTGVXAUSA-N,literal,COC1=C(C=CC(=C1)CC(CO)C(CC2=CC(=C(C=C2)O)OC)CO)O,literal,29388-59-8,literal,668912-1,en,literal,secoisolariciresinol,literal,10.1016/J.FOODCHEM.2009.03.002,literal,CHEMBL368347
38,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q4413253,literal,Phoenix dactylifera,literal,PUETUDUXMCLALY-HOTGVXAUSA-N,literal,COC1=C(C=CC(=C1)CC(CO)C(CC2=CC(=C(C=C2)O)OC)CO)O,literal,29388-59-8,literal,668912-1,en,literal,secoisolariciresinol,literal,10.1207/S15327914NC5402_5,literal,CHEMBL368347
39,uri,http://www.wikidata.org/entity/Q27657,uri,http://www.wikidata.org/entity/Q121802,literal,Phoenix canariensis,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,668909-1,en,literal,beta-sitosterol,literal,10.1021/NP50013A020,,
40,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q105157389,literal,Phoenix dactylifera,literal,LUEWUZLMQUOBSB-FSKGGBMCSA-N,literal,OCC1OC(OC2C(O)C(O)C(OC2CO)OC3C(O)C(O)C(OC3CO)OC4C(O)C(O)C(O)OC4CO)C(O)C(O)C1O,,,literal,668912-1,en,literal,Glucomannan,literal,10.1021/JF0103976,,
41,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q27105553,literal,Phoenix dactylifera,literal,QMPHZIPNNJOWQI-GDDAOPKQSA-N,literal,C1C(C(C(C=C1C(=O)O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O,literal,73263-62-4,literal,668912-1,en,literal,5-caffeoylshikimic acid,literal,10.1007/BF02896679,,
42,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q2756479,literal,Phoenix dactylifera,literal,SGNBVLSWZMBQTH-PODYLUTMSA-N,literal,CC(C)C(C)CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,474-62-4,literal,668912-1,en,literal,campesterol,literal,10.1016/0031-9422(83)80054-5,literal,CHEMBL520535
43,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q2756479,literal,Phoenix dactylifera,literal,SGNBVLSWZMBQTH-PODYLUTMSA-N,literal,CC(C)C(C)CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,474-62-4,literal,668912-1,en,literal,campesterol,literal,10.1007/BF01196983,literal,CHEMBL520535
44,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q418599,literal,Phoenix dactylifera,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,c1cc(c(cc1C(=O)O)O)O,literal,99-50-3,literal,668912-1,en,literal,"3,4-dihydroxybenzoic acid",literal,10.1021/JF050579Q,literal,CHEMBL37537
45,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q4027534,literal,Phoenix dactylifera,literal,CZMRCDWAGMRECN-UGDNZRGBSA-N,literal,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,literal,57-50-1,literal,668912-1,en,literal,sucrose,literal,10.1007/BF02858783,literal,CHEMBL253582
46,uri,http://www.wikidata.org/entity/Q27657,uri,http://www.wikidata.org/entity/Q23418564,literal,Phoenix canariensis,literal,UIDGLYUNOUKLBM-GEBJFKNCSA-N,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)OC)O)O)O)O)O)O,literal,604-80-8,literal,668909-1,en,literal,narcissin,literal,10.1248/CPB.39.2053,literal,CHEMBL258394
47,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q23905965,literal,Phoenix dactylifera,literal,WQZGKKKJIJFFOK-DVKNGEFBSA-N,literal,C(C1C(C(C(C(O1)O)O)O)O)O,literal,492-62-6,literal,668912-1,en,literal,α-D-glucopyranose,literal,10.1016/B978-0-08-028853-6.50009-7,literal,CHEMBL423707
48,uri,http://www.wikidata.org/entity/Q27657,uri,http://www.wikidata.org/entity/Q43656,literal,Phoenix canariensis,literal,HVYWMOMLDIMFJA-DPAQBDIFSA-N,literal,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,57-88-5,literal,668909-1,en,literal,cholesterol,literal,10.1021/NP50013A020,literal,CHEMBL112570
49,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q418599,literal,Phoenix dactylifera,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,c1cc(c(cc1C(=O)O)O)O,literal,99-50-3,literal,668912-1,en,literal,"3,4-dihydroxybenzoic acid",literal,10.1021/JF050579Q.S001,literal,CHEMBL37537
50,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q414986,literal,Phoenix dactylifera,literal,DNXHEGUUPJUMQT-CBZIJGRNSA-N,literal,CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)O,literal,53-16-7,literal,668912-1,en,literal,estrone,literal,10.1016/S0031-9422(00)85122-5,literal,CHEMBL1405
51,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q4027534,literal,Phoenix dactylifera,literal,CZMRCDWAGMRECN-UGDNZRGBSA-N,literal,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,literal,57-50-1,literal,668912-1,en,literal,sucrose,literal,10.1016/B978-0-08-028853-6.50009-7,literal,CHEMBL253582
52,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q27109042,literal,Phoenix dactylifera,literal,QQIOPZFVTIHASB-IMUDCKKOSA-N,literal,CC(C)C(C)CCC(C)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,,,literal,668912-1,en,literal,campest-4-en-3-one,literal,10.1016/0031-9422(83)80054-5,,
53,uri,http://www.wikidata.org/entity/Q27657,uri,http://www.wikidata.org/entity/Q417362,literal,Phoenix canariensis,literal,KSEBMYQBYZTDHS-HWKANZROSA-N,literal,COC1=C(C=CC(=C1)C=CC(=O)O)O,literal,537-98-4,literal,668909-1,en,literal,ferulic acid,literal,10.1021/NP50013A020,literal,CHEMBL32749
54,uri,http://www.wikidata.org/entity/Q33943,uri,http://www.wikidata.org/entity/Q105135265,literal,Euterpe oleracea,literal,JUJIQKRWLCSYQD-KPHUOKFYSA-N,literal,OC=1C=C2C(=CC1OC)CC(CO)C(CO)C2C3=CC(OC)=C(O)C(OC)=C3,,,literal,666941-1,en,literal,5-Methoxy-(+)-isolariciresinol,literal,10.1021/JF801792N,,
55,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q409366,literal,Phoenix dactylifera,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,545-47-1,literal,668912-1,en,literal,lupeol,literal,10.1016/0031-9422(83)80054-5,literal,CHEMBL289191
56,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q105216288,literal,Phoenix dactylifera,literal,PXOCSOFBWHOQPV-UHFFFAOYSA-N,literal,O=C1C=C(OC2=CC(OC3OCC(O)(CO)C3O)=CC(O)=C12)C=4C=CC(OC)=C(O)C4,,,literal,668912-1,en,literal,"7-[3,4-Dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxy-5-hydroxy-2-(3-hydroxy-4-methoxyphenyl)chromen-4-one",literal,10.1002/PTR.4777,,
57,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q184832,literal,Phoenix dactylifera,literal,MUBZPKHOEPUJKR-UHFFFAOYSA-N,literal,C(=O)(C(=O)O)O,literal,144-62-7,literal,668912-1,en,literal,oxalic acid,literal,10.1016/0305-1978(94)90029-9,literal,CHEMBL146755
58,uri,http://www.wikidata.org/entity/Q27657,uri,http://www.wikidata.org/entity/Q104253176,literal,Phoenix canariensis,literal,LGJMUZUPVCAVPU-BMPQYNDWSA-N,literal,OC1CCC2(C)C(CCC3C4CCC(C(C)CCC(CC)C(C)C)C4(C)CCC32)C1,,,literal,668909-1,en,literal,"(3S,5S,9S,10S,13R,17R)-17-[(2R)-5-ethyl-6-methylheptan-2-yl]-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1021/NP50013A020,,
59,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q104937649,literal,Phoenix dactylifera,literal,BKJYMZRGLINXRP-NSCUHMNNSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC(O)=C(OC)C(O)=C2)C1,literal,89946-11-2,literal,668912-1,en,literal,"(E)-4-Methoxystilbene-3,3',5,5'-tetrol",literal,10.1016/S0031-9422(00)97704-5,,
60,uri,http://www.wikidata.org/entity/Q33943,uri,http://www.wikidata.org/entity/Q27254512,literal,Euterpe oleracea,literal,SBLZVJIHPWRSQQ-BEFAXECRSA-N,literal,COC1=C(C=CC(=C1)C2C(C3=CC(=CC(=C3O2)OC)CCCO)CO)O,literal,126253-41-6,literal,666941-1,en,literal,"(7R,8S)-(-)-dihydrodehydroconiferyl alcohol",literal,10.1021/JF801792N,literal,CHEMBL253590
61,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q3388802,literal,Phoenix dactylifera,literal,HGXBRUKMWQGOIE-AFHBHXEDSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C(O)C(OC)=C4,literal,487-36-5,literal,668912-1,en,literal,(+)-pinoresinol,literal,10.1207/S15327914NC5402_5,literal,CHEMBL487611
62,uri,http://www.wikidata.org/entity/Q33943,uri,http://www.wikidata.org/entity/Q4596807,literal,Euterpe oleracea,literal,OLBNOBQOQZRLMP-UHFFFAOYSA-N,literal,COC1=CC(=O)C=C(C1=O)OC,literal,530-55-2,literal,666941-1,en,literal,"2,6-dimethoxyquinone",literal,10.1021/JF801792N,literal,CHEMBL448515
63,uri,http://www.wikidata.org/entity/Q27657,uri,http://www.wikidata.org/entity/Q121802,literal,Phoenix canariensis,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,668909-1,en,literal,beta-sitosterol,literal,10.1021/NP50013A020,,
64,uri,http://www.wikidata.org/entity/Q33943,uri,http://www.wikidata.org/entity/Q2967432,literal,Euterpe oleracea,literal,SCZVLDHREVKTSH-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,491-71-4,literal,666941-1,en,literal,chryseriol,literal,10.1021/JF801792N,literal,CHEMBL214321
65,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q407329,literal,Phoenix dactylifera,literal,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,literal,501-36-0,literal,668912-1,en,literal,resveratrol,literal,10.1016/S0031-9422(00)97704-5,literal,CHEMBL165
66,uri,http://www.wikidata.org/entity/Q25292,uri,http://www.wikidata.org/entity/Q393336,literal,Phoenix dactylifera,literal,IYRMWMYZSQPJKC-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,520-18-3,literal,668912-1,en,literal,kaempferol,literal,10.1556/AALIM.31.2002.1.7,literal,CHEMBL150
