,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
11,uri,http://www.wikidata.org/entity/Q17586855,uri,http://www.wikidata.org/entity/Q15410900,literal,Picramnia antidesma,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,474-58-8,literal,813869-1,en,literal,sitogluside,literal,10.1016/S0031-9422(98)00354-9,literal,CHEMBL506678
12,uri,http://www.wikidata.org/entity/Q17586802,uri,http://www.wikidata.org/entity/Q104986605,literal,Picramnia teapensis,literal,DPNMTGCWLLQQIW-UHFFFAOYSA-N,literal,O=C(OC1OC(C(O)C(O)C1O)C2(O)C=3C=C(O)C=C(O)C3C(=O)C4=C(O)C=C(C=C42)C)C=5C=CC=CC5,,,literal,813938-1,en,literal,"[3,4,5-Trihydroxy-6-(2,4,5,9-tetrahydroxy-7-methyl-10-oxoanthracen-9-yl)oxan-2-yl] benzoate",literal,10.1016/S0031-9422(98)00354-9,,
13,uri,http://www.wikidata.org/entity/Q17586813,uri,http://www.wikidata.org/entity/Q15410900,literal,Picramnia latifolia,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,474-58-8,literal,813902-1,en,literal,sitogluside,literal,10.1021/NP030479J.S001,literal,CHEMBL506678
14,uri,http://www.wikidata.org/entity/Q17586802,uri,http://www.wikidata.org/entity/Q105255448,literal,Picramnia teapensis,literal,SLMWXVTUZLBWAT-UWFADDOGSA-N,literal,O=C(OC1OC(C(O)C(O)C1O)C2(O)C3=CC(=CC(O)=C3C(=O)C=4C(OC5OC(OC)C(O)C(O)C5O)=CC(O)=CC42)C)C=6C=CC=CC6,,,literal,813938-1,en,literal,"[(2S,3R,4R,5R,6R)-3,4,5-trihydroxy-6-[(9S)-2,5,9-trihydroxy-7-methyl-10-oxo-4-[(2R,3R,4S,5S,6S)-3,4,5-trihydroxy-6-methoxyoxan-2-yl]oxyanthracen-9-yl]oxan-2-yl] benzoate",literal,10.1016/S0031-9422(00)00323-X,,
15,uri,http://www.wikidata.org/entity/Q17586855,uri,http://www.wikidata.org/entity/Q105308063,literal,Picramnia antidesma,literal,WLMRFFFLFIPZEO-GLUYVPOKSA-N,literal,O=C(OC1OC(C(O)C(O)C1O)C2C=3C=CC=C(O)C3C(=O)C4=C(O)C=C(C=C42)CO)C,,,literal,813869-1,en,literal,"[(2S,3S,4R,5R,6S)-6-[(9S)-4,5-dihydroxy-2-(hydroxymethyl)-10-oxo-9H-anthracen-9-yl]-3,4,5-trihydroxyoxan-2-yl] acetate",literal,10.1016/0031-9422(94)00598-N,,
16,uri,http://www.wikidata.org/entity/Q17586813,uri,http://www.wikidata.org/entity/Q105032292,literal,Picramnia latifolia,literal,HQLGEJWTJQYJJK-XIHILNEPSA-N,literal,O=C(OC1COC(CC2C=3C=CC=C(O)C3C(=O)C4=C(O)C=C(C=C42)C)C(O)C1O)C=5C=CC=CC5,,,literal,813902-1,en,literal,Picramnioside G,literal,10.1021/NP030479J,,
17,uri,http://www.wikidata.org/entity/Q17586813,uri,http://www.wikidata.org/entity/Q27106165,literal,Picramnia latifolia,literal,WMMOMSNMMDMSRB-JNHRPPPUSA-N,literal,CC1=CC(=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)OC4C(C(C(C(O4)CO)O)O)O)O,literal,13241-28-6,literal,813902-1,en,literal,pulmatin,literal,10.1021/NP030479J,literal,CHEMBL443804
18,uri,http://www.wikidata.org/entity/Q17586813,uri,http://www.wikidata.org/entity/Q105173367,literal,Picramnia latifolia,literal,MVVTZOPGAUVSGV-LNCSSOGTSA-N,literal,O=C1C2=CC=C(O)C=C2C(=O)C3=C(OC4OC(CO)C(O)C(O)C4O)C=C(C=C13)C,,,literal,813902-1,en,literal,"7-hydroxy-3-methyl-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyanthracene-9,10-dione",literal,10.1021/NP030479J,,
19,uri,http://www.wikidata.org/entity/Q17586855,uri,http://www.wikidata.org/entity/Q105308065,literal,Picramnia antidesma,literal,WLMRFFFLFIPZEO-SFXGZIOESA-N,literal,O=C(OC1OC(C(O)C(O)C1O)C2C=3C=CC=C(O)C3C(=O)C4=C(O)C=C(C=C42)CO)C,,,literal,813869-1,en,literal,"[(2S,3R,4S,5S,6R)-6-[(9S)-4,5-dihydroxy-2-(hydroxymethyl)-10-oxo-9H-anthracen-9-yl]-3,4,5-trihydroxyoxan-2-yl] acetate",literal,10.1016/0031-9422(94)00598-N,,
20,uri,http://www.wikidata.org/entity/Q17586813,uri,http://www.wikidata.org/entity/Q105224840,literal,Picramnia latifolia,literal,QOELVAZTKSBQPZ-ZOLDSYQVSA-N,literal,O=C(OC1COC(C(O)C1O)C2C=3C=CC=C(O)C3C(=O)C4=C(O)C=C(C=C42)C)C=5C=CC=CC5,,,literal,813902-1,en,literal,"[(3R,4S,5S,6R)-6-[(9S)-4,5-dihydroxy-2-methyl-10-oxo-9H-anthracen-9-yl]-4,5-dihydroxyoxan-3-yl] benzoate",literal,10.1021/NP030479J,,
21,uri,http://www.wikidata.org/entity/Q17586813,uri,http://www.wikidata.org/entity/Q105032292,literal,Picramnia latifolia,literal,HQLGEJWTJQYJJK-XIHILNEPSA-N,literal,O=C(OC1COC(CC2C=3C=CC=C(O)C3C(=O)C4=C(O)C=C(C=C42)C)C(O)C1O)C=5C=CC=CC5,,,literal,813902-1,en,literal,Picramnioside G,literal,10.1021/NP030479J.S001,,
22,uri,http://www.wikidata.org/entity/Q17586813,uri,http://www.wikidata.org/entity/Q27106165,literal,Picramnia latifolia,literal,WMMOMSNMMDMSRB-JNHRPPPUSA-N,literal,CC1=CC(=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)OC4C(C(C(C(O4)CO)O)O)O)O,literal,13241-28-6,literal,813902-1,en,literal,pulmatin,literal,10.1021/NP030479J.S001,literal,CHEMBL443804
23,uri,http://www.wikidata.org/entity/Q17586804,uri,http://www.wikidata.org/entity/Q121802,literal,Picramnia sellowii,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,301399-2,en,literal,beta-sitosterol,literal,10.1016/S0305-1978(00)00054-5,,
24,uri,http://www.wikidata.org/entity/Q17586802,uri,http://www.wikidata.org/entity/Q121802,literal,Picramnia teapensis,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,813938-1,en,literal,beta-sitosterol,literal,10.1590/S0103-50532001000300010,,
25,uri,http://www.wikidata.org/entity/Q17586816,uri,http://www.wikidata.org/entity/Q121802,literal,Picramnia hirsuta,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,282808-2,en,literal,beta-sitosterol,literal,10.1016/0031-9422(96)00160-4,,
26,uri,http://www.wikidata.org/entity/Q17586813,uri,http://www.wikidata.org/entity/Q121802,literal,Picramnia latifolia,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,813902-1,en,literal,beta-sitosterol,literal,10.1021/NP030479J,,
27,uri,http://www.wikidata.org/entity/Q17586855,uri,http://www.wikidata.org/entity/Q121802,literal,Picramnia antidesma,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,813869-1,en,literal,beta-sitosterol,literal,10.1016/S0031-9422(98)00383-5,,
28,uri,http://www.wikidata.org/entity/Q17586855,uri,http://www.wikidata.org/entity/Q121802,literal,Picramnia antidesma,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,813869-1,en,literal,beta-sitosterol,literal,10.1016/S0031-9422(98)00354-9,,
29,uri,http://www.wikidata.org/entity/Q17586855,uri,http://www.wikidata.org/entity/Q121802,literal,Picramnia antidesma,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,813869-1,en,literal,beta-sitosterol,literal,10.1016/0378-8741(85)90002-9,,
30,uri,http://www.wikidata.org/entity/Q17586813,uri,http://www.wikidata.org/entity/Q105032291,literal,Picramnia latifolia,literal,HQLGEJWTJQYJJK-AHVPVAHRSA-N,literal,O=C(OC1COC(CC2C=3C=CC=C(O)C3C(=O)C4=C(O)C=C(C=C42)C)C(O)C1O)C=5C=CC=CC5,,,literal,813902-1,en,literal,Picramnioside H,literal,10.1021/NP030479J,,
31,uri,http://www.wikidata.org/entity/Q17586855,uri,http://www.wikidata.org/entity/Q105124999,literal,Picramnia antidesma,literal,JCNOHQSTTZAMOE-UHFFFAOYSA-N,literal,O=C(OCC1OC(OC2CC3=CCC4C(CCC5(C)C(CCC45)C(C)CCC(CC)C(C)C)C3(C)CC2)C(OC(=O)C)C(OC(=O)C)C1OC(=O)C)C,,,literal,813869-1,en,literal,"[3,4,5-triacetyloxy-6-[[17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl]oxy]oxan-2-yl]methyl acetate",literal,10.1016/S0031-9422(98)00354-9,,
32,uri,http://www.wikidata.org/entity/Q17586802,uri,http://www.wikidata.org/entity/Q105185762,literal,Picramnia teapensis,literal,NTZOIPBIYCQPFA-DQJKYUQZSA-N,literal,O=C(OC1OC(C(O)C(O)C1O)C2C=3C=C(O)C=C(O)C3C(=O)C4=C(OC5OC(CO)C(O)C(O)C5O)C=C(C=C42)C)C=6C=CC=CC6,,,literal,813938-1,en,literal,"[(2R,3S,4S,5R,6R)-6-[(9S)-2,4-dihydroxy-7-methyl-10-oxo-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-9H-anthracen-9-yl]-3,4,5-trihydroxyoxan-2-yl] benzoate",literal,10.1016/S0031-9422(00)00323-X,,
33,uri,http://www.wikidata.org/entity/Q17586813,uri,http://www.wikidata.org/entity/Q121802,literal,Picramnia latifolia,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,813902-1,en,literal,beta-sitosterol,literal,10.1021/NP030479J.S001,,
34,uri,http://www.wikidata.org/entity/Q17586813,uri,http://www.wikidata.org/entity/Q105032291,literal,Picramnia latifolia,literal,HQLGEJWTJQYJJK-AHVPVAHRSA-N,literal,O=C(OC1COC(CC2C=3C=CC=C(O)C3C(=O)C4=C(O)C=C(C=C42)C)C(O)C1O)C=5C=CC=CC5,,,literal,813902-1,en,literal,Picramnioside H,literal,10.1021/NP030479J.S001,,
35,uri,http://www.wikidata.org/entity/Q17586802,uri,http://www.wikidata.org/entity/Q105141927,literal,Picramnia teapensis,literal,KJRJUXVMCQKUFG-DJBNKRJTSA-N,literal,O=C(OC1OC(C(O)C(O)C1O)C2C=3C=C(O)C=C(O)C3C(=O)C4=C(O)C=C(C=C42)C)C=5C=CC=CC5,,,literal,813938-1,en,literal,Picramnioside E,literal,10.1016/S0031-9422(99)00023-0,,
36,uri,http://www.wikidata.org/entity/Q17586855,uri,http://www.wikidata.org/entity/Q105141927,literal,Picramnia antidesma,literal,KJRJUXVMCQKUFG-DJBNKRJTSA-N,literal,O=C(OC1OC(C(O)C(O)C1O)C2C=3C=C(O)C=C(O)C3C(=O)C4=C(O)C=C(C=C42)C)C=5C=CC=CC5,,,literal,813869-1,en,literal,Picramnioside E,literal,10.1055/S-2002-32562,,
37,uri,http://www.wikidata.org/entity/Q17586804,uri,http://www.wikidata.org/entity/Q27135401,literal,Picramnia sellowii,literal,ZZTYPLSBNNGEIS-OPAXANQDSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1(C)O)C)C(=O)O,literal,13849-91-7,literal,301399-2,en,literal,pomolic acid,literal,10.1016/S0305-1978(00)00054-5,literal,CHEMBL486986
38,uri,http://www.wikidata.org/entity/Q17586813,uri,http://www.wikidata.org/entity/Q105236905,literal,Picramnia latifolia,literal,RIJCCHRKCAHMMT-UHFFFAOYSA-N,literal,O=C1C2=C(O)C=C(C=C2C=3C=CC=C4C=CC(O)=C1C43)C,,,literal,813902-1,en,literal,"6,8-Dihydroxy-10-methyl-7H-benzo[de]anthracene-7-one",literal,10.1021/NP030479J,,
39,uri,http://www.wikidata.org/entity/Q17586855,uri,http://www.wikidata.org/entity/Q27149743,literal,Picramnia antidesma,literal,AVZIASIVCYCZND-UHFFFAOYSA-N,literal,C1C2=C(C(=CC=C2)O)C(=O)C3=C(C=C(C=C31)CO)O,literal,6247-99-0,literal,813869-1,en,literal,Aloe emodin anthrone,literal,10.1016/0031-9422(94)00598-N,literal,CHEMBL415019
40,uri,http://www.wikidata.org/entity/Q17586813,uri,http://www.wikidata.org/entity/Q105285468,literal,Picramnia latifolia,literal,VFNQCHNKEGIWSX-UHFFFAOYSA-N,literal,O=C1C=2C(O)=CC=CC2C3=CC=CC=4C(=CC(O)=C1C34)C,,,literal,813902-1,en,literal,"6,8-Dihydroxy-4-methyl-7H-benzo[de]anthracene-7-one",literal,10.1021/NP030479J,,
41,uri,http://www.wikidata.org/entity/Q17586813,uri,http://www.wikidata.org/entity/Q105027024,literal,Picramnia latifolia,literal,HESXYYVNWWHMEB-ZZQHRCADSA-N,literal,O=C(OC1COC(C(O)C1O)C2(O)C=3C=CC=C(O)C3C(=O)C4=C(O)C=C(C=C42)C)C=5C=CC=CC5,,,literal,813902-1,en,literal,"[(3R,4S,5S,6S)-4,5-dihydroxy-6-[(9R)-4,5,9-trihydroxy-2-methyl-10-oxoanthracen-9-yl]oxan-3-yl] benzoate",literal,10.1021/NP030479J,,
42,uri,http://www.wikidata.org/entity/Q17586813,uri,http://www.wikidata.org/entity/Q105224838,literal,Picramnia latifolia,literal,QOELVAZTKSBQPZ-OBQZTEHCSA-N,literal,O=C(OC1COC(C(O)C1O)C2C=3C=CC=C(O)C3C(=O)C4=C(O)C=C(C=C42)C)C=5C=CC=CC5,,,literal,813902-1,en,literal,"[(3R,4S,5S,6R)-6-[(9R)-4,5-dihydroxy-2-methyl-10-oxo-9H-anthracen-9-yl]-4,5-dihydroxyoxan-3-yl] benzoate",literal,10.1021/NP030479J,,
43,uri,http://www.wikidata.org/entity/Q17586855,uri,http://www.wikidata.org/entity/Q105029486,literal,Picramnia antidesma,literal,HJWBFDYPJOWKRB-UQLHSBTDSA-N,literal,O=C(OC1OC(C(O)C(O)C1O)C2C=3C=CC=C(O)C3C(=O)C4=C(O)C=C(C=C42)C)C=5C=CC=CC5,,,literal,813869-1,en,literal,10-Epi-Uveoside,literal,10.1055/S-2002-32562,,
44,uri,http://www.wikidata.org/entity/Q17586813,uri,http://www.wikidata.org/entity/Q2472366,literal,Picramnia latifolia,literal,RODXRVNMMDRFIK-UHFFFAOYSA-N,literal,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,literal,92-61-5,literal,813902-1,en,literal,scopoletin,literal,10.1021/NP030479J,literal,CHEMBL71851
45,uri,http://www.wikidata.org/entity/Q17586804,uri,http://www.wikidata.org/entity/Q105308067,literal,Picramnia sellowii,literal,WLMRFFFLFIPZEO-ZRXGRRBWSA-N,literal,O=C(OC1OC(C(O)C(O)C1O)C2C=3C=CC=C(O)C3C(=O)C4=C(O)C=C(C=C42)CO)C,,,literal,301399-2,en,literal,Picramnioside C,literal,10.1016/S0305-1978(00)00054-5,,
46,uri,http://www.wikidata.org/entity/Q17586855,uri,http://www.wikidata.org/entity/Q105308067,literal,Picramnia antidesma,literal,WLMRFFFLFIPZEO-ZRXGRRBWSA-N,literal,O=C(OC1OC(C(O)C(O)C1O)C2C=3C=CC=C(O)C3C(=O)C4=C(O)C=C(C=C42)CO)C,,,literal,813869-1,en,literal,Picramnioside C,literal,10.1016/0031-9422(94)00598-N,,
47,uri,http://www.wikidata.org/entity/Q17586813,uri,http://www.wikidata.org/entity/Q2472366,literal,Picramnia latifolia,literal,RODXRVNMMDRFIK-UHFFFAOYSA-N,literal,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,literal,92-61-5,literal,813902-1,en,literal,scopoletin,literal,10.1021/NP030479J.S001,literal,CHEMBL71851
48,uri,http://www.wikidata.org/entity/Q17586802,uri,http://www.wikidata.org/entity/Q27106478,literal,Picramnia teapensis,literal,HSWIRQIYASIOBE-JNHRPPPUSA-N,literal,CC1=CC(=C2C(=C1)C(=O)C3=CC(=CC(=C3C2=O)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,23313-21-5,literal,813938-1,en,literal,emodin-8-glucoside,literal,10.1016/S0031-9422(00)00323-X,literal,CHEMBL464360
49,uri,http://www.wikidata.org/entity/Q17586802,uri,http://www.wikidata.org/entity/Q105141930,literal,Picramnia teapensis,literal,KJRJUXVMCQKUFG-LOAARCQJSA-N,literal,O=C(OC1OC(C(O)C(O)C1O)C2C=3C=C(O)C=C(O)C3C(=O)C4=C(O)C=C(C=C42)C)C=5C=CC=CC5,,,literal,813938-1,en,literal,Picramnioside D,literal,10.1016/S0031-9422(99)00023-0,,
50,uri,http://www.wikidata.org/entity/Q17586855,uri,http://www.wikidata.org/entity/Q105308064,literal,Picramnia antidesma,literal,WLMRFFFLFIPZEO-JKTQJEROSA-N,literal,O=C(OC1OC(C(O)C(O)C1O)C2C=3C=CC=C(O)C3C(=O)C4=C(O)C=C(C=C42)CO)C,,,literal,813869-1,en,literal,"[(2S,3R,4S,5S,6R)-6-[(9R)-4,5-dihydroxy-2-(hydroxymethyl)-10-oxo-9H-anthracen-9-yl]-3,4,5-trihydroxyoxan-2-yl] acetate",literal,10.1016/0031-9422(94)00598-N,,
51,uri,http://www.wikidata.org/entity/Q17586855,uri,http://www.wikidata.org/entity/Q105141930,literal,Picramnia antidesma,literal,KJRJUXVMCQKUFG-LOAARCQJSA-N,literal,O=C(OC1OC(C(O)C(O)C1O)C2C=3C=C(O)C=C(O)C3C(=O)C4=C(O)C=C(C=C42)C)C=5C=CC=CC5,,,literal,813869-1,en,literal,Picramnioside D,literal,10.1055/S-2002-32562,,
52,uri,http://www.wikidata.org/entity/Q17586802,uri,http://www.wikidata.org/entity/Q27277014,literal,Picramnia teapensis,literal,MQYXUWHLBZFQQO-ISZJTHHZSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,4439-99-0,literal,813938-1,en,literal,epilupeol,literal,10.1590/S0103-50532001000300010,literal,CHEMBL459702
53,uri,http://www.wikidata.org/entity/Q17586813,uri,http://www.wikidata.org/entity/Q104980673,literal,Picramnia latifolia,literal,DHPCXWBWRWPXDU-VRAYHDTKSA-N,literal,O=C(OC1COC(CC2(O)C=3C=CC=C(O)C3C(=O)C4=C(O)C=C(C=C42)C)C(O)C1O)C=5C=CC=CC5,,,literal,813902-1,en,literal,Mayoside E,literal,10.1021/NP030479J,,
54,uri,http://www.wikidata.org/entity/Q17586813,uri,http://www.wikidata.org/entity/Q105027022,literal,Picramnia latifolia,literal,HESXYYVNWWHMEB-RVGBIHKZSA-N,literal,O=C(OC1COC(C(O)C1O)C2(O)C=3C=CC=C(O)C3C(=O)C4=C(O)C=C(C=C42)C)C=5C=CC=CC5,,,literal,813902-1,en,literal,"[(3R,4S,5S,6S)-4,5-dihydroxy-6-[(9S)-4,5,9-trihydroxy-2-methyl-10-oxoanthracen-9-yl]oxan-3-yl] benzoate",literal,10.1021/NP030479J,,
55,uri,http://www.wikidata.org/entity/Q17586802,uri,http://www.wikidata.org/entity/Q105313837,literal,Picramnia teapensis,literal,WVWKIPOZHVGDJJ-NSWATTKLSA-N,literal,O=C(OC1OC(OC2C=3C=C(O)C=C(O)C3C(=O)C4=C(O)C=C(C=C42)C)C(O)C(O)C1O)C=5C=CC=CC5,,,literal,813938-1,en,literal,"[(2S,3R,4R,5R,6R)-3,4,5-trihydroxy-6-[[(9S)-2,4,5-trihydroxy-7-methyl-10-oxo-9H-anthracen-9-yl]oxy]oxan-2-yl] benzoate",literal,10.1016/S0031-9422(99)00023-0,,
56,uri,http://www.wikidata.org/entity/Q17586813,uri,http://www.wikidata.org/entity/Q104980673,literal,Picramnia latifolia,literal,DHPCXWBWRWPXDU-VRAYHDTKSA-N,literal,O=C(OC1COC(CC2(O)C=3C=CC=C(O)C3C(=O)C4=C(O)C=C(C=C42)C)C(O)C1O)C=5C=CC=CC5,,,literal,813902-1,en,literal,Mayoside E,literal,10.1021/NP030479J.S001,,
