,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q105266808,literal,Swertia chirata,literal,TXKFRRCKZWJXBW-ZDNICESLSA-N,literal,O=C1C2=CC(O)=C(O)C=C2OC3=CC(O)=C(OC4OC(CO)C(O)C(O)C4O)C(O)=C13,literal,370832-1,en,literal,"1,3,6,7-tetrahydroxy-2-[(2S,3R,4S,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyxanthen-9-one",literal,10.1248/YAKUSHI1947.89.3_410,,,,
11,uri,http://www.wikidata.org/entity/Q104847398,uri,http://www.wikidata.org/entity/Q27108364,literal,Swertia corymbosa,literal,BDBVOZGRVBXANN-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC3=C(C2=O)C(=C(C=C3)O)O)O,literal,60462310-2,en,literal,swertianin,literal,10.1016/J.JEP.2013.12.032,literal,20882-75-1,literal,CHEMBL187044
12,uri,http://www.wikidata.org/entity/Q104847398,uri,http://www.wikidata.org/entity/Q27108364,literal,Swertia corymbosa,literal,BDBVOZGRVBXANN-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC3=C(C2=O)C(=C(C=C3)O)O)O,literal,60462310-2,en,literal,swertianin,literal,10.1016/J.PHYMED.2014.06.011,literal,20882-75-1,literal,CHEMBL187044
13,uri,http://www.wikidata.org/entity/Q104847398,uri,http://www.wikidata.org/entity/Q27108364,literal,Swertia corymbosa,literal,BDBVOZGRVBXANN-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC3=C(C2=O)C(=C(C=C3)O)O)O,literal,60462310-2,en,literal,swertianin,literal,10.1155/2014/542385,literal,20882-75-1,literal,CHEMBL187044
14,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q104394897,literal,Swertia chirata,literal,LFPVZIIPFONRSW-UUKUQQAMSA-N,literal,OC1CCC2(C)C(CCC3(C)C2CCC4C5(C)CCC(C(=C)C)C5CCC43C)C1(C)C,literal,370832-1,en,literal,Moretenol,literal,10.1016/0031-9422(91)83473-X,,,,
15,uri,http://www.wikidata.org/entity/Q104847398,uri,http://www.wikidata.org/entity/Q416260,literal,Swertia corymbosa,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,60462310-2,en,literal,ursolic acid,literal,10.1016/S0367-326X(02)00011-4,literal,77-52-1,literal,CHEMBL169
16,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q105027819,literal,Swertia chirata,literal,HGKGZBAXPIRVLR-VGLVOUTOSA-N,literal,OC1CCC2(C)C3C(=CCC2C1(C)C)C4(C)CCC5(C)C(CCCC5(C)C)C4(C)CC3,literal,370832-1,en,literal,"(3R,4aR,6aS,6bS,8aS,12aR,14aS,14bR)-4,4,6a,6b,8a,9,9,14b-octamethyl-1,2,3,4a,5,7,8,10,11,12,12a,13,14,14a-tetradecahydropicen-3-ol",literal,10.1016/0031-9422(91)83473-X,,,,
17,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q105279072,literal,Swertia chirata,literal,UTSXEYFPPZBRJQ-UHFFFAOYSA-N,literal,O=C1C=2C(O)=CC=CC2OC=3C(OC)=C(O)C=C(OC)C13,literal,370832-1,en,literal,"3,8-dihydroxy-1,4-dimethoxyxanthen-9-one",literal,10.1248/YAKUSHI1947.89.3_410,,,,
18,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q27108364,literal,Swertia chirata,literal,BDBVOZGRVBXANN-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC3=C(C2=O)C(=C(C=C3)O)O)O,literal,370832-1,en,literal,swertianin,literal,10.1080/14786419.2011.592836,literal,20882-75-1,literal,CHEMBL187044
19,uri,http://www.wikidata.org/entity/Q104847398,uri,http://www.wikidata.org/entity/Q15410972,literal,Swertia corymbosa,literal,OFMXGFHWLZPCFL-SVRPQWSVSA-N,literal,CC1C(=O)CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C,literal,60462310-2,en,literal,friedelin,literal,10.1016/S0367-326X(02)00011-4,literal,559-74-0,literal,CHEMBL485998
20,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q27105429,literal,Swertia chirata,literal,PUECEVJMPDNNHT-UHFFFAOYSA-N,literal,COC1=C(C2=C(C=C1)OC3=CC(=CC(=C3C2=O)O)OC)O,literal,370832-1,en,literal,2-O-methylswertianin,literal,10.1002/JPS.2600620614,literal,22172-17-4,literal,CHEMBL3704820
21,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q27155107,literal,Swertia chirata,literal,UZYZCCWBBBCDAD-WCYQFIIKSA-N,literal,C=CC1C(OC=C2C1(CCOC2=O)O)OC3C(C(C(C(O3)CO)O)O)OC(=O)C4=C(C=C(C=C4C5=CC(=CC=C5)O)O)O,literal,370832-1,en,literal,Amaroswerin,literal,10.1021/NP960018G,literal,21233-18-1,,
22,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q27155107,literal,Swertia chirata,literal,UZYZCCWBBBCDAD-WCYQFIIKSA-N,literal,C=CC1C(OC=C2C1(CCOC2=O)O)OC3C(C(C(C(O3)CO)O)O)OC(=O)C4=C(C=C(C=C4C5=CC(=CC=C5)O)O)O,literal,370832-1,en,literal,Amaroswerin,literal,10.1002/PTR.2738,literal,21233-18-1,,
23,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q416260,literal,Swertia chirata,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,370832-1,en,literal,ursolic acid,literal,10.1016/0031-9422(91)83473-X,literal,77-52-1,literal,CHEMBL169
24,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q105027814,literal,Swertia chirata,literal,HGKGZBAXPIRVLR-LNQGNKRQSA-N,literal,OC1CCC2(C)C3C(=CCC2C1(C)C)C4(C)CCC5(C)C(CCCC5(C)C)C4(C)CC3,literal,370832-1,en,literal,Swertenol,literal,10.1016/0031-9422(91)83473-X,,,,
25,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q83070681,literal,Swertia chirata,literal,WSRRHFFQNVXIKF-UHFFFAOYSA-N,literal,COC1=C2C(=C(C=C1)OC)OC3=CC(=CC(=C3C2=O)O)OC,literal,370832-1,en,literal,"Xanthen-9-one, 1-hydroxy-3,5,8-trimethoxy-",literal,10.1002/JPS.2600620614,literal,49599-09-9,,
26,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q105245829,literal,Swertia chirata,literal,RUVUHIUYGJBLGI-DOUXTHCPSA-N,literal,O=C1C=C2CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,literal,370832-1,en,literal,24-Ethylcholest-4-en-3-one,literal,10.1016/0031-9422(91)83473-X,,,,
27,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q72481869,literal,Swertia chirata,literal,CDOWNLMZVKJRSC-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C(=O)O)O)C(=O)O,literal,370832-1,en,literal,2-Hydroxyterephthalic acid,literal,10.1021/NP50059A030,literal,636-94-2,,
28,uri,http://www.wikidata.org/entity/Q104847398,uri,http://www.wikidata.org/entity/Q1074417,literal,Swertia corymbosa,literal,AEDDIBAIWPIIBD-ZJKJAXBQSA-N,literal,C1=C2C(=CC(=C1O)O)OC3=CC(=C(C(=C3C2=O)O)C4C(C(C(C(O4)CO)O)O)O)O,literal,60462310-2,en,literal,mangiferin,literal,10.1016/S0367-326X(02)00011-4,literal,4773-96-0,literal,CHEMBL455364
29,uri,http://www.wikidata.org/entity/Q104847398,uri,http://www.wikidata.org/entity/Q2501558,literal,Swertia corymbosa,literal,FSLPMRQHCOLESF-SFMCKYFRSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C,literal,60462310-2,en,literal,α-amyrin,literal,10.1016/S0367-326X(02)00011-4,literal,638-95-9,literal,CHEMBL455357
30,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q1074417,literal,Swertia chirata,literal,AEDDIBAIWPIIBD-ZJKJAXBQSA-N,literal,C1=C2C(=CC(=C1O)O)OC3=CC(=C(C(=C3C2=O)O)C4C(C(C(C(O4)CO)O)O)O)O,literal,370832-1,en,literal,mangiferin,literal,10.1016/S0040-4039(00)95355-3,literal,4773-96-0,literal,CHEMBL455364
31,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q15634191,literal,Swertia chirata,literal,GGGUGZHBAOMSFJ-GADYQYKKSA-N,literal,CC1(CCC2(CC=C3C4(CCC5C(C(CCC5(C4CCC3(C2C1)C)C)O)(C)C)C)C)C,literal,370832-1,en,literal,taraxerol,literal,10.1016/0031-9422(91)83473-X,literal,127-22-0,,
32,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q27067443,literal,Swertia chirata,literal,JDIORNFCMMYMLF-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC3=C(C=CC(=C3C2=O)O)O)O,literal,370832-1,en,literal,bellidifolin,literal,10.1002/JPS.2600620614,literal,2798-25-6,literal,CHEMBL185776
33,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q27067443,literal,Swertia chirata,literal,JDIORNFCMMYMLF-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC3=C(C=CC(=C3C2=O)O)O)O,literal,370832-1,en,literal,bellidifolin,literal,10.1016/J.PHYMED.2009.10.007,literal,2798-25-6,literal,CHEMBL185776
34,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q27067443,literal,Swertia chirata,literal,JDIORNFCMMYMLF-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC3=C(C=CC(=C3C2=O)O)O)O,literal,370832-1,en,literal,bellidifolin,literal,10.1080/14786419.2011.592836,literal,2798-25-6,literal,CHEMBL185776
35,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q3613679,literal,Swertia chirata,literal,DBOVHQOUSDWAPQ-WTONXPSSSA-N,literal,C=CC1C2CCOC(=O)C2=COC1OC3C(C(C(C(O3)CO)O)O)OC(=O)C4=C(C=C(C=C4C5=CC(=CC=C5)O)O)O,literal,370832-1,en,literal,amarogentin,literal,10.1016/S0040-4039(00)72792-4,literal,21018-84-8,literal,CHEMBL451112
36,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q3613679,literal,Swertia chirata,literal,DBOVHQOUSDWAPQ-WTONXPSSSA-N,literal,C=CC1C2CCOC(=O)C2=COC1OC3C(C(C(C(O3)CO)O)O)OC(=O)C4=C(C=C(C=C4C5=CC(=CC=C5)O)O)O,literal,370832-1,en,literal,amarogentin,literal,10.1002/1099-0690(200104)2001:8<1459::AID-EJOC1459>3.0.CO;2-0,literal,21018-84-8,literal,CHEMBL451112
37,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q3613679,literal,Swertia chirata,literal,DBOVHQOUSDWAPQ-WTONXPSSSA-N,literal,C=CC1C2CCOC(=O)C2=COC1OC3C(C(C(C(O3)CO)O)O)OC(=O)C4=C(C=C(C=C4C5=CC(=CC=C5)O)O)O,literal,370832-1,en,literal,amarogentin,literal,10.1021/NP960018G,literal,21018-84-8,literal,CHEMBL451112
38,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q3613679,literal,Swertia chirata,literal,DBOVHQOUSDWAPQ-WTONXPSSSA-N,literal,C=CC1C2CCOC(=O)C2=COC1OC3C(C(C(C(O3)CO)O)O)OC(=O)C4=C(C=C(C=C4C5=CC(=CC=C5)O)O)O,literal,370832-1,en,literal,amarogentin,literal,10.1002/TCM.10057,literal,21018-84-8,literal,CHEMBL451112
39,uri,http://www.wikidata.org/entity/Q104847398,uri,http://www.wikidata.org/entity/Q409366,literal,Swertia corymbosa,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,60462310-2,en,literal,lupeol,literal,10.1016/S0367-326X(02)00011-4,literal,545-47-1,literal,CHEMBL289191
40,uri,http://www.wikidata.org/entity/Q104847398,uri,http://www.wikidata.org/entity/Q27154914,literal,Swertia corymbosa,literal,XCDQFROEGGNAER-PFOIMGGJSA-N,literal,CC1C(CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C)O,literal,60462310-2,en,literal,epi-Friedelanol,literal,10.1016/S0367-326X(02)00011-4,literal,16844-71-6,literal,CHEMBL464649
41,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q27151406,literal,Swertia chirata,literal,VSJGJMKGNMDJCI-ZASXJUAOSA-N,literal,C=CC1C2CCOC(=O)C2=COC1OC3C(C(C(C(O3)CO)O)O)O,literal,370832-1,en,literal,sweroside,literal,10.1021/NP960018G,literal,14215-86-2,literal,CHEMBL456137
42,uri,http://www.wikidata.org/entity/Q104923797,uri,http://www.wikidata.org/entity/Q27134215,literal,Swertia decussata,literal,VYRIGRQQKUZPEX-UHFFFAOYSA-N,literal,COC1=C(C2=C(C=C1)OC3=CC(=CC(=C3C2=O)O)OC)OC,,,en,literal,decussatin,literal,10.1080/14786410500161924,literal,20882-69-3,literal,CHEMBL26323
43,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q105027816,literal,Swertia chirata,literal,HGKGZBAXPIRVLR-SIDKKLKUSA-N,literal,OC1CCC2(C)C3C(=CCC2C1(C)C)C4(C)CCC5(C)C(CCCC5(C)C)C4(C)CC3,literal,370832-1,en,literal,"(3S,4aS,6aS,6bS,8aS,12aR,14aS,14bR)-4,4,6a,6b,8a,9,9,14b-octamethyl-1,2,3,4a,5,7,8,10,11,12,12a,13,14,14a-tetradecahydropicen-3-ol",literal,10.1016/0031-9422(91)83473-X,,,,
44,uri,http://www.wikidata.org/entity/Q104847398,uri,http://www.wikidata.org/entity/Q418628,literal,Swertia corymbosa,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,60462310-2,en,literal,oleanolic acid,literal,10.1016/S0367-326X(02)00011-4,literal,508-02-1,literal,CHEMBL168
45,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q104398803,literal,Swertia chirata,literal,YBYPZRUPFJPZSU-VTYFQIIBSA-N,literal,OC1CCC2(C)C(CCC3(C)C2CCC4C5(C(=CCC43C)CC(C)(C)CC5)C)C1(C)C,literal,370832-1,en,literal,Chiratenol,literal,10.1016/0031-9422(91)83473-X,,,,
46,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q104398803,literal,Swertia chirata,literal,YBYPZRUPFJPZSU-VTYFQIIBSA-N,literal,OC1CCC2(C)C(CCC3(C)C2CCC4C5(C(=CCC43C)CC(C)(C)CC5)C)C1(C)C,literal,370832-1,en,literal,Chiratenol,literal,10.1016/S0040-4039(00)97322-2,,,,
47,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q105027815,literal,Swertia chirata,literal,HGKGZBAXPIRVLR-NWBRZRAKSA-N,literal,OC1CCC2(C)C3C(=CCC2C1(C)C)C4(C)CCC5(C)C(CCCC5(C)C)C4(C)CC3,literal,370832-1,en,literal,Episwertenol,literal,10.1016/0031-9422(91)83473-X,,,,
48,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q418628,literal,Swertia chirata,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,370832-1,en,literal,oleanolic acid,literal,10.1016/0031-9422(91)83473-X,literal,508-02-1,literal,CHEMBL168
49,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q418628,literal,Swertia chirata,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,370832-1,en,literal,oleanolic acid,literal,10.1016/0031-9422(88)83137-6,literal,508-02-1,literal,CHEMBL168
50,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q76423820,literal,Swertia chirata,literal,PUTXDAKUBZBEOG-VTYFQIIBSA-N,literal,OC1CCC2(C)C(CCC3(C)C2CCC4C5(C(=CCC43C)C(C)(C)CCC5)C)C1(C)C,literal,370832-1,en,literal,(+)-16-Gammaceren-3beta-ol,literal,10.1016/0031-9422(91)83473-X,,,,
51,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q105165035,literal,Swertia chirata,literal,MIJYXULNPSFWEK-ZZAAMMQTSA-N,literal,O=C(O)C12CCC(C)(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,370832-1,en,literal,"(4aR,6aR,6aS,6bR,8aR,10S,12aR,14bS)-10-hydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",literal,10.1016/0031-9422(91)83473-X,,,,
52,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q105179905,literal,Swertia chirata,literal,NINOWLHIYZJIFS-QDTJLPTPSA-N,literal,O=C1CCC2(C)C3C(=CCC2C1(C)C)C4(C)CCC5(C)C(CCCC5(C)C)C4(C)CC3,literal,370832-1,en,literal,"(4aR,6aS,6bS,8aS,12aR,14aR,14bR)-4,4,6a,6b,8a,9,9,14b-octamethyl-2,4a,5,7,8,10,11,12,12a,13,14,14a-dodecahydro-1H-picen-3-one",literal,10.1039/C39890000438,,,,
53,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q105179905,literal,Swertia chirata,literal,NINOWLHIYZJIFS-QDTJLPTPSA-N,literal,O=C1CCC2(C)C3C(=CCC2C1(C)C)C4(C)CCC5(C)C(CCCC5(C)C)C4(C)CC3,literal,370832-1,en,literal,"(4aR,6aS,6bS,8aS,12aR,14aR,14bR)-4,4,6a,6b,8a,9,9,14b-octamethyl-2,4a,5,7,8,10,11,12,12a,13,14,14a-dodecahydro-1H-picen-3-one",literal,10.1016/0031-9422(91)83473-X,,,,
54,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q110188577,literal,Swertia chirata,literal,DBOVHQOUSDWAPQ-DBMANHMOSA-N,literal,O=C1OCCC2C1=COC(OC3OC(CO)C(O)C(O)C3OC(=O)C4=C(O)C=C(O)C=C4C5=CC=CC(O)=C5)C2C=C,literal,370832-1,en,literal,"[(2S,3R,4R,5S,6R)-2-[[(3R,4R,4aS)-4-ethenyl-8-oxo-4,4a,5,6-tetrahydro-3H-pyrano[3,4-c]pyran-3-yl]oxy]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl] 2,4-dihydroxy-6-(3-hydroxyphenyl)benzoate",literal,10.1002/PTR.2738,,,,
55,uri,http://www.wikidata.org/entity/Q104923797,uri,http://www.wikidata.org/entity/Q104973534,literal,Swertia decussata,literal,DAGUCLNZABTZIA-UHFFFAOYSA-N,literal,O=C(OC1=CC=C2OC=3C=C(OC)C=C(OC(=O)C)C3C(=O)C2=C1OC(=O)C)C,,,en,literal,"(1,8-Diacetyloxy-6-methoxy-9-oxoxanthen-2-yl) acetate",literal,10.1016/S0031-9422(00)85926-9,,,,
56,uri,http://www.wikidata.org/entity/Q104847398,uri,http://www.wikidata.org/entity/Q27133925,literal,Swertia corymbosa,literal,MPXAWSABMVLIBU-UHFFFAOYSA-N,literal,C1=CC(=C2C(=C1O)C(=O)C3=C(C=C(C=C3O2)O)O)O,literal,60462310-2,en,literal,"1,3,5,8-tetrahydroxyxanthone",literal,10.1080/14786410600906319,literal,2980-32-7,literal,CHEMBL184574
57,uri,http://www.wikidata.org/entity/Q104847398,uri,http://www.wikidata.org/entity/Q27133925,literal,Swertia corymbosa,literal,MPXAWSABMVLIBU-UHFFFAOYSA-N,literal,C1=CC(=C2C(=C1O)C(=O)C3=C(C=C(C=C3O2)O)O)O,literal,60462310-2,en,literal,"1,3,5,8-tetrahydroxyxanthone",literal,10.1016/S0031-9422(00)98635-7,literal,2980-32-7,literal,CHEMBL184574
58,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q27107548,literal,Swertia chirata,literal,RVOUOPDWADMVBA-UHFFFAOYSA-N,literal,C1=CC2=C(C(=C1O)O)C(=O)C3=C(C=C(C=C3O2)O)O,literal,370832-1,en,literal,norswertianin,literal,10.1248/YAKUSHI1947.89.3_410,literal,22172-15-2,literal,CHEMBL187043
59,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q105331443,literal,Swertia chirata,literal,XMVBNLMKPMPWAX-UHFFFAOYSA-N,literal,O=C1C2=C(O)C=C(OC)C=C2OC=3C(O)=CC=C(OC4OC(CO)C(O)C(O)C4O)C13,literal,370832-1,en,literal,"1,5-Dihydroxy-3-methoxy-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyxanthen-9-one",literal,10.1080/14786419.2011.592836,,,,
60,uri,http://www.wikidata.org/entity/Q104664512,uri,http://www.wikidata.org/entity/Q27133925,literal,Swertia chirata,literal,MPXAWSABMVLIBU-UHFFFAOYSA-N,literal,C1=CC(=C2C(=C1O)C(=O)C3=C(C=C(C=C3O2)O)O)O,literal,370832-1,en,literal,"1,3,5,8-tetrahydroxyxanthone",literal,10.1002/JPS.2600620614,literal,2980-32-7,literal,CHEMBL184574
