,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
14,uri,http://www.wikidata.org/entity/Q15338331,uri,http://www.wikidata.org/entity/Q72507279,literal,Nasa chenopodiifolia,literal,MQLSOVRLZHTATK-PEYNGXJCSA-N,literal,O=C(O)CC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C=C)C(=O)OC,literal,58822-47-2,literal,1010177-1,en,literal,Secoxyloganin,literal,10.1016/S0031-9422(98)00744-4,,
15,uri,http://www.wikidata.org/entity/Q15340958,uri,http://www.wikidata.org/entity/Q72507279,literal,Nasa triphylla,literal,MQLSOVRLZHTATK-PEYNGXJCSA-N,literal,O=C(O)CC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C=C)C(=O)OC,literal,58822-47-2,literal,1210951-2,en,literal,Secoxyloganin,literal,10.1016/S0031-9422(98)00744-4,,
16,uri,http://www.wikidata.org/entity/Q15341377,uri,http://www.wikidata.org/entity/Q72507279,literal,Nasa urens,literal,MQLSOVRLZHTATK-PEYNGXJCSA-N,literal,O=C(O)CC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C=C)C(=O)OC,literal,58822-47-2,literal,1003648-2,en,literal,Secoxyloganin,literal,10.1016/S0031-9422(98)00744-4,,
17,uri,http://www.wikidata.org/entity/Q15344890,uri,http://www.wikidata.org/entity/Q72507279,literal,Klaprothia mentzelioides,literal,MQLSOVRLZHTATK-PEYNGXJCSA-N,literal,O=C(O)CC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C=C)C(=O)OC,literal,58822-47-2,literal,545155-1,en,literal,Secoxyloganin,literal,10.1016/S0031-9422(98)00744-4,,
18,uri,http://www.wikidata.org/entity/Q15346855,uri,http://www.wikidata.org/entity/Q72507279,literal,Scyphanthus elegans,literal,MQLSOVRLZHTATK-PEYNGXJCSA-N,literal,O=C(O)CC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C=C)C(=O)OC,literal,58822-47-2,literal,545556-1,en,literal,Secoxyloganin,literal,10.1016/S0031-9422(98)00744-4,,
19,uri,http://www.wikidata.org/entity/Q1617514,uri,http://www.wikidata.org/entity/Q72507279,literal,Blumenbachia hieronymi,literal,MQLSOVRLZHTATK-PEYNGXJCSA-N,literal,O=C(O)CC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C=C)C(=O)OC,literal,58822-47-2,literal,34018-2,en,literal,Secoxyloganin,literal,10.1016/S0031-9422(98)00744-4,,
20,uri,http://www.wikidata.org/entity/Q42710413,uri,http://www.wikidata.org/entity/Q72507279,literal,Presliophytum arequipense,literal,MQLSOVRLZHTATK-PEYNGXJCSA-N,literal,O=C(O)CC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C=C)C(=O)OC,literal,58822-47-2,literal,1007439-1,en,literal,Secoxyloganin,literal,10.1016/S0031-9422(98)00744-4,,
21,uri,http://www.wikidata.org/entity/Q21319912,uri,http://www.wikidata.org/entity/Q83055634,literal,Mentzelia cordifolia,literal,IFIRYJJHHOCCHT-UHFFFAOYSA-N,literal,COC1=CC(=CC2=C1C=CC(=O)O2)O,literal,3067-10-5,literal,157409-2,en,literal,"2H-1-Benzopyran-2-one, 7-hydroxy-5-methoxy-",literal,10.1016/0031-9422(94)00689-Q,,
22,uri,http://www.wikidata.org/entity/Q15319986,uri,http://www.wikidata.org/entity/Q19597767,literal,Loasa acanthifolia,literal,JNNGEAWILNVFFD-CDJYTOATSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)O)OC3C(C(C(C(O3)CO)O)O)O)O,literal,22255-40-9,literal,545156-1,en,literal,loganic acid,literal,10.1016/S0031-9422(98)00744-4,literal,CHEMBL1081585
23,uri,http://www.wikidata.org/entity/Q15320041,uri,http://www.wikidata.org/entity/Q19597767,literal,Loasa acerifolia,literal,JNNGEAWILNVFFD-CDJYTOATSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)O)OC3C(C(C(C(O3)CO)O)O)O)O,literal,22255-40-9,literal,545159-1,en,literal,loganic acid,literal,10.1016/S0031-9422(98)00744-4,literal,CHEMBL1081585
24,uri,http://www.wikidata.org/entity/Q1617514,uri,http://www.wikidata.org/entity/Q19597767,literal,Blumenbachia hieronymi,literal,JNNGEAWILNVFFD-CDJYTOATSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)O)OC3C(C(C(C(O3)CO)O)O)O)O,literal,22255-40-9,literal,34018-2,en,literal,loganic acid,literal,10.1016/S0031-9422(98)00744-4,literal,CHEMBL1081585
25,uri,http://www.wikidata.org/entity/Q17244552,uri,http://www.wikidata.org/entity/Q104392945,literal,Loasa placei,literal,SALKJJXIOWSSIF-STTDBXLJSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC(=O)OC3CC4C(=COC(OC5OC(CO)C(O)C(O)C5O)C4C3C)C(=O)OC,,,literal,545299-1,en,literal,Tricoloroside methyl ester,literal,10.1016/S0031-9422(98)00744-4,,
26,uri,http://www.wikidata.org/entity/Q17244714,uri,http://www.wikidata.org/entity/Q104392945,literal,Loasa prostrata,literal,SALKJJXIOWSSIF-STTDBXLJSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC(=O)OC3CC4C(=COC(OC5OC(CO)C(O)C(O)C5O)C4C3C)C(=O)OC,,,literal,142010-2,en,literal,Tricoloroside methyl ester,literal,10.1016/S0031-9422(98)00744-4,,
27,uri,http://www.wikidata.org/entity/Q15343407,uri,http://www.wikidata.org/entity/Q15426222,literal,Huidobria fruticosa,literal,AMBQHHVBBHTQBF-UOUCRYGSSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)O)O,literal,18524-94-2,literal,545152-1,en,literal,loganin,literal,10.1016/S0031-9422(98)00744-4,literal,CHEMBL1081584
28,uri,http://www.wikidata.org/entity/Q21319912,uri,http://www.wikidata.org/entity/Q421964,literal,Mentzelia cordifolia,literal,CWVRJTMFETXNAD-JUHZACGLSA-N,literal,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,literal,202650-88-2,literal,157409-2,en,literal,(E)-chlorogenic acid,literal,10.1016/0031-9422(94)00689-Q,literal,CHEMBL284616
29,uri,http://www.wikidata.org/entity/Q21319912,uri,http://www.wikidata.org/entity/Q105220614,literal,Mentzelia cordifolia,literal,QGSCUOPPEWRGHL-MPFSJALYSA-N,literal,ClC1C(O)C2C(=COC(OC3OC(CO)C(O)C(O)C3O)C2C1O)COC4OC(CO)C(O)C(O)C4O,,,literal,157409-2,en,literal,"(2R,3R,4S,5S,6R)-2-[[(1S,4aS,5S,6R,7R,7aS)-6-chloro-5,7-dihydroxy-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-yl]methoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1016/0031-9422(94)00689-Q,,
30,uri,http://www.wikidata.org/entity/Q32856202,uri,http://www.wikidata.org/entity/Q105292252,literal,Mentzelia ravenii,literal,VSJGJMKGNMDJCI-ZGWTUNQLSA-N,literal,O=C1OCCC2C1=COC(OC3OC(CO)C(O)C(O)C3O)C2C=C,,,literal,157514-2,en,literal,"(3S,4S,4aS)-4-ethenyl-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4,4a,5,6-tetrahydro-3H-pyrano[3,4-c]pyran-8-one",literal,10.1016/0031-9422(81)85221-1,,
31,uri,http://www.wikidata.org/entity/Q15329829,uri,http://www.wikidata.org/entity/Q104392953,literal,Presliophytum incanum,literal,QZCJFXSHMSZCLH-XICRDADBSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(OC(=O)CC13)C,,,literal,1007424-1,en,literal,8-Epikingiside,literal,10.1016/S0031-9422(98)00744-4,,
32,uri,http://www.wikidata.org/entity/Q21319912,uri,http://www.wikidata.org/entity/Q409478,literal,Mentzelia cordifolia,literal,REFJWTPEDVJJIY-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,literal,117-39-5,literal,157409-2,en,literal,quercetin,literal,10.1016/0031-9422(94)00689-Q,literal,CHEMBL50
33,uri,http://www.wikidata.org/entity/Q17271365,uri,http://www.wikidata.org/entity/Q27151406,literal,Kissenia capensis,literal,VSJGJMKGNMDJCI-ZASXJUAOSA-N,literal,C=CC1C2CCOC(=O)C2=COC1OC3C(C(C(C(O3)CO)O)O)O,literal,14215-86-2,literal,545128-1,en,literal,sweroside,literal,10.1016/S0031-9422(98)00744-4,literal,CHEMBL456137
34,uri,http://www.wikidata.org/entity/Q15320041,uri,http://www.wikidata.org/entity/Q72507279,literal,Loasa acerifolia,literal,MQLSOVRLZHTATK-PEYNGXJCSA-N,literal,O=C(O)CC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C=C)C(=O)OC,literal,58822-47-2,literal,545159-1,en,literal,Secoxyloganin,literal,10.1016/S0031-9422(98)00744-4,,
35,uri,http://www.wikidata.org/entity/Q15320041,uri,http://www.wikidata.org/entity/Q72507279,literal,Loasa acerifolia,literal,MQLSOVRLZHTATK-PEYNGXJCSA-N,literal,O=C(O)CC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C=C)C(=O)OC,literal,58822-47-2,literal,545159-1,en,literal,Secoxyloganin,literal,10.1016/S0031-9422(98)00194-0,,
36,uri,http://www.wikidata.org/entity/Q15320056,uri,http://www.wikidata.org/entity/Q72507279,literal,Loasa pallida,literal,MQLSOVRLZHTATK-PEYNGXJCSA-N,literal,O=C(O)CC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C=C)C(=O)OC,literal,58822-47-2,literal,545278-1,en,literal,Secoxyloganin,literal,10.1016/S0031-9422(98)00744-4,,
37,uri,http://www.wikidata.org/entity/Q15319292,uri,http://www.wikidata.org/entity/Q104986452,literal,Caiophora coronata,literal,DPDXVBIWZBJGSX-CWKFCGSDSA-N,literal,O=C1OCC2C(C1)CC(O)C2C,,,literal,545041-1,en,literal,"(4abeta,6S,7aalpha)-6alpha-Hydroxy-7alpha-methylhexahydrocyclopenta[c]pyran-3(1H)-one",literal,10.1021/NP030314A,,
38,uri,http://www.wikidata.org/entity/Q21319912,uri,http://www.wikidata.org/entity/Q27155412,literal,Mentzelia cordifolia,literal,SYTYLPHCLSSCOJ-UHFFFAOYSA-N,literal,COC1=C(C=C2C=CC(=O)OC2=C1)O,literal,776-86-3,literal,157409-2,en,literal,Isoscopoletin,literal,10.1016/0031-9422(94)00689-Q,literal,CHEMBL390320
39,uri,http://www.wikidata.org/entity/Q15332842,uri,http://www.wikidata.org/entity/Q105348715,literal,Mentzelia scabra,literal,YIAVDJDCASKRQD-SANLAASLSA-N,literal,ClC1C(O)C2C(=COC(OC3OC(CO)C(O)C(O)C3O)C2C1O)C,,,literal,545481-1,en,literal,"(2S,3R,4S,5S,6R)-2-[[(1S,4aS,5S,6R,7R,7aS)-6-chloro-5,7-dihydroxy-4-methyl-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-1-yl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1016/0031-9422(94)00689-Q,,
40,uri,http://www.wikidata.org/entity/Q1667125,uri,http://www.wikidata.org/entity/Q27151406,literal,Xylopodia klaprothioides,literal,VSJGJMKGNMDJCI-ZASXJUAOSA-N,literal,C=CC1C2CCOC(=O)C2=COC1OC3C(C(C(C(O3)CO)O)O)O,literal,14215-86-2,literal,1007426-1,en,literal,sweroside,literal,10.1016/S0031-9422(98)00744-4,literal,CHEMBL456137
41,uri,http://www.wikidata.org/entity/Q15319215,uri,http://www.wikidata.org/entity/Q104392945,literal,Loasa insons,literal,SALKJJXIOWSSIF-STTDBXLJSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC(=O)OC3CC4C(=COC(OC5OC(CO)C(O)C(O)C5O)C4C3C)C(=O)OC,,,literal,141972-2,en,literal,Tricoloroside methyl ester,literal,10.1016/S0031-9422(98)00744-4,,
42,uri,http://www.wikidata.org/entity/Q15337532,uri,http://www.wikidata.org/entity/Q15426222,literal,Nasa weberbaueri,literal,AMBQHHVBBHTQBF-UOUCRYGSSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)O)O,literal,18524-94-2,literal,1025162-2,en,literal,loganin,literal,10.1016/S0031-9422(98)00744-4,literal,CHEMBL1081584
43,uri,http://www.wikidata.org/entity/Q15319855,uri,http://www.wikidata.org/entity/Q104392945,literal,Loasa heterophylla,literal,SALKJJXIOWSSIF-STTDBXLJSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC(=O)OC3CC4C(=COC(OC5OC(CO)C(O)C(O)C5O)C4C3C)C(=O)OC,,,literal,545232-1,en,literal,Tricoloroside methyl ester,literal,10.1016/S0031-9422(98)00744-4,,
44,uri,http://www.wikidata.org/entity/Q15319894,uri,http://www.wikidata.org/entity/Q104392945,literal,Loasa tricolor,literal,SALKJJXIOWSSIF-STTDBXLJSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC(=O)OC3CC4C(=COC(OC5OC(CO)C(O)C(O)C5O)C4C3C)C(=O)OC,,,literal,142034-2,en,literal,Tricoloroside methyl ester,literal,10.1016/S0031-9422(98)00744-4,,
45,uri,http://www.wikidata.org/entity/Q15319962,uri,http://www.wikidata.org/entity/Q104392945,literal,Loasa triloba,literal,SALKJJXIOWSSIF-STTDBXLJSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC(=O)OC3CC4C(=COC(OC5OC(CO)C(O)C(O)C5O)C4C3C)C(=O)OC,,,literal,545339-1,en,literal,Tricoloroside methyl ester,literal,10.1016/S0031-9422(98)00744-4,,
46,uri,http://www.wikidata.org/entity/Q15320008,uri,http://www.wikidata.org/entity/Q104392945,literal,Loasa nitida,literal,SALKJJXIOWSSIF-STTDBXLJSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC(=O)OC3CC4C(=COC(OC5OC(CO)C(O)C(O)C5O)C4C3C)C(=O)OC,,,literal,545275-1,en,literal,Tricoloroside methyl ester,literal,10.1016/S0031-9422(98)00744-4,,
47,uri,http://www.wikidata.org/entity/Q15320028,uri,http://www.wikidata.org/entity/Q104392945,literal,Loasa illapelina,literal,SALKJJXIOWSSIF-STTDBXLJSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC(=O)OC3CC4C(=COC(OC5OC(CO)C(O)C(O)C5O)C4C3C)C(=O)OC,,,literal,141966-2,en,literal,Tricoloroside methyl ester,literal,10.1016/S0031-9422(98)00744-4,,
48,uri,http://www.wikidata.org/entity/Q15320041,uri,http://www.wikidata.org/entity/Q104392945,literal,Loasa acerifolia,literal,SALKJJXIOWSSIF-STTDBXLJSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC(=O)OC3CC4C(=COC(OC5OC(CO)C(O)C(O)C5O)C4C3C)C(=O)OC,,,literal,545159-1,en,literal,Tricoloroside methyl ester,literal,10.1016/S0031-9422(98)00744-4,,
49,uri,http://www.wikidata.org/entity/Q15320041,uri,http://www.wikidata.org/entity/Q104392945,literal,Loasa acerifolia,literal,SALKJJXIOWSSIF-STTDBXLJSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC(=O)OC3CC4C(=COC(OC5OC(CO)C(O)C(O)C5O)C4C3C)C(=O)OC,,,literal,545159-1,en,literal,Tricoloroside methyl ester,literal,10.1016/S0031-9422(97)01000-5,,
50,uri,http://www.wikidata.org/entity/Q15337849,uri,http://www.wikidata.org/entity/Q104392953,literal,Nasa magnifica,literal,QZCJFXSHMSZCLH-XICRDADBSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(OC(=O)CC13)C,,,literal,77096955-1,en,literal,8-Epikingiside,literal,10.1016/S0031-9422(98)00744-4,,
51,uri,http://www.wikidata.org/entity/Q17271365,uri,http://www.wikidata.org/entity/Q104392953,literal,Kissenia capensis,literal,QZCJFXSHMSZCLH-XICRDADBSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C(OC(=O)CC13)C,,,literal,545128-1,en,literal,8-Epikingiside,literal,10.1016/S0031-9422(98)00744-4,,
52,uri,http://www.wikidata.org/entity/Q15329829,uri,http://www.wikidata.org/entity/Q27151406,literal,Presliophytum incanum,literal,VSJGJMKGNMDJCI-ZASXJUAOSA-N,literal,C=CC1C2CCOC(=O)C2=COC1OC3C(C(C(C(O3)CO)O)O)O,literal,14215-86-2,literal,1007424-1,en,literal,sweroside,literal,10.1016/S0031-9422(98)00744-4,literal,CHEMBL456137
53,uri,http://www.wikidata.org/entity/Q42710413,uri,http://www.wikidata.org/entity/Q27151406,literal,Presliophytum arequipense,literal,VSJGJMKGNMDJCI-ZASXJUAOSA-N,literal,C=CC1C2CCOC(=O)C2=COC1OC3C(C(C(C(O3)CO)O)O)O,literal,14215-86-2,literal,1007439-1,en,literal,sweroside,literal,10.1016/S0031-9422(98)00744-4,literal,CHEMBL456137
54,uri,http://www.wikidata.org/entity/Q15337532,uri,http://www.wikidata.org/entity/Q19597767,literal,Nasa weberbaueri,literal,JNNGEAWILNVFFD-CDJYTOATSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)O)OC3C(C(C(C(O3)CO)O)O)O)O,literal,22255-40-9,literal,1025162-2,en,literal,loganic acid,literal,10.1016/S0031-9422(98)00744-4,literal,CHEMBL1081585
55,uri,http://www.wikidata.org/entity/Q15319292,uri,http://www.wikidata.org/entity/Q27151406,literal,Caiophora coronata,literal,VSJGJMKGNMDJCI-ZASXJUAOSA-N,literal,C=CC1C2CCOC(=O)C2=COC1OC3C(C(C(C(O3)CO)O)O)O,literal,14215-86-2,literal,545041-1,en,literal,sweroside,literal,10.1016/S0031-9422(98)00744-4,literal,CHEMBL456137
56,uri,http://www.wikidata.org/entity/Q15319894,uri,http://www.wikidata.org/entity/Q104392947,literal,Loasa tricolor,literal,LVPHTDFQVCHITK-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC(=O)OC3OC=C(C(=O)OC)C4CC(OC(=O)CC5C(=COC(OC6OC(CO)C(O)C(O)C6O)C5C=C)C(=O)OC)C(C)C34,,,literal,142034-2,en,literal,"methyl 1,6-bis[[2-[3-ethenyl-5-methoxycarbonyl-2-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydro-2H-pyran-4-yl]acetyl]oxy]-7-methyl-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate",literal,10.1016/S0031-9422(98)00744-4,,
57,uri,http://www.wikidata.org/entity/Q15320008,uri,http://www.wikidata.org/entity/Q104392947,literal,Loasa nitida,literal,LVPHTDFQVCHITK-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC(=O)OC3OC=C(C(=O)OC)C4CC(OC(=O)CC5C(=COC(OC6OC(CO)C(O)C(O)C6O)C5C=C)C(=O)OC)C(C)C34,,,literal,545275-1,en,literal,"methyl 1,6-bis[[2-[3-ethenyl-5-methoxycarbonyl-2-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydro-2H-pyran-4-yl]acetyl]oxy]-7-methyl-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate",literal,10.1016/S0031-9422(98)00744-4,,
58,uri,http://www.wikidata.org/entity/Q15320041,uri,http://www.wikidata.org/entity/Q104392947,literal,Loasa acerifolia,literal,LVPHTDFQVCHITK-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC(=O)OC3OC=C(C(=O)OC)C4CC(OC(=O)CC5C(=COC(OC6OC(CO)C(O)C(O)C6O)C5C=C)C(=O)OC)C(C)C34,,,literal,545159-1,en,literal,"methyl 1,6-bis[[2-[3-ethenyl-5-methoxycarbonyl-2-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydro-2H-pyran-4-yl]acetyl]oxy]-7-methyl-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate",literal,10.1016/S0031-9422(98)00744-4,,
59,uri,http://www.wikidata.org/entity/Q15320041,uri,http://www.wikidata.org/entity/Q104392947,literal,Loasa acerifolia,literal,LVPHTDFQVCHITK-UHFFFAOYSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC(=O)OC3OC=C(C(=O)OC)C4CC(OC(=O)CC5C(=COC(OC6OC(CO)C(O)C(O)C6O)C5C=C)C(=O)OC)C(C)C34,,,literal,545159-1,en,literal,"methyl 1,6-bis[[2-[3-ethenyl-5-methoxycarbonyl-2-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydro-2H-pyran-4-yl]acetyl]oxy]-7-methyl-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate",literal,10.1016/S0031-9422(97)01000-5,,
