,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q27160492,literal,Commelina communis,literal,WFIBQVFJXGQICQ-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1OC)O)C(=O)O,literal,319150-2,en,literal,"3,4-O-Dimethylgallic acid",literal,10.1093/CHROMSCI/BMY030,literal,1916-08-1,literal,CHEMBL85234
11,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q104395523,literal,Commelina communis,literal,NAMFTZBUZYVNST-UHFFFAOYSA-N,literal,O=C1C(OC)=C(OC2=CC(OC)=CC=C21)C=3C=CC(OC)=C(OC)C3,literal,319150-2,en,literal,fisetin tetramethyl ether,literal,10.1093/CHROMSCI/BMY030,,,,
12,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q105114374,literal,Commelina communis,literal,IKGXIBQEEMLURG-FNKLJWKFSA-N,literal,O=C1C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)=C(OC=4C=C(O)C=C(O)C14)C=5C=CC(O)=C(O)C5,literal,319150-2,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",literal,10.1093/CHROMSCI/BMY030,,,,
13,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q424567,literal,Commelina communis,literal,KZNIFHPLKGYRTM-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,319150-2,en,literal,apigenin,literal,10.1093/CHROMSCI/BMY030,literal,520-36-5,literal,CHEMBL28
14,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q105201246,literal,Commelina communis,literal,OVSQVDMCBVZWGM-IDRAQACASA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,literal,319150-2,en,literal,Quercetin 3-alloside,literal,10.1007/S11418-008-0244-1,,,,
15,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q72491286,literal,Commelina communis,literal,NITWSHWHQAQBAW-QPJJXVBHSA-N,literal,COC(=O)C=CC1=CC=C(C=C1)O,literal,319150-2,en,literal,methyl (E)-4-hydroxycinnamate,literal,10.1093/CHROMSCI/BMY030,literal,19367-38-5,,
16,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q15411006,literal,Commelina communis,literal,PSFDQSOCUJVVGF-UHFFFAOYSA-N,literal,CC1=NC=CC2=C1NC3=CC=CC=C23,literal,319150-2,en,literal,harman,literal,10.1007/BF02974058,literal,486-84-0,literal,CHEMBL12014
17,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q105292797,literal,Commelina communis,literal,VTKHRLZMWODHJA-KUCLMONLSA-N,literal,OC1=CC=C(C=C1OC)C2OC3=C(OC)C=C(C=C3C2COC4OC(CO)C(O)C(O)C4O)CCCO,literal,319150-2,en,literal,"(7R,8S)-dihydrodehydrodiconiferyl alcohol 9-O-beta-D-glucopyranoside",literal,10.4268/CJCMM20122316,,,,
18,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q414116,literal,Commelina communis,literal,QAIPRVGONGVQAS-DUXPYHPUSA-N,literal,C1=CC(=C(C=C1C=CC(=O)O)O)O,literal,319150-2,en,literal,trans-caffeic acid,literal,10.4268/CJCMM20122316,literal,331-39-5,literal,CHEMBL145
19,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q414116,literal,Commelina communis,literal,QAIPRVGONGVQAS-DUXPYHPUSA-N,literal,C1=CC(=C(C=C1C=CC(=O)O)O)O,literal,319150-2,en,literal,trans-caffeic acid,literal,10.1093/CHROMSCI/BMY030,literal,331-39-5,literal,CHEMBL145
20,uri,http://www.wikidata.org/entity/Q15557886,uri,http://www.wikidata.org/entity/Q121802,literal,Commelina chamissonis,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,171964-1,en,literal,beta-sitosterol,literal,10.1016/0031-9422(82)85225-4,literal,83-46-5,,
21,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q23049780,literal,Commelina communis,literal,CQLRUIIRRZYHHS-BYXQHVMRSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(OC)C4,literal,319150-2,en,literal,Isorhamnetin 3-glucoside,literal,10.1007/S11418-008-0244-1,,,,
22,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q417362,literal,Commelina communis,literal,KSEBMYQBYZTDHS-HWKANZROSA-N,literal,COC1=C(C=CC(=C1)C=CC(=O)O)O,literal,319150-2,en,literal,ferulic acid,literal,10.1093/CHROMSCI/BMY030,literal,537-98-4,literal,CHEMBL32749
23,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q105283721,literal,Commelina communis,literal,VCIPQQCYKMORDY-KBYFLBCBSA-N,literal,OCC1OC(OCC2NC(CO)C(O)C(O)C2O)C(O)C(O)C1O,literal,319150-2,en,literal,"(2R,3R,4S,5S,6R)-2-(hydroxymethyl)-6-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]piperidine-3,4,5-triol",literal,10.1055/S-2006-960803,,,,
24,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q99374,literal,Commelina communis,literal,NGSWKAQJJWESNS-ZZXKWVIFSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,319150-2,en,literal,(E)-p-coumaric acid,literal,10.4268/CJCMM20122316,literal,501-98-4,literal,CHEMBL66879
25,uri,http://www.wikidata.org/entity/Q11144469,uri,http://www.wikidata.org/entity/Q121802,literal,Commelina undulata,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,172403-1,en,literal,beta-sitosterol,literal,10.1016/0031-9422(82)85225-4,literal,19044-06-5,,
26,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q2317288,literal,Commelina communis,literal,PEFNSGRTCBGNAN-QNDFHXLGSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,literal,319150-2,en,literal,luteoloside,literal,10.1007/S11418-008-0244-1,literal,5373-11-5,literal,CHEMBL233929
27,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q2317288,literal,Commelina communis,literal,PEFNSGRTCBGNAN-QNDFHXLGSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,literal,319150-2,en,literal,luteoloside,literal,10.1093/CHROMSCI/BMY030,literal,5373-11-5,literal,CHEMBL233929
28,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q105273277,literal,Commelina communis,literal,UIDGLYUNOUKLBM-WJVJOWDZSA-N,literal,O=C1C(OC2OC(COC3OC(C)C(O)C(O)C3O)C(O)C(O)C2O)=C(OC=4C=C(O)C=C(O)C14)C=5C=CC(O)=C(OC)C5,literal,319150-2,en,literal,"5,7-dihydroxy-2-(4-hydroxy-3-methoxyphenyl)-3-[(2S,3S,4R,5R,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",literal,10.1007/S11418-008-0244-1,,,,
29,uri,http://www.wikidata.org/entity/Q11144469,uri,http://www.wikidata.org/entity/Q15410900,literal,Commelina undulata,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,172403-1,en,literal,sitogluside,literal,10.1016/0031-9422(82)85225-4,literal,474-58-8,literal,CHEMBL506678
30,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q104667271,literal,Commelina communis,literal,CWOYLIJQLSNRRN-UHFFFAOYSA-N,literal,N1=C(C=2NC=3C=CC=CC3C2CC1)C,literal,319150-2,en,literal,"1-methyl-3H,4H,9H-pyrido[3,4-b]indole",literal,10.1007/BF02974058,literal,525-41-7,,
31,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q3155636,literal,Commelina communis,literal,MYXNWGACZJSMBT-VJXVFPJBSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)C4C(C(C(C(O4)CO)O)O)O)O)O,literal,319150-2,en,literal,isovitexin,literal,10.1007/S11418-008-0244-1,literal,38953-85-4,literal,CHEMBL465360
32,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q3155592,literal,Commelina communis,literal,ODBRNZZJSYPIDI-VJXVFPJBSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C(=C(C=C3O2)O)C4C(C(C(C(O4)CO)O)O)O)O)O)O,literal,319150-2,en,literal,isoorientin,literal,10.1007/S11418-008-0244-1,literal,4261-42-1,literal,CHEMBL239559
33,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q418599,literal,Commelina communis,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,c1cc(c(cc1C(=O)O)O)O,literal,319150-2,en,literal,"3,4-dihydroxybenzoic acid",literal,10.4268/CJCMM20122316,literal,99-50-3,literal,CHEMBL37537
34,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q418599,literal,Commelina communis,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,c1cc(c(cc1C(=O)O)O)O,literal,319150-2,en,literal,"3,4-dihydroxybenzoic acid",literal,10.1093/CHROMSCI/BMY030,literal,99-50-3,literal,CHEMBL37537
35,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q105210789,literal,Commelina communis,literal,PLAPMLGJVGLZOV-TZYVJGCXSA-N,literal,O=C1C=C(OC=2C1=C(O)C=C(O)C2C3OC(CO)C(O)C(O)C3O)C=4C=CC(O)=C(O)C4,literal,319150-2,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-8-[(2S,3R,4R,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",literal,10.1007/S11418-008-0244-1,,,,
36,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q414226,literal,Commelina communis,literal,AIFRHYZBTHREPW-UHFFFAOYSA-N,literal,C1=CC=C2C(=C1)C3=C(N2)C=NC=C3,literal,319150-2,en,literal,norharman,literal,10.1007/BF02974058,literal,244-63-3,literal,CHEMBL275224
37,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q27103575,literal,Commelina communis,literal,OLNJUISKUQQNIM-UHFFFAOYSA-N,literal,C1=CC=C2C(=C1)C(=CN2)C=O,literal,319150-2,en,literal,indole-3-carboxaldehyde,literal,10.1007/S10600-009-9253-X,literal,487-89-8,literal,CHEMBL147741
38,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q27094814,literal,Commelina communis,literal,LXBIFEVIBLOUGU-KVTDHHQDSA-N,literal,C1C(C(C(C(N1)CO)O)O)O,literal,319150-2,en,literal,1-deoxymannojirimycin,literal,10.1055/S-2006-960803,literal,84444-90-6,literal,CHEMBL84844
39,uri,http://www.wikidata.org/entity/Q7127620,uri,http://www.wikidata.org/entity/Q208130,literal,Palisota barteri,literal,OAIJSZIZWZSQBC-GYZMGTAESA-N,literal,CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C,literal,172909-1,en,literal,lycopene,literal,10.1515/ZNB-1968-0817,literal,502-65-8,literal,CHEMBL501174
40,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q72487810,literal,Commelina communis,literal,KBGKQZVCLWKUDQ-QNDFHXLGSA-N,literal,O=C1C=C(OC2=CC(O)=CC(OC3OC(CO)C(O)C(O)C3O)=C12)C=4C=CC(O)=C(O)C4,literal,319150-2,en,literal,Luteolin 5-glucoside,literal,10.1093/CHROMSCI/BMY030,literal,20344-46-1,,
41,uri,http://www.wikidata.org/entity/Q15557886,uri,http://www.wikidata.org/entity/Q121802,literal,Commelina chamissonis,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,171964-1,en,literal,beta-sitosterol,literal,10.1016/0031-9422(82)85225-4,literal,64997-52-0,,
42,uri,http://www.wikidata.org/entity/Q11144469,uri,http://www.wikidata.org/entity/Q3631024,literal,Commelina undulata,literal,CNNRPFQICPFDPO-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCCCCCCO,literal,172403-1,en,literal,1-octacosanol,literal,10.1016/0031-9422(82)85225-4,literal,557-61-9,literal,CHEMBL1951714
43,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q15274561,literal,Commelina communis,literal,LXBIFEVIBLOUGU-JGWLITMVSA-N,literal,C1C(C(C(C(N1)CO)O)O)O,literal,319150-2,en,literal,duvoglustat,literal,10.1007/S11418-008-0244-1,literal,19130-96-2,literal,CHEMBL307429
44,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q15274561,literal,Commelina communis,literal,LXBIFEVIBLOUGU-JGWLITMVSA-N,literal,C1C(C(C(C(N1)CO)O)O)O,literal,319150-2,en,literal,duvoglustat,literal,10.1055/S-2006-960803,literal,19130-96-2,literal,CHEMBL307429
45,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q15274561,literal,Commelina communis,literal,LXBIFEVIBLOUGU-JGWLITMVSA-N,literal,C1C(C(C(C(N1)CO)O)O)O,literal,319150-2,en,literal,duvoglustat,literal,10.1016/J.PHYTOCHEM.2004.08.013,literal,19130-96-2,literal,CHEMBL307429
46,uri,http://www.wikidata.org/entity/Q161075,uri,http://www.wikidata.org/entity/Q104667369,literal,Commelina,literal,ABRULANJVVJLFI-UHFFFAOYSA-N,literal,O=C1C=C(OC=2C=C(OC)C(=C(O)C12)C3OC(CO)C(O)C(O)C3O)C=4C=CC(O)=CC4,literal,30009591-2,en,literal,"6-beta-D-Glucopyranosyl-4',5-dihydroxy-7-methoxyflavone",literal,10.1007/S11418-008-0244-1,,,,
47,uri,http://www.wikidata.org/entity/Q11144469,uri,http://www.wikidata.org/entity/Q121802,literal,Commelina undulata,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,172403-1,en,literal,beta-sitosterol,literal,10.1016/0031-9422(82)85225-4,literal,83-46-5,,
48,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q416138,literal,Commelina communis,literal,IZQSVPBOUDKVDZ-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,319150-2,en,literal,isorhamnetin,literal,10.1093/CHROMSCI/BMY030,literal,480-19-3,literal,CHEMBL379064
49,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q105158869,literal,Commelina communis,literal,LXITVYYZHYMDFB-RMBXQUGPSA-O,literal,O=C(O)CC(=O)OCC1OC(OC2=CC(O)=CC=3[O+]=C(C(OC4OC(COC(=O)C=CC5=CC=C(O)C=C5)C(O)C(O)C4O)=CC23)C=6C=C(O)C(O)=C(O)C6)C(O)C(O)C1O,literal,319150-2,en,literal,"3-oxo-3-[[(2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[7-hydroxy-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[3-(4-hydroxyphenyl)prop-2-enoyloxymethyl]oxan-2-yl]oxy-2-(3,4,5-trihydroxyphenyl)chromenylium-5-yl]oxyoxan-2-yl]methoxy]propanoic acid",literal,10.1271/BBB1961.55.2919,,,,
50,uri,http://www.wikidata.org/entity/Q161075,uri,http://www.wikidata.org/entity/Q104400938,literal,Commelina,literal,GAMYVSCDDLXAQW-UHFFFAOYSA-N,literal,O=C1C=C(OC2=CC(OC3OC(CO)C(O)C(O)C3O)=CC(O)=C12)C=4C=CC(O)=C(OC)C4,literal,30009591-2,en,literal,Chrysoeriol-7-O-glucoside,literal,10.1007/S11418-008-0244-1,,,,
51,uri,http://www.wikidata.org/entity/Q7127620,uri,http://www.wikidata.org/entity/Q27123988,literal,Palisota barteri,literal,AVPAEFHIEZLSLZ-QCPGYTKSSA-N,literal,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=O)C)C,literal,172909-1,en,literal,β-citraurin,literal,10.1515/ZNB-1968-0817,literal,650-69-1,,
52,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q1649664,literal,Commelina communis,literal,MBNGWHIJMBWFHU-UHFFFAOYSA-N,literal,COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,319150-2,en,literal,diosmetin,literal,10.1093/CHROMSCI/BMY030,literal,520-34-3,literal,CHEMBL90568
53,uri,http://www.wikidata.org/entity/Q161075,uri,http://www.wikidata.org/entity/Q105158746,literal,Commelina,literal,LXBIFEVIBLOUGU-UHFFFAOYSA-N,literal,OCC1NCC(O)C(O)C1O,literal,30009591-2,en,literal,1-deoxynojirimycin (unspec. stereochemistry),literal,10.1007/S11418-008-0244-1,,,,
54,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q421964,literal,Commelina communis,literal,CWVRJTMFETXNAD-JUHZACGLSA-N,literal,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,literal,319150-2,en,literal,(E)-chlorogenic acid,literal,10.1093/CHROMSCI/BMY030,literal,202650-88-2,literal,CHEMBL284616
55,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q115785082,literal,Commelina communis,literal,XKRPUONZPKPBNX-AZOQVFTJSA-N,literal,O=C1C=C(OC2=CC(O)=C(C(O)=C12)C3OC(C)C(O)C(O)C3O)C=4C=CC(O)=CC4,literal,319150-2,en,literal,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[(2S,3R,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]chromen-4-one",literal,10.4268/CJCMM20122316,,,,
56,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q105201322,literal,Commelina communis,literal,OVSQVDMCBVZWGM-SJWGPRHPSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,literal,319150-2,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3S,4R,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",literal,10.1093/CHROMSCI/BMY030,,,,
57,uri,http://www.wikidata.org/entity/Q7127620,uri,http://www.wikidata.org/entity/Q105188698,literal,Palisota barteri,literal,OAIJSZIZWZSQBC-UHFFFAOYSA-N,literal,C(=CC=C(C=CC=C(C=CC=C(C)CCC=C(C)C)C)C)C=C(C=CC=C(C=CC=C(C)CCC=C(C)C)C)C,literal,172909-1,en,literal,"2,6,10,14,19,23,27,31-Octamethyl 2,6,8,10,12,14,16,18,20,22,24,26,30-dotriacontatridecaene",literal,10.1515/ZNB-1968-0817,literal,4418-71-7,,
58,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q27106325,literal,Commelina communis,literal,PFYHYHZGDNWFIF-KVTDHHQDSA-N,literal,C(C1C(C(C(N1)CO)O)O)O,literal,319150-2,en,literal,"2,5-bis(hydroxymethyl)-3,4-dihydroxypyrrolidine",literal,10.1007/S11418-008-0244-1,literal,59920-31-9,literal,CHEMBL312653
59,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q27106325,literal,Commelina communis,literal,PFYHYHZGDNWFIF-KVTDHHQDSA-N,literal,C(C1C(C(C(N1)CO)O)O)O,literal,319150-2,en,literal,"2,5-bis(hydroxymethyl)-3,4-dihydroxypyrrolidine",literal,10.1055/S-2006-960803,literal,59920-31-9,literal,CHEMBL312653
60,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q27106325,literal,Commelina communis,literal,PFYHYHZGDNWFIF-KVTDHHQDSA-N,literal,C(C1C(C(C(N1)CO)O)O)O,literal,319150-2,en,literal,"2,5-bis(hydroxymethyl)-3,4-dihydroxypyrrolidine",literal,10.1016/J.PHYTOCHEM.2004.08.013,literal,59920-31-9,literal,CHEMBL312653
61,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q104964002,literal,Commelina communis,literal,CLVUFWXGNIFGNC-OVHBTUCOSA-N,literal,OCC1NC(CO)C(O)C(O)C1O,literal,319150-2,en,literal,"(2R,3R,4R,5S,6R)-2,6-bis(hydroxymethyl)piperidine-3,4,5-triol",literal,10.1055/S-2006-960803,,,,
62,uri,http://www.wikidata.org/entity/Q159111,uri,http://www.wikidata.org/entity/Q105202673,literal,Commelina communis,literal,OXGUCUVFOIWWQJ-LDWSSRBJSA-N,literal,O=C1C(OC2OC(C)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,literal,319150-2,en,literal,"3-(6-Deoxy-alpha-L-glucopyranosyloxy)-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4H-1-benzopyran-4-one",literal,10.4268/CJCMM20122316,,,,
