,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
20,uri,http://www.wikidata.org/entity/Q6013099,uri,http://www.wikidata.org/entity/Q422044,literal,Miconia prasina,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,1069702-2,en,literal,ellagic acid,literal,10.1016/S0031-9422(00)86652-2,literal,CHEMBL6246
21,uri,http://www.wikidata.org/entity/Q957567,uri,http://www.wikidata.org/entity/Q82959520,literal,Acanthella,literal,CLJZNXABBGEKKI-QGPPMGRFSA-N,literal,[C-]#[N+]C1C(CCC(C)C21C=C(C)CC2)C(C)C,literal,59633-83-9,literal,26135-1,en,literal,Axisonitrile 3,literal,10.1007/S12272-009-2110-4,,
22,uri,http://www.wikidata.org/entity/Q15395445,uri,http://www.wikidata.org/entity/Q83080402,literal,Miconia lepidota,literal,JTNZEYFXPDFBBF-UHFFFAOYSA-N,literal,CCCCC1=CC(=O)C=C(C1=O)OC,literal,57855-18-2,literal,572671-1,en,literal,"2,5-Cyclohexadiene-1,4-dione, 2-butyl-6-methoxy-",literal,10.1021/NP000219R,,
23,uri,http://www.wikidata.org/entity/Q89175229,uri,http://www.wikidata.org/entity/Q422044,literal,Miconia spicata,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,77186035-1,en,literal,ellagic acid,literal,10.1016/S0031-9422(00)86652-2,literal,CHEMBL6246
24,uri,http://www.wikidata.org/entity/Q15395445,uri,http://www.wikidata.org/entity/Q82518031,literal,Miconia lepidota,literal,BUINZVPKMRXEMB-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCC1=CC(=O)C=C(C1=O)OC,literal,144078-12-6,literal,572671-1,en,literal,"2-Methoxy-6-nonadecylcyclohexa-2,5-diene-1,4-dione",literal,10.1021/NP000219R,,
25,uri,http://www.wikidata.org/entity/Q15400987,uri,http://www.wikidata.org/entity/Q422044,literal,Comolia villosa,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,567932-1,en,literal,ellagic acid,literal,10.1016/S0031-9422(00)86652-2,literal,CHEMBL6246
26,uri,http://www.wikidata.org/entity/Q104911506,uri,http://www.wikidata.org/entity/Q422044,literal,Sonerila begoniaefolia,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,,,en,literal,ellagic acid,literal,10.1016/S0031-9422(00)86652-2,literal,CHEMBL6246
27,uri,http://www.wikidata.org/entity/Q15400851,uri,http://www.wikidata.org/entity/Q422044,literal,Miconia myriantha,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,572818-1,en,literal,ellagic acid,literal,10.1021/NP010172P,literal,CHEMBL6246
28,uri,http://www.wikidata.org/entity/Q15393948,uri,http://www.wikidata.org/entity/Q422044,literal,Miconia ciliata,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,1108920-2,en,literal,ellagic acid,literal,10.1016/S0031-9422(00)86652-2,literal,CHEMBL6246
29,uri,http://www.wikidata.org/entity/Q110014487,uri,http://www.wikidata.org/entity/Q422044,literal,Melastoma schizocarpum,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,571215-1,en,literal,ellagic acid,literal,10.1016/S0031-9422(00)86652-2,literal,CHEMBL6246
30,uri,http://www.wikidata.org/entity/Q15397432,uri,http://www.wikidata.org/entity/Q27145883,literal,Miconia traillii,literal,DZTRDRPCROOSOG-AWEZNQCLSA-N,literal,CC1=C(C2=C(C(=C1O)C)OC(CC2=O)C3=CC=C(C=C3)OC)O,literal,489-38-3,literal,159867-2,en,literal,matteucinol,literal,10.1021/NP020429Z,,
31,uri,http://www.wikidata.org/entity/Q89175229,uri,http://www.wikidata.org/entity/Q104401532,literal,Miconia spicata,literal,FAARLWTXUUQFSN-UHFFFAOYSA-N,literal,O=C1OC2=C(O)C(O)=CC=3C(=O)OC=4C(OC)=C(O)C=C1C4C23,,,literal,77186035-1,en,literal,3-O-methylellagic acid,literal,10.1016/S0031-9422(00)86652-2,,
32,uri,http://www.wikidata.org/entity/Q15239326,uri,http://www.wikidata.org/entity/Q105172743,literal,Medinilla fengii,literal,MUUJZDLSLYVJNR-MJOUZRFWSA-N,literal,O=C(OC1CCC2(C)C(CCC3(C)C2CC=C4C5C(C)C(C)CCC5(C(=O)O)CCC43C)C1(C)C)C=CC6=CC=C(O)C(OC)=C6,,,literal,570188-1,en,literal,3beta-(3-Methoxy-4-hydroxy-trans-cinnamoyloxy)urs-12-ene-28-oic acid,literal,10.1002/CBDV.201000228,,
33,uri,http://www.wikidata.org/entity/Q957567,uri,http://www.wikidata.org/entity/Q105282871,literal,Acanthella,literal,VAONNIVTEFSATN-UHFFFAOYSA-N,literal,[C-]#[N+]C1C2C(CCC1(O)C)C([N+]#[C-])(C)CCC2C3(OC(C(=C)C)CC3)C,,,literal,26135-1,en,literal,"1,5-Diisocyano-2,5-dimethyl-8-(2-methyl-5-prop-1-en-2-yloxolan-2-yl)-1,3,4,4a,6,7,8,8a-octahydronaphthalen-2-ol",literal,10.1021/JA00254A035,,
34,uri,http://www.wikidata.org/entity/Q15395445,uri,http://www.wikidata.org/entity/Q105160123,literal,Miconia lepidota,literal,LZTWXXJTDLQTAT-UHFFFAOYSA-N,literal,O=C1C=C(OC)C(=O)C(=C1)CC,,,literal,572671-1,en,literal,"2-ethyl-6-methoxycyclohexa-2,5-diene-1,4-dione",literal,10.1021/NP000219R,,
35,uri,http://www.wikidata.org/entity/Q15400851,uri,http://www.wikidata.org/entity/Q105220870,literal,Miconia myriantha,literal,QHDQQESTGYADJU-YCFLMIGYSA-N,literal,O=C1OC2=C(O)C(OC)=CC=3C(=O)OC=4C(OC5OCC(O)C(O)C5O)=C(OC)C=C1C4C23,,,literal,572818-1,en,literal,"7-hydroxy-6,13-dimethoxy-14-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxy-2,9-dioxatetracyclo[6.6.2.04,16.011,15]hexadeca-1(15),4,6,8(16),11,13-hexaene-3,10-dione",literal,10.1021/NP010172P,,
36,uri,http://www.wikidata.org/entity/Q17588987,uri,http://www.wikidata.org/entity/Q422044,literal,Sonerila obliqua,literal,AFSDNFLWKVMVRB-UHFFFAOYSA-N,literal,C1=C2C3=C(C(=C1O)O)OC(=O)C4=CC(=C(C(=C43)OC2=O)O)O,literal,476-66-4,literal,575839-1,en,literal,ellagic acid,literal,10.1016/S0031-9422(00)86652-2,literal,CHEMBL6246
37,uri,http://www.wikidata.org/entity/Q15393975,uri,http://www.wikidata.org/entity/Q27283375,literal,Miconia affinis,literal,NXCPMSUBVRGTSE-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)C(=O)CCO)O,literal,2196-18-1,literal,158685-2,en,literal,beta-Hydroxypropiovanillone,literal,10.3797/SCIPHARM.1410-10,literal,CHEMBL485875
38,uri,http://www.wikidata.org/entity/Q957567,uri,http://www.wikidata.org/entity/Q105102808,literal,Acanthella,literal,CLJZNXABBGEKKI-IUOOZAAYSA-N,literal,[C-]#[N+]C1C(CCC(C)C21C=C(C)CC2)C(C)C,,,literal,26135-1,en,literal,"(6R,9S,10R)-10-isocyano-9-isopropyl-3,6-dimethyl-spiro[4.5]dec-3-ene",literal,10.1007/S12272-009-2110-4,,
39,uri,http://www.wikidata.org/entity/Q15397102,uri,http://www.wikidata.org/entity/Q416260,literal,Miconia fallax,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,77-52-1,literal,572462-1,en,literal,ursolic acid,literal,10.1080/13880200701741245,literal,CHEMBL169
40,uri,http://www.wikidata.org/entity/Q15393975,uri,http://www.wikidata.org/entity/Q27136879,literal,Miconia affinis,literal,RWNHLTKFBKYDOJ-DDHMHSPCSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)CO)O)O)C)C)C2C1)C)C(=O)O)C,literal,465-00-9,literal,158685-2,en,literal,arjunolic acid,literal,10.3797/SCIPHARM.1410-10,literal,CHEMBL464466
41,uri,http://www.wikidata.org/entity/Q15239326,uri,http://www.wikidata.org/entity/Q104398019,literal,Medinilla fengii,literal,QGJZLNKBHJESQX-ULZDWRHHSA-N,literal,O=C(O)C12CCC(C(=C)C)C2C3CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,,,literal,570188-1,en,literal,Epibetulinic acid,literal,10.1002/CBDV.201000228,,
42,uri,http://www.wikidata.org/entity/Q15395445,uri,http://www.wikidata.org/entity/Q105219447,literal,Miconia lepidota,literal,QEYTVHCFIMCNLT-UHFFFAOYSA-N,literal,O=C1C=C(OC)C(=O)C(=C1)C(O)CCCC,,,literal,572671-1,en,literal,"2-(1-Hydroxypentyl)-6-methoxy-1,4-benzoquinone",literal,10.1021/NP000219R,,
43,uri,http://www.wikidata.org/entity/Q15395445,uri,http://www.wikidata.org/entity/Q20054545,literal,Miconia lepidota,literal,WLWIMKWZMGJRBS-UHFFFAOYSA-N,literal,CCCCCC1=CC(=O)C=C(C1=O)OC,literal,15121-94-5,literal,572671-1,en,literal,primin,literal,10.1021/NP000219R,literal,CHEMBL451919
44,uri,http://www.wikidata.org/entity/Q1035441,uri,http://www.wikidata.org/entity/Q110081250,literal,Tibouchina,literal,GLKWRYCXULXFHP-UHFFFAOYSA-O,literal,OC=1C=C(O)C=2C=C(OC3OC(CO)C(O)C(O)C3OC4OC(CO)C(O)C(O)C4O)C(=[O+]C2C1)C=5C=CC(O)=C(OC)C5,,,literal,26628-1,en,literal,"2-[2-[5,7-Dihydroxy-2-(4-hydroxy-3-methoxyphenyl)chromenylium-3-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1016/0308-8146(85)90138-4,,
45,uri,http://www.wikidata.org/entity/Q1035441,uri,http://www.wikidata.org/entity/Q110204721,literal,Tibouchina,literal,PYUGATAPBPHGFK-UHFFFAOYSA-O,literal,OC=1C=C(O)C=2C=C(OC3OC(CO)C(O)C(O)C3OC4OCC(O)C(O)C4O)C(=[O+]C2C1)C=5C=CC(O)=C(OC)C5,,,literal,26628-1,en,literal,Peonidin 3-lathyroside,literal,10.1016/0308-8146(85)90138-4,,
46,uri,http://www.wikidata.org/entity/Q138748,uri,http://www.wikidata.org/entity/Q105266124,literal,Medinilla magnifica,literal,TWUKDRPOOBPFCC-UHFFFAOYSA-N,literal,O=C1OC=2C(O)=C(OC3=C(O)C(O)=C(O)C=C3C(=O)OC4C(OC(O)C5OC(=O)C6=CC(O)=C(O)C(O)=C6C7=C(O)C(O)=C(O)C=C7C(=O)OC54)COC(=O)C8=CC(O)=C(O)C(O)=C8)C=C9C(=O)OC=%10C(O)=C(O)C=C1C%10C29,,,literal,570289-1,,literal,Q105266124,literal,10.1248/CPB.34.2676,,
47,uri,http://www.wikidata.org/entity/Q15239326,uri,http://www.wikidata.org/entity/Q105203325,literal,Medinilla fengii,literal,OYIICQYVRVZDOI-UHFFFAOYSA-N,literal,O=C1OC2=C(OC)C(OC)=CC=3C(=O)OC=4C=5OCOC5C=C1C4C23,,,literal,570188-1,en,literal,"3,4-Dimethyl-3',4'-dioxoloellagic acid",literal,10.1002/CBDV.201000228,,
48,uri,http://www.wikidata.org/entity/Q15393975,uri,http://www.wikidata.org/entity/Q105166189,literal,Miconia affinis,literal,MKSFEZKHACTMCV-UHFFFAOYSA-N,literal,O=C1OC=2C=3OCOC3C=C4C(=O)OC5=C(OC)C(O)=CC1=C5C24,,,literal,158685-2,en,literal,"2-Hydroxy-3-methoxy-7,8-methylenedioxy-4,9-dioxapyrene-5,10-dione",literal,10.3797/SCIPHARM.1410-10,,
49,uri,http://www.wikidata.org/entity/Q89168770,uri,http://www.wikidata.org/entity/Q416260,literal,Miconia lacunosa,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,77-52-1,literal,77207556-1,en,literal,ursolic acid,literal,10.1016/J.FITOTE.2008.04.002,literal,CHEMBL169
50,uri,http://www.wikidata.org/entity/Q15400851,uri,http://www.wikidata.org/entity/Q105032004,literal,Miconia myriantha,literal,HPXOUFFMSLZOLE-WUQIJIJDSA-N,literal,O=C1C=2C(O)=C(C(OC3OC(CO)C(O)C(O)C3O)=C(C2OC(C4=CC=C(OC)C=C4)C1)C)C,,,literal,572818-1,en,literal,Matteucinol 7-glucoside,literal,10.1021/NP010172P,,
51,uri,http://www.wikidata.org/entity/Q15398375,uri,http://www.wikidata.org/entity/Q20054545,literal,Miconia eriodonta,literal,WLWIMKWZMGJRBS-UHFFFAOYSA-N,literal,CCCCCC1=CC(=O)C=C(C1=O)OC,literal,15121-94-5,literal,572445-1,en,literal,primin,literal,10.1021/NP50069A029,literal,CHEMBL451919
52,uri,http://www.wikidata.org/entity/Q957567,uri,http://www.wikidata.org/entity/Q104396632,literal,Acanthella,literal,ULUHGZAAPMJKNO-CGYKTZFGSA-N,literal,[C-]#[N+]C1C2C(CCC1(O)C)C([N+]#[C-])(C)CCC2C3(OC(C)(C)C(Cl)CC3)C,,,literal,26135-1,en,literal,"(4aalpha,8abeta)-8beta-[(2,6,6-Trimethyl-5beta-chlorotetrahydro-2H-pyran)-2alpha-yl]-1alpha,5alpha-diisocyano-2,5-dimethyldecahydronaphthalen-2beta-ol",literal,10.1021/JA00328A073,,
53,uri,http://www.wikidata.org/entity/Q957567,uri,http://www.wikidata.org/entity/Q104396632,literal,Acanthella,literal,ULUHGZAAPMJKNO-CGYKTZFGSA-N,literal,[C-]#[N+]C1C2C(CCC1(O)C)C([N+]#[C-])(C)CCC2C3(OC(C)(C)C(Cl)CC3)C,,,literal,26135-1,en,literal,"(4aalpha,8abeta)-8beta-[(2,6,6-Trimethyl-5beta-chlorotetrahydro-2H-pyran)-2alpha-yl]-1alpha,5alpha-diisocyano-2,5-dimethyldecahydronaphthalen-2beta-ol",literal,10.1016/S0040-4020(98)00818-7,,
54,uri,http://www.wikidata.org/entity/Q957567,uri,http://www.wikidata.org/entity/Q104396632,literal,Acanthella,literal,ULUHGZAAPMJKNO-CGYKTZFGSA-N,literal,[C-]#[N+]C1C2C(CCC1(O)C)C([N+]#[C-])(C)CCC2C3(OC(C)(C)C(Cl)CC3)C,,,literal,26135-1,en,literal,"(4aalpha,8abeta)-8beta-[(2,6,6-Trimethyl-5beta-chlorotetrahydro-2H-pyran)-2alpha-yl]-1alpha,5alpha-diisocyano-2,5-dimethyldecahydronaphthalen-2beta-ol",literal,10.1021/JA00254A035,,
55,uri,http://www.wikidata.org/entity/Q15397432,uri,http://www.wikidata.org/entity/Q104970198,literal,Miconia traillii,literal,CUEAVYXDEUPPTP-DCISBGPDSA-N,literal,O=C1C=2C(O)=C(C(OC3OC(COC4OCC(O)C(O)C4O)C(O)C(O)C3O)=C(C2OC(C5=CC=C(OC)C=C5)C1)C)C,,,literal,159867-2,en,literal,"(2S)-5-hydroxy-2-(4-methoxyphenyl)-6,8-dimethyl-7-[(2S,3R,4S,5S,6S)-3,4,5-trihydroxy-6-[[(2R,3S,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxan-2-yl]oxy-2,3-dihydrochromen-4-one",literal,10.1021/NP020429Z,,
56,uri,http://www.wikidata.org/entity/Q15393948,uri,http://www.wikidata.org/entity/Q104401532,literal,Miconia ciliata,literal,FAARLWTXUUQFSN-UHFFFAOYSA-N,literal,O=C1OC2=C(O)C(O)=CC=3C(=O)OC=4C(OC)=C(O)C=C1C4C23,,,literal,1108920-2,en,literal,3-O-methylellagic acid,literal,10.1016/S0031-9422(00)86652-2,,
57,uri,http://www.wikidata.org/entity/Q15394456,uri,http://www.wikidata.org/entity/Q104401532,literal,Miconia albicans,literal,FAARLWTXUUQFSN-UHFFFAOYSA-N,literal,O=C1OC2=C(O)C(O)=CC=3C(=O)OC=4C(OC)=C(O)C=C1C4C23,,,literal,1125568-2,en,literal,3-O-methylellagic acid,literal,10.1016/S0031-9422(00)86652-2,,
58,uri,http://www.wikidata.org/entity/Q15239326,uri,http://www.wikidata.org/entity/Q105288421,literal,Medinilla fengii,literal,VLICLHUFTCNMON-UHFFFAOYSA-N,literal,O=C1OC2=C3OCOC3=CC=4C(=O)OC=5C=6OCOC6C=C1C5C24,,,literal,570188-1,en,literal,"3,5,10,13,15,20-Hexaoxahexacyclo[9.9.2.02,6.08,21.012,16.018,22]docosa-1(21),2(6),7,11(22),12(16),17-hexaene-9,19-dione",literal,10.1002/CBDV.201000228,,
59,uri,http://www.wikidata.org/entity/Q957567,uri,http://www.wikidata.org/entity/Q105271210,literal,Acanthella,literal,UEYQPHZUXMNYDW-VHKAXYKQSA-N,literal,[C-]#[N+]C1CCC(C)(C2C([N+]#[C-])C(O)(C)CCC12)C3(OC(C)(C)C(Cl)CC3)C,,,literal,26135-1,en,literal,"(1R,2R,5S,8S)-8-[(2R,5R)-5-chloro-2,6,6-trimethyloxan-2-yl]-1,5-diisocyano-2,8-dimethyl-1,3,4,4a,5,6,7,8a-octahydronaphthalen-2-ol",literal,10.1016/0041-0101(90)90132-Q,,
60,uri,http://www.wikidata.org/entity/Q15396526,uri,http://www.wikidata.org/entity/Q104401532,literal,Miconia laevigata,literal,FAARLWTXUUQFSN-UHFFFAOYSA-N,literal,O=C1OC2=C(O)C(O)=CC=3C(=O)OC=4C(OC)=C(O)C=C1C4C23,,,literal,60457207-2,en,literal,3-O-methylellagic acid,literal,10.1016/S0031-9422(00)86652-2,,
