,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q10869610,uri,http://www.wikidata.org/entity/Q27106132,literal,Huperzia miyoshiana,literal,IWSJXTCXZSUCNS-LXFSFDBISA-N,literal,CC1CC2CCCC3N2C(C1)CC4N3C(=O)CCC4,literal,6880-84-8,literal,1195197-2,en,literal,Cernuine,literal,10.1016/S0040-4039(01)00688-8,,
11,uri,http://www.wikidata.org/entity/Q11090620,uri,http://www.wikidata.org/entity/Q105338438,literal,Huperzia bucahwangensis,literal,XPIVPCYGYLMOCY-LHXUHSBRSA-N,literal,O=C1CC2C(O)C(C)CC(O)C32CCCN4CCCC143,,,literal,17502840-1,en,literal,"(1R,5R,8S)-5,8-dihydroxy-6-methyl-13-azatetracyclo[7.7.0.01,13.04,9]hexadecan-2-one",literal,10.1016/S0305-1978(98)00022-2,,
12,uri,http://www.wikidata.org/entity/Q11090620,uri,http://www.wikidata.org/entity/Q27166443,literal,Huperzia bucahwangensis,literal,ZRJBHWIHUMBLCN-ZUZCIYMTSA-N,literal,CC=C1C2CC3=C(C1(CC(=C2)C)N)C=CC(=O)N3,,,literal,17502840-1,en,literal,LSM-5567,literal,10.1016/S0305-1978(98)00022-2,,
13,uri,http://www.wikidata.org/entity/Q10907714,uri,http://www.wikidata.org/entity/Q105208364,literal,Huperzia nanchuanensis,literal,PGFDCVXTDHLBKG-AJVCXXKOSA-N,literal,OC1C(O)C2CCCN3CCC=C4C1CC(C)CC432,,,literal,17512240-1,en,literal,CID 21576177,literal,10.1016/S0305-1978(98)00022-2,,
14,uri,http://www.wikidata.org/entity/Q15239971,uri,http://www.wikidata.org/entity/Q104392734,literal,Huperzia crispata,literal,ZRJBHWIHUMBLCN-HNWKQCISSA-N,literal,OC=1N=C2C(=CC1)C3(N)C(=CC)C(C=C(C)C3)C2,,,literal,17512170-1,en,literal,"(1R,9S,13Z)-1-amino-13-ethylidene-11-methyl-6-azatricyclo[7.3.1.02,7]trideca-2(7),3,10-trien-5-one",literal,10.1016/S0305-1978(98)00022-2,,
15,uri,http://www.wikidata.org/entity/Q15247212,uri,http://www.wikidata.org/entity/Q104974627,literal,Huperzia quasipolytrichoides,literal,DBMXKPOCXQNWOQ-WALBABNVSA-N,literal,O=C1CC2CC(C)CC34N(CCCC13)CCCC24O,,,literal,17512270-1,en,literal,"(1S,2S,10S,13S,15R)-2-hydroxy-15-methyl-6-azatetracyclo[8.6.0.0¹,⁶.0²,¹³]hexadecan-11-one",literal,10.1016/S0305-1978(98)00022-2,,
16,uri,http://www.wikidata.org/entity/Q10872413,uri,http://www.wikidata.org/entity/Q104392734,literal,Huperzia chinensis,literal,ZRJBHWIHUMBLCN-HNWKQCISSA-N,literal,OC=1N=C2C(=CC1)C3(N)C(=CC)C(C=C(C)C3)C2,,,literal,17512160-1,en,literal,"(1R,9S,13Z)-1-amino-13-ethylidene-11-methyl-6-azatricyclo[7.3.1.02,7]trideca-2(7),3,10-trien-5-one",literal,10.1016/S0305-1978(98)00022-2,,
17,uri,http://www.wikidata.org/entity/Q15248594,uri,http://www.wikidata.org/entity/Q104974627,literal,Huperzia emeiensis,literal,DBMXKPOCXQNWOQ-WALBABNVSA-N,literal,O=C1CC2CC(C)CC34N(CCCC13)CCCC24O,,,literal,17512200-1,en,literal,"(1S,2S,10S,13S,15R)-2-hydroxy-15-methyl-6-azatetracyclo[8.6.0.0¹,⁶.0²,¹³]hexadecan-11-one",literal,10.1016/S0305-1978(98)00022-2,,
18,uri,http://www.wikidata.org/entity/Q15249078,uri,http://www.wikidata.org/entity/Q104974627,literal,Huperzia laipoensis,literal,DBMXKPOCXQNWOQ-WALBABNVSA-N,literal,O=C1CC2CC(C)CC34N(CCCC13)CCCC24O,,,literal,17502210-1,en,literal,"(1S,2S,10S,13S,15R)-2-hydroxy-15-methyl-6-azatetracyclo[8.6.0.0¹,⁶.0²,¹³]hexadecan-11-one",literal,10.1016/S0305-1978(98)00022-2,,
19,uri,http://www.wikidata.org/entity/Q15239971,uri,http://www.wikidata.org/entity/Q105338438,literal,Huperzia crispata,literal,XPIVPCYGYLMOCY-LHXUHSBRSA-N,literal,O=C1CC2C(O)C(C)CC(O)C32CCCN4CCCC143,,,literal,17512170-1,en,literal,"(1R,5R,8S)-5,8-dihydroxy-6-methyl-13-azatetracyclo[7.7.0.01,13.04,9]hexadecan-2-one",literal,10.1016/S0305-1978(98)00022-2,,
20,uri,http://www.wikidata.org/entity/Q10895814,uri,http://www.wikidata.org/entity/Q104392734,literal,Huperzia liangshanica,literal,ZRJBHWIHUMBLCN-HNWKQCISSA-N,literal,OC=1N=C2C(=CC1)C3(N)C(=CC)C(C=C(C)C3)C2,,,literal,17512220-1,en,literal,"(1R,9S,13Z)-1-amino-13-ethylidene-11-methyl-6-azatricyclo[7.3.1.02,7]trideca-2(7),3,10-trien-5-one",literal,10.1016/S0305-1978(98)00022-2,,
21,uri,http://www.wikidata.org/entity/Q15239971,uri,http://www.wikidata.org/entity/Q27166443,literal,Huperzia crispata,literal,ZRJBHWIHUMBLCN-ZUZCIYMTSA-N,literal,CC=C1C2CC3=C(C1(CC(=C2)C)N)C=CC(=O)N3,,,literal,17512170-1,en,literal,LSM-5567,literal,10.1016/S0305-1978(98)00022-2,,
22,uri,http://www.wikidata.org/entity/Q11087446,uri,http://www.wikidata.org/entity/Q27107261,literal,Huperzia kunmingensis,literal,BCZFSDNVXODRAJ-JTTNIQEDSA-N,literal,CC1CC2CC(=O)C3CCCN4C3(C1)C2CCC4,literal,466-61-5,literal,17502200-1,en,literal,lycopodine,literal,10.1016/S0305-1978(98)00022-2,,
23,uri,http://www.wikidata.org/entity/Q10872413,uri,http://www.wikidata.org/entity/Q105338438,literal,Huperzia chinensis,literal,XPIVPCYGYLMOCY-LHXUHSBRSA-N,literal,O=C1CC2C(O)C(C)CC(O)C32CCCN4CCCC143,,,literal,17512160-1,en,literal,"(1R,5R,8S)-5,8-dihydroxy-6-methyl-13-azatetracyclo[7.7.0.01,13.04,9]hexadecan-2-one",literal,10.1016/S0305-1978(98)00022-2,,
24,uri,http://www.wikidata.org/entity/Q10872413,uri,http://www.wikidata.org/entity/Q27166443,literal,Huperzia chinensis,literal,ZRJBHWIHUMBLCN-ZUZCIYMTSA-N,literal,CC=C1C2CC3=C(C1(CC(=C2)C)N)C=CC(=O)N3,,,literal,17512160-1,en,literal,LSM-5567,literal,10.1016/S0305-1978(98)00022-2,,
25,uri,http://www.wikidata.org/entity/Q10895814,uri,http://www.wikidata.org/entity/Q105338438,literal,Huperzia liangshanica,literal,XPIVPCYGYLMOCY-LHXUHSBRSA-N,literal,O=C1CC2C(O)C(C)CC(O)C32CCCN4CCCC143,,,literal,17512220-1,en,literal,"(1R,5R,8S)-5,8-dihydroxy-6-methyl-13-azatetracyclo[7.7.0.01,13.04,9]hexadecan-2-one",literal,10.1016/S0305-1978(98)00022-2,,
26,uri,http://www.wikidata.org/entity/Q10895814,uri,http://www.wikidata.org/entity/Q27166443,literal,Huperzia liangshanica,literal,ZRJBHWIHUMBLCN-ZUZCIYMTSA-N,literal,CC=C1C2CC3=C(C1(CC(=C2)C)N)C=CC(=O)N3,,,literal,17512220-1,en,literal,LSM-5567,literal,10.1016/S0305-1978(98)00022-2,,
27,uri,http://www.wikidata.org/entity/Q15247212,uri,http://www.wikidata.org/entity/Q104392734,literal,Huperzia quasipolytrichoides,literal,ZRJBHWIHUMBLCN-HNWKQCISSA-N,literal,OC=1N=C2C(=CC1)C3(N)C(=CC)C(C=C(C)C3)C2,,,literal,17512270-1,en,literal,"(1R,9S,13Z)-1-amino-13-ethylidene-11-methyl-6-azatricyclo[7.3.1.02,7]trideca-2(7),3,10-trien-5-one",literal,10.1016/S0305-1978(98)00022-2,,
28,uri,http://www.wikidata.org/entity/Q10869610,uri,http://www.wikidata.org/entity/Q27107261,literal,Huperzia miyoshiana,literal,BCZFSDNVXODRAJ-JTTNIQEDSA-N,literal,CC1CC2CC(=O)C3CCCN4C3(C1)C2CCC4,literal,466-61-5,literal,1195197-2,en,literal,lycopodine,literal,10.1016/S0305-1978(98)00022-2,,
29,uri,http://www.wikidata.org/entity/Q10869610,uri,http://www.wikidata.org/entity/Q27107261,literal,Huperzia miyoshiana,literal,BCZFSDNVXODRAJ-JTTNIQEDSA-N,literal,CC1CC2CC(=O)C3CCCN4C3(C1)C2CCC4,literal,466-61-5,literal,1195197-2,en,literal,lycopodine,literal,10.1055/S-2003-40648,,
30,uri,http://www.wikidata.org/entity/Q10869610,uri,http://www.wikidata.org/entity/Q27107261,literal,Huperzia miyoshiana,literal,BCZFSDNVXODRAJ-JTTNIQEDSA-N,literal,CC1CC2CC(=O)C3CCCN4C3(C1)C2CCC4,literal,466-61-5,literal,1195197-2,en,literal,lycopodine,literal,10.1055/S-2003-37033,,
31,uri,http://www.wikidata.org/entity/Q10924891,uri,http://www.wikidata.org/entity/Q27107261,literal,Huperzia sutchueniana,literal,BCZFSDNVXODRAJ-JTTNIQEDSA-N,literal,CC1CC2CC(=O)C3CCCN4C3(C1)C2CCC4,literal,466-61-5,literal,17512290-1,en,literal,lycopodine,literal,10.1016/S0305-1978(98)00022-2,,
32,uri,http://www.wikidata.org/entity/Q15249078,uri,http://www.wikidata.org/entity/Q104392734,literal,Huperzia laipoensis,literal,ZRJBHWIHUMBLCN-HNWKQCISSA-N,literal,OC=1N=C2C(=CC1)C3(N)C(=CC)C(C=C(C)C3)C2,,,literal,17502210-1,en,literal,"(1R,9S,13Z)-1-amino-13-ethylidene-11-methyl-6-azatricyclo[7.3.1.02,7]trideca-2(7),3,10-trien-5-one",literal,10.1016/S0305-1978(98)00022-2,,
33,uri,http://www.wikidata.org/entity/Q11087446,uri,http://www.wikidata.org/entity/Q27108280,literal,Huperzia kunmingensis,literal,SWDKDXWGADMDSP-CHUNWDLHSA-N,literal,CC1(CC2CC(=O)C34C2(CCCN3CCC4)C(C1)O)O,literal,15252-93-4,literal,17502200-1,en,literal,Serratine,literal,10.1016/S0305-1978(98)00022-2,,
34,uri,http://www.wikidata.org/entity/Q15247212,uri,http://www.wikidata.org/entity/Q105338438,literal,Huperzia quasipolytrichoides,literal,XPIVPCYGYLMOCY-LHXUHSBRSA-N,literal,O=C1CC2C(O)C(C)CC(O)C32CCCN4CCCC143,,,literal,17512270-1,en,literal,"(1R,5R,8S)-5,8-dihydroxy-6-methyl-13-azatetracyclo[7.7.0.01,13.04,9]hexadecan-2-one",literal,10.1016/S0305-1978(98)00022-2,,
35,uri,http://www.wikidata.org/entity/Q15247212,uri,http://www.wikidata.org/entity/Q27166443,literal,Huperzia quasipolytrichoides,literal,ZRJBHWIHUMBLCN-ZUZCIYMTSA-N,literal,CC=C1C2CC3=C(C1(CC(=C2)C)N)C=CC(=O)N3,,,literal,17512270-1,en,literal,LSM-5567,literal,10.1016/S0305-1978(98)00022-2,,
36,uri,http://www.wikidata.org/entity/Q15248594,uri,http://www.wikidata.org/entity/Q105338438,literal,Huperzia emeiensis,literal,XPIVPCYGYLMOCY-LHXUHSBRSA-N,literal,O=C1CC2C(O)C(C)CC(O)C32CCCN4CCCC143,,,literal,17512200-1,en,literal,"(1R,5R,8S)-5,8-dihydroxy-6-methyl-13-azatetracyclo[7.7.0.01,13.04,9]hexadecan-2-one",literal,10.1016/S0305-1978(98)00022-2,,
37,uri,http://www.wikidata.org/entity/Q15249078,uri,http://www.wikidata.org/entity/Q105338438,literal,Huperzia laipoensis,literal,XPIVPCYGYLMOCY-LHXUHSBRSA-N,literal,O=C1CC2C(O)C(C)CC(O)C32CCCN4CCCC143,,,literal,17502210-1,en,literal,"(1R,5R,8S)-5,8-dihydroxy-6-methyl-13-azatetracyclo[7.7.0.01,13.04,9]hexadecan-2-one",literal,10.1016/S0305-1978(98)00022-2,,
38,uri,http://www.wikidata.org/entity/Q15249078,uri,http://www.wikidata.org/entity/Q27166443,literal,Huperzia laipoensis,literal,ZRJBHWIHUMBLCN-ZUZCIYMTSA-N,literal,CC=C1C2CC3=C(C1(CC(=C2)C)N)C=CC(=O)N3,,,literal,17502210-1,en,literal,LSM-5567,literal,10.1016/S0305-1978(98)00022-2,,
39,uri,http://www.wikidata.org/entity/Q15236064,uri,http://www.wikidata.org/entity/Q27107261,literal,Huperzia delavayi,literal,BCZFSDNVXODRAJ-JTTNIQEDSA-N,literal,CC1CC2CC(=O)C3CCCN4C3(C1)C2CCC4,literal,466-61-5,literal,17512190-1,en,literal,lycopodine,literal,10.1016/S0305-1978(98)00022-2,,
40,uri,http://www.wikidata.org/entity/Q15236330,uri,http://www.wikidata.org/entity/Q27107261,literal,Huperzia tibetica,literal,BCZFSDNVXODRAJ-JTTNIQEDSA-N,literal,CC1CC2CC(=O)C3CCCN4C3(C1)C2CCC4,literal,466-61-5,literal,17512300-1,en,literal,lycopodine,literal,10.1016/S0305-1978(98)00022-2,,
41,uri,http://www.wikidata.org/entity/Q10869610,uri,http://www.wikidata.org/entity/Q27108280,literal,Huperzia miyoshiana,literal,SWDKDXWGADMDSP-CHUNWDLHSA-N,literal,CC1(CC2CC(=O)C34C2(CCCN3CCC4)C(C1)O)O,literal,15252-93-4,literal,1195197-2,en,literal,Serratine,literal,10.1016/S0305-1978(98)00022-2,,
42,uri,http://www.wikidata.org/entity/Q10924891,uri,http://www.wikidata.org/entity/Q27108280,literal,Huperzia sutchueniana,literal,SWDKDXWGADMDSP-CHUNWDLHSA-N,literal,CC1(CC2CC(=O)C34C2(CCCN3CCC4)C(C1)O)O,literal,15252-93-4,literal,17512290-1,en,literal,Serratine,literal,10.1016/S0305-1978(98)00022-2,,
43,uri,http://www.wikidata.org/entity/Q11090620,uri,http://www.wikidata.org/entity/Q27107261,literal,Huperzia bucahwangensis,literal,BCZFSDNVXODRAJ-JTTNIQEDSA-N,literal,CC1CC2CC(=O)C3CCCN4C3(C1)C2CCC4,literal,466-61-5,literal,17502840-1,en,literal,lycopodine,literal,10.1016/S0305-1978(98)00022-2,,
44,uri,http://www.wikidata.org/entity/Q10869610,uri,http://www.wikidata.org/entity/Q105368136,literal,Huperzia miyoshiana,literal,YXTDBFCJIWOCAS-YQZXNNIUSA-N,literal,O=C(OC1C(OC(=O)C)C2CC(C)CC34N(CCCC13)CCCC24)C=CC5=CC=C(OC)C(OC)=C5,,,literal,1195197-2,en,literal,"[(1R,2R,10S,11S,12S,13R,15R)-12-acetyloxy-15-methyl-6-azatetracyclo[8.6.0.01,6.02,13]hexadecan-11-yl] (E)-3-(3,4-dimethoxyphenyl)prop-2-enoate",literal,10.1016/S0040-4020(02)00520-3,,
45,uri,http://www.wikidata.org/entity/Q11087446,uri,http://www.wikidata.org/entity/Q76306548,literal,Huperzia kunmingensis,literal,YYWGABLTRMRUIT-HWWQOWPSSA-N,literal,OC=1N=C2C(=CC1)C34NCCCC4C(C=C(C)C3)C2,literal,103548-82-9,literal,17502200-1,en,literal,huperzine B,literal,10.1016/S0305-1978(98)00022-2,,
46,uri,http://www.wikidata.org/entity/Q15236064,uri,http://www.wikidata.org/entity/Q27108280,literal,Huperzia delavayi,literal,SWDKDXWGADMDSP-CHUNWDLHSA-N,literal,CC1(CC2CC(=O)C34C2(CCCN3CCC4)C(C1)O)O,literal,15252-93-4,literal,17512190-1,en,literal,Serratine,literal,10.1016/S0305-1978(98)00022-2,,
47,uri,http://www.wikidata.org/entity/Q15236330,uri,http://www.wikidata.org/entity/Q27108280,literal,Huperzia tibetica,literal,SWDKDXWGADMDSP-CHUNWDLHSA-N,literal,CC1(CC2CC(=O)C34C2(CCCN3CCC4)C(C1)O)O,literal,15252-93-4,literal,17512300-1,en,literal,Serratine,literal,10.1016/S0305-1978(98)00022-2,,
48,uri,http://www.wikidata.org/entity/Q15239971,uri,http://www.wikidata.org/entity/Q27107261,literal,Huperzia crispata,literal,BCZFSDNVXODRAJ-JTTNIQEDSA-N,literal,CC1CC2CC(=O)C3CCCN4C3(C1)C2CCC4,literal,466-61-5,literal,17512170-1,en,literal,lycopodine,literal,10.1016/S0305-1978(98)00022-2,,
49,uri,http://www.wikidata.org/entity/Q10907714,uri,http://www.wikidata.org/entity/Q104974627,literal,Huperzia nanchuanensis,literal,DBMXKPOCXQNWOQ-WALBABNVSA-N,literal,O=C1CC2CC(C)CC34N(CCCC13)CCCC24O,,,literal,17512240-1,en,literal,"(1S,2S,10S,13S,15R)-2-hydroxy-15-methyl-6-azatetracyclo[8.6.0.0¹,⁶.0²,¹³]hexadecan-11-one",literal,10.1016/S0305-1978(98)00022-2,,
50,uri,http://www.wikidata.org/entity/Q11090620,uri,http://www.wikidata.org/entity/Q27108280,literal,Huperzia bucahwangensis,literal,SWDKDXWGADMDSP-CHUNWDLHSA-N,literal,CC1(CC2CC(=O)C34C2(CCCN3CCC4)C(C1)O)O,literal,15252-93-4,literal,17502840-1,en,literal,Serratine,literal,10.1016/S0305-1978(98)00022-2,,
51,uri,http://www.wikidata.org/entity/Q10872413,uri,http://www.wikidata.org/entity/Q27107261,literal,Huperzia chinensis,literal,BCZFSDNVXODRAJ-JTTNIQEDSA-N,literal,CC1CC2CC(=O)C3CCCN4C3(C1)C2CCC4,literal,466-61-5,literal,17512160-1,en,literal,lycopodine,literal,10.1016/S0305-1978(98)00022-2,,
52,uri,http://www.wikidata.org/entity/Q10869610,uri,http://www.wikidata.org/entity/Q76306548,literal,Huperzia miyoshiana,literal,YYWGABLTRMRUIT-HWWQOWPSSA-N,literal,OC=1N=C2C(=CC1)C34NCCCC4C(C=C(C)C3)C2,literal,103548-82-9,literal,1195197-2,en,literal,huperzine B,literal,10.1016/S0305-1978(98)00022-2,,
53,uri,http://www.wikidata.org/entity/Q10924891,uri,http://www.wikidata.org/entity/Q76306548,literal,Huperzia sutchueniana,literal,YYWGABLTRMRUIT-HWWQOWPSSA-N,literal,OC=1N=C2C(=CC1)C34NCCCC4C(C=C(C)C3)C2,literal,103548-82-9,literal,17512290-1,en,literal,huperzine B,literal,10.1016/S0305-1978(98)00022-2,,
54,uri,http://www.wikidata.org/entity/Q10895814,uri,http://www.wikidata.org/entity/Q27107261,literal,Huperzia liangshanica,literal,BCZFSDNVXODRAJ-JTTNIQEDSA-N,literal,CC1CC2CC(=O)C3CCCN4C3(C1)C2CCC4,literal,466-61-5,literal,17512220-1,en,literal,lycopodine,literal,10.1016/S0305-1978(98)00022-2,,
55,uri,http://www.wikidata.org/entity/Q15239971,uri,http://www.wikidata.org/entity/Q27108280,literal,Huperzia crispata,literal,SWDKDXWGADMDSP-CHUNWDLHSA-N,literal,CC1(CC2CC(=O)C34C2(CCCN3CCC4)C(C1)O)O,literal,15252-93-4,literal,17512170-1,en,literal,Serratine,literal,10.1016/S0305-1978(98)00022-2,,
56,uri,http://www.wikidata.org/entity/Q10869610,uri,http://www.wikidata.org/entity/Q105331566,literal,Huperzia miyoshiana,literal,XNCXDSDAGLUGEE-KVDRPIETSA-N,literal,O=C1CC2C(O)C(C)CC3N4CCCC1C32CCC4,,,literal,1195197-2,en,literal,"(1S,2S,4R,5S,6R,9S)-5-hydroxy-4-methyl-13-azatetracyclo[7.7.0.01,6.02,13]hexadecan-8-one",literal,10.1016/S0040-4020(02)00520-3,,
57,uri,http://www.wikidata.org/entity/Q15236064,uri,http://www.wikidata.org/entity/Q76306548,literal,Huperzia delavayi,literal,YYWGABLTRMRUIT-HWWQOWPSSA-N,literal,OC=1N=C2C(=CC1)C34NCCCC4C(C=C(C)C3)C2,literal,103548-82-9,literal,17512190-1,en,literal,huperzine B,literal,10.1016/S0305-1978(98)00022-2,,
58,uri,http://www.wikidata.org/entity/Q15236330,uri,http://www.wikidata.org/entity/Q76306548,literal,Huperzia tibetica,literal,YYWGABLTRMRUIT-HWWQOWPSSA-N,literal,OC=1N=C2C(=CC1)C34NCCCC4C(C=C(C)C3)C2,literal,103548-82-9,literal,17512300-1,en,literal,huperzine B,literal,10.1016/S0305-1978(98)00022-2,,
59,uri,http://www.wikidata.org/entity/Q10872413,uri,http://www.wikidata.org/entity/Q27108280,literal,Huperzia chinensis,literal,SWDKDXWGADMDSP-CHUNWDLHSA-N,literal,CC1(CC2CC(=O)C34C2(CCCN3CCC4)C(C1)O)O,literal,15252-93-4,literal,17512160-1,en,literal,Serratine,literal,10.1016/S0305-1978(98)00022-2,,
60,uri,http://www.wikidata.org/entity/Q15247212,uri,http://www.wikidata.org/entity/Q27107261,literal,Huperzia quasipolytrichoides,literal,BCZFSDNVXODRAJ-JTTNIQEDSA-N,literal,CC1CC2CC(=O)C3CCCN4C3(C1)C2CCC4,literal,466-61-5,literal,17512270-1,en,literal,lycopodine,literal,10.1016/S0305-1978(98)00022-2,,
61,uri,http://www.wikidata.org/entity/Q10895814,uri,http://www.wikidata.org/entity/Q27108280,literal,Huperzia liangshanica,literal,SWDKDXWGADMDSP-CHUNWDLHSA-N,literal,CC1(CC2CC(=O)C34C2(CCCN3CCC4)C(C1)O)O,literal,15252-93-4,literal,17512220-1,en,literal,Serratine,literal,10.1016/S0305-1978(98)00022-2,,
62,uri,http://www.wikidata.org/entity/Q15248594,uri,http://www.wikidata.org/entity/Q27107261,literal,Huperzia emeiensis,literal,BCZFSDNVXODRAJ-JTTNIQEDSA-N,literal,CC1CC2CC(=O)C3CCCN4C3(C1)C2CCC4,literal,466-61-5,literal,17512200-1,en,literal,lycopodine,literal,10.1016/S0305-1978(98)00022-2,,
63,uri,http://www.wikidata.org/entity/Q15249078,uri,http://www.wikidata.org/entity/Q27107261,literal,Huperzia laipoensis,literal,BCZFSDNVXODRAJ-JTTNIQEDSA-N,literal,CC1CC2CC(=O)C3CCCN4C3(C1)C2CCC4,literal,466-61-5,literal,17502210-1,en,literal,lycopodine,literal,10.1016/S0305-1978(98)00022-2,,
64,uri,http://www.wikidata.org/entity/Q10907714,uri,http://www.wikidata.org/entity/Q105338438,literal,Huperzia nanchuanensis,literal,XPIVPCYGYLMOCY-LHXUHSBRSA-N,literal,O=C1CC2C(O)C(C)CC(O)C32CCCN4CCCC143,,,literal,17512240-1,en,literal,"(1R,5R,8S)-5,8-dihydroxy-6-methyl-13-azatetracyclo[7.7.0.01,13.04,9]hexadecan-2-one",literal,10.1016/S0305-1978(98)00022-2,,
65,uri,http://www.wikidata.org/entity/Q11087446,uri,http://www.wikidata.org/entity/Q105208364,literal,Huperzia kunmingensis,literal,PGFDCVXTDHLBKG-AJVCXXKOSA-N,literal,OC1C(O)C2CCCN3CCC=C4C1CC(C)CC432,,,literal,17502200-1,en,literal,CID 21576177,literal,10.1016/S0305-1978(98)00022-2,,
66,uri,http://www.wikidata.org/entity/Q15247212,uri,http://www.wikidata.org/entity/Q27108280,literal,Huperzia quasipolytrichoides,literal,SWDKDXWGADMDSP-CHUNWDLHSA-N,literal,CC1(CC2CC(=O)C34C2(CCCN3CCC4)C(C1)O)O,literal,15252-93-4,literal,17512270-1,en,literal,Serratine,literal,10.1016/S0305-1978(98)00022-2,,
