,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q17392343,uri,http://www.wikidata.org/entity/Q105230287,literal,Tetracera boiviniana,literal,QYNZDAXHBDWWFS-GZOAODGCSA-N,literal,O=C(OC1C(O)CC2(C)C(CCC3(C)C2CC=C4C5CC(C)(C)CCC5(C(=O)O)CCC43C)C1(C)C)C=CC=6C=CC=CC6,literal,317366-1,en,literal,3-cis-p-Coumaroyl maslinic acid,literal,10.1021/NP990326P,,,,
11,uri,http://www.wikidata.org/entity/Q6377702,uri,http://www.wikidata.org/entity/Q105027508,literal,Dillenia philippinensis,literal,HFSJQXKIOHMFKF-APZCKXRDSA-N,literal,O=C1C=C(C)C(O)(C=CC(OC2OC(COS(=O)(=O)O)C(O)C(O)C2O)C)C(C)(C)C1,literal,316735-1,en,literal,"[(2R,3S,4S,5R,6R)-3,4,5-trihydroxy-6-[(2S)-4-[(1R)-1-hydroxy-2,6,6-trimethyl-4-oxocyclohex-2-en-1-yl]but-3-en-2-yl]oxyoxan-2-yl]methyl hydrogen sulfate",literal,10.1248/CPB.59.397,,,,
12,uri,http://www.wikidata.org/entity/Q48334,uri,http://www.wikidata.org/entity/Q105136465,literal,Dillenia indica,literal,JWYULKXTGMJKKM-UHFFFAOYSA-N,literal,O=C1C=2C(O)=CC(O)=CC2OC(C3=CC=C(O)C(OC)=C3)C1O,literal,316684-1,en,literal,Dihydroisorhamnetin,literal,10.1039/P19750000612,,,,
13,uri,http://www.wikidata.org/entity/Q17398373,uri,http://www.wikidata.org/entity/Q105309555,literal,Dillenia papuana,literal,WOKFCRPNGIVPEZ-FVYGZGRVSA-N,literal,O=C(O)C1(C)CCC2(C)CCC3(C(=CCC4C5(C)CC(=O)C(O)C(C)(C)C5CCC43C)C2C1)C,literal,316727-1,en,literal,Dillenic acid B,literal,10.1021/NP50111A009,,,,
14,uri,http://www.wikidata.org/entity/Q48334,uri,http://www.wikidata.org/entity/Q27269334,literal,Dillenia indica,literal,LQSNPVIQIPKOGP-OACYRQNASA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,316684-1,en,literal,hypolaetin-8-glucoside,literal,10.1080/14786419.2019.1608546,literal,27686-36-8,,
15,uri,http://www.wikidata.org/entity/Q17392343,uri,http://www.wikidata.org/entity/Q105147009,literal,Tetracera boiviniana,literal,KWLOAKAXMOYBRK-DBNVPYPFSA-N,literal,O=C(OC1C(O)CC2(C)C3CC=C4C5CC(C)(C)CCC5(C(=O)O)CCC4(C)C3(C)CCC2C1(C)C)C=CC6=CC=C(O)C=C6,literal,317366-1,en,literal,3-beta-O-(trans-p-Coumaroyl)maslinic acid,literal,10.1021/NP990326P,literal,35482-91-8,,
16,uri,http://www.wikidata.org/entity/Q48334,uri,http://www.wikidata.org/entity/Q3116746,literal,Dillenia indica,literal,MYMGKIQXYXSRIJ-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC(=C(C=C3)O)OC)O,literal,316684-1,en,literal,rhamnacine,literal,10.1080/14786419.2019.1608546,literal,552-54-5,literal,CHEMBL457148
17,uri,http://www.wikidata.org/entity/Q15634518,uri,http://www.wikidata.org/entity/Q409606,literal,Tetracera indica,literal,XLTFNNCXVBYBSX-UHFFFAOYSA-N,literal,COC1=C(C=C(C2=C1OC(=CC2=O)C3=CC=CC=C3)O)O,literal,317418-1,en,literal,wogonin,literal,10.1055/S-2006-959551,literal,632-85-9,literal,CHEMBL16171
18,uri,http://www.wikidata.org/entity/Q48334,uri,http://www.wikidata.org/entity/Q27288547,literal,Dillenia indica,literal,MHALJYZRPGYQSI-UHFFFAOYSA-N,literal,COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)OC,literal,316684-1,en,literal,dillenetin,literal,10.1039/P19750000612,literal,3306-29-4,literal,CHEMBL2043330
19,uri,http://www.wikidata.org/entity/Q48334,uri,http://www.wikidata.org/entity/Q115785208,literal,Dillenia indica,literal,XVCDTACMJMYHGB-KPQBVKGJSA-N,literal,OC=1C=C(O)C2=C(OC(C3=CC=C(O)C(O)=C3)C(OC4OC(CO)C(O)C(O)C4O)C2O)C1,literal,316684-1,,literal,Q115785208,literal,10.1055/S-0028-1097203,,,,
20,uri,http://www.wikidata.org/entity/Q6377702,uri,http://www.wikidata.org/entity/Q105031519,literal,Dillenia philippinensis,literal,HOTBDGGBINCUOA-UJPOAAIJSA-N,literal,O=S(=O)(O)OCC1OC(OCC=2C=CC=CC2)C(O)C(O)C1O,literal,316735-1,en,literal,Benzyl 6-O-sulfo-beta-D-glucopyranoside,literal,10.1248/CPB.59.397,,,,
21,uri,http://www.wikidata.org/entity/Q17392343,uri,http://www.wikidata.org/entity/Q384111,literal,Tetracera boiviniana,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,317366-1,en,literal,betulinic acid,literal,10.1021/NP990326P,literal,472-15-1,literal,CHEMBL269277
22,uri,http://www.wikidata.org/entity/Q6377702,uri,http://www.wikidata.org/entity/Q384111,literal,Dillenia philippinensis,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,316735-1,en,literal,betulinic acid,literal,10.1248/CPB.59.397,literal,472-15-1,literal,CHEMBL269277
23,uri,http://www.wikidata.org/entity/Q17398373,uri,http://www.wikidata.org/entity/Q76009748,literal,Dillenia papuana,literal,FELCJAPFJOPHSD-ROUWMTJPSA-N,literal,O=CC12CCC(C(=C)C)C2C3CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,316727-1,en,literal,Betulinaldehyde,literal,10.1021/NP50111A009,,,,
24,uri,http://www.wikidata.org/entity/Q17398421,uri,http://www.wikidata.org/entity/Q76009748,literal,Doliocarpus dentatus,literal,FELCJAPFJOPHSD-ROUWMTJPSA-N,literal,O=CC12CCC(C(=C)C)C2C3CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CC1,literal,82916-2,en,literal,Betulinaldehyde,literal,10.1002/(SICI)1099-1573(199602)10:1<1::AID-PTR757>3.0.CO;2-A,,,,
25,uri,http://www.wikidata.org/entity/Q48334,uri,http://www.wikidata.org/entity/Q27145913,literal,Dillenia indica,literal,MRBKEAMVRSLQPH-UHFFFAOYSA-N,literal,CC(C)(C)C1=C(C=CC(=C1)OC)O,literal,316684-1,en,literal,3-tert-butyl-4-hydroxyanisole,literal,10.1080/10942911003592779,literal,121-00-6,literal,CHEMBL192451
26,uri,http://www.wikidata.org/entity/Q17398373,uri,http://www.wikidata.org/entity/Q105177028,literal,Dillenia papuana,literal,NBVTUOKZVAKXHI-PEHYGLTBSA-N,literal,O=C(O)C1(C)CCC2(C)CCC3(C(=CCC4C5(C)CC(O)C(=O)C(C)(C)C5CCC43C)C2C1)C,literal,316727-1,en,literal,Dillenic acid A,literal,10.1021/NP50111A009,,,,
27,uri,http://www.wikidata.org/entity/Q17398373,uri,http://www.wikidata.org/entity/Q105193882,literal,Dillenia papuana,literal,OLBGREBERCXYAJ-WBGWUSGSSA-N,literal,O=C(O)C1(C)CCC2(C)CCC3(C(=CCC4C3(C)CCC5C(C(=O)CC(O)C54C)(C)C)C2C1)C,literal,316727-1,en,literal,Dillenic acid C,literal,10.1021/NP50111A009,,,,
28,uri,http://www.wikidata.org/entity/Q17398373,uri,http://www.wikidata.org/entity/Q105351303,literal,Dillenia papuana,literal,YOGJVTKYACIRSN-WDSDYACISA-N,literal,O=C(O)C1(C)CCC2(C)CCC3(C(=CCC4C3(C)CCC5C(C)(C)C(O)CC(O)C45C)C2C1)C,literal,316727-1,en,literal,Dillenic acid E,literal,10.1016/0031-9422(95)00491-O,,,,
29,uri,http://www.wikidata.org/entity/Q15248836,uri,http://www.wikidata.org/entity/Q104375668,literal,Tetracera asiatica,literal,FKAOWOSRYSMEBS-UHFFFAOYSA-N,literal,O=C1C=2C(O)=CC(O)=C(OC)C2OC(C=3C=CC=CC3)C1,literal,317356-1,en,literal,dihydrowogonin,literal,10.1080/10286020600782454,,,,
30,uri,http://www.wikidata.org/entity/Q10960107,uri,http://www.wikidata.org/entity/Q105030594,literal,Dillenia pentagyna,literal,HMOGGANVPFSRNU-HPBDWJGCSA-N,literal,O=C1C2=C(O)C=C(OC3OC(CO)C(OC4OC(CO)C(O)C(O)C4O)C(O)C3O)C=C2OC(C5=CC=C(O)C=C5)C1,literal,316734-1,en,literal,"(2S)-7-[(2S,3R,4R,5S,6R)-3,4-dihydroxy-6-(hydroxymethyl)-5-[(2S,3S,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",literal,10.1016/S0031-9422(00)82693-X,,,,
31,uri,http://www.wikidata.org/entity/Q17398373,uri,http://www.wikidata.org/entity/Q105280458,literal,Dillenia papuana,literal,UWNOCGGSGFYLGD-LRRFPYJLSA-N,literal,O=C(O)C1(C)CCC2(C)CCC3(C(=CCC4C5(C=CC(=O)C(C)(C)C5CCC43C)C)C2C1)C,literal,316727-1,en,literal,"3-Oxooleana-1,12-dien-30-oic acid",literal,10.1021/NP50111A009,,,,
32,uri,http://www.wikidata.org/entity/Q15248836,uri,http://www.wikidata.org/entity/Q384111,literal,Tetracera asiatica,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,317356-1,en,literal,betulinic acid,literal,10.1080/10286020600782454,literal,472-15-1,literal,CHEMBL269277
33,uri,http://www.wikidata.org/entity/Q17392343,uri,http://www.wikidata.org/entity/Q105147010,literal,Tetracera boiviniana,literal,KWLOAKAXMOYBRK-JHXZZHGESA-N,literal,O=C(OC1C(O)CC2(C)C3CC=C4C5CC(C)(C)CCC5(C(=O)O)CCC4(C)C3(C)CCC2C1(C)C)C=CC6=CC=C(O)C=C6,literal,317366-1,en,literal,3-cis-Coumaroylmaslinic acid,literal,10.1021/NP990326P,,,,
34,uri,http://www.wikidata.org/entity/Q48334,uri,http://www.wikidata.org/entity/Q2317288,literal,Dillenia indica,literal,PEFNSGRTCBGNAN-QNDFHXLGSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,literal,316684-1,en,literal,luteoloside,literal,10.1080/14786419.2019.1608546,literal,26811-41-6,literal,CHEMBL233929
35,uri,http://www.wikidata.org/entity/Q17398421,uri,http://www.wikidata.org/entity/Q27136115,literal,Doliocarpus dentatus,literal,VJOBNGRIBLNUKN-BMHXQBNDSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C=C4)O)OC,literal,82916-2,en,literal,(-)-medioresinol,literal,10.1002/(SICI)1099-1573(199602)10:1<1::AID-PTR757>3.0.CO;2-A,literal,40957-99-1,literal,CHEMBL376507
36,uri,http://www.wikidata.org/entity/Q6377702,uri,http://www.wikidata.org/entity/Q105027509,literal,Dillenia philippinensis,literal,HFSJQXKIOHMFKF-OKHOETTFSA-N,literal,O=C1C=C(C)C(O)(C=CC(OC2OC(COS(=O)(=O)O)C(O)C(O)C2O)C)C(C)(C)C1,literal,316735-1,en,literal,"[(2R,3S,4S,5R,6R)-3,4,5-trihydroxy-6-[(E,2S)-4-[(1R)-1-hydroxy-2,6,6-trimethyl-4-oxocyclohex-2-en-1-yl]but-3-en-2-yl]oxyoxan-2-yl]methyl hydrogen sulfate",literal,10.1248/CPB.59.397,,,,
37,uri,http://www.wikidata.org/entity/Q10960107,uri,http://www.wikidata.org/entity/Q105030593,literal,Dillenia pentagyna,literal,HMOGGANVPFSRNU-ATXXLYKSSA-N,literal,O=C1C2=C(O)C=C(OC3OC(CO)C(OC4OC(CO)C(O)C(O)C4O)C(O)C3O)C=C2OC(C5=CC=C(O)C=C5)C1,literal,316734-1,en,literal,"(2R)-7-[(2S,3R,4R,5S,6R)-3,4-dihydroxy-6-(hydroxymethyl)-5-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",literal,10.1016/S0031-9422(00)82693-X,,,,
38,uri,http://www.wikidata.org/entity/Q17398373,uri,http://www.wikidata.org/entity/Q104958493,literal,Dillenia papuana,literal,CGZZFWMLSVHLFZ-LRRFPYJLSA-N,literal,O=C(O)C1(C)CCC2(C)CCC3(C(=CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C2C1)C,literal,316727-1,en,literal,3-Oxoolean-12-en-30-oic acid,literal,10.1016/0031-9422(95)00491-O,,,,
39,uri,http://www.wikidata.org/entity/Q17398376,uri,http://www.wikidata.org/entity/Q104917976,literal,Dillenia serrata,literal,ASOUKQDZWGOCBR-ILOYBBTPSA-N,literal,O=C(O)CCC1(C)C(C(=C)C)CCC2(C)C1CC=C3C4CC(C(=O)O)(C)CCC4(C)CCC32C,literal,316757-1,en,literal,"(3S,4aR,6aR,7R,8S,10aR,10bS,12aS)-7-(2-carboxyethyl)-3,7,10a,10b,12a-pentamethyl-8-prop-1-en-2-yl-2,4,4a,6,6a,8,9,10,11,12-decahydro-1H-chrysene-3-carboxylic acid",literal,10.3390/MOLECULES20023206,,,,
40,uri,http://www.wikidata.org/entity/Q17398373,uri,http://www.wikidata.org/entity/Q384111,literal,Dillenia papuana,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,316727-1,en,literal,betulinic acid,literal,10.1016/0031-9422(95)00491-O,literal,472-15-1,literal,CHEMBL269277
41,uri,http://www.wikidata.org/entity/Q17398376,uri,http://www.wikidata.org/entity/Q384111,literal,Dillenia serrata,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,316757-1,en,literal,betulinic acid,literal,10.3390/MOLECULES20023206,literal,472-15-1,literal,CHEMBL269277
42,uri,http://www.wikidata.org/entity/Q17398421,uri,http://www.wikidata.org/entity/Q384111,literal,Doliocarpus dentatus,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,82916-2,en,literal,betulinic acid,literal,10.1002/(SICI)1099-1573(199602)10:1<1::AID-PTR757>3.0.CO;2-A,literal,472-15-1,literal,CHEMBL269277
43,uri,http://www.wikidata.org/entity/Q17398421,uri,http://www.wikidata.org/entity/Q384111,literal,Doliocarpus dentatus,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,82916-2,en,literal,betulinic acid,literal,10.1021/NP070560C,literal,472-15-1,literal,CHEMBL269277
44,uri,http://www.wikidata.org/entity/Q17398448,uri,http://www.wikidata.org/entity/Q384111,literal,Doliocarpus schottianus,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,316833-1,en,literal,betulinic acid,literal,10.1002/PCA.628,literal,472-15-1,literal,CHEMBL269277
45,uri,http://www.wikidata.org/entity/Q17398456,uri,http://www.wikidata.org/entity/Q384111,literal,Doliocarpus verruculosus,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,82949-2,en,literal,betulinic acid,literal,10.1002/(SICI)1099-1573(199605)10:3<194::AID-PTR703>3.0.CO;2-Y,literal,472-15-1,literal,CHEMBL269277
46,uri,http://www.wikidata.org/entity/Q17398373,uri,http://www.wikidata.org/entity/Q105375087,literal,Dillenia papuana,literal,ZGDULBISWIWLIS-OOUYTKRUSA-N,literal,O=CCC1(C)C(CCC2(C)C1CC=C3C4CC(C(=O)O)(C)CCC4(C)CCC32C)C(C(=O)OC)(C)C,literal,316727-1,en,literal,Dillenic acid D,literal,10.1016/0031-9422(95)00491-O,,,,
47,uri,http://www.wikidata.org/entity/Q17392343,uri,http://www.wikidata.org/entity/Q105230286,literal,Tetracera boiviniana,literal,QYNZDAXHBDWWFS-BECYFJCGSA-N,literal,O=C(OC1C(O)CC2(C)C(CCC3(C)C2CC=C4C5CC(C)(C)CCC5(C(=O)O)CCC43C)C1(C)C)C=CC=6C=CC=CC6,literal,317366-1,en,literal,3-trans-p-Coumaroyl maslinic acid,literal,10.1021/NP990326P,,,,
48,uri,http://www.wikidata.org/entity/Q10960107,uri,http://www.wikidata.org/entity/Q105111867,literal,Dillenia pentagyna,literal,IENBYZPRGWRPLF-BMMMHFAQSA-N,literal,O=C1C=2C(OC3OC(CO)C(O)C(O)C3O)=CC(O)=CC2OC(C4=CC=C(O)C(O)=C4)C1O,literal,316734-1,en,literal,"(2R,3S)-2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-5-[(2S,3R,4S,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydrochromen-4-one",literal,10.1016/S0031-9422(00)82693-X,,,,
49,uri,http://www.wikidata.org/entity/Q6377702,uri,http://www.wikidata.org/entity/Q23418844,literal,Dillenia philippinensis,literal,DVGGLGXQSFURLP-VWMSDXGPSA-N,literal,C1=CC(=CC=C1C=CC(=O)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O,literal,316735-1,en,literal,tiliroside,literal,10.1248/CPB.59.397,literal,20316-62-5,literal,CHEMBL266564
50,uri,http://www.wikidata.org/entity/Q15248836,uri,http://www.wikidata.org/entity/Q15410900,literal,Tetracera asiatica,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,317356-1,en,literal,sitogluside,literal,10.1080/10286020600782454,literal,474-58-8,literal,CHEMBL506678
51,uri,http://www.wikidata.org/entity/Q15248836,uri,http://www.wikidata.org/entity/Q83070264,literal,Tetracera asiatica,literal,PVJNLMXWZXXHSZ-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC(=C(C2=O)O)C3=CC=CC=C3)O,literal,317356-1,en,literal,Isalpinin,literal,10.1080/10286020600782454,literal,480-14-8,,
52,uri,http://www.wikidata.org/entity/Q48334,uri,http://www.wikidata.org/entity/Q2317288,literal,Dillenia indica,literal,PEFNSGRTCBGNAN-QNDFHXLGSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,literal,316684-1,en,literal,luteoloside,literal,10.1080/14786419.2019.1608546,literal,5373-11-5,literal,CHEMBL233929
53,uri,http://www.wikidata.org/entity/Q48334,uri,http://www.wikidata.org/entity/Q104975045,literal,Dillenia indica,literal,DBZKCUWFRLLAMD-BPAZWDACSA-N,literal,O=C1C(OC)=C(OC2=CC(OC3OC(CO)C(O)C(O)C3O)=CC(O)=C12)C=4C=CC(OC)=C(O)C4,literal,316684-1,en,literal,"5-hydroxy-2-(3-hydroxy-4-methoxyphenyl)-3-methoxy-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",literal,10.1055/S-0028-1097203,,,,
54,uri,http://www.wikidata.org/entity/Q15248836,uri,http://www.wikidata.org/entity/Q409606,literal,Tetracera asiatica,literal,XLTFNNCXVBYBSX-UHFFFAOYSA-N,literal,COC1=C(C=C(C2=C1OC(=CC2=O)C3=CC=CC=C3)O)O,literal,317356-1,en,literal,wogonin,literal,10.1080/10286020600782454,literal,632-85-9,literal,CHEMBL16171
55,uri,http://www.wikidata.org/entity/Q17398421,uri,http://www.wikidata.org/entity/Q3388802,literal,Doliocarpus dentatus,literal,HGXBRUKMWQGOIE-AFHBHXEDSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C(O)C(OC)=C4,literal,82916-2,en,literal,(+)-pinoresinol,literal,10.1002/(SICI)1099-1573(199602)10:1<1::AID-PTR757>3.0.CO;2-A,literal,487-36-5,literal,CHEMBL487611
56,uri,http://www.wikidata.org/entity/Q48334,uri,http://www.wikidata.org/entity/Q384111,literal,Dillenia indica,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,316684-1,en,literal,betulinic acid,literal,10.1080/14786419.2019.1608546,literal,472-15-1,literal,CHEMBL269277
57,uri,http://www.wikidata.org/entity/Q48334,uri,http://www.wikidata.org/entity/Q384111,literal,Dillenia indica,literal,QGJZLNKBHJESQX-FZFNOLFKSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O,literal,316684-1,en,literal,betulinic acid,literal,10.1016/J.PHYMED.2009.07.010,literal,472-15-1,literal,CHEMBL269277
58,uri,http://www.wikidata.org/entity/Q17398351,uri,http://www.wikidata.org/entity/Q104952893,literal,Dillenia bracteata,literal,CBWPMMFEOJLIPC-UHFFFAOYSA-N,literal,O=C1C(OS(=O)(=O)O)=C(OC2=CC(OS(=O)(=O)O)=CC(O)=C12)C=3C=CC(O)=CC3,literal,316649-1,en,literal,"kaempferol 3,7-di-O-sulfate",literal,10.1016/0031-9422(81)83026-9,,,,
