,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q163383,uri,http://www.wikidata.org/entity/Q104391806,literal,Consolida orientalis,literal,TUFFXFNBZVRWRL-TULAMMLGSA-N,literal,O=C(OC1C2CC3C1C(O)(CC2OC)C4(O)C(OC)C5C6(COC)CN(CC)C4C35C(O)CC6)C,literal,1000018-1,en,literal,Acetyldelcosine,literal,10.1002/CHIN.200501189,,,,
11,uri,http://www.wikidata.org/entity/Q163383,uri,http://www.wikidata.org/entity/Q105130039,literal,Consolida orientalis,literal,JJXSCKQFHIXOOJ-DIZROUMASA-N,literal,O=C(OC1C2CC3C1C(O)(CC2OC)C4(O)C(OC)C5C6(CO)CN(CC)C4C35C(O)CC6)C,literal,1000018-1,en,literal,"4-(Hydroxymethyl)-6beta,16beta-dimethoxy-20-ethylaconitane-1alpha,7,8,14alpha-tetrol 14-acetate",literal,10.1248/CPB.52.530,,,,
12,uri,http://www.wikidata.org/entity/Q162815,uri,http://www.wikidata.org/entity/Q105182079,literal,Consolida regalis,literal,NNDHDYDFEDRMGH-HRJBAJJDSA-N,literal,O=C(OCC12CN(CC)C3C4(O)C(OC)C1C3(C(OC)CC2)C5CC6C(OC)CC4(O)C5C6OC)C=7C=CC=CC7N,literal,710286-1,en,literal,"[(1S,2R,3R,4S,5R,6S,8R,9S,10S,13S,16R,17R,18S)-11-ethyl-8,9-dihydroxy-4,6,16,18-tetramethoxy-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-13-yl]methyl 2-aminobenzoate",literal,10.1021/JA01200A055,,,,
13,uri,http://www.wikidata.org/entity/Q164439,uri,http://www.wikidata.org/entity/Q104375866,literal,Consolida ajacis,literal,BMZNJVXOLCBDPZ-BEHOQNKPSA-N,literal,OC1CCC2(COC)CN(CC)C3C4(O)C(OC)C2C13C5CC6C(O)C5C4(O)CC6OC,literal,60441575-2,en,literal,Delcosine,literal,10.1021/NP50047A021,,,,
14,uri,http://www.wikidata.org/entity/Q164439,uri,http://www.wikidata.org/entity/Q104375866,literal,Consolida ajacis,literal,BMZNJVXOLCBDPZ-BEHOQNKPSA-N,literal,OC1CCC2(COC)CN(CC)C3C4(O)C(OC)C2C13C5CC6C(O)C5C4(O)CC6OC,literal,60441575-2,en,literal,Delcosine,literal,10.1021/NP50107A022,,,,
15,uri,http://www.wikidata.org/entity/Q164439,uri,http://www.wikidata.org/entity/Q104375866,literal,Consolida ajacis,literal,BMZNJVXOLCBDPZ-BEHOQNKPSA-N,literal,OC1CCC2(COC)CN(CC)C3C4(O)C(OC)C2C13C5CC6C(O)C5C4(O)CC6OC,literal,60441575-2,en,literal,Delcosine,literal,10.1021/NP50102A011,,,,
16,uri,http://www.wikidata.org/entity/Q164439,uri,http://www.wikidata.org/entity/Q104375866,literal,Consolida ajacis,literal,BMZNJVXOLCBDPZ-BEHOQNKPSA-N,literal,OC1CCC2(COC)CN(CC)C3C4(O)C(OC)C2C13C5CC6C(O)C5C4(O)CC6OC,literal,60441575-2,en,literal,Delcosine,literal,10.1081/JLC-100101760,,,,
17,uri,http://www.wikidata.org/entity/Q164439,uri,http://www.wikidata.org/entity/Q104375866,literal,Consolida ajacis,literal,BMZNJVXOLCBDPZ-BEHOQNKPSA-N,literal,OC1CCC2(COC)CN(CC)C3C4(O)C(OC)C2C13C5CC6C(O)C5C4(O)CC6OC,literal,60441575-2,en,literal,Delcosine,literal,10.1021/NP50077A007,,,,
18,uri,http://www.wikidata.org/entity/Q164439,uri,http://www.wikidata.org/entity/Q104375866,literal,Consolida ajacis,literal,BMZNJVXOLCBDPZ-BEHOQNKPSA-N,literal,OC1CCC2(COC)CN(CC)C3C4(O)C(OC)C2C13C5CC6C(O)C5C4(O)CC6OC,literal,60441575-2,en,literal,Delcosine,literal,10.1021/NP50009A011,,,,
19,uri,http://www.wikidata.org/entity/Q164439,uri,http://www.wikidata.org/entity/Q104375866,literal,Consolida ajacis,literal,BMZNJVXOLCBDPZ-BEHOQNKPSA-N,literal,OC1CCC2(COC)CN(CC)C3C4(O)C(OC)C2C13C5CC6C(O)C5C4(O)CC6OC,literal,60441575-2,en,literal,Delcosine,literal,10.1021/NP50124A008,,,,
20,uri,http://www.wikidata.org/entity/Q164439,uri,http://www.wikidata.org/entity/Q104375866,literal,Consolida ajacis,literal,BMZNJVXOLCBDPZ-BEHOQNKPSA-N,literal,OC1CCC2(COC)CN(CC)C3C4(O)C(OC)C2C13C5CC6C(O)C5C4(O)CC6OC,literal,60441575-2,en,literal,Delcosine,literal,10.1021/NP50084A005,,,,
21,uri,http://www.wikidata.org/entity/Q164439,uri,http://www.wikidata.org/entity/Q104397707,literal,Consolida ajacis,literal,PNKADVXQUJDNSJ-WBBRWVNZSA-N,literal,OCC12CN(CC)C3C4(O)C(OC)C1C3(C(O)CC2)C5CC6C(O)C5C4(O)CC6OC,literal,60441575-2,en,literal,"(1S,2R,3R,4S,5S,6S,8R,9S,10S,13S,16S,17R,18S)-11-ethyl-13-(hydroxymethyl)-6,18-dimethoxy-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-4,8,9,16-tetrol",literal,10.1081/JLC-100101760,,,,
22,uri,http://www.wikidata.org/entity/Q164439,uri,http://www.wikidata.org/entity/Q104397707,literal,Consolida ajacis,literal,PNKADVXQUJDNSJ-WBBRWVNZSA-N,literal,OCC12CN(CC)C3C4(O)C(OC)C1C3(C(O)CC2)C5CC6C(O)C5C4(O)CC6OC,literal,60441575-2,en,literal,"(1S,2R,3R,4S,5S,6S,8R,9S,10S,13S,16S,17R,18S)-11-ethyl-13-(hydroxymethyl)-6,18-dimethoxy-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-4,8,9,16-tetrol",literal,10.1021/NP50077A007,,,,
23,uri,http://www.wikidata.org/entity/Q164439,uri,http://www.wikidata.org/entity/Q104397707,literal,Consolida ajacis,literal,PNKADVXQUJDNSJ-WBBRWVNZSA-N,literal,OCC12CN(CC)C3C4(O)C(OC)C1C3(C(O)CC2)C5CC6C(O)C5C4(O)CC6OC,literal,60441575-2,en,literal,"(1S,2R,3R,4S,5S,6S,8R,9S,10S,13S,16S,17R,18S)-11-ethyl-13-(hydroxymethyl)-6,18-dimethoxy-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-4,8,9,16-tetrol",literal,10.1021/NP50124A008,,,,
24,uri,http://www.wikidata.org/entity/Q164439,uri,http://www.wikidata.org/entity/Q104397706,literal,Consolida ajacis,literal,ZUMVRGDGUZROMJ-QNITWFEASA-N,literal,OC1CCC2(COC)CN(CC)C3C4(O)C(OC)C2C13C5CC6C(O)C5C4(OC)CC6OC,literal,60441575-2,en,literal,"(1S,2R,3R,4S,5S,6S,8R,10S,13S,16S,17R,18S)-11-ethyl-6,8,18-trimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-4,9,16-triol",literal,10.1021/NP50102A011,,,,
25,uri,http://www.wikidata.org/entity/Q164439,uri,http://www.wikidata.org/entity/Q104397706,literal,Consolida ajacis,literal,ZUMVRGDGUZROMJ-QNITWFEASA-N,literal,OC1CCC2(COC)CN(CC)C3C4(O)C(OC)C2C13C5CC6C(O)C5C4(OC)CC6OC,literal,60441575-2,en,literal,"(1S,2R,3R,4S,5S,6S,8R,10S,13S,16S,17R,18S)-11-ethyl-6,8,18-trimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-4,9,16-triol",literal,10.1021/NP50077A007,,,,
26,uri,http://www.wikidata.org/entity/Q163383,uri,http://www.wikidata.org/entity/Q104982632,literal,Consolida orientalis,literal,DJPVCLSVSGRWRS-MVQJQBBKSA-N,literal,OCC12CN(CC)C3C4(O)C(O)C1C3(C(O)CC2)C5CC6C(O)C5C4(OC)CC6OC,literal,1000018-1,en,literal,18-Demethyl-14-deacetylpubescenine,literal,10.1248/CPB.52.530,,,,
27,uri,http://www.wikidata.org/entity/Q162815,uri,http://www.wikidata.org/entity/Q105135571,literal,Consolida regalis,literal,JVBLTQQBEQQLEV-UHFFFAOYSA-N,literal,OC1CCC2(COC)CN(CC)C3C4(O)C(OC)C2C13C5CC6C(OC)CC4(O)C5C6OC,literal,710286-1,en,literal,"20-Ethyl-6,14,16-trimethoxy-4-(methoxymethyl)aconitane-1,7,8-triol",literal,10.1021/NP960219K,,,,
28,uri,http://www.wikidata.org/entity/Q162815,uri,http://www.wikidata.org/entity/Q105135571,literal,Consolida regalis,literal,JVBLTQQBEQQLEV-UHFFFAOYSA-N,literal,OC1CCC2(COC)CN(CC)C3C4(O)C(OC)C2C13C5CC6C(OC)CC4(O)C5C6OC,literal,710286-1,en,literal,"20-Ethyl-6,14,16-trimethoxy-4-(methoxymethyl)aconitane-1,7,8-triol",literal,10.1021/NP960215F,,,,
29,uri,http://www.wikidata.org/entity/Q163383,uri,http://www.wikidata.org/entity/Q105199256,literal,Consolida orientalis,literal,OSSCNSALANKATQ-JOPURWDVSA-N,literal,O=C(OC1C2CC3C1C(OC)(CC2OC)C4(O)C(O)C5C6(CO)CN(CC)C4C35C(O)CC6)C,literal,1000018-1,en,literal,18-Demethylpubescenine,literal,10.1248/CPB.52.530,,,,
30,uri,http://www.wikidata.org/entity/Q162815,uri,http://www.wikidata.org/entity/Q105004584,literal,Consolida regalis,literal,FYNCELMSVIDJLX-NJCARJOISA-N,literal,OC12CC(OC)C3CC(C1C3OC)C45C(OC)CCC6(COC)CN(CC)C5C2(O)C(OC)C64,literal,710286-1,en,literal,"(1S,2R,3R,4S,5R,6S,8R,9S,10S,13S,16R,17R,18S)-11-ethyl-4,6,16,18-tetramethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-8,9-diol",literal,10.1021/JA01200A055,,,,
31,uri,http://www.wikidata.org/entity/Q164439,uri,http://www.wikidata.org/entity/Q104252352,literal,Consolida ajacis,literal,NUULWSXOCUBEST-UHFFFAOYSA-N,literal,OC1C2CC3C1C(O)(CC2OC)C4(O)C(OC)C5C6(COC)CCC7OC6N(CC)C4C735,literal,60441575-2,en,literal,"4-Ethyl-12,16-dimethoxy-10-(methoxymethyl)-6-oxa-4-azaheptacyclo[15.2.1.02,7.02,11.03,13.05,10.014,19]icosane-13,14,18-triol",literal,10.1021/NP50077A007,,,,
32,uri,http://www.wikidata.org/entity/Q164439,uri,http://www.wikidata.org/entity/Q104252352,literal,Consolida ajacis,literal,NUULWSXOCUBEST-UHFFFAOYSA-N,literal,OC1C2CC3C1C(O)(CC2OC)C4(O)C(OC)C5C6(COC)CCC7OC6N(CC)C4C735,literal,60441575-2,en,literal,"4-Ethyl-12,16-dimethoxy-10-(methoxymethyl)-6-oxa-4-azaheptacyclo[15.2.1.02,7.02,11.03,13.05,10.014,19]icosane-13,14,18-triol",literal,10.1021/NP50084A005,,,,
33,uri,http://www.wikidata.org/entity/Q162815,uri,http://www.wikidata.org/entity/Q104396040,literal,Consolida regalis,literal,KWVIBDAKHDJCNY-VJAZUCGMSA-N,literal,OC1C(=C)C2CCC31CCC4C5(C)CN6CCOC6C4(CCC5)C3C2,literal,710286-1,en,literal,"(1S,2R,4S,6S,7S,10R,11R,17S)-11-methyl-5-methylidene-16-oxa-13-azahexacyclo[9.6.3.24,7.01,10.02,7.013,17]docosan-6-ol",literal,10.3797/SCIPHARM.AUT-01-07,,,,
34,uri,http://www.wikidata.org/entity/Q163383,uri,http://www.wikidata.org/entity/Q105168892,literal,Consolida orientalis,literal,MOGNLAYWFKQVBD-MFUOTOKZSA-N,literal,O=C(OC1C2CC3C1C(O)(CC2OC)C4(O)C(OC)C5C6(CO)CN(CC)C4C35C(O)CC6)C=7C=CC=CC7,literal,1000018-1,en,literal,"[(1S,2R,3R,4S,5R,6S,8R,9R,10S,13S,16S,17R,18S)-11-ethyl-8,9,16-trihydroxy-13-(hydroxymethyl)-6,18-dimethoxy-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-4-yl] benzoate",literal,10.1002/HLCA.200490190,,,,
35,uri,http://www.wikidata.org/entity/Q162815,uri,http://www.wikidata.org/entity/Q105135566,literal,Consolida regalis,literal,JVBLTQQBEQQLEV-DIZROUMASA-N,literal,OC1CCC2(COC)CN(CC)C3C4(O)C(OC)C2C13C5CC6C(OC)CC4(O)C5C6OC,literal,710286-1,en,literal,"(1S,2R,3R,4S,5R,6S,8R,9S,10S,13S,16S,17R,18S)-11-ethyl-4,6,18-trimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-8,9,16-triol",literal,10.1021/JA01200A055,,,,
36,uri,http://www.wikidata.org/entity/Q162815,uri,http://www.wikidata.org/entity/Q105135566,literal,Consolida regalis,literal,JVBLTQQBEQQLEV-DIZROUMASA-N,literal,OC1CCC2(COC)CN(CC)C3C4(O)C(OC)C2C13C5CC6C(OC)CC4(O)C5C6OC,literal,710286-1,en,literal,"(1S,2R,3R,4S,5R,6S,8R,9S,10S,13S,16S,17R,18S)-11-ethyl-4,6,18-trimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-8,9,16-triol",literal,10.1080/14786410701536437,,,,
37,uri,http://www.wikidata.org/entity/Q162815,uri,http://www.wikidata.org/entity/Q105135566,literal,Consolida regalis,literal,JVBLTQQBEQQLEV-DIZROUMASA-N,literal,OC1CCC2(COC)CN(CC)C3C4(O)C(OC)C2C13C5CC6C(OC)CC4(O)C5C6OC,literal,710286-1,en,literal,"(1S,2R,3R,4S,5R,6S,8R,9S,10S,13S,16S,17R,18S)-11-ethyl-4,6,18-trimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-8,9,16-triol",literal,10.1002/CBER.19410740629,,,,
38,uri,http://www.wikidata.org/entity/Q162815,uri,http://www.wikidata.org/entity/Q105135566,literal,Consolida regalis,literal,JVBLTQQBEQQLEV-DIZROUMASA-N,literal,OC1CCC2(COC)CN(CC)C3C4(O)C(OC)C2C13C5CC6C(OC)CC4(O)C5C6OC,literal,710286-1,en,literal,"(1S,2R,3R,4S,5R,6S,8R,9S,10S,13S,16S,17R,18S)-11-ethyl-4,6,18-trimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-8,9,16-triol",literal,10.1002/JPS.3080130805,,,,
39,uri,http://www.wikidata.org/entity/Q163383,uri,http://www.wikidata.org/entity/Q104394104,literal,Consolida orientalis,literal,MODXUQZMEBLSJD-DIZROUMASA-N,literal,OC1C2CC3C1C(O)(CC2OC)C4(O)C(OC)C5C6(COC)CN(CC)C4C35C(OC)CC6,literal,1000018-1,en,literal,"(1S,2R,3R,4S,5S,6S,8R,9S,10S,13S,16S,17R,18S)-11-ethyl-6,16,18-trimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-4,8,9-triol",literal,10.1002/CHIN.200501189,,,,
40,uri,http://www.wikidata.org/entity/Q162815,uri,http://www.wikidata.org/entity/Q104397707,literal,Consolida regalis,literal,PNKADVXQUJDNSJ-WBBRWVNZSA-N,literal,OCC12CN(CC)C3C4(O)C(OC)C1C3(C(O)CC2)C5CC6C(O)C5C4(O)CC6OC,literal,710286-1,en,literal,"(1S,2R,3R,4S,5S,6S,8R,9S,10S,13S,16S,17R,18S)-11-ethyl-13-(hydroxymethyl)-6,18-dimethoxy-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-4,8,9,16-tetrol",literal,10.3797/SCIPHARM.AUT-01-07,,,,
41,uri,http://www.wikidata.org/entity/Q163383,uri,http://www.wikidata.org/entity/Q104399205,literal,Consolida orientalis,literal,WLIRPECQIYRLDU-HBPMDNKZSA-N,literal,OC1C2CC3C1C(OC)(CC2OC)C4(O)C(OC)C5C67OC7CC(O)C35C4N(CC)C6,literal,1000018-1,en,literal,14-O-Demethyldelboxine,literal,10.1002/CHIN.200501189,,,,
42,uri,http://www.wikidata.org/entity/Q162815,uri,http://www.wikidata.org/entity/Q105147127,literal,Consolida regalis,literal,KWVIBDAKHDJCNY-BGHGPXJHSA-N,literal,OC1C(=C)C2CCC31CCC4C5(C)CN6CCOC6C4(CCC5)C3C2,literal,710286-1,en,literal,"(1S,2R,4R,6R,7R,10R,11S,17S)-11-methyl-5-methylidene-16-oxa-13-azahexacyclo[9.6.3.24,7.01,10.02,7.013,17]docosan-6-ol",literal,10.3797/SCIPHARM.AUT-01-07,,,,
43,uri,http://www.wikidata.org/entity/Q164439,uri,http://www.wikidata.org/entity/Q104252958,literal,Consolida ajacis,literal,XLTANAWLDBYGFU-OQXBGOKZSA-N,literal,O=C(OCC12CN(CC)C3C4(O)C(OC)C1C3(C(OC)CC2)C5CC6C(OC)CC4(O)C5C6OC)C=7C=CC=CC7N8C(=O)CC(C8=O)C,literal,60441575-2,en,literal,"[(1S,4S,5R,6S,8R,9S,13S,16S)-11-ethyl-8,9-dihydroxy-4,6,16,18-tetramethoxy-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-13-yl]methyl 2-(3-methyl-2,5-dioxopyrrolidin-1-yl)benzoate",literal,10.1021/NP50102A011,,,,
44,uri,http://www.wikidata.org/entity/Q164439,uri,http://www.wikidata.org/entity/Q104252958,literal,Consolida ajacis,literal,XLTANAWLDBYGFU-OQXBGOKZSA-N,literal,O=C(OCC12CN(CC)C3C4(O)C(OC)C1C3(C(OC)CC2)C5CC6C(OC)CC4(O)C5C6OC)C=7C=CC=CC7N8C(=O)CC(C8=O)C,literal,60441575-2,en,literal,"[(1S,4S,5R,6S,8R,9S,13S,16S)-11-ethyl-8,9-dihydroxy-4,6,16,18-tetramethoxy-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-13-yl]methyl 2-(3-methyl-2,5-dioxopyrrolidin-1-yl)benzoate",literal,10.1021/NP50009A011,,,,
45,uri,http://www.wikidata.org/entity/Q163383,uri,http://www.wikidata.org/entity/Q105035662,literal,Consolida orientalis,literal,HZGBLPQTLOLOOX-GRTORARTSA-N,literal,O=C(OCC12CN(CC)C3C4(O)C(OC)C1C3(C(O)CC2)C5CC6C(OC)CC4(O)C5C6OC)C,literal,1000018-1,en,literal,"[(1S,2R,3R,4S,5R,6S,8R,9R,10S,13S,16S,17R,18S)-11-ethyl-8,9,16-trihydroxy-4,6,18-trimethoxy-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-13-yl]methyl acetate",literal,10.1002/HLCA.200490190,,,,
46,uri,http://www.wikidata.org/entity/Q163383,uri,http://www.wikidata.org/entity/Q105168891,literal,Consolida orientalis,literal,MOGNLAYWFKQVBD-FUYFFLBFSA-N,literal,O=C(OC1C2CC3C1C(O)(CC2OC)C4(O)C(OC)C5C6(CO)CN(CC)C4C35C(O)CC6)C=7C=CC=CC7,literal,1000018-1,en,literal,14-O-Benzoyltakaosamine,literal,10.1002/CHIN.200501189,,,,
47,uri,http://www.wikidata.org/entity/Q162815,uri,http://www.wikidata.org/entity/Q105147131,literal,Consolida regalis,literal,KWVIBDAKHDJCNY-JTQPAYLFSA-N,literal,OC1C(=C)C2CCC31CCC4C5(C)CN6CCOC6C4(CCC5)C3C2,literal,710286-1,en,literal,"(1S,2R,4R,6R,7R,10R,11S,17R)-11-methyl-5-methylidene-16-oxa-13-azahexacyclo[9.6.3.24,7.01,10.02,7.013,17]docosan-6-ol",literal,10.3797/SCIPHARM.AUT-01-07,,,,
48,uri,http://www.wikidata.org/entity/Q164439,uri,http://www.wikidata.org/entity/Q104397711,literal,Consolida ajacis,literal,BQMFTYVYHRJVMQ-BXQVYPRDSA-N,literal,O=C(OC1C2CC3C1C(O)(CC2OC)C4(O)C(OC)C5C6(COC)CN(CC)C4C35C(OC)CC6)C,literal,60441575-2,en,literal,"[(1S,2R,3R,4S,6S,8R,9R,13S,16S,17R,18S)-11-ethyl-8,9-dihydroxy-6,16,18-trimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-4-yl] acetate",literal,10.1021/NP50009A011,,,,
49,uri,http://www.wikidata.org/entity/Q162815,uri,http://www.wikidata.org/entity/Q105204340,literal,Consolida regalis,literal,PABNTGUVPKRNRM-KCOJYJFYSA-N,literal,OC1CCC2(COC)CN(CC)C3C4(O)C(O)C2C13C5CC6C(OC)CC4(OC)C5C6OC,literal,710286-1,en,literal,"(1S,2S,3S,4S,5S,6R,8S,9S,10S,13S,16R,17R,18R)-11-ethyl-4,6,8-trimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-9,16,18-triol",literal,10.1021/JA01200A055,,,,
50,uri,http://www.wikidata.org/entity/Q164439,uri,http://www.wikidata.org/entity/Q104393377,literal,Consolida ajacis,literal,JVBLTQQBEQQLEV-QSWCHXNUSA-N,literal,OC1CCC2(COC)CN(CC)C3C4(O)C(OC)C2C13C5CC6C(OC)CC4(O)C5C6OC,literal,60441575-2,en,literal,"(1S,2R,3S,4R,5R,6R,8R,9S,13S,16R,17R,18R)-11-ethyl-4,6,18-trimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-8,9,16-triol",literal,10.1021/NP50047A021,,,,
51,uri,http://www.wikidata.org/entity/Q164439,uri,http://www.wikidata.org/entity/Q104393377,literal,Consolida ajacis,literal,JVBLTQQBEQQLEV-QSWCHXNUSA-N,literal,OC1CCC2(COC)CN(CC)C3C4(O)C(OC)C2C13C5CC6C(OC)CC4(O)C5C6OC,literal,60441575-2,en,literal,"(1S,2R,3S,4R,5R,6R,8R,9S,13S,16R,17R,18R)-11-ethyl-4,6,18-trimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecane-8,9,16-triol",literal,10.1021/NP50102A011,,,,
