,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,structure_cas.type,structure_cas,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q27265440,literal,Symphoricarpos albus,literal,DICCPNLDOZNSML-XGKJEQFASA-N,literal,CC(CCC=C(C)C)C1CCC2(C1(CCC3C2=CCC4C3(CCC(C4(C)C)O)C)C)C,literal,247027-2,en,literal,butyrospermol,literal,10.1016/S0031-9422(00)80074-6,literal,472-28-6,,
11,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q27104266,literal,Symphoricarpos albus,literal,LPZCCMIISIBREI-JXMPMKKESA-N,literal,CC=C(CCC(C)C1CCC2C1(CCC3C2=CCC4C3(CCC(C4C)O)C)C)C(C)C,literal,247027-2,en,literal,α1-sitosterol,literal,10.1016/S0031-9422(00)80074-6,literal,474-40-8,literal,CHEMBL3184315
12,uri,http://www.wikidata.org/entity/Q1683327,uri,http://www.wikidata.org/entity/Q15426222,literal,Weigela japonica,literal,AMBQHHVBBHTQBF-UOUCRYGSSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)O)O,literal,150042-1,en,literal,loganin,literal,10.1016/S0031-9422(00)84941-9,literal,18524-94-2,literal,CHEMBL1081584
13,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q43656,literal,Symphoricarpos albus,literal,HVYWMOMLDIMFJA-DPAQBDIFSA-N,literal,CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,247027-2,en,literal,cholesterol,literal,10.1016/S0031-9422(00)80074-6,literal,57-88-5,literal,CHEMBL112570
14,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q416260,literal,Symphoricarpos albus,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,247027-2,en,literal,ursolic acid,literal,10.1016/S0031-9422(00)80074-6,literal,77-52-1,literal,CHEMBL169
15,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q151082,literal,Symphoricarpos albus,literal,IUJAMGNYPWYUPM-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,literal,247027-2,en,literal,hentriacontane,literal,10.1016/S0031-9422(00)80074-6,literal,630-04-6,literal,CHEMBL257490
16,uri,http://www.wikidata.org/entity/Q160081,uri,http://www.wikidata.org/entity/Q424567,literal,Abelia chinensis,literal,KZNIFHPLKGYRTM-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,148187-1,en,literal,apigenin,literal,10.1021/NP020233Z,literal,520-36-5,literal,CHEMBL28
17,uri,http://www.wikidata.org/entity/Q12598262,uri,http://www.wikidata.org/entity/Q27134867,literal,Weigela subsessilis,literal,NFPZOORPDJBGME-BLOZSHLCSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(C(C(C(C5(C)CO)O)O)O)C)C)C2C1C)C)C(=O)O,literal,150060-1,en,literal,weigelic acid,literal,10.1248/BPB.29.830,,,,
18,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q111241925,literal,Symphoricarpos albus,literal,DMKXSPKPAVCGKE-UHFFFAOYSA-N,literal,OC(CCCCCCCC)CCCCCCCCCCCCCCCCCCCC,literal,247027-2,en,literal,nonacosan-9-ol,literal,10.1016/S0031-9422(00)80074-6,,,,
19,uri,http://www.wikidata.org/entity/Q160081,uri,http://www.wikidata.org/entity/Q105028486,literal,Abelia chinensis,literal,HHQSMLRBHWUMDI-CEHDGGNPSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1CC(OC(=O)C4=COC(OC5OC(CO)C(O)C(O)C5O)C(C=C)C4CCOC(=O)C)C3C,literal,148187-1,en,literal,Sylvestroside II,literal,10.1021/NP9904713,,,,
20,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q27288647,literal,Symphoricarpos albus,literal,GHKISGDRQRSCII-ZMYBRWDISA-N,literal,CN1CC2=C(C=CC3=C2OCO3)C4C1C5=CC6=C(C=C5CC4O)OCO6,literal,247027-2,en,literal,(-)-chelidonine,literal,10.1016/S0031-9422(00)94615-6,literal,88200-01-5,literal,CHEMBL2009780
21,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q121802,literal,Symphoricarpos albus,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,247027-2,en,literal,beta-sitosterol,literal,10.1016/S0031-9422(00)80074-6,literal,83-46-5,,
22,uri,http://www.wikidata.org/entity/Q12598262,uri,http://www.wikidata.org/entity/Q1452081,literal,Weigela subsessilis,literal,CRSFLLTWRCYNNX-QBNNUVSCSA-N,literal,COC1=C(C(=C2C(=C1)C=CC(=O)O2)OC3C(C(C(C(O3)CO)O)O)O)O,literal,150060-1,en,literal,fraxin,literal,10.1248/BPB.28.1095,literal,524-30-1,literal,CHEMBL293864
23,uri,http://www.wikidata.org/entity/Q160081,uri,http://www.wikidata.org/entity/Q105282632,literal,Abelia chinensis,literal,VACUWUBZVQRJTC-BSEUSXNNSA-N,literal,O=C(OC1CC2C(C(=O)OC)C(=O)OCC2C1C)C3=COC(OC4OC(CO)C(O)C(O)C4O)C(C=C)C3CCOC(=O)C,literal,148187-1,en,literal,"methyl (4S,4aS,6S,7R,7aS)-6-[(2S,3S,4S)-4-(2-acetyloxyethyl)-3-ethenyl-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydro-2H-pyran-5-carbonyl]oxy-7-methyl-3-oxo-4,4a,5,6,7,7a-hexahydro-1H-cyclopenta[c]pyran-4-carboxylate",literal,10.1021/NP9904713,,,,
24,uri,http://www.wikidata.org/entity/Q164323,uri,http://www.wikidata.org/entity/Q1531155,literal,Weigela florida,literal,CSKKDSFETGLMSB-NRZPKYKESA-N,literal,COC(=O)C1=COC(C(C1CC=O)C=C)OC2C(C(C(C(O2)CO)O)O)O,literal,150035-1,en,literal,(-)-secologanin,literal,10.1016/S0031-9422(00)84941-9,literal,19351-63-4,literal,CHEMBL1235867
25,uri,http://www.wikidata.org/entity/Q160081,uri,http://www.wikidata.org/entity/Q104991031,literal,Abelia chinensis,literal,DXJJZEXTNPDWAC-KLSHIDFDSA-N,literal,O=C(OC)C1=COC(O)C2C1CC(OC(=O)C3=COC(OC4OC(CO)C(O)C(O)C4O)C(C=C)C3CCOC(=O)C)C2C,literal,148187-1,en,literal,"methyl (1R,4aS,6S,7R,7aS)-6-[(2S,3S,4S)-4-(2-acetyloxyethyl)-3-ethenyl-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydro-2H-pyran-5-carbonyl]oxy-1-hydroxy-7-methyl-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-4-carboxylate",literal,10.1021/NP9904713,,,,
26,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q104253515,literal,Symphoricarpos albus,literal,GHGKPLPBPGYSOO-FBZNIEFRSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(C(=C)C)CC)C2(C)CC1,literal,247027-2,en,literal,Clerosterol,literal,10.1016/S0031-9422(00)80074-6,literal,2364-23-0,,
27,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q2756479,literal,Symphoricarpos albus,literal,SGNBVLSWZMBQTH-PODYLUTMSA-N,literal,CC(C)C(C)CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,247027-2,en,literal,campesterol,literal,10.1016/S0031-9422(00)80074-6,literal,474-62-4,literal,CHEMBL520535
28,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q104201042,literal,Symphoricarpos albus,literal,XJLZCPIILZRCPS-UHFFFAOYSA-N,literal,OC1CCC2(C3=C(CCC2C1(C)C)C4(C)CCC(C(C)CCC(=C)C(C)C)C4(C)CC3)C,literal,247027-2,en,literal,CID 634628,literal,10.1016/S0031-9422(00)80074-6,,,,
29,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q2501558,literal,Symphoricarpos albus,literal,FSLPMRQHCOLESF-SFMCKYFRSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C,literal,247027-2,en,literal,α-amyrin,literal,10.1016/S0031-9422(00)80074-6,literal,638-95-9,literal,CHEMBL455357
30,uri,http://www.wikidata.org/entity/Q1683327,uri,http://www.wikidata.org/entity/Q1531155,literal,Weigela japonica,literal,CSKKDSFETGLMSB-NRZPKYKESA-N,literal,COC(=O)C1=COC(C(C1CC=O)C=C)OC2C(C(C(C(O2)CO)O)O)O,literal,150042-1,en,literal,(-)-secologanin,literal,10.1016/S0031-9422(00)84941-9,literal,19351-63-4,literal,CHEMBL1235867
31,uri,http://www.wikidata.org/entity/Q160081,uri,http://www.wikidata.org/entity/Q105028487,literal,Abelia chinensis,literal,HHQSMLRBHWUMDI-HZCPZNESSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1CC(OC(=O)C4=COC(OC5OC(CO)C(O)C(O)C5O)C(C=C)C4CCOC(=O)C)C3C,literal,148187-1,,literal,Q105028487,literal,10.1021/NP9904713,,,,
32,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q27105441,literal,Symphoricarpos albus,literal,BDHQMRXFDYJGII-UEBIAWITSA-N,literal,CC(C)C(=C)CCC(C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)O)C)C,literal,247027-2,en,literal,24-Methylenecycloartanol,literal,10.1016/S0031-9422(00)80074-6,literal,1449-09-8,literal,CHEMBL376350
33,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q409366,literal,Symphoricarpos albus,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,247027-2,en,literal,lupeol,literal,10.1016/S0031-9422(00)80074-6,literal,545-47-1,literal,CHEMBL289191
34,uri,http://www.wikidata.org/entity/Q2080093,uri,http://www.wikidata.org/entity/Q15426222,literal,Symphoricarpos orbiculatus,literal,AMBQHHVBBHTQBF-UOUCRYGSSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)O)O,literal,149465-1,en,literal,loganin,literal,10.1016/S0031-9422(00)84941-9,literal,18524-94-2,literal,CHEMBL1081584
35,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q1069066,literal,Symphoricarpos albus,literal,GHKISGDRQRSCII-ZOCIIQOWSA-N,literal,CN1CC2=C(C=CC3=C2OCO3)C4C1C5=CC6=C(C=C5CC4O)OCO6,literal,247027-2,en,literal,chelidonine,literal,10.1016/S0031-9422(00)94615-6,literal,476-32-4,literal,CHEMBL496867
36,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q27109256,literal,Symphoricarpos albus,literal,INDVLXYUCBVVKW-PXBBAZSNSA-N,literal,CC(C)C(=C)CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,247027-2,en,literal,24-methylenecholesterol,literal,10.1016/S0031-9422(00)80074-6,literal,474-63-5,literal,CHEMBL477971
37,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q27103040,literal,Symphoricarpos albus,literal,LMYZQUNLYGJIHI-SPONXPENSA-N,literal,CC1C(CCC2(C1CC=C3C2CCC4(C3CCC4C(C)CCCC(C)C)C)C)O,literal,247027-2,en,literal,lophenol,literal,10.1016/S0031-9422(00)80074-6,literal,481-25-4,,
38,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q151038,literal,Symphoricarpos albus,literal,IGGUPRCHHJZPBS-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCCCCCCC,literal,247027-2,en,literal,nonacosane,literal,10.1016/S0031-9422(00)80074-6,literal,630-03-5,literal,CHEMBL428955
39,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q111241879,literal,Symphoricarpos albus,literal,MKWMTIOECBKZQA-UHFFFAOYSA-N,literal,OC1CCC23CC43CCC5(C)C(CCC5(C)C4CCC2C1(C)C)C(C)CCC(=C)C(=C)C,literal,247027-2,en,literal,"7,7,12,16-Tetramethyl-15-(6-methyl-5-methylidenehept-6-en-2-yl)pentacyclo[9.7.0.01,3.03,8.012,16]octadecan-6-ol",literal,10.1016/S0031-9422(00)80074-6,,,,
40,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q586501,literal,Symphoricarpos albus,literal,ONQRKEUAIJMULO-YBXTVTTCSA-N,literal,CC(CCC=C(C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)O)C)C,literal,247027-2,en,literal,cycloartenol,literal,10.1016/S0031-9422(00)80074-6,literal,469-38-5,literal,CHEMBL225815
41,uri,http://www.wikidata.org/entity/Q160081,uri,http://www.wikidata.org/entity/Q105292378,literal,Abelia chinensis,literal,VSNATUGVSVGFFN-XPBOOYIDSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1CC(OC(=O)C4=COC(OC5OC(CO)C(O)C(O)C5O)C(C=C)C4CCO)C3C,literal,148187-1,,literal,Q105292378,literal,10.1021/NP9904713,,,,
42,uri,http://www.wikidata.org/entity/Q160081,uri,http://www.wikidata.org/entity/Q105263707,literal,Abelia chinensis,literal,SYONVQLFUNWHIL-KDDVAHPFSA-N,literal,O=C(OC1CC2CC(=O)OCC2C1C)C3=COC(OC4OC(CO)C(O)C(O)C4O)C(C=C)C3CC(O)O,literal,148187-1,en,literal,Laciniatoside II,literal,10.1021/NP9904713,,,,
43,uri,http://www.wikidata.org/entity/Q160081,uri,http://www.wikidata.org/entity/Q105257875,literal,Abelia chinensis,literal,SQGCICPYNODIOK-HWBHAIOKSA-N,literal,O=C(OC1CC2CC(=O)OCC2C1C)C3=COC(OC4OC(CO)C(O)C(O)C4O)C(C=C)C3CCO,literal,148187-1,en,literal,"[(4aR,6S,7R,7aS)-7-methyl-3-oxo-4,4a,5,6,7,7a-hexahydro-1H-cyclopenta[c]pyran-6-yl] (2S,3S,4S)-3-ethenyl-4-(2-hydroxyethyl)-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydro-2H-pyran-5-carboxylate",literal,10.1021/NP9904713,,,,
44,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q121802,literal,Symphoricarpos albus,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,247027-2,en,literal,beta-sitosterol,literal,10.1016/S0031-9422(00)80074-6,literal,64997-52-0,,
45,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q104253243,literal,Symphoricarpos albus,literal,TZVDWGXUGGUMCE-JVHXOXOBSA-N,literal,OC1CCC2(C)C3C(=CCC2C1(C)C)C4(C)CCC5(C)CCC(C)C(C)C5C4(C)CC3,literal,247027-2,en,literal,Baurenol,literal,10.1016/S0031-9422(00)80074-6,literal,6466-94-0,,
46,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q418628,literal,Symphoricarpos albus,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,247027-2,en,literal,oleanolic acid,literal,10.1016/S0031-9422(00)80074-6,literal,508-02-1,literal,CHEMBL168
47,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q414996,literal,Symphoricarpos albus,literal,CAHGCLMLTWQZNJ-BQNIITSRSA-N,literal,CC(CCC=C(C)C)C1CCC2(C1(CCC3=C2CCC4C3(CCC(C4(C)C)O)C)C)C,literal,247027-2,en,literal,lanosterol,literal,10.1016/S0031-9422(00)80074-6,literal,79-63-0,literal,CHEMBL225111
48,uri,http://www.wikidata.org/entity/Q5965335,uri,http://www.wikidata.org/entity/Q15426222,literal,Weigela middendorffiana,literal,AMBQHHVBBHTQBF-UOUCRYGSSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)O)O,literal,60463215-2,en,literal,loganin,literal,10.1016/S0031-9422(00)84941-9,literal,18524-94-2,literal,CHEMBL1081584
49,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q4783532,literal,Symphoricarpos albus,literal,BTFJIXJJCSYFAL-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCO,literal,247027-2,en,literal,icosan-1-ol,literal,10.1016/S0031-9422(00)80074-6,literal,629-96-9,literal,CHEMBL451717
50,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q104387768,literal,Symphoricarpos albus,literal,KLZWTHGLLDRKHD-DQKXXUABSA-N,literal,OC1CCC2(C3=C(CCC2C1C)C4(C)CCC(C(C)CCC=C(C)C)C4(C)CC3)C,literal,247027-2,en,literal,31-Norlanosterol,literal,10.1016/S0031-9422(00)80074-6,,,,
51,uri,http://www.wikidata.org/entity/Q5965673,uri,http://www.wikidata.org/entity/Q15426222,literal,Weigela coraeensis,literal,AMBQHHVBBHTQBF-UOUCRYGSSA-N,literal,CC1C(CC2C1C(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)O)O,literal,150029-1,en,literal,loganin,literal,10.1016/S0031-9422(00)84941-9,literal,18524-94-2,literal,CHEMBL1081584
52,uri,http://www.wikidata.org/entity/Q2080093,uri,http://www.wikidata.org/entity/Q1531155,literal,Symphoricarpos orbiculatus,literal,CSKKDSFETGLMSB-NRZPKYKESA-N,literal,COC(=O)C1=COC(C(C1CC=O)C=C)OC2C(C(C(C(O2)CO)O)O)O,literal,149465-1,en,literal,(-)-secologanin,literal,10.1016/S0031-9422(00)84941-9,literal,19351-63-4,literal,CHEMBL1235867
53,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q27116668,literal,Symphoricarpos albus,literal,ZQPPMHVWECSIRJ-UHFFFAOYSA-N,literal,CCCCCCCCC=CCCCCCCCC(=O)O,literal,247027-2,en,literal,octadec-9-enoic acid,literal,10.1016/S0031-9422(00)80074-6,literal,2027-47-6,,
54,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q425004,literal,Symphoricarpos albus,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,247027-2,en,literal,stigmasterol,literal,10.1016/S0031-9422(00)80074-6,literal,83-48-7,literal,CHEMBL400247
55,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q27102014,literal,Symphoricarpos albus,literal,HUNLTIZKNQDZEI-PGFZVWMDSA-N,literal,CC1C2CCC3C4(CCC(C4(CCC35C2(C5)CCC1O)C)C(C)CCC(=C)C(C)C)C,literal,247027-2,en,literal,cycloeucalenol,literal,10.1016/S0031-9422(00)80074-6,literal,469-39-6,literal,CHEMBL225634
56,uri,http://www.wikidata.org/entity/Q5965335,uri,http://www.wikidata.org/entity/Q1531155,literal,Weigela middendorffiana,literal,CSKKDSFETGLMSB-NRZPKYKESA-N,literal,COC(=O)C1=COC(C(C1CC=O)C=C)OC2C(C(C(C(O2)CO)O)O)O,literal,60463215-2,en,literal,(-)-secologanin,literal,10.1016/S0031-9422(00)84941-9,literal,19351-63-4,literal,CHEMBL1235867
57,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q104251263,literal,Symphoricarpos albus,literal,MMNYKQIDRZNIKT-VSADUBDNSA-N,literal,OC1CCC2(C3=C(CCC2C1C)C4(C)CCC(C(C)CCC(=C)C(C)C)C4(C)CC3)C,literal,247027-2,en,literal,Obtusifoliol,literal,10.1016/S0031-9422(00)80074-6,literal,16910-32-0,,
58,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q2806593,literal,Symphoricarpos albus,literal,TYWMIZZBOVGFOV-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCCO,literal,247027-2,en,literal,1-tetracosanol,literal,10.1016/S0031-9422(00)80074-6,literal,506-51-4,,
59,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q209685,literal,Symphoricarpos albus,literal,QIQXTHQIDYTFRH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCC(=O)O,literal,247027-2,en,literal,stearic acid,literal,10.1016/S0031-9422(00)80074-6,literal,57-11-4,literal,CHEMBL46403
60,uri,http://www.wikidata.org/entity/Q158150,uri,http://www.wikidata.org/entity/Q105173220,literal,Symphoricarpos albus,literal,MVPBWRVQXVLFEU-UHFFFAOYSA-N,literal,OC(CCCCCCCCCC)CCCCCCCCCCCCCCCCCC,literal,247027-2,en,literal,nonacosan-11-ol,literal,10.1016/S0031-9422(00)80074-6,,,,
