,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q15432023,uri,http://www.wikidata.org/entity/Q27107164,literal,Lantana viburnoides,literal,VFYACENSDOLJGQ-SNONCDODSA-N,literal,CC1(C(CC2(C1C(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)O)O)O)O,,,literal,863482-1,en,literal,Lamiide,literal,10.1016/0305-1978(86)90106-7,,
11,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q67880136,literal,Lantana strigocamara,literal,FXCIQPDJVYFUQG-WLRTZDKTSA-N,literal,OCC(=CCCC(C1=CC=C(C=C1)C)C)C,,,literal,60444377-2,en,literal,trans-nuciferol,literal,10.1002/(SICI)1099-1026(199901/02)14:1<15::AID-FFJ777>3.0.CO;2-M,,
12,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q106040195,literal,Lantana strigocamara,literal,KKOXKGNSUHTUBV-CABCVRRESA-N,literal,C1=CC(CC=C1C)C(C)CCC=C(C)C,,,literal,60444377-2,en,literal,ent-zingiberene,literal,10.1002/(SICI)1099-1026(199901/02)14:1<15::AID-FFJ777>3.0.CO;2-M,,
13,uri,http://www.wikidata.org/entity/Q15432214,uri,http://www.wikidata.org/entity/Q104253169,literal,Lantana ukambensis,literal,KXSDPILWMGFJMM-IVZWLZJFSA-N,literal,OC1(C)CCC2(CC12)C(C)C,,,literal,969362-1,en,literal,4-thujanol,literal,10.1021/NP50020A013,,
14,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q104995171,literal,Lantana strigocamara,literal,FHBWUJAADRENKL-YYBMTHDGSA-N,literal,O=C(OCC1OC(OC2=CC=3OC(=CC(=O)C3C(O)=C2OC)C=4C=CC(OC)=CC4)C(O)C(O)C1O)C,,,literal,60444377-2,en,literal,lantanoside,literal,10.1021/NP9903548,,
15,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q105027847,literal,Lantana strigocamara,literal,HGMVESCHSMFWDD-UHFFFAOYSA-N,literal,O=C(OC1CC(C)(C)CC2C3=CCC4C(C)(CCC5C(C)(C)C6(O)OCC45CC6)C3(C)CCC12C(=O)O)C=C(C)C,,,literal,60444377-2,en,literal,"Olean-12-en-28-oic acid, 3,25-epoxy-3-hydroxy-22-[(3-methyl-1-oxo-2-butenyl)oxy]-",literal,10.1016/0031-9422(94)00691-L,,
16,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q104946749,literal,Lantana strigocamara,literal,BVPSHWDVSJULFR-XQBPNQHDSA-N,literal,O=C(OC1CC(C)C(C)C2C3=CCC4C(C)(CCC5C(C)(C)C6(O)OCC54CC6)C3(C)CCC12C(=O)O)C,,,literal,60444377-2,en,literal,Camarinic acid,literal,10.1016/0031-9422(94)00691-L,,
17,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q104946749,literal,Lantana strigocamara,literal,BVPSHWDVSJULFR-XQBPNQHDSA-N,literal,O=C(OC1CC(C)C(C)C2C3=CCC4C(C)(CCC5C(C)(C)C6(O)OCC54CC6)C3(C)CCC12C(=O)O)C,,,literal,60444377-2,en,literal,Camarinic acid,literal,10.1021/NP9903548,,
18,uri,http://www.wikidata.org/entity/Q15432151,uri,http://www.wikidata.org/entity/Q278809,literal,Lantana xenica,literal,XMGQYMWWDOXHJM-UHFFFAOYSA-N,literal,CC1=CCC(CC1)C(=C)C,literal,138-86-3,literal,135368-2,en,literal,(±)-limonene,literal,10.1055/S-2002-33803,literal,CHEMBL15799
19,uri,http://www.wikidata.org/entity/Q15432214,uri,http://www.wikidata.org/entity/Q278809,literal,Lantana ukambensis,literal,XMGQYMWWDOXHJM-UHFFFAOYSA-N,literal,CC1=CCC(CC1)C(=C)C,literal,138-86-3,literal,969362-1,en,literal,(±)-limonene,literal,10.1021/NP50020A013,literal,CHEMBL15799
20,uri,http://www.wikidata.org/entity/Q15432214,uri,http://www.wikidata.org/entity/Q181559,literal,Lantana ukambensis,literal,DSSYKIVIOFKYAU-UHFFFAOYSA-N,literal,CC1(C2CCC1(C(=O)C2)C)C,literal,76-22-2,literal,969362-1,en,literal,camphor,literal,10.1021/NP50020A013,literal,CHEMBL15768
21,uri,http://www.wikidata.org/entity/Q15432214,uri,http://www.wikidata.org/entity/Q416260,literal,Lantana ukambensis,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,77-52-1,literal,969362-1,en,literal,ursolic acid,literal,10.1021/NP50020A013,literal,CHEMBL169
22,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q104199578,literal,Lantana strigocamara,literal,VLXDPFLIRFYIME-UHFFFAOYSA-N,literal,C1=C(C)C2C3C(CCC2(C)C3C1)C(C)C,literal,138874-68-7,literal,60444377-2,en,literal,α-copaene,literal,10.1002/(SICI)1099-1026(199901/02)14:1<15::AID-FFJ777>3.0.CO;2-M,,
23,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q2756479,literal,Lantana strigocamara,literal,SGNBVLSWZMBQTH-PODYLUTMSA-N,literal,CC(C)C(C)CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,474-62-4,literal,60444377-2,en,literal,campesterol,literal,10.14233/AJCHEM.2014.16935,literal,CHEMBL520535
24,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q27109437,literal,Lantana strigocamara,literal,WUOACPNHFRMFPN-UHFFFAOYSA-N,literal,CC1=CCC(CC1)C(C)(C)O,literal,98-55-5,literal,60444377-2,en,literal,alpha-terpineol,literal,10.1055/S-0028-1099554,literal,CHEMBL449810
25,uri,http://www.wikidata.org/entity/Q15432214,uri,http://www.wikidata.org/entity/Q300928,literal,Lantana ukambensis,literal,WTARULDDTDQWMU-UHFFFAOYSA-N,literal,CC1(C2CCC(=C)C1C2)C,literal,127-91-3,literal,969362-1,en,literal,beta-pinene,literal,10.1021/NP50020A013,literal,CHEMBL501351
26,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q82922586,literal,Lantana strigocamara,literal,WFSVWMKYCNCEAW-AAPRJYRRSA-N,literal,O=C(O)C12CCC(C)C(C)C2C3=CCC4C(C)(CCC5C(C)(C)C6(O)OCC45CC6)C3(C)CC1,literal,22626-26-2,literal,60444377-2,en,literal,"3-Hydroxy-3,25-epoxyurs-12-en-28-oic acid",literal,10.1016/0031-9422(94)00691-L,,
27,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q82922586,literal,Lantana strigocamara,literal,WFSVWMKYCNCEAW-AAPRJYRRSA-N,literal,O=C(O)C12CCC(C)C(C)C2C3=CCC4C(C)(CCC5C(C)(C)C6(O)OCC45CC6)C3(C)CC1,literal,22626-26-2,literal,60444377-2,en,literal,"3-Hydroxy-3,25-epoxyurs-12-en-28-oic acid",literal,10.1076/PHBI.37.1.63.6317,,
28,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q82922586,literal,Lantana strigocamara,literal,WFSVWMKYCNCEAW-AAPRJYRRSA-N,literal,O=C(O)C12CCC(C)C(C)C2C3=CCC4C(C)(CCC5C(C)(C)C6(O)OCC45CC6)C3(C)CC1,literal,22626-26-2,literal,60444377-2,en,literal,"3-Hydroxy-3,25-epoxyurs-12-en-28-oic acid",literal,10.1016/S0031-9422(96)00805-9,,
29,uri,http://www.wikidata.org/entity/Q15432214,uri,http://www.wikidata.org/entity/Q27104380,literal,Lantana ukambensis,literal,GRWFGVWFFZKLTI-UHFFFAOYSA-N,literal,CC1=CCC2CC1C2(C)C,literal,80-56-8,literal,969362-1,en,literal,alpha-pinene,literal,10.1021/NP50020A013,literal,CHEMBL442565
30,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q27132747,literal,Lantana strigocamara,literal,VPDZRSSKICPUEY-JEPMYXAXSA-N,literal,CC1=CCCC(=CC2C(C2(C)C)CC1)C,literal,24703-35-3,literal,60444377-2,en,literal,bicyclogermacrene,literal,10.1016/S0031-9422(00)00131-X,literal,CHEMBL509566
31,uri,http://www.wikidata.org/entity/Q15432214,uri,http://www.wikidata.org/entity/Q2095629,literal,Lantana ukambensis,literal,GRWFGVWFFZKLTI-RKDXNWHRSA-N,literal,CC1=CCC2CC1C2(C)C,literal,7785-70-8,literal,969362-1,en,literal,(+)-α-pinene,literal,10.1021/NP50017A018,literal,CHEMBL1236329
32,uri,http://www.wikidata.org/entity/Q15432151,uri,http://www.wikidata.org/entity/Q27132468,literal,Lantana xenica,literal,WRHGORWNJGOVQY-KKUMJFAQSA-N,literal,CC1=CC2C(CC1)C(=C)CCC2C(C)C,literal,483-74-9,literal,135368-2,en,literal,(+)-γ-cadinene,literal,10.1055/S-2002-33803,,
33,uri,http://www.wikidata.org/entity/Q15432214,uri,http://www.wikidata.org/entity/Q27109437,literal,Lantana ukambensis,literal,WUOACPNHFRMFPN-UHFFFAOYSA-N,literal,CC1=CCC(CC1)C(C)(C)O,literal,98-55-5,literal,969362-1,en,literal,alpha-terpineol,literal,10.1021/NP50020A013,literal,CHEMBL449810
34,uri,http://www.wikidata.org/entity/Q15432151,uri,http://www.wikidata.org/entity/Q27136294,literal,Lantana xenica,literal,NVEQFIOZRFFVFW-RGCMKSIDSA-N,literal,CC1(CC2C1CCC3(C(O3)CCC2=C)C)C,literal,1139-30-6,literal,135368-2,en,literal,β-caryophyllene oxide,literal,10.1055/S-2002-33803,literal,CHEMBL508894
35,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q105138817,literal,Lantana strigocamara,literal,KCLIRHUTOPOHKJ-VZVJZSTOSA-N,literal,O=C(OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CCC12C(=O)O)C(=CC)C,,,literal,60444377-2,en,literal,"(4R)-2,2,6a,6b,9,9,12a-heptamethyl-4-[(Z)-2-methylbut-2-enoyl]oxy-10-oxo-3,4,5,6,6a,7,8,8a,11,12,13,14b-dodecahydro-1H-picene-4a-carboxylic acid",literal,10.1076/PHBI.40.8.564.14654,,
36,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q105138817,literal,Lantana strigocamara,literal,KCLIRHUTOPOHKJ-VZVJZSTOSA-N,literal,O=C(OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CCC12C(=O)O)C(=CC)C,,,literal,60444377-2,en,literal,"(4R)-2,2,6a,6b,9,9,12a-heptamethyl-4-[(Z)-2-methylbut-2-enoyl]oxy-10-oxo-3,4,5,6,6a,7,8,8a,11,12,13,14b-dodecahydro-1H-picene-4a-carboxylic acid",literal,10.1007/BF00988008,,
37,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q105138817,literal,Lantana strigocamara,literal,KCLIRHUTOPOHKJ-VZVJZSTOSA-N,literal,O=C(OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CCC12C(=O)O)C(=CC)C,,,literal,60444377-2,en,literal,"(4R)-2,2,6a,6b,9,9,12a-heptamethyl-4-[(Z)-2-methylbut-2-enoyl]oxy-10-oxo-3,4,5,6,6a,7,8,8a,11,12,13,14b-dodecahydro-1H-picene-4a-carboxylic acid",literal,10.1016/0031-9422(90)85377-R,,
38,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q105138817,literal,Lantana strigocamara,literal,KCLIRHUTOPOHKJ-VZVJZSTOSA-N,literal,O=C(OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CCC12C(=O)O)C(=CC)C,,,literal,60444377-2,en,literal,"(4R)-2,2,6a,6b,9,9,12a-heptamethyl-4-[(Z)-2-methylbut-2-enoyl]oxy-10-oxo-3,4,5,6,6a,7,8,8a,11,12,13,14b-dodecahydro-1H-picene-4a-carboxylic acid",literal,10.1016/S0021-9673(97)00536-0,,
39,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q105138817,literal,Lantana strigocamara,literal,KCLIRHUTOPOHKJ-VZVJZSTOSA-N,literal,O=C(OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CCC12C(=O)O)C(=CC)C,,,literal,60444377-2,en,literal,"(4R)-2,2,6a,6b,9,9,12a-heptamethyl-4-[(Z)-2-methylbut-2-enoyl]oxy-10-oxo-3,4,5,6,6a,7,8,8a,11,12,13,14b-dodecahydro-1H-picene-4a-carboxylic acid",literal,10.1016/0378-4274(87)90153-6,,
40,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q105138817,literal,Lantana strigocamara,literal,KCLIRHUTOPOHKJ-VZVJZSTOSA-N,literal,O=C(OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CCC12C(=O)O)C(=CC)C,,,literal,60444377-2,en,literal,"(4R)-2,2,6a,6b,9,9,12a-heptamethyl-4-[(Z)-2-methylbut-2-enoyl]oxy-10-oxo-3,4,5,6,6a,7,8,8a,11,12,13,14b-dodecahydro-1H-picene-4a-carboxylic acid",literal,10.1016/S0031-9422(00)00131-X,,
41,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q105138817,literal,Lantana strigocamara,literal,KCLIRHUTOPOHKJ-VZVJZSTOSA-N,literal,O=C(OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CCC12C(=O)O)C(=CC)C,,,literal,60444377-2,en,literal,"(4R)-2,2,6a,6b,9,9,12a-heptamethyl-4-[(Z)-2-methylbut-2-enoyl]oxy-10-oxo-3,4,5,6,6a,7,8,8a,11,12,13,14b-dodecahydro-1H-picene-4a-carboxylic acid",literal,10.14233/AJCHEM.2014.16935,,
42,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q105138817,literal,Lantana strigocamara,literal,KCLIRHUTOPOHKJ-VZVJZSTOSA-N,literal,O=C(OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CCC12C(=O)O)C(=CC)C,,,literal,60444377-2,en,literal,"(4R)-2,2,6a,6b,9,9,12a-heptamethyl-4-[(Z)-2-methylbut-2-enoyl]oxy-10-oxo-3,4,5,6,6a,7,8,8a,11,12,13,14b-dodecahydro-1H-picene-4a-carboxylic acid",literal,10.1055/S-2006-959371,,
43,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q105138817,literal,Lantana strigocamara,literal,KCLIRHUTOPOHKJ-VZVJZSTOSA-N,literal,O=C(OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CCC12C(=O)O)C(=CC)C,,,literal,60444377-2,en,literal,"(4R)-2,2,6a,6b,9,9,12a-heptamethyl-4-[(Z)-2-methylbut-2-enoyl]oxy-10-oxo-3,4,5,6,6a,7,8,8a,11,12,13,14b-dodecahydro-1H-picene-4a-carboxylic acid",literal,10.1021/NP50124A014,,
44,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q105138817,literal,Lantana strigocamara,literal,KCLIRHUTOPOHKJ-VZVJZSTOSA-N,literal,O=C(OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CCC12C(=O)O)C(=CC)C,,,literal,60444377-2,en,literal,"(4R)-2,2,6a,6b,9,9,12a-heptamethyl-4-[(Z)-2-methylbut-2-enoyl]oxy-10-oxo-3,4,5,6,6a,7,8,8a,11,12,13,14b-dodecahydro-1H-picene-4a-carboxylic acid",literal,10.1016/S0305-1978(96)00115-9,,
45,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q105138817,literal,Lantana strigocamara,literal,KCLIRHUTOPOHKJ-VZVJZSTOSA-N,literal,O=C(OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CCC12C(=O)O)C(=CC)C,,,literal,60444377-2,en,literal,"(4R)-2,2,6a,6b,9,9,12a-heptamethyl-4-[(Z)-2-methylbut-2-enoyl]oxy-10-oxo-3,4,5,6,6a,7,8,8a,11,12,13,14b-dodecahydro-1H-picene-4a-carboxylic acid",literal,10.1016/S0367-326X(00)00156-8,,
46,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q105138817,literal,Lantana strigocamara,literal,KCLIRHUTOPOHKJ-VZVJZSTOSA-N,literal,O=C(OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CCC12C(=O)O)C(=CC)C,,,literal,60444377-2,en,literal,"(4R)-2,2,6a,6b,9,9,12a-heptamethyl-4-[(Z)-2-methylbut-2-enoyl]oxy-10-oxo-3,4,5,6,6a,7,8,8a,11,12,13,14b-dodecahydro-1H-picene-4a-carboxylic acid",literal,10.1055/S-2006-957780,,
47,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q105244712,literal,Lantana strigocamara,literal,RSKOPEQHBSFOLQ-OTHZFUNLSA-N,literal,O=C(OC1CC(C)(C)CC2C3=CCC4C(C)(CCC5C(C)(C)C6(O)OCC45CC6)C3(C)CCC12C(=O)O)C(=CC)C,,,literal,60444377-2,en,literal,CID 91895465,literal,10.1002/CHIN.200331207,,
48,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q105244712,literal,Lantana strigocamara,literal,RSKOPEQHBSFOLQ-OTHZFUNLSA-N,literal,O=C(OC1CC(C)(C)CC2C3=CCC4C(C)(CCC5C(C)(C)C6(O)OCC45CC6)C3(C)CCC12C(=O)O)C(=CC)C,,,literal,60444377-2,en,literal,CID 91895465,literal,10.1016/S0031-9422(00)00131-X,,
49,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q105244712,literal,Lantana strigocamara,literal,RSKOPEQHBSFOLQ-OTHZFUNLSA-N,literal,O=C(OC1CC(C)(C)CC2C3=CCC4C(C)(CCC5C(C)(C)C6(O)OCC45CC6)C3(C)CCC12C(=O)O)C(=CC)C,,,literal,60444377-2,en,literal,CID 91895465,literal,10.1016/0031-9422(94)00691-L,,
50,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q105244712,literal,Lantana strigocamara,literal,RSKOPEQHBSFOLQ-OTHZFUNLSA-N,literal,O=C(OC1CC(C)(C)CC2C3=CCC4C(C)(CCC5C(C)(C)C6(O)OCC45CC6)C3(C)CCC12C(=O)O)C(=CC)C,,,literal,60444377-2,en,literal,CID 91895465,literal,10.1076/PHBI.37.1.63.6317,,
51,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q105244712,literal,Lantana strigocamara,literal,RSKOPEQHBSFOLQ-OTHZFUNLSA-N,literal,O=C(OC1CC(C)(C)CC2C3=CCC4C(C)(CCC5C(C)(C)C6(O)OCC45CC6)C3(C)CCC12C(=O)O)C(=CC)C,,,literal,60444377-2,en,literal,CID 91895465,literal,10.1055/S-2006-957780,,
52,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q27132466,literal,Lantana strigocamara,literal,WRHGORWNJGOVQY-RBSFLKMASA-N,literal,CC1=CC2C(CC1)C(=C)CCC2C(C)C,literal,1460-97-5,literal,60444377-2,en,literal,(-)-γ-cadinene,literal,10.1016/S0031-9422(00)00131-X,,
53,uri,http://www.wikidata.org/entity/Q15432151,uri,http://www.wikidata.org/entity/Q27132466,literal,Lantana xenica,literal,WRHGORWNJGOVQY-RBSFLKMASA-N,literal,CC1=CC2C(CC1)C(=C)CCC2C(C)C,literal,1460-97-5,literal,135368-2,en,literal,(-)-γ-cadinene,literal,10.1055/S-2002-33803,,
54,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q415421,literal,Lantana strigocamara,literal,FQTLCLSUCSAZDY-SDNWHVSQSA-N,literal,CC(=CCCC(=CCCC(C)(C=C)O)C)C,literal,40716-66-3,literal,60444377-2,en,literal,(6E)-nerolidol,literal,10.1002/(SICI)1099-1026(199901/02)14:1<15::AID-FFJ777>3.0.CO;2-M,literal,CHEMBL25424
55,uri,http://www.wikidata.org/entity/Q15431632,uri,http://www.wikidata.org/entity/Q105169044,literal,Lantana radula,literal,MOOYCEWTRITIQB-UIKPAZBQSA-N,literal,O=C(OC1C(OC(OCCC2=CC=C(O)C(O)=C2)C(O)C1OC3OCC(O)(CO)C3O)CO)C=CC4=CC=C(O)C(O)=C4,,,literal,863411-1,en,literal,Nuomioside,literal,10.1021/NP900086Y,,
56,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q105169044,literal,Lantana strigocamara,literal,MOOYCEWTRITIQB-UIKPAZBQSA-N,literal,O=C(OC1C(OC(OCCC2=CC=C(O)C(O)=C2)C(O)C1OC3OCC(O)(CO)C3O)CO)C=CC4=CC=C(O)C(O)=C4,,,literal,60444377-2,en,literal,Nuomioside,literal,10.1055/S-2006-957647,,
57,uri,http://www.wikidata.org/entity/Q15432214,uri,http://www.wikidata.org/entity/Q256502,literal,Lantana ukambensis,literal,DTOSIQBPPRVQHS-PDBXOOCHSA-N,literal,CCC=CCC=CCC=CCCCCCCCC(=O)O,literal,463-40-1,literal,969362-1,en,literal,alpha-linolenic acid,literal,10.1021/NP50020A013,literal,CHEMBL8739
58,uri,http://www.wikidata.org/entity/Q15432214,uri,http://www.wikidata.org/entity/Q415945,literal,Lantana ukambensis,literal,BOTWFXYSPFMFNR-PYDDKJGSSA-N,literal,CC(C)CCCC(C)CCCC(C)CCCC(=CCO)C,literal,150-86-7,literal,969362-1,en,literal,phytol,literal,10.1021/NP50020A013,literal,CHEMBL3039479
59,uri,http://www.wikidata.org/entity/Q15431779,uri,http://www.wikidata.org/entity/Q110184962,literal,Lantana strigocamara,literal,BWAXOYJGXIEEOE-VYHDIPPYSA-N,literal,C1=C(C)CCC23C(C)CCC3C(C)(C)C12,,,literal,60444377-2,en,literal,10-epi-Italicene,literal,10.1002/(SICI)1099-1026(199901/02)14:1<15::AID-FFJ777>3.0.CO;2-M,,
60,uri,http://www.wikidata.org/entity/Q15432151,uri,http://www.wikidata.org/entity/Q27154913,literal,Lantana xenica,literal,IRCZVRWQUNZGSH-DKTYCGPESA-N,literal,CC1CCC2C(C2(C)C)C3C1CCC3=C,literal,73464-47-8,literal,135368-2,en,literal,beta-gurjunene,literal,10.1055/S-2002-33803,,
