,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
17,uri,http://www.wikidata.org/entity/Q310595,uri,http://www.wikidata.org/entity/Q53858035,literal,Pandanus utilis,literal,DKZBBWMURDFHNE-NSCUHMNNSA-N,literal,O=CC=CC1=CC=C(O)C(OC)=C1,literal,20649-42-7,literal,671595-1,en,literal,(E)-4-hydroxy-3-methoxycinnamaldehyde,literal,10.1016/S0031-9422(98)00390-2,,
18,uri,http://www.wikidata.org/entity/Q312736,uri,http://www.wikidata.org/entity/Q15269695,literal,Pandanus tectorius,literal,JZVFJDZBLUFKCA-FXIAWGAOSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2=CCC4C3(CCC(C4)O)C)C)C(C)C,literal,481-18-5,literal,118948-3,en,literal,α-spinasterin,literal,10.1016/S0031-9422(98)00390-2,literal,CHEMBL487783
19,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q105271862,literal,Pandanus amaryllifolius,literal,UFHQEIRNGIAWOB-BSHIDLADSA-N,literal,O=C1OC(C=C1C)=CCCCNCCCC=C2OC(=O)C(=C2)C,,,literal,670690-1,en,literal,"(Z,E)-Pandanamine",literal,10.1021/NP0303310,,
20,uri,http://www.wikidata.org/entity/Q293360,uri,http://www.wikidata.org/entity/Q104398763,literal,Pandanus boninensis,literal,PEUUVVGQIVMSAW-DJDZNOHASA-N,literal,O(C1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C(OC)C(OC)=C4)C,literal,526-06-7,literal,670765-1,en,literal,"(3R,3aS,6R,6aS)-3,6-bis(3,4-dimethoxyphenyl)-1,3,3a,4,6,6a-hexahydrofuro[3,4-c]furan",literal,10.1016/J.PHYTOCHEM.2005.08.019,,
21,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q105253492,literal,Pandanus amaryllifolius,literal,SIAHQINCBBSLKV-MKMNVTDBSA-N,literal,O=C1OC(C=C1C)=CCCCN2C3=C(C(=O)C(=C)C3)CCC2,,,literal,670690-1,en,literal,Pandamarilactone 32,literal,10.1016/S0031-9422(00)90735-0,,
22,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q105033046,literal,Pandanus amaryllifolius,literal,HSICZNIIIPFAAO-FQJVJMQJSA-N,literal,O=C1OC(C=C1C)=CCCCN2CCCC2C3OC(=O)C(=C3)C,,,literal,670690-1,en,literal,(5Z)-3-Methyl-5-[4-[(2S)-2-[(2S)-4-methyl-5-oxo-2H-furan-2-yl]pyrrolidin-1-yl]butylidene]furan-2-one,literal,10.1248/CPB.50.1303,,
23,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q105033046,literal,Pandanus amaryllifolius,literal,HSICZNIIIPFAAO-FQJVJMQJSA-N,literal,O=C1OC(C=C1C)=CCCCN2CCCC2C3OC(=O)C(=C3)C,,,literal,670690-1,en,literal,(5Z)-3-Methyl-5-[4-[(2S)-2-[(2S)-4-methyl-5-oxo-2H-furan-2-yl]pyrrolidin-1-yl]butylidene]furan-2-one,literal,10.1016/J.TETLET.2010.05.150,,
24,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q105033058,literal,Pandanus amaryllifolius,literal,HSICZNIIIPFAAO-YKRDVKNESA-N,literal,O=C1OC(C=C1C)=CCCCN2CCCC2C3OC(=O)C(=C3)C,,,literal,670690-1,en,literal,CID 11953652,literal,10.1021/NP1003998,,
25,uri,http://www.wikidata.org/entity/Q312736,uri,http://www.wikidata.org/entity/Q27109437,literal,Pandanus tectorius,literal,WUOACPNHFRMFPN-UHFFFAOYSA-N,literal,CC1=CCC(CC1)C(C)(C)O,literal,98-55-5,literal,118948-3,en,literal,alpha-terpineol,literal,10.1016/S0031-9422(96)00386-X,literal,CHEMBL449810
26,uri,http://www.wikidata.org/entity/Q312736,uri,http://www.wikidata.org/entity/Q27105196,literal,Pandanus tectorius,literal,PEUUVVGQIVMSAW-RZTYQLBFSA-N,literal,COC1=C(C=C(C=C1)C2C3COC(C3CO2)C4=CC(=C(C=C4)OC)OC)OC,literal,29106-36-3,literal,118948-3,en,literal,(+)-eudesmin,literal,10.1016/S0031-9422(98)00390-2,literal,CHEMBL519099
27,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q105033051,literal,Pandanus amaryllifolius,literal,HSICZNIIIPFAAO-ILYXUJSMSA-N,literal,O=C1OC(C=C1C)=CCCCN2CCCC2C3OC(=O)C(=C3)C,,,literal,670690-1,en,literal,6E-Pandamarilactonine D,literal,10.1021/JA0009929,,
28,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q105033051,literal,Pandanus amaryllifolius,literal,HSICZNIIIPFAAO-ILYXUJSMSA-N,literal,O=C1OC(C=C1C)=CCCCN2CCCC2C3OC(=O)C(=C3)C,,,literal,670690-1,en,literal,6E-Pandamarilactonine D,literal,10.1248/CPB.50.1303,,
29,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q105033051,literal,Pandanus amaryllifolius,literal,HSICZNIIIPFAAO-ILYXUJSMSA-N,literal,O=C1OC(C=C1C)=CCCCN2CCCC2C3OC(=O)C(=C3)C,,,literal,670690-1,en,literal,6E-Pandamarilactonine D,literal,10.1016/J.TETLET.2010.05.150,,
30,uri,http://www.wikidata.org/entity/Q312736,uri,http://www.wikidata.org/entity/Q1368877,literal,Pandanus tectorius,literal,HIGQPQRQIQDZMP-FLIBITNWSA-N,literal,CC(=CCCC(=CCOC(=O)C)C)C,literal,141-12-8,literal,118948-3,en,literal,neryl acetate,literal,10.1016/S0031-9422(96)00386-X,literal,CHEMBL2268549
31,uri,http://www.wikidata.org/entity/Q312736,uri,http://www.wikidata.org/entity/Q10878628,literal,Pandanus tectorius,literal,WJSDHUCWMSHDCR-VMPITWQZSA-N,literal,CC(=O)OCC=CC1=CC=CC=C1,literal,21040-45-9,literal,118948-3,en,literal,(E)-cinnamyl acetate,literal,10.1016/S0031-9422(96)00386-X,,
32,uri,http://www.wikidata.org/entity/Q312736,uri,http://www.wikidata.org/entity/Q410932,literal,Pandanus tectorius,literal,CDOSHBSSFJOMGT-UHFFFAOYSA-N,literal,CC(=CCCC(C)(C=C)O)C,literal,78-70-6,literal,118948-3,en,literal,(+/-)-linalool,literal,10.1016/S0031-9422(96)00386-X,literal,CHEMBL25306
33,uri,http://www.wikidata.org/entity/Q471914,uri,http://www.wikidata.org/entity/Q103815905,literal,Pandanus,literal,AWOGQCSIVCQXBT-UHFFFAOYSA-N,literal,O(C1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C5OCOC5=C4)C,,,literal,31599-1,en,literal,Fargesin,literal,10.1016/S0031-9422(98)00390-2,,
34,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q105033055,literal,Pandanus amaryllifolius,literal,HSICZNIIIPFAAO-UHFFFAOYSA-N,literal,O=C1OC(C=C1C)=CCCCN2CCCC2C3OC(=O)C(=C3)C,,,literal,670690-1,en,literal,3-methyl-5-[4-[2-(4-methyl-5-oxo-2H-furan-2-yl)pyrrolidin-1-yl]butylidene]furan-2-one,literal,10.1021/NP900294C,,
35,uri,http://www.wikidata.org/entity/Q310595,uri,http://www.wikidata.org/entity/Q104401616,literal,Pandanus utilis,literal,CPJKKWDCUOOTEW-VUEDXXQZSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C(OC)C(OC)=C4,,,literal,671595-1,en,literal,Pinoresinol monomethyl ether,literal,10.1016/S0031-9422(98)00390-2,,
36,uri,http://www.wikidata.org/entity/Q312736,uri,http://www.wikidata.org/entity/Q392062,literal,Pandanus tectorius,literal,DMASLKHVQRHNES-FKKUPVFPSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C,literal,472-70-8,literal,118948-3,en,literal,cryptoxanthin,literal,10.1079/PHN2005892,,
37,uri,http://www.wikidata.org/entity/Q312736,uri,http://www.wikidata.org/entity/Q3388802,literal,Pandanus tectorius,literal,HGXBRUKMWQGOIE-AFHBHXEDSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C(O)C(OC)=C4,literal,487-36-5,literal,118948-3,en,literal,(+)-pinoresinol,literal,10.1016/S0031-9422(98)00390-2,literal,CHEMBL487611
38,uri,http://www.wikidata.org/entity/Q15574711,uri,http://www.wikidata.org/entity/Q105117635,literal,Freycinetia boninensis,literal,IQAZCVBYKIMXLV-AQPSTLTGSA-N,literal,OC1C(=C)C2CC=C3C(CCC4(C)C(CCC34C)C(C)CCC(C)(CC)C(C)C)C2(C)CC1,,,literal,670403-1,en,literal,"(3S,5R,9R,10R,13R,14R,17R)-17-[(2R,5S)-5-ethyl-5,6-dimethylheptan-2-yl]-10,13,14-trimethyl-4-methylidene-2,3,5,6,9,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1248/CPB.57.1303,,
39,uri,http://www.wikidata.org/entity/Q312736,uri,http://www.wikidata.org/entity/Q306135,literal,Pandanus tectorius,literal,OENHQHLEOONYIE-JLTXGRSLSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,literal,7235-40-7,literal,118948-3,en,literal,β-carotene,literal,10.1079/PHN2005892,literal,CHEMBL1293
40,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q104982681,literal,Pandanus amaryllifolius,literal,DJRTYVRGVQFHJR-FZVHGAAGSA-N,literal,O=C1OC(C=C1C)=CCCCN2C3=C(C(=O)C(OC)(C)C3)CCC2,,,literal,670690-1,en,literal,"(6S)-6-methoxy-6-methyl-1-[(4E)-4-(4-methyl-5-oxofuran-2-ylidene)butyl]-2,3,4,7-tetrahydrocyclopenta[b]pyridin-5-one",literal,10.1016/S0031-9422(00)90735-0,,
41,uri,http://www.wikidata.org/entity/Q471914,uri,http://www.wikidata.org/entity/Q105152628,literal,Pandanus,literal,LJJVKZSKPLBBSU-UHFFFAOYSA-N,literal,O=C1OC(C=C1C)C2NCCC2,,,literal,31599-1,en,literal,3-methyl-5-(pyrrolidin-2-yl)-5H-furan-2-one,literal,10.1021/NP010213H,,
42,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q105033054,literal,Pandanus amaryllifolius,literal,HSICZNIIIPFAAO-RWENTQQKSA-N,literal,O=C1OC(C=C1C)=CCCCN2CCCC2C3OC(=O)C(=C3)C,,,literal,670690-1,en,literal,"Rel-(Z)-3-methyl-5-(4-((R)-2-((S)-4-methyl-5-oxo-2,5-dihydrofuran-2-yl)pyrrolidin-1-yl)butylidene)furan-2(5H)-one",literal,10.1021/NP1003998,,
43,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q105033054,literal,Pandanus amaryllifolius,literal,HSICZNIIIPFAAO-RWENTQQKSA-N,literal,O=C1OC(C=C1C)=CCCCN2CCCC2C3OC(=O)C(=C3)C,,,literal,670690-1,en,literal,"Rel-(Z)-3-methyl-5-(4-((R)-2-((S)-4-methyl-5-oxo-2,5-dihydrofuran-2-yl)pyrrolidin-1-yl)butylidene)furan-2(5H)-one",literal,10.1021/JA0009929,,
44,uri,http://www.wikidata.org/entity/Q312736,uri,http://www.wikidata.org/entity/Q408094,literal,Pandanus tectorius,literal,CPJRRXSHAYUTGL-UHFFFAOYSA-N,literal,CC(=C)CCO,literal,763-32-6,literal,118948-3,en,literal,3-methyl-3-buten-1-ol,literal,10.1016/S0031-9422(96)00386-X,literal,CHEMBL3561140
45,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q105180160,literal,Pandanus amaryllifolius,literal,NJJCMBJNEBNBQQ-PZMUVPOTSA-N,literal,O=C1OC(C=C1C)=CCCCN2CCCC2CC(=O)OC,,,literal,670690-1,en,literal,Pandamarilactonine-H,literal,10.1021/NP1003998,,
46,uri,http://www.wikidata.org/entity/Q293360,uri,http://www.wikidata.org/entity/Q105130150,literal,Pandanus boninensis,literal,JKDGXJHCLDXVBT-AYIUFDCQSA-N,literal,OC1CCC2(C3=CCC4(C)C(CCC4(C)C3CCC2C1(C)C)C(C)CCC5(C)CC5(C)C)C,,,literal,670765-1,en,literal,"(24S)-24-Methyl-24,25-methanolanosta-9(11)-ene-3beta-ol",literal,10.1016/J.PHYTOCHEM.2005.08.019,,
47,uri,http://www.wikidata.org/entity/Q312736,uri,http://www.wikidata.org/entity/Q169337,literal,Pandanus tectorius,literal,JKQXZKUSFCKOGQ-QAYBQHTQSA-N,literal,CC1=C(C(CC(C1)O)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CC(CC2(C)C)O)C)C)C,literal,144-68-3,literal,118948-3,en,literal,zeaxanthin,literal,10.1079/PHN2005892,literal,CHEMBL2359248
48,uri,http://www.wikidata.org/entity/Q15574711,uri,http://www.wikidata.org/entity/Q105214526,literal,Freycinetia boninensis,literal,PTAQCVKZNGUTHH-OPWQUUHRSA-N,literal,OC1C(=C)C2CC=C3C(CCC4(C)C(CCC34C)C(C)CCC(C(=C)C)(C)CC)C2(C)CC1,,,literal,670403-1,en,literal,"(3S,5R,9R,10R,13R,14R,17R)-17-[(2R,5R)-5-ethyl-5,6-dimethylhept-6-en-2-yl]-10,13,14-trimethyl-4-methylidene-2,3,5,6,9,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1248/CPB.57.1303,,
49,uri,http://www.wikidata.org/entity/Q471914,uri,http://www.wikidata.org/entity/Q105033055,literal,Pandanus,literal,HSICZNIIIPFAAO-UHFFFAOYSA-N,literal,O=C1OC(C=C1C)=CCCCN2CCCC2C3OC(=O)C(=C3)C,,,literal,31599-1,en,literal,3-methyl-5-[4-[2-(4-methyl-5-oxo-2H-furan-2-yl)pyrrolidin-1-yl]butylidene]furan-2-one,literal,10.1248/CPB.50.1303,,
50,uri,http://www.wikidata.org/entity/Q312736,uri,http://www.wikidata.org/entity/Q27280549,literal,Pandanus tectorius,literal,XXIKYCPRDXIMQM-UHFFFAOYSA-N,literal,CC(=CCOC(=O)C)C,literal,1191-16-8,literal,118948-3,en,literal,prenyl acetate,literal,10.1016/S0031-9422(96)00386-X,literal,CHEMBL3560443
51,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q105152629,literal,Pandanus amaryllifolius,literal,LJJVKZSKPLBBSU-YUMQZZPRSA-N,literal,O=C1OC(C=C1C)C2NCCC2,,,literal,670690-1,en,literal,Norpandamarilactonine B,literal,10.1021/NP010213H,,
52,uri,http://www.wikidata.org/entity/Q312736,uri,http://www.wikidata.org/entity/Q421614,literal,Pandanus tectorius,literal,NPNUFJAVOOONJE-GFUGXAQUSA-N,literal,CC1=CCCC(=C)C2CC(C2CC1)(C)C,literal,87-44-5,literal,118948-3,en,literal,caryophyllene,literal,10.1016/S0031-9422(96)00386-X,literal,CHEMBL445740
53,uri,http://www.wikidata.org/entity/Q312736,uri,http://www.wikidata.org/entity/Q33495,literal,Pandanus tectorius,literal,MWOOGOJBHIARFG-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)C=O)O,literal,121-33-5,literal,118948-3,en,literal,vanillin,literal,10.1016/S0031-9422(98)00390-2,literal,CHEMBL13883
54,uri,http://www.wikidata.org/entity/Q312736,uri,http://www.wikidata.org/entity/Q104908587,literal,Pandanus tectorius,literal,ABFHVQPVDSMGNR-NSHDSACASA-N,literal,O=C(OC)C1=CC=C(O)C(=C1)CC(O)C(O)(C)C,,,literal,118948-3,en,literal,"methyl 3-[(2S)-2,3-dihydroxy-3-methylbutyl]-4-hydroxybenzoate",literal,10.1016/S0031-9422(98)00390-2,,
55,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q105033057,literal,Pandanus amaryllifolius,literal,HSICZNIIIPFAAO-VFPQPWSNSA-N,literal,O=C1OC(C=C1C)=CCCCN2CCCC2C3OC(=O)C(=C3)C,literal,303008-81-3,literal,670690-1,en,literal,(5R)-3-methyl-5-[(2S)-1-{4-[(2Z)-4-methyl-5-oxofuran-2-ylidene]butyl}pyrrolidin-2-yl]-5H-furan-2-one,literal,10.1021/JA0009929,,
56,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q105033057,literal,Pandanus amaryllifolius,literal,HSICZNIIIPFAAO-VFPQPWSNSA-N,literal,O=C1OC(C=C1C)=CCCCN2CCCC2C3OC(=O)C(=C3)C,literal,303008-81-3,literal,670690-1,en,literal,(5R)-3-methyl-5-[(2S)-1-{4-[(2Z)-4-methyl-5-oxofuran-2-ylidene]butyl}pyrrolidin-2-yl]-5H-furan-2-one,literal,10.1248/CPB.50.1303,,
57,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q105033057,literal,Pandanus amaryllifolius,literal,HSICZNIIIPFAAO-VFPQPWSNSA-N,literal,O=C1OC(C=C1C)=CCCCN2CCCC2C3OC(=O)C(=C3)C,literal,303008-81-3,literal,670690-1,en,literal,(5R)-3-methyl-5-[(2S)-1-{4-[(2Z)-4-methyl-5-oxofuran-2-ylidene]butyl}pyrrolidin-2-yl]-5H-furan-2-one,literal,10.1016/J.TETLET.2010.05.150,,
58,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q105290562,literal,Pandanus amaryllifolius,literal,VOZGUTOOTJYSLX-QCODTGAPSA-N,literal,O=C1OC(CCCCN2CCCC2C3OC(=O)C(C)C3)CC1C,,,literal,670690-1,en,literal,Pandamarilactonine F,literal,10.1021/NP1003998,,
59,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q105290562,literal,Pandanus amaryllifolius,literal,VOZGUTOOTJYSLX-QCODTGAPSA-N,literal,O=C1OC(CCCCN2CCCC2C3OC(=O)C(C)C3)CC1C,,,literal,670690-1,en,literal,Pandamarilactonine F,literal,10.1016/J.TETLET.2010.05.150,,
60,uri,http://www.wikidata.org/entity/Q312736,uri,http://www.wikidata.org/entity/Q1995108,literal,Pandanus tectorius,literal,FAMPSKZZVDUYOS-HRGUGZIWSA-N,literal,CC1=CCC(C=CCC(=CCC1)C)(C)C,literal,6753-98-6,literal,118948-3,en,literal,humulene,literal,10.1016/S0031-9422(96)00386-X,literal,CHEMBL251280
61,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q105253495,literal,Pandanus amaryllifolius,literal,SIAHQINCBBSLKV-UHFFFAOYSA-N,literal,O=C1OC(C=C1C)=CCCCN2C3=C(C(=O)C(=C)C3)CCC2,,,literal,670690-1,en,literal,"6-Methylidene-1-[4-(4-methyl-5-oxofuran-2-ylidene)butyl]-2,3,4,7-tetrahydrocyclopenta[b]pyridin-5-one",literal,10.1016/S0031-9422(00)90735-0,,
62,uri,http://www.wikidata.org/entity/Q293360,uri,http://www.wikidata.org/entity/Q105028059,literal,Pandanus boninensis,literal,HGXBRUKMWQGOIE-YKLJGAPNSA-N,literal,OC1=CC=C(C=C1OC)C2OCC3C(OCC23)C4=CC=C(O)C(OC)=C4,,,literal,670765-1,en,literal,"4-[(3R,3aR,6S,6aS)-6-(4-hydroxy-3-methoxyphenyl)-1,3,3a,4,6,6a-hexahydrofuro[3,4-c]furan-3-yl]-2-methoxyphenol",literal,10.1016/J.PHYTOCHEM.2005.08.019,,
63,uri,http://www.wikidata.org/entity/Q312736,uri,http://www.wikidata.org/entity/Q104937371,literal,Pandanus tectorius,literal,BJUYLTVRBQUZIH-CMDGGOBGSA-N,literal,O=C(OCCC(=C)C)C=CC=1C=CC=CC1,,,literal,118948-3,en,literal,3-methylbut-3-en-1-yl (2E)-3-phenylprop-2-enoate,literal,10.1016/S0031-9422(96)00386-X,,
64,uri,http://www.wikidata.org/entity/Q310279,uri,http://www.wikidata.org/entity/Q209727,literal,Pandanus conoideus,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,57-10-3,literal,670858-1,en,literal,palmitic acid,literal,10.1002/JSFA.2740580422,literal,CHEMBL82293
65,uri,http://www.wikidata.org/entity/Q311090,uri,http://www.wikidata.org/entity/Q105033047,literal,Pandanus amaryllifolius,literal,HSICZNIIIPFAAO-HZPDHXFCSA-N,literal,O=C1OC(C=C1C)=CCCCN2CCCC2C3OC(=O)C(=C3)C,,,literal,670690-1,en,literal,3-methyl-5-[4-[(2R)-2-[(2R)-4-methyl-5-oxo-2H-furan-2-yl]pyrrolidin-1-yl]butylidene]furan-2-one,literal,10.1021/NP1003998,,
