,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id
10,uri,http://www.wikidata.org/entity/Q15253794,uri,http://www.wikidata.org/entity/Q76415676,literal,Heisteria acuminata,literal,VLPCQMHZJMTSIW-AATRIKPKSA-N,literal,O=C(O)CCCCC#CC#CC=CCCCC,,,literal,70029599-1,en,literal,"(E)-pentadec-10-en-6,8-diynoic acid",literal,10.1021/NP970357P,,
11,uri,http://www.wikidata.org/entity/Q18083393,uri,http://www.wikidata.org/entity/Q425004,literal,Heisteria nitida,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-48-7,literal,607890-1,en,literal,stigmasterol,literal,10.1016/S0031-9422(99)00183-1,literal,CHEMBL400247
12,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q67879598,literal,Ptychopetalum olacoides,literal,ITYNGVSTWVVPIC-LRUBOHGLSA-N,literal,C=C1CCC2C(C3C1CCC3C)C2(C)C,,,literal,608273-1,en,literal,allo-aromadendrene,literal,10.1055/S-2006-962688,,
13,uri,http://www.wikidata.org/entity/Q18083393,uri,http://www.wikidata.org/entity/Q121802,literal,Heisteria nitida,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,607890-1,en,literal,beta-sitosterol,literal,10.1016/S0031-9422(99)00183-1,,
14,uri,http://www.wikidata.org/entity/Q18083393,uri,http://www.wikidata.org/entity/Q27106932,literal,Heisteria nitida,literal,KGRSGRNSVOPQEA-NNQIDPCFSA-N,literal,CCC(C)C(C(=O)NC1C(OC2=CC=C(C=C2)C=CNC(=O)C(NC1=O)CC(C)C)C3=CC=CC=C3)N(C)C,literal,18067-39-5,literal,607890-1,en,literal,Integerrenine,literal,10.1016/S0031-9422(99)00183-1,,
15,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q110176100,literal,Ptychopetalum olacoides,literal,HAFUEVCORQGSRZ-QIXFSGBHSA-N,literal,OC1C(O)C2(C(=CCCC2C(C)(CCC3=COC=C3)C1C)C)C,,,literal,608273-1,en,literal,"6alpha,7alpha-Dihydroxyannonene",literal,10.1016/J.BMCL.2008.11.100,,
16,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q5613309,literal,Ptychopetalum olacoides,literal,ADIDQIZBYUABQK-RWMBFGLXSA-N,literal,CC1CCC(CC2=C1CCC2C)C(=C)C,literal,3691-12-1,literal,608273-1,en,literal,alpha-guaiene,literal,10.1055/S-2006-962688,,
17,uri,http://www.wikidata.org/entity/Q18083393,uri,http://www.wikidata.org/entity/Q115948598,literal,Heisteria nitida,literal,IYJKUWNZBJZAMA-QXMHVHEDSA-N,literal,O=C1NC=CC=2C=CC(OC(C(NC(=O)C(CC(C)C)[NH2+][O-])C(=O)N3CCCC13)C(C)C)=CC2,,,literal,607890-1,en,literal,Anorldianine 27-N-oxide,literal,10.1016/S0031-9422(99)00183-1,,
18,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q105139890,literal,Ptychopetalum olacoides,literal,KEDXVKFUBLMMFP-LFZDHENXSA-N,literal,O=CC1(CCC2=COC=C2)C(C)C(O)CC3(C(=CCCC13)C)C,,,literal,608273-1,en,literal,Ptychonal,literal,10.1021/NP8004002,,
19,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q11595687,literal,Ptychopetalum olacoides,literal,XZRVRYFILCSYSP-OAHLLOKOSA-N,literal,CC1=CCC(CC1)C(=C)CCC=C(C)C,literal,495-61-4,literal,608273-1,en,literal,β-bisabolene,literal,10.1055/S-2006-962688,literal,CHEMBL1077088
20,uri,http://www.wikidata.org/entity/Q18083393,uri,http://www.wikidata.org/entity/Q23050136,literal,Heisteria nitida,literal,PFTAWBLQPZVEMU-UKRRQHHQSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,490-46-0,literal,607890-1,en,literal,(−)-epicatechin,literal,10.1016/S0031-9422(99)00183-1,literal,CHEMBL583912
21,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q27108631,literal,Ptychopetalum olacoides,literal,JSNRRGGBADWTMC-NTCAYCPXSA-N,literal,CC(=CCCC(=CCCC(=C)C=C)C)C,literal,18794-84-8,literal,608273-1,en,literal,(6E)-β-farnesene,literal,10.1055/S-2006-962688,,
22,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q105381241,literal,Ptychopetalum olacoides,literal,ZPVBIJINMBNDCY-MBKANNOKSA-N,literal,O=C1OC2CC3(C(=CCCC3C1(CCC4=COC=C4)C2C)C)C,,,literal,608273-1,en,literal,"(1S,2S,7S,9S,12R)-1-[2-(furan-3-yl)ethyl]-6,7,12-trimethyl-10-oxatricyclo[7.2.1.02,7]dodec-5-en-11-one",literal,10.1021/NP8004002,,
23,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q421614,literal,Ptychopetalum olacoides,literal,NPNUFJAVOOONJE-GFUGXAQUSA-N,literal,CC1=CCCC(=C)C2CC(C2CC1)(C)C,literal,87-44-5,literal,608273-1,en,literal,caryophyllene,literal,10.1055/S-2006-962688,literal,CHEMBL445740
24,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q1995108,literal,Ptychopetalum olacoides,literal,FAMPSKZZVDUYOS-HRGUGZIWSA-N,literal,CC1=CCC(C=CCC(=CCC1)C)(C)C,literal,6753-98-6,literal,608273-1,en,literal,humulene,literal,10.1055/S-2006-962688,literal,CHEMBL251280
25,uri,http://www.wikidata.org/entity/Q18083393,uri,http://www.wikidata.org/entity/Q121802,literal,Heisteria nitida,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,607890-1,en,literal,beta-sitosterol,literal,10.1016/S0031-9422(99)00183-1,,
26,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q105207170,literal,Ptychopetalum olacoides,literal,PELNNQIWPFVKET-DAJYORATSA-N,literal,OC1OC2CC3(C(=CCCC3C1(CCC4=COC=C4)C2C)C)C,,,literal,608273-1,en,literal,"(1S,2S,7S,9S,11R,12R)-1-[2-(furan-3-yl)ethyl]-6,7,12-trimethyl-10-oxatricyclo[7.2.1.02,7]dodec-5-en-11-ol",literal,10.1021/NP8004002,,
27,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q423851,literal,Ptychopetalum olacoides,literal,YHQGMYUVUMAZJR-UHFFFAOYSA-N,literal,CC1=CC=C(CC1)C(C)C,literal,99-86-5,literal,608273-1,en,literal,α-terpinene,literal,10.1055/S-2006-962688,literal,CHEMBL2251642
28,uri,http://www.wikidata.org/entity/Q15253794,uri,http://www.wikidata.org/entity/Q105386228,literal,Heisteria acuminata,literal,ZYKRBUYXWXJLBD-UHFFFAOYSA-N,literal,O=C(O)CCCCCC#CC#CC=CCCCC,,,literal,70029599-1,en,literal,"hexadec-11-en-7,9-diynoic acid",literal,10.1021/NP970357P,,
29,uri,http://www.wikidata.org/entity/Q15253794,uri,http://www.wikidata.org/entity/Q105237456,literal,Heisteria acuminata,literal,RJGPWUHEMVYSDA-UHFFFAOYSA-N,literal,O=C(O)CCCCCCC#CC#CC=CCCCCC,,,literal,70029599-1,en,literal,"octadec-12-en-8,10-diynoic acid",literal,10.1021/NP970357P,,
30,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q19414,literal,Ptychopetalum olacoides,literal,BQOFWKZOCNGFEC-UHFFFAOYSA-N,literal,CC1=CCC2C(C1)C2(C)C,literal,13466-78-9,literal,608273-1,en,literal,(±)-3-carene,literal,10.1055/S-2006-962688,literal,CHEMBL506854
31,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q416775,literal,Ptychopetalum olacoides,literal,CRPUJAZIXJMDBK-UHFFFAOYSA-N,literal,CC1(C2CCC(C2)C1=C)C,literal,79-92-5,literal,608273-1,en,literal,camphene,literal,10.1055/S-2006-962688,literal,CHEMBL2268550
32,uri,http://www.wikidata.org/entity/Q15253794,uri,http://www.wikidata.org/entity/Q76415633,literal,Heisteria acuminata,literal,ZYKRBUYXWXJLBD-WAYWQWQTSA-N,literal,O=C(O)CCCCCC#CC#CC=CCCCC,,,literal,70029599-1,en,literal,"(Z)-hexadec-11-en-7,9-diynoic acid",literal,10.1021/NP970357P,,
33,uri,http://www.wikidata.org/entity/Q15253794,uri,http://www.wikidata.org/entity/Q105237454,literal,Heisteria acuminata,literal,RJGPWUHEMVYSDA-SREVYHEPSA-N,literal,O=C(O)CCCCCCC#CC#CC=CCCCCC,,,literal,70029599-1,en,literal,"(12Z)-octadec-12-en-8,10-diynoic acid",literal,10.1021/NP970357P,,
34,uri,http://www.wikidata.org/entity/Q5500816,uri,http://www.wikidata.org/entity/Q110174437,literal,Ochanostachys amentacea,literal,HDRUWFRNPPKRDB-QGZVFWFLSA-N,literal,O=C(O)CCCCCCCC#CC#CC#CC#CC(O)CO,,,literal,608062-1,en,literal,Mkilaynoic acid A,literal,10.1021/NP000484C,,
35,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q27121577,literal,Ptychopetalum olacoides,literal,XZRVRYFILCSYSP-HNNXBMFYSA-N,literal,CC1=CCC(CC1)C(=C)CCC=C(C)C,,,literal,608273-1,en,literal,(R)-beta-bisabolene,literal,10.1055/S-2006-962688,literal,CHEMBL444389
36,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q27103499,literal,Ptychopetalum olacoides,literal,DTGKSKDOIYIVQL-UHFFFAOYSA-N,literal,CC1(C2CCC1(C(C2)O)C)C,literal,507-70-0,literal,608273-1,en,literal,borneol,literal,10.1055/S-2006-962688,literal,CHEMBL1097205
37,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q284072,literal,Ptychopetalum olacoides,literal,HFPZCAJZSCWRBC-UHFFFAOYSA-N,literal,CC1=CC=C(C=C1)C(C)C,literal,99-87-6,literal,608273-1,en,literal,p-cymene,literal,10.1055/S-2006-962688,literal,CHEMBL442915
38,uri,http://www.wikidata.org/entity/Q15253794,uri,http://www.wikidata.org/entity/Q110201727,literal,Heisteria acuminata,literal,VLPCQMHZJMTSIW-UHFFFAOYSA-N,literal,O=C(O)CCCCC#CC#CC=CCCCC,,,literal,70029599-1,en,literal,"pentadec-10-en-6,8-diynoic acid",literal,10.1021/NP970357P,,
39,uri,http://www.wikidata.org/entity/Q15253794,uri,http://www.wikidata.org/entity/Q82256773,literal,Heisteria acuminata,literal,ZRDMQHHJJMWDNV-UHFFFAOYSA-N,literal,CCCCCC#CC#CC#CCCCCCCC(=O)O,literal,203399-13-7,literal,70029599-1,en,literal,"8,10,12-Octadecatriynoic acid",literal,10.1021/NP970357P,,
40,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q104253232,literal,Ptychopetalum olacoides,literal,XUEHVOLRMXNRKQ-HKGGGCDWSA-N,literal,C1=C(C)C2C3C(CCC(C)C23C1)C(C)C,,,literal,608273-1,en,literal,Cubebene,literal,10.1055/S-2006-962688,,
41,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q5358809,literal,Ptychopetalum olacoides,literal,QDUJKDRUFBJYSQ-OAHLLOKOSA-N,literal,CC(C)C1=CC(=C(C)C)CCC1(C)C=C,literal,5951-67-7,literal,608273-1,en,literal,α-elemene,literal,10.1055/S-2006-962688,,
42,uri,http://www.wikidata.org/entity/Q15253794,uri,http://www.wikidata.org/entity/Q110179048,literal,Heisteria acuminata,literal,WMAMGZISNJIRAE-UHFFFAOYSA-N,literal,O=C(O)CCCCCC#CC#CCC=CCCCCC,,,literal,70029599-1,en,literal,"octadec-12-en-7,9-diynoic acid",literal,10.1021/NP970357P,,
43,uri,http://www.wikidata.org/entity/Q5500816,uri,http://www.wikidata.org/entity/Q27105168,literal,Ochanostachys amentacea,literal,MTWGWIOCIREVRF-KRWDZBQOSA-N,literal,CC(C#CC#CC#CC#CCCCCCCCC(=O)O)O,literal,123154-43-8,literal,608062-1,en,literal,minquartynoic acid,literal,10.1021/NP000484C,literal,CHEMBL487989
44,uri,http://www.wikidata.org/entity/Q5500816,uri,http://www.wikidata.org/entity/Q27105168,literal,Ochanostachys amentacea,literal,MTWGWIOCIREVRF-KRWDZBQOSA-N,literal,CC(C#CC#CC#CC#CCCCCCCCC(=O)O)O,literal,123154-43-8,literal,608062-1,en,literal,minquartynoic acid,literal,10.1080/10575630108041253,literal,CHEMBL487989
45,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q27133436,literal,Ptychopetalum olacoides,literal,QMAYBMKBYCGXDH-ZNMIVQPWSA-N,literal,CC1=CC2C(CC1)C(=CCC2C(C)C)C,literal,10208-80-7,literal,608273-1,en,literal,alpha-muurolene,literal,10.1055/S-2006-962688,,
46,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q104199578,literal,Ptychopetalum olacoides,literal,VLXDPFLIRFYIME-UHFFFAOYSA-N,literal,C1=C(C)C2C3C(CCC2(C)C3C1)C(C)C,literal,138874-68-7,literal,608273-1,en,literal,α-copaene,literal,10.1055/S-2006-962688,,
47,uri,http://www.wikidata.org/entity/Q2998754,uri,http://www.wikidata.org/entity/Q27105168,literal,Coula edulis,literal,MTWGWIOCIREVRF-KRWDZBQOSA-N,literal,CC(C#CC#CC#CC#CCCCCCCCC(=O)O)O,literal,123154-43-8,literal,607746-1,en,literal,minquartynoic acid,literal,10.1016/S0305-1978(99)00079-4,literal,CHEMBL487989
48,uri,http://www.wikidata.org/entity/Q5500816,uri,http://www.wikidata.org/entity/Q110176215,literal,Ochanostachys amentacea,literal,UQORHUYKZNBNLF-VOGRQWBCSA-N,literal,O=C(O)CCCCCCCC#CC#CC#CC=CC(O)C,,,literal,608062-1,en,literal,"(E)-15,16-Dihidrominquartic acid",literal,10.1021/NP000484C,,
49,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q278809,literal,Ptychopetalum olacoides,literal,XMGQYMWWDOXHJM-UHFFFAOYSA-N,literal,CC1=CCC(CC1)C(=C)C,literal,138-86-3,literal,608273-1,en,literal,(±)-limonene,literal,10.1055/S-2006-962688,literal,CHEMBL15799
50,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q181559,literal,Ptychopetalum olacoides,literal,DSSYKIVIOFKYAU-UHFFFAOYSA-N,literal,CC1(C2CCC1(C(=O)C2)C)C,literal,76-22-2,literal,608273-1,en,literal,camphor,literal,10.1055/S-2006-962688,literal,CHEMBL15768
51,uri,http://www.wikidata.org/entity/Q18083393,uri,http://www.wikidata.org/entity/Q409366,literal,Heisteria nitida,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,545-47-1,literal,607890-1,en,literal,lupeol,literal,10.1016/S0031-9422(99)00183-1,literal,CHEMBL289191
52,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q105381243,literal,Ptychopetalum olacoides,literal,ZPVBIJINMBNDCY-WGLCMCTQSA-N,literal,O=C1OC2CC3(C(=CCCC3C1(CCC4=COC=C4)C2C)C)C,,,literal,608273-1,en,literal,Ptychonolide,literal,10.1021/NP8004002,,
53,uri,http://www.wikidata.org/entity/Q18083393,uri,http://www.wikidata.org/entity/Q121802,literal,Heisteria nitida,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,607890-1,en,literal,beta-sitosterol,literal,10.1016/S0031-9422(99)00183-1,,
54,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q27089406,literal,Ptychopetalum olacoides,literal,FUCYIEXQVQJBKY-ZFWWWQNUSA-N,literal,CC1=CC2C(CCC(=C2CC1)C)C(C)C,literal,483-76-1,literal,608273-1,en,literal,(+)-δ-cadinene,literal,10.1055/S-2006-962688,literal,CHEMBL445759
55,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q300928,literal,Ptychopetalum olacoides,literal,WTARULDDTDQWMU-UHFFFAOYSA-N,literal,CC1(C2CCC(=C)C1C2)C,literal,127-91-3,literal,608273-1,en,literal,beta-pinene,literal,10.1055/S-2006-962688,literal,CHEMBL501351
56,uri,http://www.wikidata.org/entity/Q186435,uri,http://www.wikidata.org/entity/Q27104380,literal,Ptychopetalum olacoides,literal,GRWFGVWFFZKLTI-UHFFFAOYSA-N,literal,CC1=CCC2CC1C2(C)C,literal,80-56-8,literal,608273-1,en,literal,alpha-pinene,literal,10.1055/S-2006-962688,literal,CHEMBL442565
57,uri,http://www.wikidata.org/entity/Q3476062,uri,http://www.wikidata.org/entity/Q72516285,literal,Scorodocarpus borneensis,literal,FIAAVMJLAGNUKW-VQVVXJKKSA-N,literal,O=C1C=C(OC2=C1C(O)=C(C(O)=C2C3OC(CO)C(O)C(O)C3O)C4OC(CO)C(O)C(O)C4O)C=5C=CC(O)=CC5,literal,23666-13-9,literal,608407-1,en,literal,Vicenin-2,literal,10.1016/0031-9422(93)85120-G,,
58,uri,http://www.wikidata.org/entity/Q3476062,uri,http://www.wikidata.org/entity/Q105153957,literal,Scorodocarpus borneensis,literal,LMFYQBKLVUTGDP-KTKRTIGZSA-N,literal,CCCCCCCCC=CCCCCCCCCCC(=O)NCCc1c[nH]c2ccc(O)cc12,,,literal,608407-1,en,literal,Scorodocarpine C,literal,10.1016/S0031-9422(01)00103-0,,
59,uri,http://www.wikidata.org/entity/Q3476062,uri,http://www.wikidata.org/entity/Q104400537,literal,Scorodocarpus borneensis,literal,CWOFGGNDZOPNFG-GWCFXTLKSA-N,literal,O=C1C=C(C)C(O)(CCC(O)C)C(C)(C)C1,,,literal,608407-1,en,literal,"(4R)-4-hydroxy-4-[(3S)-3-hydroxybutyl]-3,5,5-trimethylcyclohex-2-en-1-one",literal,10.1016/0031-9422(93)85120-G,,
60,uri,http://www.wikidata.org/entity/Q3476062,uri,http://www.wikidata.org/entity/Q83116562,literal,Scorodocarpus borneensis,literal,QLDCJQYUNZUCHD-UHFFFAOYSA-N,literal,CSCSSCSC,literal,85544-38-3,literal,608407-1,en,literal,"Disulfide, bis((methylthio)methyl)",literal,10.1271/BBB.58.430,,
61,uri,http://www.wikidata.org/entity/Q3476062,uri,http://www.wikidata.org/entity/Q63409041,literal,Scorodocarpus borneensis,literal,JGXFMIJHKASCIZ-LDBVRRDLSA-N,literal,O=C1C=C(OC2=CC(OC3OC(CO)C(O)C(O)C3O)=CC(O)=C12)C=4C=C(OC)C(O)=C(OC)C4,literal,32769-01-0,literal,608407-1,en,literal,tricin 7-O-beta-D-glucoside,literal,10.1016/0031-9422(93)85120-G,,
62,uri,http://www.wikidata.org/entity/Q2671165,uri,http://www.wikidata.org/entity/Q82224523,literal,Ximenia americana,literal,GDBJCCBRRCYCEG-UHFFFAOYSA-N,literal,CCCCCCCCCCCCC#CCCCC(=O)O,literal,676-30-2,literal,316341-2,en,literal,5-Octadecynoic acid,literal,10.1021/JF990550K,,
63,uri,http://www.wikidata.org/entity/Q2671165,uri,http://www.wikidata.org/entity/Q105139409,literal,Ximenia americana,literal,KDVOULUCGQGVQH-UHFFFAOYSA-N,literal,O=C(O)CCCCCCCCC=CC#CC=CC=CC,,,literal,316341-2,en,literal,"octadeca-10,14,16-trien-12-ynoic acid",literal,10.1021/JF990550K,,
64,uri,http://www.wikidata.org/entity/Q3476062,uri,http://www.wikidata.org/entity/Q105269199,literal,Scorodocarpus borneensis,literal,UBBJWWNVYFBQMJ-MNOVXSKESA-N,literal,O=C1C=C2C(=CC=C1O)C(CCC2C)C(C)C,,,literal,608407-1,en,literal,Scodopin,literal,10.1016/S0031-9422(01)00103-0,,
65,uri,http://www.wikidata.org/entity/Q3476062,uri,http://www.wikidata.org/entity/Q83045855,literal,Scorodocarpus borneensis,literal,XNISEOLHGQOJHH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCC(=O)NCCC1=CNC2=C1C=C(C=C2)O,literal,21249-35-4,literal,608407-1,en,literal,Scorodocarpine A,literal,10.1016/S0031-9422(01)00103-0,,
66,uri,http://www.wikidata.org/entity/Q4748156,uri,http://www.wikidata.org/entity/Q27136297,literal,Minquartia guianensis,literal,QDLAGTHXVHQKRE-UHFFFAOYSA-N,literal,CC1=CC(=CC2=C1C(=O)C3=C(C=C(C=C3O2)OC)O)OC,literal,15222-53-4,literal,110121-1,en,literal,lichexanthone,literal,10.1016/S0031-9422(00)94841-6,literal,CHEMBL470650
67,uri,http://www.wikidata.org/entity/Q15383110,uri,http://www.wikidata.org/entity/Q118260473,literal,Dulacia inopiflora,literal,IBKYMZARVDRFQT-UHFFFAOYSA-N,literal,O=C(O)CC(O)(C)CC(=O)OCC1OC(OC2=CC3=C(C(=CC2=O)C)CC(C(=C)C)CC3)C(O)C(O)C1O,,,literal,85771-2,en,literal,"3-Hydroxy-3-methyl-5-oxo-5-[[3,4,5-trihydroxy-6-[(9-methyl-7-oxo-2-prop-1-en-2-yl-1,2,3,4-tetrahydrobenzo[7]annulen-6-yl)oxy]oxan-2-yl]methoxy]pentanoic acid",literal,10.1021/NP5006696,,
68,uri,http://www.wikidata.org/entity/Q15383110,uri,http://www.wikidata.org/entity/Q110176444,literal,Dulacia inopiflora,literal,MMZDNZVHSDTPNB-KMWDOKHFSA-N,literal,OCC1OC(OC2CC(O)C(O)(C)C3CC(CCC23C)C(O)(C)C)C(O)C(O)C1O,,,literal,85771-2,en,literal,"(1R,8abeta)-1,4aalpha-Dimethyl-4alpha-(beta-D-glucopyranosyloxy)-7beta-(1-hydroxy-1-methylethyl)decahydronaphthalene-1beta,2alpha-diol",literal,10.1021/NP0704405,,
69,uri,http://www.wikidata.org/entity/Q4748156,uri,http://www.wikidata.org/entity/Q27105168,literal,Minquartia guianensis,literal,MTWGWIOCIREVRF-KRWDZBQOSA-N,literal,CC(C#CC#CC#CC#CCCCCCCCC(=O)O)O,literal,123154-43-8,literal,110121-1,en,literal,minquartynoic acid,literal,10.1021/NP990604K,literal,CHEMBL487989
70,uri,http://www.wikidata.org/entity/Q4748156,uri,http://www.wikidata.org/entity/Q27105168,literal,Minquartia guianensis,literal,MTWGWIOCIREVRF-KRWDZBQOSA-N,literal,CC(C#CC#CC#CC#CCCCCCCCC(=O)O)O,literal,123154-43-8,literal,110121-1,en,literal,minquartynoic acid,literal,10.1021/NP50062A007,literal,CHEMBL487989
