,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
17,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Geranium macrorrhizum L.,Geranium,KNApSAcK
18,C00004569,3301-49-3,"Kaempferol 3,7-dimethyl ether",C17H14O6,314.07903818,Geranium macrorrhizum L.,Geranium,KNApSAcK
19,C00004575,1429-28-3,"3,7,8,4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Geranium collinum,Geranium,KNApSAcK
20,C00004642,552-54-5,"Quercetin 7,3'-dimethyl ether",C17H14O7,330.0739528,Geranium macrorrhizum,Geranium,KNApSAcK
21,C00004649,6068-80-0,"Quercetin 7,3',4'-trimethyl ether",C18H16O7,344.08960287,Geranium spp.,Geranium,KNApSAcK
22,C00004653,1245-15-4,"5-Hydroxy-3,7,3',4'-tetramethoxyflavone",C19H18O7,358.10525293,Geranium macrorrhizum L.,Geranium,KNApSAcK
23,C00004748,37751-25-0,5'-Hydroxymorin,C15H10O8,318.0375673,Geranium macrorrhizum,Geranium,KNApSAcK
24,C00004773,27265-95-8,"Myricetin 7,3',4'-trimethyl ether",C18H16O8,360.08451749,Geranium spp.,Geranium,KNApSAcK
25,C00004774,14290-57-4,"3',5-Dihydroxy-3,4',5',7-tetramethoxyflavone",C19H18O8,374.10016755,Geranium spp.,Geranium,KNApSAcK
26,C00005140,482-39-3,Afzelin,C21H20O10,432.10564686,Geranium rotundifolium,Geranium,KNApSAcK
27,C00005189,482-38-2,Kaempferitrin,C27H30O14,578.16355567,Geranium nepalense,Geranium,KNApSAcK
28,C00005247,89439-58-7,Kaempferol 3-rutinoside-4'-glucoside,C33H40O20,756.21129372,Geranium yemens,Geranium,KNApSAcK
29,C00005247,89439-58-7,Kaempferol 3-rutinoside-4'-glucoside,C33H40O20,756.21129372,Geranium rotundifolium,Geranium,KNApSAcK
30,C00005370,6743-88-0,Reynoutrin,C20H18O11,434.08491142,Geranium niveum,Geranium,KNApSAcK
31,C00005372,482-36-0,Hyperin,C21H20O12,464.09547611,Geranium niveum,Geranium,KNApSAcK
32,C00005372,482-36-0,Hyperin,C21H20O12,464.09547611,Geranium wilfordii,Geranium,KNApSAcK
33,C00005374,522-12-3,Quercetin 3-O-alpha-L-rhamnoside,C21H20O11,448.10056148,Geranium macrorrhizum L.,Geranium,KNApSAcK
34,C00005376,22688-79-5,Miquelianin,C21H18O13,478.07474066,Geranium dissectum,Geranium,KNApSAcK
35,C00005427,6892-74-6,"Quercetin 3,7-O-beta-diglucopyranoside",C27H30O17,626.14829954,Geranium dissectum,Geranium,KNApSAcK
36,C00005737,41093-68-9,Myricetin-3-O-rutinoside,C27H30O17,626.14829954,Geranium mascatense,Geranium,KNApSAcK
37,C00006698,6906-38-3,Myrtillin,C21H21O12.Cl,500.07215385,Geranium sylvaticum,Geranium,KNApSAcK
38,C00006907,164266-06-2,Malvidin 3-(6''-acetylglucoside)-5-glucoside,C31H37O18,697.19798938,Geranium sylvaticum,Geranium,KNApSAcK
39,C00009256,82796-37-0,Mahuannin B,C30H24O10,544.13694699,Geranium niveum,Geranium,KNApSAcK
40,C00011153,476-66-4,Ellagic acid,C14H6O8,302.00626717,Geranium sibiricum,Geranium,KNApSAcK
41,C00011153,476-66-4,Ellagic acid,C14H6O8,302.00626717,Geranium thunbergii,Geranium,KNApSAcK
42,C00011728,6902-91-6,Germacrone,C15H22O,218.16706532,Geranium macrorrhizum,Geranium,KNApSAcK
43,C00013275,226715-74-8,(+)-Geranin B,C30H24O11,560.13186161,Geranium niveum,Geranium,KNApSAcK
44,C00013277,226715-59-9,(+)-Geranin A,C30H24O10,544.13694699,Geranium niveum,Geranium,KNApSAcK
45,C00013283,385367-01-1,(+)-Geranin D,C45H34O15,814.18977042,Geranium niveum,Geranium,KNApSAcK
46,C00013971,334475-75-1,Myricetin 3-(2''-galloylglucoside),C28H24O17,632.10134934,Geranium pratense,Geranium,KNApSAcK
47,C00014830,,Malvidin 3-glucoside-5-(6-acetylglucoside),C30H35O19,699.17725394,Geranium Johnsons Blue,Geranium,KNApSAcK
48,C00014831,35775-62-3,Malvidin 5-glucoside,C23H25O12,493.13460127,Geranium Johnsons Blue,Geranium,KNApSAcK
49,C00019308,474-58-8,3-O-beta-D-Glucopyranosyl sitosterol,C35H60O6,576.43898965,Geranium macrorrhizum L.,Geranium,KNApSAcK
50,C00020384,36577-33-0,"6,9-Guaiadiene",C15H24,204.18780077,Geranium bourbon,Geranium,KNApSAcK
51,C00021883,5208-58-2,alpha-Bourbonene,C15H24,204.18780077,Geranium bourbon,Geranium,KNApSAcK
52,C00021884,5208-59-3,beta-Bourbonene,C15H24,204.18780077,Geranium bourbon,Geranium,KNApSAcK
53,C00021885,13844-03-6,Norbourbonone,C14H22O,206.16706532,Geranium bourbon,Geranium,KNApSAcK
54,C00021974,62332-96-1,Germazone,C15H22O,218.16706532,Geranium macrorrhizum,Geranium,KNApSAcK
55,C00030754,99-24-1,"Methyl 3,4,5-trihydroxybenzoate",C8H8O5,184.03717337,Geranium pratense subsp.finitimum (Woronow) Knuth,Geranium,KNApSAcK
56,C00030754,99-24-1,"Methyl 3,4,5-trihydroxybenzoate",C8H8O5,184.03717337,Geranium niveum,Geranium,KNApSAcK
57,C00035321,142705-57-5,Geraniinic acid B,C41H28O27,952.0817957,Geranium thunbergii,Geranium,KNApSAcK
58,C00035322,246872-68-4,Geraniinic acid C,C41H28O27,952.0817957,Geranium thunbergii,Geranium,KNApSAcK
59,C00035368,133145-19-4,Phyllanthusiin D,C44H32O27,992.11309582,Geranium thunbergii,Geranium,KNApSAcK
60,C00036268,334475-78-4,(-)-6-Chloroepicatechin,C15H13ClO6,324.04006586,Geranium pratense subsp.finitimum (Woronow) Knuth,Geranium,KNApSAcK
