,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
1,C00002822,550-24-3,Embelin,C17H26O4,294.18310932,Myrsine africana,Myrsine,KNApSAcK
2,C00002842,56005-10-8,5-O-Methylembelin,C18H28O4,308.19875938,Myrsine africana,Myrsine,KNApSAcK
3,C00002847,58322-78-4,Norobtusifolin,C15H10O5,270.05282343,Myrsine africana,Myrsine,KNApSAcK
4,C00002860,573-40-0,Rapanone,C19H30O4,322.21440945,Myrsine spp.,Myrsine,KNApSAcK
5,C00011178,200353-68-0,"Myricetin 3,4'-di-O-alpha-L-rhamnopyranoside",C27H30O16,610.15338491,Myrsine seguinii,Myrsine,KNApSAcK
6,C00013844,200353-66-8,Quercetin 3-rhamnoside-3'-glucoside,C27H30O16,610.15338491,Myrsine seguinii,Myrsine,KNApSAcK
7,C00013859,187410-77-1,Quercetin 3-glucosyl-(1->4)-rhamnoside-7-rutinoside,C39H50O25,918.26411715,Myrsine africana,Myrsine,KNApSAcK
8,C00013966,200353-67-9,Myricetin 3-rhamnoside-3'-glucoside,C27H30O17,626.14829954,Myrsine seguinii,Myrsine,KNApSAcK
9,C00013976,184533-13-9,"Myricetin 3-(3'',4''-diacetylrhamnoside)",C25H24O14,548.11660548,Myrsine africana,Myrsine,KNApSAcK
10,C00029682,138665-44-8,Ampelopsisionoside,C19H32O8,388.209718,Myrsine seguinii,Myrsine,KNApSAcK
11,C00030801,374569-55-8,Myrsinionoside A,C19H34O7,374.23045344,Myrsine seguinii,Myrsine,KNApSAcK
12,C00030802,346616-70-4,Myrsinionoside D,C19H36O7,376.2461035,Myrsine seguinii,Myrsine,KNApSAcK
13,C00031363,220777-96-8,Seguinoside B,C17H24O11,404.13186161,Myrsine seguinii,Myrsine,KNApSAcK
14,C00031702,220778-07-4,Cucurbitoside E,C24H28O12,508.15807636,Myrsine seguinii,Myrsine,KNApSAcK
15,C00033114,160169-57-3,Linarionoside A,C19H34O7,374.23045344,Myrsine seguinii,Myrsine,KNApSAcK
16,C00033240,374569-56-9,Myrsinionoside B,C19H34O8,390.22536806,Myrsine seguinii,Myrsine,KNApSAcK
17,C00033241,374569-58-1,Myrsinionoside C,C19H36O7,376.2461035,Myrsine seguinii,Myrsine,KNApSAcK
18,C00033242,374569-86-5,Myrsinionoside E,C24H42O11,506.27271219,Myrsine seguinii,Myrsine,KNApSAcK
19,C00034893,220778-37-0,Seguinoside F,C26H32O15,584.17412036,Myrsine seguinii,Myrsine,KNApSAcK
20,C00037685,465-95-2,Primulagenin A,C30H50O3,458.37599546,Myrsine africana,Myrsine,KNApSAcK
21,C00037809,257888-26-9,Seguinoside K,C26H32O15,584.17412036,Myrsine seguinii,Myrsine,KNApSAcK
22,C00039140,220777-86-6,Eriosemaside B,C17H24O11,404.13186161,Myrsine seguinii,Myrsine,KNApSAcK
23,C00040272,257887-43-7,Seguinoside G,C22H30O12,486.17372642,Myrsine seguinii,Myrsine,KNApSAcK
24,C00040273,257887-49-3,Seguinoside H,C22H26O13,498.13734092,Myrsine seguinii,Myrsine,KNApSAcK
25,C00040274,257887-75-5,Seguinoside I,C27H38O13,570.2312413,Myrsine seguinii,Myrsine,KNApSAcK
26,C00040275,257888-16-7,Seguinoside J,C23H32O12,500.18937649,Myrsine seguinii,Myrsine,KNApSAcK
27,C00040746,63358-12-3,(+)-Isolarisiresinol 3a-O-beta-D-glucopyranoside,C26H34O11,522.21011193,Myrsine seguinii,Myrsine,KNApSAcK
28,C00041123,220778-12-1,Seguinoside D,C24H28O13,524.15299098,Myrsine seguinii,Myrsine,KNApSAcK
29,C00041124,220778-23-4,Seguinoside E,C25H30O14,554.16355567,Myrsine seguinii,Myrsine,KNApSAcK
30,C00051586,14547-59-2,Methylanhydrovilangin,C36H52O7,596.37130401,Myrsine africana,Myrsine,KNApSAcK
31,C00051593,14547-57-0,Methylvilangin,C36H54O8,614.3818687,Myrsine africana,Myrsine,KNApSAcK
32,C00054896,1256288-35-3,"2'',4''-Di-O-acetylmearnsitrin",C26H26O14,562.13225554,Myrsine africana,Myrsine,KNApSAcK
33,C00056845,1093121-66-4,Myrsinoside A,C20H22O12,454.11112617,Myrsine africana,Myrsine,KNApSAcK
34,C00057067,145040-57-9,Myrsinone,C17H26O4,294.18310932,Myrsine africana,Myrsine,KNApSAcK
35,C00057173,184533-14-0,Myricetin 7-rhamnoside,C21H20O12,464.09547611,Myrsine africana,Myrsine,KNApSAcK
0,C00002159,524-15-2,gamma-Fagarine,C13H11NO3,229.07389323,Erythrochiton brasiliensis,Erythrochiton,KNApSAcK
0,C00001071,529-44-2,Myricetin,C15H10O8,318.0375673,Ardisia colorata,Ardisia,KNApSAcK
1,C00001205,110-15-6,Succinic acid,C4H6O4,118.02660868,Ardisia arborescens,Ardisia,KNApSAcK
2,C00001269,593-50-0,1-Triacontanol,C30H62O,438.4800666,Ardisia arborescens,Ardisia,KNApSAcK
3,C00001595,5296-79-7,Miraxanthin I,C14H18N2O7S,358.08347168,Ardisia japonica,Ardisia,KNApSAcK
4,C00001596,5375-63-3,Miraxanthin II,C13H14N2O8,326.07501544,Ardisia japonica,Ardisia,KNApSAcK
5,C00001597,5589-85-5,Miraxanthin III,C17H18N2O5,330.1215717,Ardisia japonica,Ardisia,KNApSAcK
6,C00001598,5375-64-4,Miraxanthin V,C17H18N2O6,346.11648632,Ardisia japonica,Ardisia,KNApSAcK
7,C00002640,22910-86-7,Bilobol,C21H34O2,318.25588033,Ardisia colorata,Ardisia,KNApSAcK
8,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Ardisia colorata,Ardisia,KNApSAcK
9,C00002793,66398-68-3,Ardisianone,C24H38O5,406.27192432,Ardisia cornudentata,Ardisia,KNApSAcK
10,C00002793,66398-68-3,Ardisianone,C24H38O5,406.27192432,Ardisia quinquegona,Ardisia,KNApSAcK
11,C00002810,110979-06-1,Cornudentanone,C22H34O5,378.2406242,Ardisia cornudentata,Ardisia,KNApSAcK
12,C00002822,550-24-3,Embelin,C17H26O4,294.18310932,Ardisia crenata,Ardisia,KNApSAcK
13,C00002822,550-24-3,Embelin,C17H26O4,294.18310932,Ardisia colorata,Ardisia,KNApSAcK
14,C00002860,573-40-0,Rapanone,C19H30O4,322.21440945,Heliotropium indicum Ardisia crenata,Ardisia,KNApSAcK
15,C00002860,573-40-0,Rapanone,C19H30O4,322.21440945,Ardisia spp.,Ardisia,KNApSAcK
16,C00002981,477-90-7,Bergenin,C14H16O9,328.07943211,Ardisia hortorum,Ardisia,KNApSAcK
17,C00002981,477-90-7,Bergenin,C14H16O9,328.07943211,Ardisia colorata,Ardisia,KNApSAcK
18,C00003512,23643-76-7,Cyclamin,C58H94O27,1222.5982478,Ardisia japonica,Ardisia,KNApSAcK
19,C00003737,638-95-9,alpha-Amyrin,C30H50O,426.38616622,Ardisia solanacea,Ardisia,KNApSAcK
20,C00003738,559-70-6,beta-Amyrin,C30H50O,426.38616622,Ardisia solanacea,Ardisia,KNApSAcK
21,C00003747,559-74-0,3-Friedelanone,C30H50O,426.38616622,Ardisia japonica,Ardisia,KNApSAcK
22,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Ardisia colorata,Ardisia,KNApSAcK
23,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Ardisia colorata,Ardisia,KNApSAcK
24,C00005189,482-38-2,Kaempferitrin,C27H30O14,578.16355567,Ardisia colorata,Ardisia,KNApSAcK
25,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Ardisia colorata,Ardisia,KNApSAcK
26,C00005374,522-12-3,Quercetin 3-O-alpha-L-rhamnoside,C21H20O11,448.10056148,Ardisia colorata,Ardisia,KNApSAcK
27,C00005374,522-12-3,Quercetin 3-O-alpha-L-rhamnoside,C21H20O11,448.10056148,Ardisia japonica,Ardisia,KNApSAcK
28,C00005730,17912-87-7,Myricitrin,C21H20O12,464.09547611,Ardisia japonica,Ardisia,KNApSAcK
29,C00006091,3682-03-9,(2S)-Naringenin 6-C-beta-D-glucopyranoside,C21H22O10,434.12129692,Ardisia pusilla,Ardisia,KNApSAcK
30,C00006680,28148-89-2,Peonidin-3-galactoside,C22H23O11,463.12403658,Ardisia crispa,Ardisia,KNApSAcK
31,C00006681,6906-39-4,Oxycoccicyanin,C22H23O11.Cl,498.09288929,Ardisia humilis,Ardisia,KNApSAcK
32,C00006698,6906-38-3,Myrtillin,C21H21O12.Cl,500.07215385,Ardisia humilis,Ardisia,KNApSAcK
33,C00006721,28500-02-9,Petunidin 3-O-beta-D-galactopyranoside,C22H23O12,479.1189512,Ardisia humilis,Ardisia,KNApSAcK
34,C00006734,30113-37-2,Primulin,C23H25O12,493.13460127,Ardisia humilis,Ardisia,KNApSAcK
35,C00006735,7228-78-6,Oenin,C23H25O12,493.13460127,Ardisia humilis,Ardisia,KNApSAcK
36,C00030190,16844-71-6,Epifriedelanol,C30H52O,428.40181628,Ardisia japonica,Ardisia,KNApSAcK
37,C00031606,639459-66-8,Ardisimamilloside G,C53H86O22,1074.56107443,Ardisia mamillata HANCE,Ardisia,KNApSAcK
38,C00031607,639459-68-0,Ardisiamamilloside H,C47H74O17,910.49260094,Ardisia mamillata HANCE,Ardisia,KNApSAcK
39,C00031607,639459-68-0,Ardisiamamilloside H,C47H74O17,910.49260094,Ardisia japonica,Ardisia,KNApSAcK
40,C00032717,310396-65-7,Ardisimamilloside E,C53H88O22,1076.5767245,Ardisia mamillata HANCE.,Ardisia,KNApSAcK
41,C00032718,310396-63-5,Ardisiamamilloside C,C53H88O22,1076.5767245,Ardisia japonica,Ardisia,KNApSAcK
42,C00032718,310396-63-5,Ardisiamamilloside C,C53H88O22,1076.5767245,Ardisia mamillata HANCE.,Ardisia,KNApSAcK
43,C00032719,310396-64-6,Ardisimamilloside D,C53H88O22,1076.5767245,Ardisia mamillata HANCE.,Ardisia,KNApSAcK
44,C00032720,310396-66-8,Ardisiamamilloside F,C53H86O23,1090.55598906,Ardisia japonica,Ardisia,KNApSAcK
45,C00032720,310396-66-8,Ardisiamamilloside F,C53H86O23,1090.55598906,Ardisia mamillata HANCE.,Ardisia,KNApSAcK
46,C00032721,387816-66-2,Ardisiphenol A,C23H38O4,378.2770097,Ardisia colorata,Ardisia,KNApSAcK
47,C00032722,387816-67-3,Ardisiphenol B,C23H36O4,376.26135964,Ardisia colorata,Ardisia,KNApSAcK
48,C00032723,386766-47-8,Ardisiphenol C,C25H38O4,402.2770097,Ardisia colorata,Ardisia,KNApSAcK
49,C00032892,497161-95-2,Demethoxybergenin,C13H14O8,298.06886743,Ardisia colorata,Ardisia,KNApSAcK
50,C00033253,79595-97-4,Norbergenin,C13H14O9,314.06378205,Ardisia colorata,Ardisia,KNApSAcK
51,C00033253,79595-97-4,Norbergenin,C13H14O9,314.06378205,Ardisia crenata,Ardisia,KNApSAcK
52,C00035252,6466-94-0,Bauerenol,C30H50O,426.38616622,Ardisia japonica,Ardisia,KNApSAcK
53,C00035252,6466-94-0,Bauerenol,C30H50O,426.38616622,Ardisia solanacea,Ardisia,KNApSAcK
54,C00036742,18799-05-8,Ardisiaquinone A,C30H40O8,528.27231825,Ardisia sieboldii Miguel,Ardisia,KNApSAcK
55,C00036743,18761-04-1,Ardisiaquinone B,C30H40O8,528.27231825,Ardisia sieboldii Miguel,Ardisia,KNApSAcK
56,C00036744,26894-48-4,Ardisiaquinone C,C32H42O9,570.28288294,Ardisia sieboldii Miguel,Ardisia,KNApSAcK
57,C00036745,99621-85-9,Ardisiaquinone D,C31H42O8,542.28796832,Ardisia sieboldii Miguel,Ardisia,KNApSAcK
58,C00036746,99621-87-1,Ardisiaquinone E,C29H40O6,484.28248901,Ardisia sieboldii Miguel,Ardisia,KNApSAcK
59,C00036747,99621-86-0,Ardisiaquinone F,C30H42O6,498.29813907,Ardisia sieboldii Miguel,Ardisia,KNApSAcK
60,C00036748,403647-61-0,Ardisiaquinone G,C31H40O10,572.2621475,Ardisia teysmanniana Scheff.,Ardisia,KNApSAcK
61,C00036749,403647-62-1,Ardisiaquinone H,C32H42O10,586.27779756,Ardisia teysmanniana Scheff.,Ardisia,KNApSAcK
62,C00036750,403647-63-2,Ardisiaquinone I,C33H44O10,600.29344763,Ardisia teysmanniana Scheff.,Ardisia,KNApSAcK
63,C00036751,308250-08-0,Ardisimamilloside A,C53H86O23,1090.55598906,Ardisia mamillata HANCE.,Ardisia,KNApSAcK
64,C00036752,308250-12-6,Ardisimamilloside B,C53H84O22,1072.54542437,Ardisia mamillata HANCE.,Ardisia,KNApSAcK
65,C00038492,546114-44-7,Ardimerin,C28H32O18,656.15886422,Ardisia japonica,Ardisia,KNApSAcK
66,C00038493,937791-42-9,Ardimerin digallate,C42H40O28,992.1706107,Ardisia japonica,Ardisia,KNApSAcK
67,C00038494,112766-96-8,Ardisiacrispin B,C53H86O22,1074.56107443,Ardisia japonica,Ardisia,KNApSAcK
68,C00038495,932018-27-4,Ardisianoside A,C70H116O36,1532.7246301,Ardisia japonica,Ardisia,KNApSAcK
69,C00038496,932018-28-5,Ardisianoside B,C64H106O31,1370.67180667,Ardisia japonica,Ardisia,KNApSAcK
70,C00038497,932018-29-6,Ardisianoside C,C47H78O16,898.52898644,Ardisia japonica,Ardisia,KNApSAcK
71,C00038498,932018-30-9,Ardisianoside D,C46H76O16,884.51333638,Ardisia japonica,Ardisia,KNApSAcK
72,C00038499,932018-31-0,Ardisianoside E,C47H78O17,914.52390107,Ardisia japonica,Ardisia,KNApSAcK
73,C00038500,932018-32-1,Ardisianoside F,C58H96O27,1224.61389786,Ardisia japonica,Ardisia,KNApSAcK
74,C00038501,932018-33-2,Ardisianoside G,C52H86O22,1062.56107443,Ardisia japonica,Ardisia,KNApSAcK
75,C00038502,932018-34-3,Ardisianoside H,C70H114O37,1546.70389466,Ardisia japonica,Ardisia,KNApSAcK
76,C00038503,932018-35-4,Ardisianoside I,C53H86O23,1090.55598906,Ardisia japonica,Ardisia,KNApSAcK
77,C00038504,932018-36-5,Ardisianoside J,C53H84O23,1088.54033899,Ardisia japonica,Ardisia,KNApSAcK
78,C00038505,932018-37-6,Ardisianoside K,C53H86O22,1074.56107443,Ardisia japonica,Ardisia,KNApSAcK
79,C00038506,160824-52-2,Ardisicrenoside A,C53H88O22,1076.5767245,Ardisia japonica,Ardisia,KNApSAcK
80,C00038507,222169-04-2,Ardisicrenoside G,C53H86O23,1090.55598906,Ardisia japonica,Ardisia,KNApSAcK
81,C00040071,113558-16-0,Primulanin,C46H74O17,898.49260094,Ardisia japonica,Ardisia,KNApSAcK
82,C00043274,768394-41-8,Ardisinone A,C25H32O7,444.21480338,Ardisia arborescens,Ardisia,KNApSAcK
83,C00043275,768394-44-1,Ardisinone B,C26H34O7,458.23045344,Ardisia arborescens,Ardisia,KNApSAcK
84,C00043276,768394-46-3,Ardisinone C,C24H32O6,416.21988875,Ardisia arborescens,Ardisia,KNApSAcK
85,C00043277,768394-47-4,Ardisinone D,C23H30O6,402.20423869,Ardisia arborescens,Ardisia,KNApSAcK
86,C00043278,768394-48-5,Ardisinone E,C23H30O5,386.20932407,Ardisia arborescens,Ardisia,KNApSAcK
87,C00049997,190064-85-8,Ardisenone,C30H40O6,496.28248901,Ardisia iwahigensis,Ardisia,KNApSAcK
88,C00050535,72629-62-0,Ardisinol I,C20H32O2,304.24023027,Ardisia japonica,Ardisia,KNApSAcK
89,C00050536,62897-10-3,Ardisinol II,C19H30O2,290.2245802,Ardisia japonica,Ardisia,KNApSAcK
0,C00011356,70852-29-8,Cytochalasin G,C29H34N2O4,474.25185759,Pseuderotium zonatum,Erotium,KNApSAcK
1,C00026826,460352-09-4,Cytochalasin X,C29H34N2O4,474.25185759,Pseuderotium zonatum,Erotium,KNApSAcK
2,C00026827,460352-10-7,Cytochalasin Y,C29H36N2O5,492.26242227,Pseuderotium zonatum,Erotium,KNApSAcK
3,C00026828,460352-11-8,Cytochalasin Z,C29H32N2O5,488.23112215,Pseuderotium zonatum,Erotium,KNApSAcK
0,C00000587,81446-29-9,(-)-Pinoresinol,C20H22O6,358.14163844,Symplocos glomerata King,Symplocos,KNApSAcK
1,C00000990,60-81-1,Phloridzin,C21H24O10,436.13694699,Symplocos spicata,Symplocos,KNApSAcK
2,C00000990,60-81-1,Phloridzin,C21H24O10,436.13694699,Symplocos lancifolia,Symplocos,KNApSAcK
3,C00001151,57-50-1,D-Sucrose,C12H22O11,342.11621155,Symplocos caudata,Symplocos,KNApSAcK
4,C00001736,486-84-0,1-Methyl-beta-carboline,C12H10N2,182.08439833,Symplocos racemosa,Symplocos,KNApSAcK
5,C00001736,486-84-0,1-Methyl-beta-carboline,C12H10N2,182.08439833,Symplocos setchuensis,Symplocos,KNApSAcK
6,C00001825,6899-64-5,(-)-Caaverine,C17H17NO2,267.12592879,Symplocos celastrinea,Symplocos,KNApSAcK
7,C00002591,18423-69-3,Cubebin,C20H20O6,356.12598837,Symplocos lancifolia,Symplocos,KNApSAcK
8,C00002631,21453-69-0,(+)-Lirioresinol B,C22H26O8,418.16276781,Symplocos lancifolia,Symplocos,KNApSAcK
9,C00003102,548-37-8,Cornin,C17H24O10,388.13694699,Symplocos glauca,Symplocos,KNApSAcK
10,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Symplocos racemosa,Symplocos,KNApSAcK
11,C00003738,559-70-6,beta-Amyrin,C30H50O,426.38616622,Symplocos racemosa,Symplocos,KNApSAcK
12,C00005510,59920-28-4,Rhamnetin 3-galactosyl-(1->4)-galactoside,C28H32O17,640.1639496,Symplocos spicata,Symplocos,KNApSAcK
13,C00006704,53158-73-9,Delphinidin 3-sambubioside,C26H29O16,597.14555988,Symplocos lucida,Symplocos,KNApSAcK
14,C00007190,487-36-5,(+)-Pinoresinol,C20H22O6,358.14163844,Symplocos lucida,Symplocos,KNApSAcK
15,C00007190,487-36-5,(+)-Pinoresinol,C20H22O6,358.14163844,Symplocos lancifolia,Symplocos,KNApSAcK
16,C00007204,548-29-8,Isolariciresinol,C20H24O6,360.1572885,Symplocos lancifolia,Symplocos,KNApSAcK
17,C00007989,21562-22-1,Confusoside,C21H24O9,420.14203237,Symplocos confusa,Symplocos,KNApSAcK
18,C00007991,4192-90-9,Trilobatin,C21H24O10,436.13694699,Symplocos microcalyx,Symplocos,KNApSAcK
