,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
4,C00041815,878157-96-1,Sagittine C,C27H42O6,462.29813907,Sagittaria sagittifolia,Sagittaria,KNApSAcK
5,C00041816,878157-98-3,Sagittine D,C27H42O6,462.29813907,Sagittaria sagittifolia,Sagittaria,KNApSAcK
6,C00041817,878158-00-0,Sagittine E,C29H44O7,504.30870376,Sagittaria sagittifolia,Sagittaria,KNApSAcK
7,C00041818,878158-01-1,Sagittine F,C29H44O7,504.30870376,Sagittaria sagittifolia,Sagittaria,KNApSAcK
8,C00041819,878158-02-2,Sagittine G,C20H32O3,320.23514489,Sagittaria sagittifolia,Sagittaria,KNApSAcK
9,C00060477,1808014-11-0,"[(1S,4aR,4bS,7S,10aR)-7-Ethenyl-1,2,3,4,4a,4b,5,6,7,8,10,10a-dodecahydro-1,4a,7-trimethyl-1-phenanthrenyl]methyl alpha-L-arabinofuranoside",C25H40O5,420.28757439,Sagittaria latifolia,Sagittaria,KNApSAcK
10,C00060478,1808014-12-1,"[(1S,4aR,4bS,7S,10aR)-7-Ethenyl-1,2,3,4,4a,4b,5,6,7,8,10,10a-dodecahydro-1,4a,7-trimethyl-1-phenanthrenyl]methyl alpha-L-arabinofuranoside, 5-acetate",C27H42O6,462.29813907,Sagittaria latifolia,Sagittaria,KNApSAcK
0,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Commelina communis,Commelina,KNApSAcK
1,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Commelina communis,Commelina,KNApSAcK
2,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Commelina communis,Commelina,KNApSAcK
3,C00001036,520-34-3,Diosmetin,C16H12O6,300.06338812,Commelina communis,Commelina,KNApSAcK
4,C00001055,4261-42-1,Isoorientin,C21H20O11,448.10056148,Commelina communis L,Commelina,KNApSAcK
5,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Commelina communis L,Commelina,KNApSAcK
6,C00001078,28608-75-5,Orientin,C21H20O11,448.10056148,Commelina communis L,Commelina,KNApSAcK
7,C00001110,3681-93-4,Vitexin,C21H20O10,432.10564686,Commelina communis L,Commelina,KNApSAcK
8,C00001165,69-65-8,D-Mannitol,C6H14O6,182.07903818,Commelina communis,Commelina,KNApSAcK
9,C00002037,59920-31-9,"2R,5R-Dihydroxymethyl-3R,4R-dihydroxy-pyrrolidine",C6H13NO4,163.08445791,Commelina communis,Commelina,KNApSAcK
10,C00002657,123-08-0,4-Hydroxybenzaldehyde,C7H6O2,122.03677944,Commelina communis,Commelina,KNApSAcK
11,C00002668,99-50-3,"3,4-Dihydroxybenzoic acid",C7H6O4,154.02660868,Commelina communis,Commelina,KNApSAcK
12,C00002674,530-57-4,Syringic acid,C9H10O5,198.05282343,Commelina communis,Commelina,KNApSAcK
13,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Commelina communis,Commelina,KNApSAcK
14,C00002724,327-97-9,3-O-Caffeoylquinic acid,C16H18O9,354.09508217,Commelina communis,Commelina,KNApSAcK
15,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Commelina communis,Commelina,KNApSAcK
16,C00002904,155-58-8,Rhaponticin,C21H24O9,420.14203237,Commelina communis,Commelina,KNApSAcK
17,C00003817,520-36-5,Apigenin,C15H10O5,270.05282343,Commelina communis,Commelina,KNApSAcK
18,C00004261,20344-46-1,Luteolin 5-O-beta-D-glucopyranoside,C21H20O11,448.10056148,Commelina communis,Commelina,KNApSAcK
19,C00004266,5373-11-5,Cinaroside,C21H20O11,448.10056148,Commelina communis,Commelina,KNApSAcK
20,C00004276,6920-38-3,"5,7,3',4'-Tetrahydroxyflavone 4'-beta-D-glucopyranoside",C21H20O11,448.10056148,Commelina communis,Commelina,KNApSAcK
21,C00004338,19993-32-9,Chrysoeriol 7-O-beta-D-glucopyranoside,C22H22O11,462.11621155,Commelina communis L,Commelina,KNApSAcK
22,C00004584,17093-86-6,"3,3',4',7-Tetramethoxyflavone",C19H18O6,342.11033831,Commelina communis,Commelina,KNApSAcK
23,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Commelina communis,Commelina,KNApSAcK
24,C00004635,480-19-3,Isorhamnetin,C16H12O7,316.05830274,Commelina communis,Commelina,KNApSAcK
25,C00005372,482-36-0,Hyperin,C21H20O12,464.09547611,Commelina communis,Commelina,KNApSAcK
26,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Commelina communis L,Commelina,KNApSAcK
27,C00005374,522-12-3,Quercetin 3-O-alpha-L-rhamnoside,C21H20O11,448.10056148,Commelina communis,Commelina,KNApSAcK
28,C00005413,153-18-4,Quercetin 3-rutinoside,C27H30O16,610.15338491,Commelina communis,Commelina,KNApSAcK
29,C00005525,5041-82-7,Isorhamnetin 3-O-beta-D-glucopyranoside,C22H22O12,478.11112617,Commelina communis L,Commelina,KNApSAcK
30,C00005548,604-80-8,Isorhamnetin 3-O-rutinoside,C28H32O16,624.16903498,Commelina communis L,Commelina,KNApSAcK
31,C00006098,40789-19-3,Isofurcatain,C21H20O9,416.11073224,Commelina communis,Commelina,KNApSAcK
32,C00006125,6991-10-2,Swertisin,C22H22O10,446.12129692,Commelina communis L,Commelina,KNApSAcK
33,C00006263,16049-42-6,Flavocommelin,C28H32O15,608.17412036,Commelina communis,Commelina,KNApSAcK
34,C00006698,6906-38-3,Myrtillin,C21H21O12.Cl,500.07215385,Commelina communis,Commelina,KNApSAcK
35,C00006886,"88399-23-9,105418-99-3,136031-07-7",Malonylawobanin,C39H39O22,859.19329793,Commelina communis,Commelina,KNApSAcK
36,C00014816,138752-16-6,Delphinidin 3-(6-(Z)-p-coumaroylglucoside)-5-(6-malonylglucoside),C39H39O22,859.19329793,Commelina communis,Commelina,KNApSAcK
37,C00019144,5989-02-6,(-)-Loliolide,C11H16O3,196.10994438,Commelina communis,Commelina,KNApSAcK
38,C00029420,19130-96-2,(+)-1-Deoxynojirimycin,C6H13NO4,163.08445791,Commelina communis L,Commelina,KNApSAcK
39,C00030754,99-24-1,"Methyl 3,4,5-trihydroxybenzoate",C8H8O5,184.03717337,Commelina communis,Commelina,KNApSAcK
40,C00032012,3943-97-3,Methyl 4-hydroxycinnamate,C10H10O3,178.06299419,Commelina communis,Commelina,KNApSAcK
41,C00036352,126371-34-4,"(7S,8R)-Dehydrodiconiferyl alcohol 9-O-beta-glucopyranoside",C26H34O11,522.21011193,Commelina communis,Commelina,KNApSAcK
42,C00058824,1916-08-1,"3-Hydroxy-4,5-dimethoxy-benzoic acid",C9H10O5,198.05282343,Commelina communis,Commelina,KNApSAcK
43,C00059805,138680-89-4,Delphinidin 3-O-(6-O-(E)-p-coumaroyl)-beta-D-glucopyranoside,C30H27O14.Cl,646.10893328,Commelina communis,Commelina,KNApSAcK
44,C00060285,1670268-41-3,"1,2-Dihydro-7-(4-hydroxy-3,5-dimethoxyphenyl)-N2,N3-bis[2-(4-hydroxyphenyl)ethyl]-6,8-dimethoxy-2,3-naphthalenedicarboxamide",C38H40N2O9,668.27338089,Commelina communis,Commelina,KNApSAcK
0,C00001058,20013-23-4,Isoscoparin,C22H22O11,462.11621155,Potamogeton natans,Potamogeton,KNApSAcK
1,C00003776,127-40-2,Lutein,C40H56O2,568.42803103,Potamogeton perfoliatus,Potamogeton,KNApSAcK
2,C00003780,14660-91-4,Neoxanthin,C40H56O4,600.41786028,Potamogeton perfoliatus,Potamogeton,KNApSAcK
3,C00003784,116-30-3,Rhodoxanthin,C40H50O2,562.38108084,Potamogeton natans,Potamogeton,KNApSAcK
4,C00003787,126-29-4,Violaxanthin,C40H56O4,600.41786028,Potamogeton perfoliatus,Potamogeton,KNApSAcK
5,C00007363,119-13-1,delta-Tocopherol,C27H46O2,402.34978071,Potamogeton pectinatus,Potamogeton,KNApSAcK
6,C00022273,57459-42-4,Potamogetonin,C20H26O3,314.1881947,Potamogeton ferrugineus,Potamogeton,KNApSAcK
7,C00022273,57459-42-4,Potamogetonin,C20H26O3,314.1881947,Potamogeton malaianus,Potamogeton,KNApSAcK
8,C00022273,57459-42-4,Potamogetonin,C20H26O3,314.1881947,Potamogeton natans,Potamogeton,KNApSAcK
9,C00022322,1235-77-4,Illurinic acid,C20H28O3,316.20384476,Potamogeton pectinatus,Potamogeton,KNApSAcK
10,C00046326,334487-70-6,Potamogetonol,C22H32O4,360.23005951,Potamogeton malaianus,Potamogeton,KNApSAcK
