,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
10,C00041046,58940-21-9,"Lup-20(29)-ene-3beta,27-diol",C30H50O2,442.38108084,Lithocarpus correa,Lithocarpus,KNApSAcK
11,C00051296,54300-84-4,Lithocarpdiol,C31H52O3,472.39164553,Lithocarpus polystachyus,Lithocarpus,KNApSAcK
12,C00051297,54300-83-3,Lithocarpolone,C31H50O3,470.37599546,Lithocarpus polystachyus,Lithocarpus,KNApSAcK
0,C00000001,545-97-1,Gibberellin A1,C19H24O6,348.1572885,Arabidopsis thaliana,Halia,KNApSAcK
1,C00000003,77-06-5,Gibberellin A3,C19H22O6,346.14163844,Arabidopsis thaliana,Halia,KNApSAcK
2,C00000004,468-44-0,Gibberellin A4,C19H24O5,332.16237388,Arabidopsis thaliana,Halia,KNApSAcK
3,C00000005,561-56-8,Gibberellin A5,C19H22O5,330.14672381,Arabidopsis thaliana,Halia,KNApSAcK
4,C00000006,19147-78-5,Gibberellin A6,C19H22O6,346.14163844,Arabidopsis thaliana,Halia,KNApSAcK
5,C00000007,510-75-8,Gibberellin A7,C19H22O5,330.14672381,Arabidopsis thaliana,Halia,KNApSAcK
6,C00000008,7044-72-6,Gibberellin A8,C19H24O7,364.15220312,Arabidopsis thaliana,Halia,KNApSAcK
7,C00000009,427-77-0,Gibberellin A9,C19H24O4,316.16745925,Arabidopsis thaliana,Halia,KNApSAcK
8,C00000010,118-34-3,Syringin,C17H24O9,372.14203237,Arabidopsis thaliana,Halia,KNApSAcK
9,C00000012,1164-45-0,Gibberellin A12,C20H28O4,332.19875938,Arabidopsis thaliana,Halia,KNApSAcK
10,C00000013,2922-24-9,Gibberellin A13,C20H26O7,378.16785319,Arabidopsis thaliana,Halia,KNApSAcK
11,C00000015,13744-18-8,Gibberellin A15,C20H26O4,330.18310932,Arabidopsis thaliana,Halia,KNApSAcK
12,C00000017,18411-79-5,Gibberellin A17,C20H26O7,378.16785319,Arabidopsis thaliana,Halia,KNApSAcK
13,C00000019,6980-44-5,Gibberellin A19,C20H26O6,362.17293856,Arabidopsis thaliana,Halia,KNApSAcK
14,C00000020,19143-87-4,Gibberellin A20,C19H24O5,332.16237388,Arabidopsis thaliana,Halia,KNApSAcK
15,C00000024,19427-32-8,Gibberellin A24,C20H26O5,346.17802394,Arabidopsis thaliana,Halia,KNApSAcK
16,C00000025,28535-69-5,Gibberellin A25,C20H26O6,362.17293856,Arabidopsis thaliana,Halia,KNApSAcK
17,C00000027,23365-01-7,Gibberellin A27,C20H26O6,362.17293856,Arabidopsis thaliana,Halia,KNApSAcK
18,C00000029,29774-53-6,Gibberellin A29,C19H24O6,348.1572885,Arabidopsis thaliana,Halia,KNApSAcK
19,C00000034,32630-92-5,Gibberellin A34,C19H24O6,348.1572885,Arabidopsis thaliana,Halia,KNApSAcK
20,C00000036,38076-57-2,Gibberellin A36,C20H26O6,362.17293856,Arabidopsis thaliana,Halia,KNApSAcK
21,C00000037,38231-54-8,Gibberellin A37,C20H26O5,346.17802394,Arabidopsis thaliana,Halia,KNApSAcK
22,C00000041,52590-99-5,Gibberellin A41,C20H28O8,396.17841787,Arabidopsis thaliana,Halia,KNApSAcK
23,C00000044,36434-15-8,Gibberellin A44,C20H26O5,346.17802394,Arabidopsis thaliana,Halia,KNApSAcK
24,C00000051,56978-14-4,Gibberellin A51,C19H24O5,332.16237388,Arabidopsis thaliana,Halia,KNApSAcK
25,C00000053,51576-08-0,Gibberellin A53,C20H28O5,348.193674,Arabidopsis thaliana,Halia,KNApSAcK
26,C00000071,90806-05-6,Gibberellin A71,C19H24O6,348.1572885,Arabidopsis thaliana,Halia,KNApSAcK
27,C00000091,1637-39-4,trans-Zeatin,C10H13N5O,219.11201007,Arabidopsis thaliana,Halia,KNApSAcK
28,C00000093,23599-75-9,Dihydrozeatin,C10H15N5O,221.12766014,Arabidopsis thaliana,Halia,KNApSAcK
29,C00000094,2365-40-4,N6-(delta2-Isopentenyl)adenine,C10H13N5,203.11709545,Arabidopsis thaliana,Halia,KNApSAcK
30,C00000095,15896-46-5,9-Ribosyl-cis-zeatin,C15H21N5O5,351.15426882,Arabidopsis thaliana,Halia,KNApSAcK
31,C00000096,6025-53-2,9-Ribosyl-trans-zeatin,C15H21N5O5,351.15426882,Arabidopsis thaliana,Halia,KNApSAcK
32,C00000100,87-51-4,Indole-3-acetic acid,C10H9NO2,175.06332854,Arabidopsis thaliana,Halia,KNApSAcK
33,C00000105,30536-48-2,Caulilexin C,C11H10N2O,186.07931296,Arabidopsis thaliana,Halia,KNApSAcK
34,C00000107,771-51-7,Indole-3-acetonitrile,C10H8N2,156.06874827,Arabidopsis thaliana,Halia,KNApSAcK
35,C00000108,879-37-8,Indole-3-acetamide,C10H10N2O,174.07931296,Arabidopsis thaliana,Halia,KNApSAcK
36,C00000109,2591-98-2,Indole-3-acetaldehyde,C10H9NO,159.06841392,Arabidopsis thaliana,Halia,KNApSAcK
37,C00000110,2776-06-9,Indole-3-acetaldoxime,C10H10N2O,174.07931296,Arabidopsis thaliana,Halia,KNApSAcK
38,C00000112,487-89-8,Indole-3-carboxaldehyde,C9H7NO,145.05276385,Arabidopsis thaliana,Halia,KNApSAcK
39,C00000113,771-50-6,Indole-3-carboxylic acid,C9H7NO2,161.04767848,Arabidopsis thaliana,Halia,KNApSAcK
40,C00000116,133-32-4,Indole-3-butyric acid,C12H13NO2,203.09462867,Arabidopsis thaliana,Halia,KNApSAcK
41,C00000117,2456-73-7,Indole-3-acetyl-L-aspartic acid,C14H14N2O5,290.09027157,Arabidopsis thaliana,Halia,KNApSAcK
42,C00000124,52703-89-6,4-O-(Indole-3-acetyl)-D-glucopyranose,C16H19NO7,337.11615197,Arabidopsis thaliana,Halia,KNApSAcK
43,C00000125,4356-52-9,Glucobrassicin,C16H20N2O9S2,448.06102171,Arabidopsis thaliana,Halia,KNApSAcK
44,C00000126,5187-84-8,Neoglucobrassicin,C17H22N2O10S2,478.0715864,Arabidopsis thaliana,Halia,KNApSAcK
45,C00000127,83327-20-2,4-Hydroxyglucobrassicin,C16H20N2O10S2,464.05593634,Arabidopsis thaliana,Halia,KNApSAcK
46,C00000128,83327-21-3,4-Methoxyglucobrassicin,C17H22N2O10S2,478.0715864,Arabidopsis thaliana,Halia,KNApSAcK
47,C00000134,21293-29-8,Abscisic acid,C15H20O4,264.13615913,Arabidopsis thaliana,Halia,KNApSAcK
48,C00000136,470-82-6,"1,8-Cineol",C10H18O,154.1357652,Arabidopsis thaliana,Halia,KNApSAcK
49,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Arabidopsis thaliana,Halia,KNApSAcK
50,C00000154,29803-82-5,trans-p-Menth-2-en-1-ol,C10H18O,154.1357652,Arabidopsis thaliana,Halia,KNApSAcK
51,C00000155,89-83-8,m-Thymol,C10H14O,150.10446507,Arabidopsis thaliana,Halia,KNApSAcK
52,C00000156,499-75-2,Carvacrol,C10H14O,150.10446507,Arabidopsis thaliana,Halia,KNApSAcK
53,C00000170,140-10-3,Cinnamate,C9H8O2,148.0524295,Arabidopsis thaliana,Halia,KNApSAcK
54,C00000175,74-85-1,Ethylene,C2H4,28.03130013,Arabidopsis thaliana,Halia,KNApSAcK
55,C00000176,72962-43-7,Brassinolide,C28H48O6,480.34508927,Arabidopsis thaliana,Halia,KNApSAcK
56,C00000181,80736-41-0,Castasterone,C28H48O5,464.35017464,Arabidopsis thaliana,Halia,KNApSAcK
57,C00000184,2867-05-2,alpha-Thujene,C10H16,136.12520051,Arabidopsis thaliana,Halia,KNApSAcK
58,C00000185,87734-68-7,Typhasterol,C28H48O4,448.35526002,Arabidopsis thaliana,Halia,KNApSAcK
59,C00000186,92751-21-8,Teasterone,C28H48O4,448.35526002,Arabidopsis thaliana,Halia,KNApSAcK
60,C00000189,83464-85-1,28-Norcastasterone,C27H46O5,450.33452458,Arabidopsis thaliana,Halia,KNApSAcK
61,C00000190,83509-42-6,28-Homocastasterone,C29H50O5,478.36582471,Arabidopsis thaliana,Halia,KNApSAcK
62,C00000199,87833-54-3,6-Deoxocastasterone,C28H50O4,450.37091008,Arabidopsis thaliana,Halia,KNApSAcK
63,C00000206,69-72-7,Salicylic acid,C7H6O3,138.03169406,Arabidopsis thaliana,Halia,KNApSAcK
64,C00000207,65-85-0,Benzoic acid,C7H6O2,122.03677944,Arabidopsis thaliana,Halia,KNApSAcK
65,C00000208,59-67-6,Vitamin B3,C6H5NO2,123.03202841,Arabidopsis thaliana,Halia,KNApSAcK
66,C00000209,98-92-0,Nicotinamide,C6H6N2O,122.04801283,Arabidopsis thaliana,Halia,KNApSAcK
67,C00000218,6894-38-8,(-)-Jasmonic acid,C12H18O3,210.12559444,Arabidopsis thaliana,Halia,KNApSAcK
68,C00000219,1211-29-6,Methyl jasmonate,C13H20O3,224.1412445,Arabidopsis thaliana,Halia,KNApSAcK
69,C00000247,117415-46-0,Caudoxirene,C11H14O,162.10446507,Perithalia caudata,Halia,KNApSAcK
70,C00000297,66-97-7,Ficusin,C11H6O3,186.03169406,Arabidopsis thaliana,Halia,KNApSAcK
71,C00000351,6728-26-3,(2E)-2-Hexanal,C6H10O,98.07316494,Arabidopsis thaliana,Halia,KNApSAcK
72,C00000365,85551-10-6,12-Oxophytodienoic acid,C18H28O3,292.20384476,Arabidopsis thaliana,Halia,KNApSAcK
73,C00000367,62251-96-1,Coronatine,C18H25NO4,319.17835829,Arabidopsis thaliana,Halia,KNApSAcK
74,C00000388,506-32-1,Arachidonic acid,C20H32O2,304.24023027,Arabidopsis thaliana,Halia,KNApSAcK
75,C00000389,161169-53-5,"13S-Hydroperoxy-9Z,11E,15Z-octadecatrienoic acid",C18H30O4,310.21440945,Arabidopsis thaliana,Halia,KNApSAcK
76,C00000446,62653-85-4,(+)-Epijasmonic acid,C12H18O3,210.12559444,Arabidopsis thaliana,Halia,KNApSAcK
77,C00000447,75899-68-2,4-Hydroxy-2E-nonenal,C9H16O2,156.11502975,Arabidopsis thaliana,Halia,KNApSAcK
78,C00000555,518-82-1,Emodin,C15H10O5,270.05282343,Arabidopsis thaliana,Halia,KNApSAcK
79,C00000576,298-81-7,Xanthotoxin,C12H8O4,216.04225874,Arabidopsis thaliana,Halia,KNApSAcK
80,C00000591,528-43-8,Magnolol,C18H18O2,266.13067982,Arabidopsis thaliana,Halia,KNApSAcK
81,C00000613,3690-05-9,p-Coumaryl alcohol,C9H10O2,150.06807956,Arabidopsis thaliana,Halia,KNApSAcK
82,C00000614,458-35-5,Coniferyl alcohol,C10H12O3,180.07864425,Arabidopsis thaliana,Halia,KNApSAcK
83,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Arabidopsis thaliana,Halia,KNApSAcK
84,C00000661,200125-11-7,N-trans-Sinapoyltyramine,C19H21NO5,343.14197279,Arabidopsis thaliana,Halia,KNApSAcK
85,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Arabidopsis thaliana,Halia,KNApSAcK
86,C00000677,480-18-2,Dihydroquercetin,C15H12O7,304.05830274,Arabidopsis thaliana,Halia,KNApSAcK
87,C00000733,617-12-9,Chorismate,C10H10O6,226.04773805,Arabidopsis thaliana,Halia,KNApSAcK
88,C00000751,156-06-9,Phenylpyruvic acid,C9H8O3,164.04734412,Arabidopsis thaliana,Halia,KNApSAcK
89,C00000756,58-85-5,Biotin,C10H16N2O3S,244.08816312,Arabidopsis thaliana,Halia,KNApSAcK
90,C00000769,328-50-7,alpha-Ketoglutaric acid,C5H6O5,146.0215233,Arabidopsis thaliana,Halia,KNApSAcK
91,C00000789,23155-02-4,Fosfomycin,C3H7O4P,138.0081952,Arabidopsis thaliana,Halia,KNApSAcK
92,C00000798,138-08-9,Phosphoenolpyruvate,C3H5O6P,167.98237438,Arabidopsis thaliana,Halia,KNApSAcK
93,C00000805,80-56-8,alpha-Pinene,C10H16,136.12520051,Arabidopsis thaliana,Halia,KNApSAcK
94,C00000816,127-91-3,beta-Pinene,C10H16,136.12520051,Arabidopsis thaliana,Halia,KNApSAcK
95,C00000823,138-86-3,Limonene,C10H16,136.12520051,Arabidopsis thaliana,Halia,KNApSAcK
96,C00000839,13466-78-9,3-Carene,C10H16,136.12520051,Arabidopsis thaliana,Halia,KNApSAcK
97,C00000846,763-10-0,Geranyl diphospate,C10H20O7P2,314.06842597,Arabidopsis thaliana,Halia,KNApSAcK
98,C00000848,358-71-4,Isopentenyl diphosphate,C5H12O7P2,246.00582572,Arabidopsis thaliana,Halia,KNApSAcK
99,C00000853,123-35-3,beta-Myrcene,C10H16,136.12520051,Arabidopsis thaliana,Halia,KNApSAcK
100,C00000856,99-96-7,4-hydroxybenzoic acid,C7H6O3,138.03169406,Arabidopsis thaliana,Halia,KNApSAcK
101,C00000862,3779-61-1,trans-beta-Ocimene,C10H16,136.12520051,Arabidopsis thaliana,Halia,KNApSAcK
102,C00000877,21435-01-8,ent-7alpha-Hydroxykaur-16-en-19-oic acid,C20H30O3,318.21949482,Arabidopsis thaliana,Halia,KNApSAcK
103,C00000880,,ent-CPP,C20H36O7P2,450.19362648,Arabidopsis thaliana,Halia,KNApSAcK
104,C00000881,6730-83-2,ent-Kaur-16-en-19-oic acid,C20H30O2,302.2245802,Arabidopsis thaliana,Halia,KNApSAcK
105,C00000886,19436-07-8,Gibberellin A12 aldehyde,C20H28O3,316.20384476,Arabidopsis thaliana,Halia,KNApSAcK
106,C00000905,13920-14-4,"15,15'-cis-Phytoene",C40H64,544.50080204,Arabidopsis thaliana,Halia,KNApSAcK
107,C00000908,6699-20-3,Geranylgeranyl diphosphate,C20H36O7P2,450.19362648,Arabidopsis thaliana,Halia,KNApSAcK
108,C00000911,502-65-8,Lycopene,C40H56,536.43820179,Arabidopsis thaliana,Halia,KNApSAcK
109,C00000918,472-61-7,Astaxanthin,C40H52O4,596.38656015,Arabidopsis thaliana,Halia,KNApSAcK
110,C00000919,7235-40-7,beta-Carotene,C40H56,536.43820179,Arabidopsis thaliana,Halia,KNApSAcK
111,C00000920,472-70-8,beta-Cryptoxanthin,C40H56O,552.43311641,Arabidopsis thaliana,Halia,KNApSAcK
112,C00000922,514-78-3,Canthaxanthin,C40H52O2,564.3967309,Arabidopsis thaliana,Halia,KNApSAcK
113,C00000926,472-93-5,gamma-Carotene,C40H56,536.43820179,Arabidopsis thaliana,Halia,KNApSAcK
114,C00000929,4418-72-8,Phenicoxanthin,C40H52O3,580.39164553,Arabidopsis thaliana,Halia,KNApSAcK
115,C00000931,144-68-3,Zeaxanthin,C40H56O2,568.42803103,Arabidopsis thaliana,Halia,KNApSAcK
116,C00000947,154-23-4,(+)-Catechin,C15H14O6,290.07903818,Arabidopsis thaliana,Halia,KNApSAcK
117,C00000956,490-46-0,(-)-Epicatechin,C15H14O6,290.07903818,Arabidopsis thaliana,Halia,KNApSAcK
118,C00000968,520-33-2,Hesperetin,C16H14O6,302.07903818,Arabidopsis thaliana,Halia,KNApSAcK
119,C00000970,520-26-3,Hesperidin,C28H34O15,610.18977042,Arabidopsis thaliana,Halia,KNApSAcK
120,C00000977,578-86-9,Liquiritigenin,C15H12O4,256.07355887,Arabidopsis thaliana,Halia,KNApSAcK
121,C00000982,480-41-1,Naringenin,C15H12O5,272.06847349,Arabidopsis thaliana,Halia,KNApSAcK
122,C00000992,480-39-7,Dihydrochrysin,C15H12O4,256.07355887,Arabidopsis thaliana,Halia,KNApSAcK
123,C00000999,2957-21-3,Sakuranetin,C16H14O5,286.08412356,Arabidopsis thaliana,Halia,KNApSAcK
124,C00001016,5128-44-9,"5-Hydroxy-7,4'-dimethoxyflavone",C17H14O5,298.08412356,Arabidopsis thaliana,Halia,KNApSAcK
125,C00001022,491-67-8,Baicalein,C15H10O5,270.05282343,Arabidopsis thaliana,Halia,KNApSAcK
126,C00001036,520-34-3,Diosmetin,C16H12O6,300.06338812,Arabidopsis thaliana,Halia,KNApSAcK
127,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Arabidopsis thaliana,Halia,KNApSAcK
128,C00001078,28608-75-5,Orientin,C21H20O11,448.10056148,Arabidopsis thaliana,Halia,KNApSAcK
129,C00001092,490-31-3,Robinetin,C15H10O7,302.04265268,Arabidopsis thaliana,Halia,KNApSAcK
130,C00001117,470-23-5,D-Fructose,C6H12O6,180.06338812,Arabidopsis thaliana,Halia,KNApSAcK
131,C00001118,6189-71-5,L-Fucose,C6H12O5,164.06847349,Arabidopsis thaliana,Halia,KNApSAcK
132,C00001119,3646-73-9,alpha-D-Galactopyranose,C6H12O6,180.06338812,Arabidopsis thaliana,Halia,KNApSAcK
133,C00001120,685-73-4,D-Galacturonic acid,C6H10O7,194.04265268,Arabidopsis thaliana,Halia,KNApSAcK
134,C00001122,492-62-6,alpha-D-Glucose,C6H12O6,180.06338812,Arabidopsis thaliana,Halia,KNApSAcK
135,C00001126,7296-15-3,alpha-D-Mannopyranose,C6H12O6,180.06338812,Arabidopsis thaliana,Halia,KNApSAcK
136,C00001129,6014-42-2,alpha-L-Rhamnopyranose,C6H12O5,164.06847349,Arabidopsis thaliana,Halia,KNApSAcK
137,C00001134,528-50-7,Cellobiose,C12H22O11,342.11621155,Arabidopsis thaliana,Halia,KNApSAcK
138,C00001140,69-79-4,Maltose,C12H22O11,342.11621155,Arabidopsis thaliana,Halia,KNApSAcK
139,C00001142,585-99-9,Melibiose,C12H22O11,342.11621155,Arabidopsis thaliana,Halia,KNApSAcK
140,C00001145,512-69-6,Raffinose,C18H32O16,504.16903498,Arabidopsis thaliana,Halia,KNApSAcK
141,C00001151,57-50-1,D-Sucrose,C12H22O11,342.11621155,Arabidopsis thaliana,Halia,KNApSAcK
142,C00001152,99-20-7,Trehalose,C12H22O11,342.11621155,Arabidopsis thaliana,Halia,KNApSAcK
143,C00001161,149-32-6,Erythritol,C4H10O4,122.05790881,Arabidopsis thaliana,Halia,KNApSAcK
144,C00001162,16908-86-4,Galactinol,C12H22O11,342.11621155,Arabidopsis thaliana,Halia,KNApSAcK
145,C00001163,56-81-5,Glycerol,C3H8O3,92.04734412,Arabidopsis thaliana,Halia,KNApSAcK
146,C00001164,87-89-8,Inositol,C6H12O6,180.06338812,Arabidopsis thaliana,Halia,KNApSAcK
147,C00001165,69-65-8,D-Mannitol,C6H14O6,182.07903818,Arabidopsis thaliana,Halia,KNApSAcK
148,C00001166,484-69-5,Ononitol,C7H14O6,194.07903818,Arabidopsis thaliana,Halia,KNApSAcK
149,C00001171,488-81-3,Ribitol,C5H12O5,152.06847349,Arabidopsis thaliana,Halia,KNApSAcK
150,C00001173,50-70-4,Sorbitol,C6H14O6,182.07903818,Arabidopsis thaliana,Halia,KNApSAcK
151,C00001176,64-19-7,Acetic acid,C2H4O2,60.02112937,Arabidopsis thaliana,Halia,KNApSAcK
152,C00001177,585-84-2,cis-Aconitic acid,C6H6O6,174.01643793,Arabidopsis thaliana,Halia,KNApSAcK
153,C00001178,124-04-9,Adipic acid,C6H10O4,146.05790881,Arabidopsis thaliana,Halia,KNApSAcK
154,C00001179,50-81-7,(+)-Ascorbic acid,C6H8O6,176.03208799,Arabidopsis thaliana,Halia,KNApSAcK
155,C00001181,6236-09-5,Citramalic acid,C5H8O5,148.03717337,Arabidopsis thaliana,Halia,KNApSAcK
156,C00001183,110-17-8,Fumaric acid,C4H4O4,116.01095862,Arabidopsis thaliana,Halia,KNApSAcK
157,C00001184,110-94-1,Glutaric acid,C5H8O4,132.04225874,Arabidopsis thaliana,Halia,KNApSAcK
158,C00001185,473-81-4,D-Glyceric acid,C3H6O4,106.02660868,Arabidopsis thaliana,Halia,KNApSAcK
159,C00001186,298-12-4,Glyoxalic acid,C2H2O3,74.00039393,Arabidopsis thaliana,Halia,KNApSAcK
160,C00001187,503-49-1,3-Hydroxy-3-methylglutaric acid,C6H10O5,162.05282343,Arabidopsis thaliana,Halia,KNApSAcK
161,C00001188,6061-97-8,Isocitric acid,C6H8O7,192.02700261,Arabidopsis thaliana,Halia,KNApSAcK
162,C00001191,79-33-4,L-Lactic acid,C3H6O3,90.03169406,Arabidopsis thaliana,Halia,KNApSAcK
163,C00001192,97-67-6,L-(-)-Malic acid,C4H6O5,134.0215233,Arabidopsis thaliana,Halia,KNApSAcK
164,C00001193,141-82-2,Malonic acid,C3H4O4,104.01095862,Arabidopsis thaliana,Halia,KNApSAcK
165,C00001195,150-97-0,Mevalonic acid,C6H12O4,148.07355887,Arabidopsis thaliana,Halia,KNApSAcK
166,C00001197,328-42-7,Oxalacetic acid,C4H4O5,132.00587324,Arabidopsis thaliana,Halia,KNApSAcK
