,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
23,C00002408,24563-20-0,Psi-rhodomyrtoxin,C24H28O7,428.18350325,Rhodomyrtus macrocarpa,Myrtus,KNApSAcK
24,C00002472,531-75-9,Aesculin,C15H16O9,340.07943211,Myrtus communis,Myrtus,KNApSAcK
25,C00002507,550-79-8,Afrormosin,C17H14O5,298.08412356,Rhodomyrtus tomentosa,Myrtus,KNApSAcK
26,C00002740,140-67-0,Estragol,C10H12O,148.08881501,Myrtus communis,Myrtus,KNApSAcK
27,C00002741,93-15-2,Methyleugenol,C11H14O2,178.09937969,Myrtus communis,Myrtus,KNApSAcK
28,C00002760,6379-72-2,Methylisoeugenol,C11H14O2,178.09937969,Myrtus communis,Myrtus,KNApSAcK
29,C00002932,7045-42-3,Pedunculagin,C34H24O22,784.07592246,Rhodomyrtus tomentosa,Myrtus,KNApSAcK
30,C00003028,507-70-0,Borneol,C10H18O,154.1357652,Myrtus communis,Myrtus,KNApSAcK
31,C00003029,79-92-5,Camphene,C10H16,136.12520051,Myrtus communis,Myrtus,KNApSAcK
32,C00003036,106-26-3,cis-Citral,C10H16O,152.12011513,Myrtus communis,Myrtus,KNApSAcK
33,C00003040,99-87-6,p-Cymene,C10H14,134.10955045,Myrtus communis,Myrtus,KNApSAcK
34,C00003046,105-87-3,Geranyl acetate,C12H20O2,196.14632988,Myrtus communis,Myrtus,KNApSAcK
35,C00003047,78-70-6,(+-)-Linalool,C10H18O,154.1357652,Myrtus communis,Myrtus,KNApSAcK
36,C00003048,115-95-7,Linalyl acetate,C12H20O2,196.14632988,Myrtus communis,Myrtus,KNApSAcK
37,C00003051,99-83-2,alpha-Phellandrene,C10H16,136.12520051,Myrtus communis,Myrtus,KNApSAcK
38,C00003060,99-86-5,alpha-Terpinene,C10H16,136.12520051,Myrtus communis,Myrtus,KNApSAcK
39,C00003061,99-85-4,gamma-Terpinene,C10H16,136.12520051,Myrtus communis,Myrtus,KNApSAcK
40,C00003110,87-44-5,beta-Caryophyllene,C15H24,204.18780077,Myrtus communis,Myrtus,KNApSAcK
41,C00003147,6753-98-6,alpha-Caryophyllene (obsol.),C15H24,204.18780077,Myrtus communis,Myrtus,KNApSAcK
42,C00003162,475-20-7,Longifolene,C15H24,204.18780077,Myrtus communis,Myrtus,KNApSAcK
43,C00003376,33649-15-9,Tomentosin,C15H20O3,248.1412445,Rhodomyrtus tomentosa,Myrtus,KNApSAcK
44,C00003749,545-47-1,Lupeol,C30H50O,426.38616622,Rhodomyrtus tomentosa,Myrtus,KNApSAcK
45,C00005730,17912-87-7,Myricitrin,C21H20O12,464.09547611,Myrtus communis,Myrtus,KNApSAcK
46,C00005734,520-14-9,Myricetin 3'-glucoside,C21H20O13,480.09039073,Myrtus communis,Myrtus,KNApSAcK
47,C00005743,28454-81-1,"Myricetin 3,3'-digalactoside",C27H30O18,642.14321416,Myrtus communis,Myrtus,KNApSAcK
48,C00006681,6906-39-4,Oxycoccicyanin,C22H23O11.Cl,498.09288929,Myrtus communis,Myrtus,KNApSAcK
49,C00006696,28500-01-8,Delphinidin 3-arabinoside,C20H19O11,435.09273645,Myrtus communis,Myrtus,KNApSAcK
50,C00006698,6906-38-3,Myrtillin,C21H21O12.Cl,500.07215385,Myrtus communis,Myrtus,KNApSAcK
51,C00006720,28500-03-0,Petunidin 3-arabinoside,C21H21O11.Cl,484.07723923,Myrtus communis,Myrtus,KNApSAcK
52,C00006722,6988-81-4,Petunidin 3-glucoside,C22H23O12.Cl,514.08780391,Myrtus communis,Myrtus,KNApSAcK
53,C00006733,28500-04-1,Malvidin 3-arabinoside,C22H23O11,463.12403658,Myrtus communis,Myrtus,KNApSAcK
54,C00006735,7228-78-6,Oenin,C23H25O12,493.13460127,Myrtus communis,Myrtus,KNApSAcK
55,C00007247,463-40-1,alpha-Linolenic acid,C18H30O2,278.2245802,Myrtus communis,Myrtus,KNApSAcK
56,C00010325,14049-11-7,Epoxylinalool,C10H18O2,170.13067982,Myrtus communis,Myrtus,KNApSAcK
57,C00010830,5286-38-4,Piperitone oxide,C10H16O2,168.11502975,Myrtus communis,Myrtus,KNApSAcK
58,C00010872,555-10-2,beta-Phellandrene,C10H16,136.12520051,Myrtus communis,Myrtus,KNApSAcK
59,C00010927,20126-76-5,(-)-4-Terpineol,C10H18O,154.1357652,Myrtus communis,Myrtus,KNApSAcK
60,C00010930,7299-42-5,delta-Terpineol,C10H18O,154.1357652,Myrtus communis,Myrtus,KNApSAcK
61,C00010933,18479-68-0,p-Menth-1-en-9-ol,C10H18O,154.1357652,Myrtus communis,Myrtus,KNApSAcK
62,C00010935,586-81-2,gamma-Terpineol,C10H18O,154.1357652,Myrtus communis,Myrtus,KNApSAcK
63,C00010967,535-77-3,beta-Cymene,C10H14,134.10955045,Myrtus communis,Myrtus,KNApSAcK
64,C00011040,547-61-5,trans-(-)-Pinocarveol,C10H16O,152.12011513,Myrtus communis,Myrtus,KNApSAcK
65,C00011041,6712-78-3,(+)-Myrtenol,C10H16O,152.12011513,Myrtus communis,Myrtus,KNApSAcK
66,C00011045,20296-50-8,(-)-Carene(-)-3-Carene,C10H16,136.12520051,Myrtus communis,Myrtus,KNApSAcK
67,C00011067,508-32-7,Teresantanane,C10H16,136.12520051,Myrtus communis,Myrtus,KNApSAcK
68,C00012011,20307-84-0,delta-Elemene,C15H24,204.18780077,Myrtus communis,Myrtus,KNApSAcK
69,C00012012,29873-99-2,(-)-gamma-Elemene,C15H24,204.18780077,Myrtus communis,Myrtus,KNApSAcK
70,C00012443,19888-33-6,Humulene epoxide,C15H24O,220.18271539,Myrtus communis,Myrtus,KNApSAcK
71,C00012444,19888-34-7,"Humulene 1,2-epoxide",C15H24O,220.18271539,Myrtus communis,Myrtus,KNApSAcK
72,C00012483,1139-30-6,(-)-beta-Caryophyllene epoxide,C15H24O,220.18271539,Myrtus communis,Myrtus,KNApSAcK
73,C00014516,24292-52-2,"3,4',6'-Trihydroxy-4,2'-dimethoxychalcone 4'-O-rutinoside",C29H36O15,624.20542048,Myrtus communis,Myrtus,KNApSAcK
74,C00020377,3691-12-1,alpha-Guaiene,C15H24,204.18780077,Myrtus communis,Myrtus,KNApSAcK
75,C00020383,22567-17-5,gamma-gurjunene epoxide,C15H24,204.18780077,Myrtus communis,Myrtus,KNApSAcK
76,C00021227,489-40-7,alpha-Gurjunene,C15H24,204.18780077,Myrtus communis,Myrtus,KNApSAcK
77,C00021309,3853-83-6,alpha-Himachalene,C15H24,204.18780077,Myrtus communis,Myrtus,KNApSAcK
78,C00021884,5208-59-3,beta-Bourbonene,C15H24,204.18780077,Myrtus communis,Myrtus,KNApSAcK
79,C00021999,20085-93-2,Seychellene,C15H24,204.18780077,Myrtus communis,Myrtus,KNApSAcK
80,C00029452,554-61-0,2-Carene,C10H16,136.12520051,Myrtus communis,Myrtus,KNApSAcK
81,C00029544,562-74-3,4-Terpineol,C10H18O,154.1357652,Myrtus communis,Myrtus,KNApSAcK
82,C00029674,98-55-5,alpha-Terpineol,C10H18O,154.1357652,Myrtus communis,Myrtus,KNApSAcK
83,C00029971,1197-06-4,cis-Carveol,C10H16O,152.12011513,Myrtus communis,Myrtus,KNApSAcK
84,C00031258,3387-41-5,4(10)-Thujene,C10H16,136.12520051,Myrtus communis,Myrtus,KNApSAcK
85,C00032377,1686-15-3,trans-Pinocarvyl acetate,C12H18O2,194.13067982,Myrtus communis,Myrtus,KNApSAcK
86,C00033677,493-71-0,Bullatenone,C12H12O2,188.08372963,Lophomyrtus bullata,Myrtus,KNApSAcK
87,C00034989,27400-72-2,(E)-Ocimene,C10H16,136.12520051,Myrtus communis,Myrtus,KNApSAcK
88,C00035043,80-26-2,alpha-terpineol acetate,C12H20O2,196.14632988,Myrtus communis,Myrtus,KNApSAcK
89,C00035062,99-49-0,Carvone,C10H14O2,166.09937969,Myrtus communis,Myrtus,KNApSAcK
90,C00035117,97-85-8,2-Methylpropyl 2-methylpropanoate,C8H16O2,144.11502975,Myrtus communis,Myrtus,KNApSAcK
91,C00035118,3623-52-7,Isomenthol,C10H20O,156.15141526,Myrtus communis,Myrtus,KNApSAcK
92,C00035130,1189-09-9,Methyl geranate,C11H18O2,182.13067982,Myrtus communis,Myrtus,KNApSAcK
93,C00035131,93-16-3,Methyl isoeugenol,C11H14O2,178.09937969,Myrtus communis,Myrtus,KNApSAcK
94,C00035138,141-12-8,Neryl acetate,C12H20O2,196.14632988,Myrtus communis,Myrtus,KNApSAcK
95,C00035341,89-80-5,Menthone,C10H18O,154.1357652,Myrtus communis,Myrtus,KNApSAcK
96,C00035369,35178-55-3,Piperitenone oxide,C10H14O2,166.09937969,Myrtus communis,Myrtus,KNApSAcK
97,C00035903,5912-86-7,cis-Isoeugenol,C10H12O2,164.08372963,Myrtus communis,Myrtus,KNApSAcK
98,C00036271,515-13-9,(-)-beta-Elemene,C15H24,204.18780077,Myrtus communis,Myrtus,KNApSAcK
99,C00036886,159440-57-0,Casuarine,C8H15NO5,205.0950226,Myrtus communis,Myrtus,KNApSAcK
100,C00037333,491-07-6,Isomenthone,C10H18O,154.1357652,Myrtus communis,Myrtus,KNApSAcK
101,C00037531,515-00-4,Myrtenol,C10H16O,152.12011513,Myrtus communis,Myrtus,KNApSAcK
102,C00039812,54247-21-1,Myrtucommulone A,C38H52O10,668.35604788,Myrtus communis,Myrtus,KNApSAcK
103,C00045404,413597-02-1,Semimyrtucommulone,C25H34O7,446.23045344,Myrtus communis,Myrtus,KNApSAcK
104,C00046784,78-79-5,Isoprene,C5H8,68.06260026,Myrtus communis,Myrtus,KNApSAcK
105,C00048312,4501-58-0,alpha-Campholenal,C10H16O,152.12011513,Myrtus communis,Myrtus,KNApSAcK
106,C00049009,468757-69-9,Rhodomyrtone,C26H34O6,442.23553882,Rhodomyrtus tomentosa,Myrtus,KNApSAcK
107,C00049958,115406-24-1,5'-Desgalloylstachyurin,C34H24O22,784.07592246,Rhodomyrtus tomentosa,Myrtus,KNApSAcK
108,C00051532,89-78-1,Menthol,C10H20O,156.15141526,Myrtus communis,Myrtus,KNApSAcK
109,C00052276,1632-73-1,Fenchol,C10H18O,154.1357652,Myrtus communis,Myrtus,KNApSAcK
110,C00052499,16106-95-9,"(2Z,6Z)-Farnesol",C15H26O,222.19836545,Myrtus communis,Myrtus,KNApSAcK
111,C00052670,29957-43-5,"3,7-Dimethyl-1,5,7-octatrien-3-ol",C10H16O,152.12011513,Myrtus communis,Myrtus,KNApSAcK
112,C00052694,96-22-0,3-Pentanone,C5H10O,86.07316494,Myrtus communis,Myrtus,KNApSAcK
113,C00053121,6712-79-4,cis-Pinocarveol,C10H16O,152.12011513,Myrtus communis,Myrtus,KNApSAcK
114,C00053122,6874-36-8,cis-ocimene,C10H18,138.14085057,Myrtus communis,Myrtus,KNApSAcK
115,C00053129,73413-94-2,cis-Dehydroxylinalool oxide,C10H18O,154.1357652,Myrtus communis,Myrtus,KNApSAcK
116,C00053478,1079-01-2,Myrtenyl acetate,C12H18O2,194.13067982,Myrtus communis,Myrtus,KNApSAcK
117,C00053849,1197-07-5,trans-Carveol,C10H16O,152.12011513,Myrtus communis,Myrtus,KNApSAcK
118,C00053853,4955-29-7,trans-Pinocarveyl acetate,C12H18O2,194.13067982,Myrtus communis,Myrtus,KNApSAcK
119,C00053856,17699-16-0,trans-Sabinene hydrate,C10H18O,154.1357652,Myrtus communis,Myrtus,KNApSAcK
120,C00056840,1079988-16-1,Rhodomyrtosone A,C26H32O7,456.21480338,Rhodomyrtus tomentosa,Myrtus,KNApSAcK
121,C00056841,1079988-17-2,Rhodomyrtosone B,C26H34O6,442.23553882,Rhodomyrtus tomentosa,Myrtus,KNApSAcK
122,C00056842,1079988-18-3,Rhodomyrtosone C,C41H54O8,674.3818687,Rhodomyrtus tomentosa,Myrtus,KNApSAcK
123,C00056843,1079988-19-4,Rhodomyrtosone D,C25H32O6,428.21988875,Rhodomyrtus tomentosa,Myrtus,KNApSAcK
124,C00058138,564-13-6,Terminolic acid,C30H48O6,504.34508927,Myrtus communis,Myrtus,KNApSAcK
125,C00059100,1078-95-1,Pinocarvyl acetate,C12H18O2,194.13067982,Myrtus communis,Myrtus,KNApSAcK
126,C00059854,1405-16-9,Patchoulene,C15H24,204.18780077,Myrtus communis,Myrtus,KNApSAcK
127,C00061283,28933-89-3,Eicosenoic acid,C20H38O2,310.28718046,Myrtus communis,Myrtus,KNApSAcK
128,C00061668,3848-24-6,"2,3-Hexanedione",C6H10O2,114.06807956,Myrtus communis,Myrtus,KNApSAcK
129,C00061775,42822-86-6,"p-Menthane-3,8-diol",C10H20O2,172.14632988,Myrtus communis,Myrtus,KNApSAcK
130,C00061938,494-90-6,Menthofuran,C10H14O,150.10446507,Myrtus communis,Myrtus,KNApSAcK
131,C00062246,57082-24-3,Caryophyllene acetate,C17H28O2,264.20893014,Myrtus communis,Myrtus,KNApSAcK
132,C00062834,73366-18-4,cis-Pinocarvyl acetate,C12H18O2,194.13067982,Myrtus communis,Myrtus,KNApSAcK
133,C00062876,74744-48-2,(5E)-5-Tetradecen-3-yne,C14H24,192.18780077,Myrtus communis,Myrtus,KNApSAcK
0,C00000218,6894-38-8,(-)-Jasmonic acid,C12H18O3,210.12559444,Ficus superba,Ficus,KNApSAcK
1,C00000219,1211-29-6,Methyl jasmonate,C13H20O3,224.1412445,Ficus superba,Ficus,KNApSAcK
2,C00000297,66-97-7,Ficusin,C11H6O3,186.03169406,Ficus arica,Ficus,KNApSAcK
3,C00000297,66-97-7,Ficusin,C11H6O3,186.03169406,Ficus sycomorus,Ficus,KNApSAcK
4,C00000297,66-97-7,Ficusin,C11H6O3,186.03169406,Ficus simplicissima,Ficus,KNApSAcK
5,C00000297,66-97-7,Ficusin,C11H6O3,186.03169406,Ficus hirta,Ficus,KNApSAcK
6,C00000297,66-97-7,Ficusin,C11H6O3,186.03169406,Ficus carica,Ficus,KNApSAcK
7,C00000550,480-33-1,(R)-(-)-Mellein,C10H10O3,178.06299419,Ficus formosana,Ficus,KNApSAcK
8,C00000575,484-20-8,5-Methoxypsoralen,C12H8O4,216.04225874,Ficus eriobotryoides,Ficus,KNApSAcK
9,C00000575,484-20-8,5-Methoxypsoralen,C12H8O4,216.04225874,Ficus carica,Ficus,KNApSAcK
10,C00000575,484-20-8,5-Methoxypsoralen,C12H8O4,216.04225874,Ficus bengalensis,Ficus,KNApSAcK
11,C00000575,484-20-8,5-Methoxypsoralen,C12H8O4,216.04225874,Ficus sycomorus,Ficus,KNApSAcK
12,C00000575,484-20-8,5-Methoxypsoralen,C12H8O4,216.04225874,Ficus palmata,Ficus,KNApSAcK
13,C00000583,482-27-9,Isopimpinellin,C13H10O5,246.05282343,Ficus cunninghamii,Ficus,KNApSAcK
14,C00000584,13849-08-6,(+)-Marmesin,C14H14O4,246.08920894,Ficus eriobotryoides,Ficus,KNApSAcK
15,C00000584,13849-08-6,(+)-Marmesin,C14H14O4,246.08920894,Ficus sycomorus,Ficus,KNApSAcK
16,C00000584,13849-08-6,(+)-Marmesin,C14H14O4,246.08920894,Ficus cunninghamii,Ficus,KNApSAcK
17,C00000584,13849-08-6,(+)-Marmesin,C14H14O4,246.08920894,Ficus carica,Ficus,KNApSAcK
18,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Ficus cordata,Ficus,KNApSAcK
19,C00000677,480-18-2,Dihydroquercetin,C15H12O7,304.05830274,Opuntia ficus-indica var.saboten,Ficus,KNApSAcK
20,C00000970,520-26-3,Hesperidin,C28H34O15,610.18977042,Ficus beecheyana,Ficus,KNApSAcK
21,C00001105,481-53-8,Tangeretin,C20H20O7,372.12090299,Ficus beecheyana,Ficus,KNApSAcK
22,C00001183,110-17-8,Fumaric acid,C4H4O4,116.01095862,Ficus carica,Ficus,KNApSAcK
23,C00001357,59-92-7,"3,4-Dihydroxyphenylalanine",C9H11NO4,197.06880785,Opuntia ficus-indica,Ficus,KNApSAcK
24,C00001408,51-61-6,Dopamine,C8H11NO2,153.0789786,Opuntia ficus-indica,Ficus,KNApSAcK
25,C00001419,54-04-6,Mescaline,C11H17NO3,211.12084342,Opuntia ficus-indica,Ficus,KNApSAcK
26,C00001513,66-22-8,Uracil,C4H4N2O2,112.02727739,Ficus septica,Ficus,KNApSAcK
27,C00001583,2181-76-2,Betanidin,C18H16N2O8,388.0906655,Opuntia ficus-indica,Ficus,KNApSAcK
28,C00001584,7659-95-2,Betanin,C24H26N2O13,550.14348893,Opuntia ficus-indica,Ficus,KNApSAcK
29,C00001587,71199-31-0,DOPA-betaxanthin,C18H18N2O8,390.10631557,Opuntia ficus-indica,Ficus,KNApSAcK
30,C00001591,2181-75-1,Indicaxanthin,C14H16N2O6,308.10083626,Opuntia ficus-indica,Ficus,KNApSAcK
31,C00001593,15121-53-6,Isobetanin,C24H26N2O13,550.14348893,Opuntia ficus-indica,Ficus,KNApSAcK
32,C00001601,81943-08-0,Musca-aurin VII,C15H16N4O6,348.10698427,Opuntia ficus-indica,Ficus,KNApSAcK
33,C00001604,135545-98-1,Tyrosine-betaxanthin,C18H18N2O7,374.11140095,Opuntia ficus-indica,Ficus,KNApSAcK
34,C00002339,2520-36-7,Ficine,C20H19NO4,337.1314081,Ficus pantoniana,Ficus,KNApSAcK
35,C00002346,2255-62-1,Isoficine,C20H19NO4,337.1314081,Ficus pantoniana,Ficus,KNApSAcK
36,C00002367,482-20-2,Tylophorine,C24H27NO4,393.19400836,Ficus septica,Ficus,KNApSAcK
37,C00002374,7084-24-4,Cyanidin 3-O-glucoside,C21H21O11.Cl,484.07723923,Ficus carica,Ficus,KNApSAcK
38,C00002450,523-50-2,Angelicin,C11H6O3,186.03169406,Ficus nitida,Ficus,KNApSAcK
39,C00002460,91-64-5,Coumarin,C9H6O2,146.03677944,Ficus simplicissima,Ficus,KNApSAcK
40,C00002472,531-75-9,Aesculin,C15H16O9,340.07943211,Ficus septica,Ficus,KNApSAcK
41,C00002476,531-59-9,Herniarin,C10H8O3,176.04734412,Ficus cunninghamii,Ficus,KNApSAcK
42,C00002503,93-35-6,Umbelliferone,C9H6O3,162.03169406,Ficus cunninghamii,Ficus,KNApSAcK
43,C00002503,93-35-6,Umbelliferone,C9H6O3,162.03169406,Ficus carica,Ficus,KNApSAcK
44,C00002512,32884-36-9,Cajanin,C16H12O6,300.06338812,Ficus nymphaeifolia,Ficus,KNApSAcK
45,C00002526,446-72-0,Genistein,C15H10O5,270.05282343,Ficus nymphaeifolia,Ficus,KNApSAcK
46,C00002526,446-72-0,Genistein,C15H10O5,270.05282343,Ficus cordata,Ficus,KNApSAcK
47,C00002526,446-72-0,Genistein,C15H10O5,270.05282343,Ficus septica,Ficus,KNApSAcK
48,C00002528,529-59-9,Genistein 7-O-glucoside,C21H20O10,432.10564686,Ficus septica,Ficus,KNApSAcK
49,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Ficus septica,Ficus,KNApSAcK
50,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Opuntia ficus-indica var.saboten,Ficus,KNApSAcK
51,C00002981,477-90-7,Bergenin,C14H16O9,328.07943211,Ficus racemosa,Ficus,KNApSAcK
52,C00002981,477-90-7,Bergenin,C14H16O9,328.07943211,Ficus microcarpa,Ficus,KNApSAcK
53,C00003558,77-52-1,Ursolic acid,C30H48O3,456.3603454,Ficus microcarpa,Ficus,KNApSAcK
54,C00003661,1449-09-8,24-Methylenecycloartan-3beta-ol,C31H52O,440.40181628,Ficus carica,Ficus,KNApSAcK
55,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Ficus bengalensis,Ficus,KNApSAcK
56,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Ficus carica,Ficus,KNApSAcK
57,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Ficus eriobotryoides,Ficus,KNApSAcK
58,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Ficus palmata,Ficus,KNApSAcK
59,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Ficus septica,Ficus,KNApSAcK
60,C00003674,83-48-7,beta-Stigmasterol,C29H48O,412.37051615,Ficus hirta,Ficus,KNApSAcK
61,C00003674,83-48-7,beta-Stigmasterol,C29H48O,412.37051615,Ficus septica,Ficus,KNApSAcK
62,C00003737,638-95-9,alpha-Amyrin,C30H50O,426.38616622,Ficus variegata,Ficus,KNApSAcK
63,C00003738,559-70-6,beta-Amyrin,C30H50O,426.38616622,Ficus eriobotryoides,Ficus,KNApSAcK
64,C00003749,545-47-1,Lupeol,C30H50O,426.38616622,Ficus carica,Ficus,KNApSAcK
65,C00003749,545-47-1,Lupeol,C30H50O,426.38616622,Ficus microcarpa,Ficus,KNApSAcK
66,C00003749,545-47-1,Lupeol,C30H50O,426.38616622,Ficus rasemosa,Ficus,KNApSAcK
