,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
31,C00006098,40789-19-3,Isofurcatain,C21H20O9,416.11073224,Commelina communis,Commelina,KNApSAcK
32,C00006125,6991-10-2,Swertisin,C22H22O10,446.12129692,Commelina communis L,Commelina,KNApSAcK
33,C00006263,16049-42-6,Flavocommelin,C28H32O15,608.17412036,Commelina communis,Commelina,KNApSAcK
34,C00006698,6906-38-3,Myrtillin,C21H21O12.Cl,500.07215385,Commelina communis,Commelina,KNApSAcK
35,C00006886,"88399-23-9,105418-99-3,136031-07-7",Malonylawobanin,C39H39O22,859.19329793,Commelina communis,Commelina,KNApSAcK
36,C00014816,138752-16-6,Delphinidin 3-(6-(Z)-p-coumaroylglucoside)-5-(6-malonylglucoside),C39H39O22,859.19329793,Commelina communis,Commelina,KNApSAcK
37,C00019144,5989-02-6,(-)-Loliolide,C11H16O3,196.10994438,Commelina communis,Commelina,KNApSAcK
38,C00029420,19130-96-2,(+)-1-Deoxynojirimycin,C6H13NO4,163.08445791,Commelina communis L,Commelina,KNApSAcK
39,C00030754,99-24-1,"Methyl 3,4,5-trihydroxybenzoate",C8H8O5,184.03717337,Commelina communis,Commelina,KNApSAcK
40,C00032012,3943-97-3,Methyl 4-hydroxycinnamate,C10H10O3,178.06299419,Commelina communis,Commelina,KNApSAcK
41,C00036352,126371-34-4,"(7S,8R)-Dehydrodiconiferyl alcohol 9-O-beta-glucopyranoside",C26H34O11,522.21011193,Commelina communis,Commelina,KNApSAcK
42,C00058824,1916-08-1,"3-Hydroxy-4,5-dimethoxy-benzoic acid",C9H10O5,198.05282343,Commelina communis,Commelina,KNApSAcK
43,C00059805,138680-89-4,Delphinidin 3-O-(6-O-(E)-p-coumaroyl)-beta-D-glucopyranoside,C30H27O14.Cl,646.10893328,Commelina communis,Commelina,KNApSAcK
44,C00060285,1670268-41-3,"1,2-Dihydro-7-(4-hydroxy-3,5-dimethoxyphenyl)-N2,N3-bis[2-(4-hydroxyphenyl)ethyl]-6,8-dimethoxy-2,3-naphthalenedicarboxamide",C38H40N2O9,668.27338089,Commelina communis,Commelina,KNApSAcK
0,C00048267,19974-12-0,22-Oxo-20-hydroxyecdysone,C27H42O7,478.2930537,Cyanotis arachnoidea,Cyanotis,KNApSAcK
0,C00006184,59952-97-5,Carlinoside,C26H28O15,580.14282023,Gibasis schiedeana,Gibasis,KNApSAcK
1,C00006719,64963-58-2,"Delphinidin 3,7,3'-triglucoside",C33H41O22,789.208948,Gibasis consobrina,Gibasis,KNApSAcK
0,C00006719,64963-58-2,"Delphinidin 3,7,3'-triglucoside",C33H41O22,789.208948,Tradescantia spp.,Tradescantia,KNApSAcK
0,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Dichorisandra thyrsiflora,Dichorisandra,KNApSAcK
1,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Dichorisandra thyrsiflora,Dichorisandra,KNApSAcK
0,C00027376,6410-87-3,Ovigerine,C18H15NO4,309.10010798,Ocotea teleiandra,Leiandra,KNApSAcK
1,C00027406,75638-75-4,Laetine,C18H17NO4,311.11575804,Ocotea teleiandra,Leiandra,KNApSAcK
2,C00027566,31520-97-5,Hernangerine,C18H17NO4,311.11575804,Ocotea teleiandra,Leiandra,KNApSAcK
0,C00004167,31498-83-6,Apigenin 7-neohesperidoside-4'-glucoside,C33H40O19,740.2163791,Hedwigia ciliata,Hedwigia,KNApSAcK
1,C00004168,70426-63-0,Apigenin 7-neohesperidoside-4'-sophoroside,C39H50O24,902.26920253,Hedwigia ciliata,Hedwigia,KNApSAcK
2,C00004277,63043-64-1,Luteolin 7-neohesperidoside-4'-sophoroside,C39H50O25,918.26411715,Hedwigia ciliata,Hedwigia,KNApSAcK
3,C00004305,70404-41-0,Luteolin 7-neohesperidoside-4'-glucoside,C33H40O20,756.21129372,Hedwigia ciliata,Hedwigia,KNApSAcK
4,C00004306,70404-42-1,Luteolin 7-glucoside-4'-neohesperidoside,C33H40O20,756.21129372,Hedwigia ciliata,Hedwigia,KNApSAcK
5,C00006231,29428-58-8,Lucenin 2,C27H30O16,610.15338491,Hedwigia ciliata,Hedwigia,KNApSAcK
0,C00003868,32174-62-2,Pilloin,C17H14O6,314.07903818,Ovidia pillo-pillo,Ovidia,KNApSAcK
1,C00004374,50675-76-8,"Luteolin 7,4'-dimethyl ether 5-xylosyl-(1->6)-glucoside",C28H32O15,608.17412036,Ovidia pillo-pillo,Ovidia,KNApSAcK
0,C00000580,501-98-4,(E)-p-Coumaric acid,C9H8O3,164.04734412,Peperomia duclouxii C.DC.,Peperomia,KNApSAcK
1,C00000601,607-80-7,(+)-Sesamin,C20H18O6,354.11033831,Peperomia sui,Peperomia,KNApSAcK
2,C00000619,97-53-0,Eugenol,C10H12O2,164.08372963,Peperomia sui,Peperomia,KNApSAcK
3,C00000627,6216-81-5,Lirioresinol B,C22H26O8,418.16276781,Peperomia duclouxii C. DC.,Peperomia,KNApSAcK
4,C00000661,200125-11-7,N-trans-Sinapoyltyramine,C19H21NO5,343.14197279,Peperomia duclouxii,Peperomia,KNApSAcK
5,C00001016,5128-44-9,"5-Hydroxy-7,4'-dimethoxyflavone",C17H14O5,298.08412356,Peperomia dindygulensis Miq.,Peperomia,KNApSAcK
6,C00001016,5128-44-9,"5-Hydroxy-7,4'-dimethoxyflavone",C17H14O5,298.08412356,Peperomia sui,Peperomia,KNApSAcK
7,C00001179,50-81-7,(+)-Ascorbic acid,C6H8O6,176.03208799,Peperomia sui,Peperomia,KNApSAcK
8,C00002670,87-66-1,Pyrogallol,C6H6O3,126.03169406,Peperomia duclouxii,Peperomia,KNApSAcK
9,C00002674,530-57-4,Syringic acid,C9H10O5,198.05282343,Peperomia duclouxii C. DC.,Peperomia,KNApSAcK
10,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Peperomia sui,Peperomia,KNApSAcK
11,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Peperomia duclouxii C. DC.,Peperomia,KNApSAcK
12,C00003467,150-86-7,Phytol,C20H40O,296.3079159,Peperomia sui,Peperomia,KNApSAcK
13,C00003741,472-15-1,beta-Betulinic acid,C30H48O3,456.3603454,Peperomia sui,Peperomia,KNApSAcK
14,C00003854,57096-03-4,"Isoscutellarein 7,8,4'-trimethyl ether",C18H16O6,328.09468824,Peperomia sui,Peperomia,KNApSAcK
15,C00003854,57096-03-4,"Isoscutellarein 7,8,4'-trimethyl ether",C18H16O6,328.09468824,Peperomia blanda,Peperomia,KNApSAcK
16,C00003911,13003-74-2,"5-Hydroxy-7,8,3',4'-tetramethoxyflavone",C19H18O7,358.10525293,Peperomia dindygulensis Miq.,Peperomia,KNApSAcK
17,C00005630,158781-94-3,"6,8-Dihydroxykaempferol 3,6,7,4'-tetramethyl ether 8-neohesperidoside",C31H38O17,682.21089979,Peperomia pellucida,Peperomia,KNApSAcK
18,C00007190,487-36-5,(+)-Pinoresinol,C20H22O6,358.14163844,Peperomia sui,Peperomia,KNApSAcK
19,C00011606,15352-77-9,beta-Bisabolol,C15H26O,222.19836545,Peperomia sui,Peperomia,KNApSAcK
20,C00019144,5989-02-6,(-)-Loliolide,C11H16O3,196.10994438,Peperomia duclouxii C. DC.,Peperomia,KNApSAcK
21,C00019146,38274-00-9,(+)-Isololiolide,C11H16O3,196.10994438,Peperomia duclouxii C. DC.,Peperomia,KNApSAcK
22,C00025324,80510-09-4,N-cis-Feruloyltyramine,C18H19NO4,313.1314081,Peperomia duclouxii C. DC.,Peperomia,KNApSAcK
23,C00025324,80510-09-4,N-cis-Feruloyltyramine,C18H19NO4,313.1314081,Peperomia sui,Peperomia,KNApSAcK
24,C00025334,66648-43-9,N-trans-Feruloyltyramine,C18H19NO4,313.1314081,Peperomia duclouxii C.DC.,Peperomia,KNApSAcK
25,C00025788,55610-02-1,Cepharadione B,C19H15NO4,321.10010798,Peperomia sui,Peperomia,KNApSAcK
26,C00027445,142350-99-0,N-trans-Feruloyldopamine,C18H19NO5,329.12632272,Peperomia duclouxii,Peperomia,KNApSAcK
27,C00028801,36417-86-4,N-trans-Coumaroyltyramine,C17H17NO3,283.12084342,Peperomia duclouxii C.DC.,Peperomia,KNApSAcK
28,C00029284,125638-34-8,(-)-Medioresinol,C21H24O7,388.15220312,Peperomia duclouxii C. DC.,Peperomia,KNApSAcK
29,C00029390,64070-09-3,13-epi-Phaeophorbide a methyl ester,C36H38N4O5,606.28422035,Peperomia sui,Peperomia,KNApSAcK
30,C00029834,23526-45-6,(+)-Blumenol A,C13H20O3,224.1412445,Peperomia duclouxii C. DC.,Peperomia,KNApSAcK
31,C00030751,99-76-3,Methylparaben,C8H8O3,152.04734412,Peperomia sui,Peperomia,KNApSAcK
32,C00031274,10338-51-9,Rhodioloside,C14H20O7,300.12090299,Peperomia sui,Peperomia,KNApSAcK
33,C00032635,10597-60-1,3-Hydroxytyrosol,C8H10O3,154.06299419,Peperomia duclouxii C. DC.,Peperomia,KNApSAcK
34,C00034325,537-98-4,(E)-Ferulic acid,C10H10O4,194.05790881,Peperomia duclouxii C. DC.,Peperomia,KNApSAcK
35,C00034806,879214-65-0,Blandachromene I,C18H22O3,286.15689457,Peperomia blanda,Peperomia,KNApSAcK
36,C00034807,879214-66-1,Blandachromene II,C18H22O3,286.15689457,Peperomia blanda,Peperomia,KNApSAcK
37,C00036311,580-73-4,(+)-Hinokinin,C20H18O6,354.11033831,Peperomia sui,Peperomia,KNApSAcK
38,C00037579,201936-13-2,Oleiferinone,C25H36O4,400.26135964,Peperomia sui,Peperomia,KNApSAcK
39,C00037579,201936-13-2,Oleiferinone,C25H36O4,400.26135964,Peperomia duclouxii C. DC.,Peperomia,KNApSAcK
40,C00037616,220736-94-7,Peperomin E,C22H20O8,412.11581762,Peperomia dindigulensis,Peperomia,KNApSAcK
41,C00037616,220736-94-7,Peperomin E,C22H20O8,412.11581762,Peperomia sui,Peperomia,KNApSAcK
42,C00037616,220736-94-7,Peperomin E,C22H20O8,412.11581762,Peperomia dindygulensis Miq.,Peperomia,KNApSAcK
43,C00037689,263250-03-9,Proctorione C,C24H40O4,392.29265977,Peperomia sui,Peperomia,KNApSAcK
44,C00037866,602327-95-7,Suranone,C24H38O3,374.28209508,Peperomia sui,Peperomia,KNApSAcK
45,C00037867,602327-92-4,Surinone A,C28H40O6,472.28248901,Peperomia sui,Peperomia,KNApSAcK
46,C00037867,602327-92-4,Surinone A,C28H40O6,472.28248901,Peperomia duclouxii C. DC.,Peperomia,KNApSAcK
47,C00037868,602327-93-5,Surinone B,C25H36O3,384.26644502,Peperomia sui,Peperomia,KNApSAcK
48,C00037869,602327-94-6,Surinone C,C26H44O4,420.32395989,Peperomia sui,Peperomia,KNApSAcK
49,C00038791,4501-31-9,cis-p-Coumaric acid,C9H8O3,164.04734412,Peperomia duclouxii C. DC.,Peperomia,KNApSAcK
50,C00040021,83029-38-3,Pipercallosidine,C18H25NO3,303.18344367,Peperomia duclouxii C. DC.,Peperomia,KNApSAcK
51,C00040022,83029-39-4,Pipercallosine,C20H27NO3,329.19909374,Peperomia duclouxii C. DC.,Peperomia,KNApSAcK
52,C00040307,864530-17-6,Sinugibberodiol,C15H24O2,236.17763001,Peperomia duclouxii C. DC.,Peperomia,KNApSAcK
53,C00040542,78510-19-7,N-trans-Feruloylhomovanillylamine,C19H21NO5,343.14197279,Peperomia duclouxii,Peperomia,KNApSAcK
54,C00040731,151636-98-5,Zhepiresinol,C14H16O6,280.09468824,Peperomia duclouxii C.DC.,Peperomia,KNApSAcK
55,C00041080,129341-09-9,Peperomin A,C22H22O8,414.13146768,Peperomia dindigulensis,Peperomia,KNApSAcK
56,C00041080,129341-09-9,Peperomin A,C22H22O8,414.13146768,Peperomia dindygulensis Miq.,Peperomia,KNApSAcK
57,C00041081,129011-96-7,Peperomin B,C23H26O8,430.16276781,Peperomia dindygulensis Miq.,Peperomia,KNApSAcK
58,C00041081,129011-96-7,Peperomin B,C23H26O8,430.16276781,Peperomia dindigulensis,Peperomia,KNApSAcK
59,C00041082,129341-10-2,Peperomin C,C24H30O8,446.19406794,Peperomia dindigulensis,Peperomia,KNApSAcK
60,C00041083,220736-95-8,Peperomin F,C24H26O10,474.15259705,Peperomia dindygulensis,Peperomia,KNApSAcK
61,C00041083,220736-95-8,Peperomin F,C24H26O10,474.15259705,Peperomia dindigulensis,Peperomia,KNApSAcK
62,C00042097,3516-95-8,2'-Hydroxydihydrochalcone,C15H14O2,226.09937969,Peperomia obtusifolia,Peperomia,KNApSAcK
63,C00042402,219750-04-6,Clusifoliol,C22H30O2,326.2245802,Peperomia clusiifolia,Peperomia,KNApSAcK
64,C00042635,214851-87-3,Isopeperobtusin A,C22H30O2,326.2245802,Peperomia obtusifolia,Peperomia,KNApSAcK
65,C00042835,214851-75-9,Peperobtusin A,C22H30O2,326.2245802,Peperomia obtusifolia,Peperomia,KNApSAcK
66,C00042836,214851-92-0,Peperobtusin B,C22H28O3,340.20384476,Peperomia obtusifolia,Peperomia,KNApSAcK
67,C00042858,163135-95-3,Piperogalin,C22H32O2,328.24023027,Peperomia obtusifolia,Peperomia,KNApSAcK
0,C00000001,545-97-1,Gibberellin A1,C19H24O6,348.1572885,Allium cepa,Allium,KNApSAcK
1,C00000004,468-44-0,Gibberellin A4,C19H24O5,332.16237388,Allium cepa,Allium,KNApSAcK
2,C00000008,7044-72-6,Gibberellin A8,C19H24O7,364.15220312,Allium cepa,Allium,KNApSAcK
3,C00000009,427-77-0,Gibberellin A9,C19H24O4,316.16745925,Allium cepa,Allium,KNApSAcK
4,C00000012,1164-45-0,Gibberellin A12,C20H28O4,332.19875938,Allium cepa,Allium,KNApSAcK
5,C00000015,13744-18-8,Gibberellin A15,C20H26O4,330.18310932,Allium cepa,Allium,KNApSAcK
6,C00000020,19143-87-4,Gibberellin A20,C19H24O5,332.16237388,Allium cepa,Allium,KNApSAcK
7,C00000024,19427-32-8,Gibberellin A24,C20H26O5,346.17802394,Allium cepa,Allium,KNApSAcK
8,C00000034,32630-92-5,Gibberellin A34,C19H24O6,348.1572885,Allium cepa,Allium,KNApSAcK
9,C00000044,36434-15-8,Gibberellin A44,C20H26O5,346.17802394,Allium cepa,Allium,KNApSAcK
10,C00000051,56978-14-4,Gibberellin A51,C19H24O5,332.16237388,Allium cepa,Allium,KNApSAcK
11,C00000136,470-82-6,"1,8-Cineol",C10H18O,154.1357652,Allium sativum,Allium,KNApSAcK
12,C00000136,470-82-6,"1,8-Cineol",C10H18O,154.1357652,Allium Sativum,Allium,KNApSAcK
13,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Allium sativum,Allium,KNApSAcK
14,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Allium obliquum,Allium,KNApSAcK
15,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Allium Sativum,Allium,KNApSAcK
16,C00000212,23255-59-6,Lunularic acid,C15H14O4,258.08920894,Allium spp.,Allium,KNApSAcK
17,C00000218,6894-38-8,(-)-Jasmonic acid,C12H18O3,210.12559444,Allium cepa,Allium,KNApSAcK
18,C00000357,66-25-1,Hexanal,C6H12O,100.08881501,Allium cepa,Allium,KNApSAcK
19,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Allium obliquum,Allium,KNApSAcK
20,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Allium sativum,Allium,KNApSAcK
21,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Allium Sativum,Allium,KNApSAcK
22,C00000655,55332-75-7,Ligballinol,C18H18O4,298.12050906,Ecballium elaterium,Allium,KNApSAcK
23,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Allium Sativum,Allium,KNApSAcK
24,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Allium sativum,Allium,KNApSAcK
25,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Allium obliquum,Allium,KNApSAcK
26,C00000677,480-18-2,Dihydroquercetin,C15H12O7,304.05830274,Allium cepa,Allium,KNApSAcK
27,C00000747,1187-84-4,L-S-methylcysteine,C4H9NO2S,135.03539927,Allium cepa,Allium,KNApSAcK
28,C00000747,1187-84-4,L-S-methylcysteine,C4H9NO2S,135.03539927,Allium sativum,Allium,KNApSAcK
29,C00000805,80-56-8,alpha-Pinene,C10H16,136.12520051,Allium sativum,Allium,KNApSAcK
30,C00000805,80-56-8,alpha-Pinene,C10H16,136.12520051,Allium Sativum,Allium,KNApSAcK
31,C00000823,138-86-3,Limonene,C10H16,136.12520051,Allium Sativum,Allium,KNApSAcK
32,C00000823,138-86-3,Limonene,C10H16,136.12520051,Allium sativum,Allium,KNApSAcK
33,C00000845,106-24-1,(E)-geraniol,C10H18O,154.1357652,Allium sativum,Allium,KNApSAcK
34,C00000856,99-96-7,4-hydroxybenzoic acid,C7H6O3,138.03169406,Allium Sativum,Allium,KNApSAcK
35,C00000856,99-96-7,4-hydroxybenzoic acid,C7H6O3,138.03169406,Allium sativum,Allium,KNApSAcK
36,C00000861,586-62-9,alpha-Terpinolene,C10H16,136.12520051,Allium sativum,Allium,KNApSAcK
37,C00000861,586-62-9,alpha-Terpinolene,C10H16,136.12520051,Allium Sativum,Allium,KNApSAcK
38,C00000907,13058-04-3,Farnesyl pyrophosphate,C15H28O7P2,382.13102623,Allium Sativum,Allium,KNApSAcK
39,C00000947,154-23-4,(+)-Catechin,C15H14O6,290.07903818,Allium sativum,Allium,KNApSAcK
40,C00000956,490-46-0,(-)-Epicatechin,C15H14O6,290.07903818,Allium Sativum,Allium,KNApSAcK
41,C00000956,490-46-0,(-)-Epicatechin,C15H14O6,290.07903818,Allium sativum,Allium,KNApSAcK
42,C00000970,520-26-3,Hesperidin,C28H34O15,610.18977042,Allium sativum,Allium,KNApSAcK
43,C00000982,480-41-1,Naringenin,C15H12O5,272.06847349,Allium sativum,Allium,KNApSAcK
44,C00000982,480-41-1,Naringenin,C15H12O5,272.06847349,Allium Sativum,Allium,KNApSAcK
45,C00001040,525-82-6,2-Phenylchromone,C15H10O2,222.06807956,Allium sativum,Allium,KNApSAcK
46,C00001071,529-44-2,Myricetin,C15H10O8,318.0375673,Allium obliquum,Allium,KNApSAcK
47,C00001071,529-44-2,Myricetin,C15H10O8,318.0375673,Allium sativum,Allium,KNApSAcK
48,C00001115,533-67-5,Deoxyribose,C5H10O4,134.05790881,Allium cepa,Allium,KNApSAcK
49,C00001152,99-20-7,Trehalose,C12H22O11,342.11621155,Allium cepa,Allium,KNApSAcK
50,C00001165,69-65-8,D-Mannitol,C6H14O6,182.07903818,Allium tuberosum Rottl.ex Spreng.,Allium,KNApSAcK
51,C00001224,60-33-3,Linoleic acid,C18H32O2,280.24023027,Allium hirtifolium,Allium,KNApSAcK
52,C00001232,112-80-1,Oleic acid,C18H34O2,282.25588033,Allium hirtifolium,Allium,KNApSAcK
53,C00001233,57-10-3,Palmitic acid,C16H32O2,256.24023027,Allium hirtifolium,Allium,KNApSAcK
54,C00001234,373-49-9,Palmitoleic acid,C16H30O2,254.2245802,Allium hirtifolium,Allium,KNApSAcK
55,C00001238,57-11-4,Octadecanoic acid,C18H36O2,284.27153039,Allium hirtifolium,Allium,KNApSAcK
56,C00001242,539-86-6,Allicin,C6H10OS2,162.0173064,Allium obliquum,Allium,KNApSAcK
57,C00001242,539-86-6,Allicin,C6H10OS2,162.0173064,Allium fistulosum,Allium,KNApSAcK
58,C00001242,539-86-6,Allicin,C6H10OS2,162.0173064,Allium sativum,Allium,KNApSAcK
59,C00001242,539-86-6,Allicin,C6H10OS2,162.0173064,Allium cepa,Allium,KNApSAcK
60,C00001243,2179-57-9,Diallyl disulfide,C6H10S2,146.02239178,Allium cepa,Allium,KNApSAcK
61,C00001243,2179-57-9,Diallyl disulfide,C6H10S2,146.02239178,Allium ursinum,Allium,KNApSAcK
62,C00001243,2179-57-9,Diallyl disulfide,C6H10S2,146.02239178,Allium tuberosum,Allium,KNApSAcK
63,C00001243,2179-57-9,Diallyl disulfide,C6H10S2,146.02239178,Allium schoenoprasum,Allium,KNApSAcK
64,C00001243,2179-57-9,Diallyl disulfide,C6H10S2,146.02239178,Allium sativum,Allium,KNApSAcK
65,C00001243,2179-57-9,Diallyl disulfide,C6H10S2,146.02239178,Allium Sativum,Allium,KNApSAcK
66,C00001244,592-88-1,Diallyl sulfide,C6H10S,114.05032105,Allium sativum,Allium,KNApSAcK
67,C00001244,592-88-1,Diallyl sulfide,C6H10S,114.05032105,Allium spp,Allium,KNApSAcK
68,C00001244,592-88-1,Diallyl sulfide,C6H10S,114.05032105,Allium spp.,Allium,KNApSAcK
69,C00001245,624-92-0,Dimethyl disulfide,C2H6S2,93.99109165,Allium spp.,Allium,KNApSAcK
70,C00001245,624-92-0,Dimethyl disulfide,C2H6S2,93.99109165,Allium cepa,Allium,KNApSAcK
71,C00001245,624-92-0,Dimethyl disulfide,C2H6S2,93.99109165,Allium ursinum,Allium,KNApSAcK
72,C00001245,624-92-0,Dimethyl disulfide,C2H6S2,93.99109165,Allium sativum,Allium,KNApSAcK
73,C00001246,3658-80-8,Dimethyl trisulfide,C2H6S3,125.96316238,Allium sativum,Allium,KNApSAcK
74,C00001246,3658-80-8,Dimethyl trisulfide,C2H6S3,125.96316238,Allium cepa,Allium,KNApSAcK
75,C00001246,3658-80-8,Dimethyl trisulfide,C2H6S3,125.96316238,Allium ursinum,Allium,KNApSAcK
76,C00001247,629-19-6,Dipropyl disulfide,C6H14S2,150.05369191,Allium cepa,Allium,KNApSAcK
77,C00001247,629-19-6,Dipropyl disulfide,C6H14S2,150.05369191,Allium sativum,Allium,KNApSAcK
78,C00001247,629-19-6,Dipropyl disulfide,C6H14S2,150.05369191,Allium spp.,Allium,KNApSAcK
79,C00001254,110-43-0,2-Heptanone,C7H14O,114.10446507,Allium cepa,Allium,KNApSAcK
80,C00001257,2179-58-0,Methyl allyl disulfide,C4H8S2,120.00674172,Allium tuberosum,Allium,KNApSAcK
81,C00001257,2179-58-0,Methyl allyl disulfide,C4H8S2,120.00674172,Allium cepa,Allium,KNApSAcK
82,C00001257,2179-58-0,Methyl allyl disulfide,C4H8S2,120.00674172,Allium sativum,Allium,KNApSAcK
83,C00001257,2179-58-0,Methyl allyl disulfide,C4H8S2,120.00674172,Allium spp.,Allium,KNApSAcK
84,C00001257,2179-58-0,Methyl allyl disulfide,C4H8S2,120.00674172,Allium victorialis,Allium,KNApSAcK
85,C00001266,32157-29-2,Propanethial S-oxide,C3H6OS,90.01393554,Allium cepa,Allium,KNApSAcK
86,C00001267,107-03-9,Propane-1-thiol,C3H8S,76.03467099,Allium cepa,Allium,KNApSAcK
87,C00001267,107-03-9,Propane-1-thiol,C3H8S,76.03467099,Allium ampeloprasum,Allium,KNApSAcK
88,C00001267,107-03-9,Propane-1-thiol,C3H8S,76.03467099,Allium ssp.,Allium,KNApSAcK
89,C00001268,75-33-2,Propane-2-thiol,C3H8S,76.03467099,Allium cepa,Allium,KNApSAcK
90,C00001336,556-27-4,Alliin,C6H11NO3S,177.04596396,Allium sativum,Allium,KNApSAcK
91,C00001336,556-27-4,Alliin,C6H11NO3S,177.04596396,Allium obliquum,Allium,KNApSAcK
92,C00001336,556-27-4,Alliin,C6H11NO3S,177.04596396,Allium cepa,Allium,KNApSAcK
93,C00001336,556-27-4,Alliin,C6H11NO3S,177.04596396,Allium Sativum,Allium,KNApSAcK
94,C00001348,372-75-8,L-Citrulline,C6H13N3O3,175.0956913,Allium cepa,Allium,KNApSAcK
95,C00001386,63-91-2,L-Phenylalanine,C9H11NO2,165.0789786,Allium cepa,Allium,KNApSAcK
96,C00001389,23315-20-0,S-[(E)-Prop-1-enyl]-L-cysteine S-oxide,C6H11NO3S,177.04596396,Allium cepa,Allium,KNApSAcK
