,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
11,C00004156,552-57-8,Apigenin-7-O-beta-D-rutinoside,C27H30O14,578.16355567,Onopordum acanthium,Canthium,KNApSAcK
12,C00004266,5373-11-5,Cinaroside,C21H20O11,448.10056148,Onopordum acanthium,Canthium,KNApSAcK
13,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Onopordum acanthium,Canthium,KNApSAcK
14,C00005374,522-12-3,Quercetin 3-O-alpha-L-rhamnoside,C21H20O11,448.10056148,Onopordum acanthium,Canthium,KNApSAcK
15,C00007190,487-36-5,(+)-Pinoresinol,C20H22O6,358.14163844,Onopordum acanthium,Canthium,KNApSAcK
16,C00007298,62-49-7,Choline,C5H14NO1,104.10753908,Onopordum acanthium,Canthium,KNApSAcK
17,C00010564,27741-01-1,Geniposidic acid,C16H22O10,374.12129692,Canthium berberidifolium,Canthium,KNApSAcK
18,C00010688,76679-60-2,Shazhiside methyl ester gentiobioside,C23H36O16,568.20033511,Canthium subcordatum,Canthium,KNApSAcK
19,C00013885,351217-48-6,Quercetin 3-rutinoside-7-(6''-benzoylglucoside),C40H44O22,876.23242309,Canthium dicoccum,Canthium,KNApSAcK
20,C00019793,117842-09-8,Hymexelsin,C21H26O13,486.13734092,Canthium berberidifolium,Canthium,KNApSAcK
21,C00031877,115009-57-9,Icariside F2,C18H26O10,402.15259705,Canthium berberidifolium,Canthium,KNApSAcK
22,C00033999,41653-73-0,Koaburaside,C14H20O9,332.11073224,Canthium berberidifolium,Canthium,KNApSAcK
23,C00036875,491613-70-8,Canthoside A,C19H26O12,446.1424263,Canthium berberidifolium,Canthium,KNApSAcK
24,C00036876,491613-78-6,Canthoside B,C19H28O13,464.15299098,Canthium berberidifolium,Canthium,KNApSAcK
25,C00036877,137319-13-2,Canthoside C,C18H26O12,434.1424263,Canthium berberidifolium,Canthium,KNApSAcK
26,C00036878,491614-89-2,Canthoside D,C18H26O12,434.1424263,Canthium berberidifolium,Canthium,KNApSAcK
0,C00000136,470-82-6,"1,8-Cineol",C10H18O,154.1357652,Eucalyptus sideroxylon,Sideroxylon,KNApSAcK
1,C00000805,80-56-8,alpha-Pinene,C10H16,136.12520051,Eucalyptus sideroxylon,Sideroxylon,KNApSAcK
2,C00000823,138-86-3,Limonene,C10H16,136.12520051,Eucalyptus sideroxylon,Sideroxylon,KNApSAcK
3,C00000958,989-51-5,epi-Gallocatechin 3-O-gallate,C22H18O11,458.08491142,Sideroxylon inerme L.,Sideroxylon,KNApSAcK
4,C00002896,27208-80-6,(E)-Piceid,C20H22O8,390.13146768,Eucalyptus sideroxylon,Sideroxylon,KNApSAcK
5,C00002903,501-36-0,Resveratrol,C14H12O3,228.07864425,Eucalyptus sideroxylon,Sideroxylon,KNApSAcK
6,C00002904,155-58-8,Rhaponticin,C21H24O9,420.14203237,Eucalyptus sideroxylon,Sideroxylon,KNApSAcK
7,C00003989,3122-87-0,Sideroxylin,C18H16O5,312.09977362,Eucalyptus sideroxylon,Sideroxylon,KNApSAcK
8,C00008672,572-31-6,Dihydrokaempferol-3-O-alpha-L-rhamnopyranoside,C21H22O10,434.12129692,Eucalyptus sideroxylon,Sideroxylon,KNApSAcK
9,C00009075,20315-25-7,Procyanidin B1,C30H26O12,578.1424263,Sideroxylon inerme L.,Sideroxylon,KNApSAcK
