,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
54,C00006406,72050-96-5,Isovitexin 7-O-galactoside-2''-O-rhamnoside,C33H40O19,740.2163791,Silene pratensis,Silene,KNApSAcK
55,C00006639,33978-17-5,Pelargonidin 3-rutinoside,C27H31O14,579.1713807,Silene dioica,Silene,KNApSAcK
56,C00006648,62058-43-9,Pelargonidin 3-rutinoside-5-glucoside,C33H41O19,741.22420413,Silene dioica,Silene,KNApSAcK
57,C00006675,62024-14-0,Cyanidin 3-rutinoside-5-glucoside,C33H41O20,757.21911875,Silene dioica,Silene,KNApSAcK
58,C00006760,,Pelargonidin 3-(4'''-p-coumarylrutinoside),C36H37O16,725.20816014,Silene dioica,Silene,KNApSAcK
59,C00006789,202335-29-3,Pelargonidin 3-(4'''-p-coumarylrutinoside)-5-glucoside,C42H47O21,887.26098357,Silene dioica,Silene,KNApSAcK
60,C00006801,28983-74-6,Cyanidin 3-(6''-caffeylglucoside),C30H27O14,611.14008057,Silene dioica,Silene,KNApSAcK
61,C00006812,68156-54-7,Cyanidin 3-(4'''-caffeylrutinoside),C36H37O18,757.19798938,Silene dioica,Silene,KNApSAcK
62,C00006821,68341-44-6,Cyanidin 3-(6''-caffeylglucoside)-5-glucoside,C36H37O19,773.192904,Silene dioica,Silene,KNApSAcK
63,C00006856,62024-15-1,Cyanidin 3-(4'''-caffeylrutinoside)-5-glucoside,C42H47O23,919.25081281,Silene dioica,Silene,KNApSAcK
64,C00007535,122-78-1,Benzeneacetaldehyde,C8H8O,120.05751488,Silene latifolia,Silene,KNApSAcK
65,C00010331,33081-34-4,Lilac alcohol a,C10H18O2,170.13067982,Silene latifolia,Silene,KNApSAcK
66,C00010332,33081-35-5,Lilac alcohol b,C10H18O2,170.13067982,Silene latifolia,Silene,KNApSAcK
67,C00010333,33081-36-6,Lilac alcohol c,C10H18O2,170.13067982,Silene latifolia,Silene,KNApSAcK
68,C00010334,33081-37-7,Lilac alcohol d,C10H18O2,170.13067982,Silene latifolia,Silene,KNApSAcK
69,C00014034,87551-96-0,Isovitexin 7-O-galactoside 2''-O-arabinoside,C32H38O19,726.20072904,Silene pratensis,Silene,KNApSAcK
70,C00014036,,Isovitexin 7-O-arabinoside 2''-O-glucoside,C32H38O19,726.20072904,Silene dioica,Silene,KNApSAcK
71,C00014071,229471-74-3,8-C-Glucosyldiosmetin 4''-O-rhamnopyranoside,C28H32O15,608.17412036,Silene conoidea,Silene,KNApSAcK
72,C00014078,212271-12-0,Isovitexin 7-O-beta-[6'''-O-(E)-p-feruloyl]glucoside,C37H38O18,770.20581441,Silene pratensis,Silene,KNApSAcK
73,C00019221,120-51-4,Benzyl benzoate,C14H12O2,212.08372963,Silene latifolia,Silene,KNApSAcK
74,C00029335,13877-91-3,(E)-beta-Ocimene,C10H16,136.12520051,Silene latifolia,Silene,KNApSAcK
75,C00029811,100-51-6,Benzenemethanol,C7H8O,108.05751488,Silene latifolia,Silene,KNApSAcK
76,C00030767,119-36-8,Methyl salicylate,C8H8O3,152.04734412,Silene latifolia,Silene,KNApSAcK
77,C00032375,4407-36-7,(E)-Cinnamic alcohol,C9H10O,134.07316494,Silene latifolia,Silene,KNApSAcK
78,C00033543,528974-7,20-Hydroxyecdysone,C27H44O7,480.30870376,Silene italica ssp.nemaralis,Silene,KNApSAcK
79,C00034054,93-58-3,Methyl benzoate,C8H8O2,136.0524295,Silene latifolia,Silene,KNApSAcK
80,C00034452,100-52-7,Benzaldehyde,C7H6O,106.04186481,Silene latifolia,Silene,KNApSAcK
81,C00035187,14371-10-9,(E)-Cinnamaldehyde,C9H8O2,148.0524295,Silene latifolia,Silene,KNApSAcK
82,C00035701,142-92-7,1-Hexyl acetate,C8H16O2,144.11502975,Silene latifolia,Silene,KNApSAcK
83,C00038226,1039035-94-3,"2-Deoxy-5,20,26-trihydroxyecdysone",C27H44O8,496.30361838,Silene viridiflora,Silene,KNApSAcK
84,C00038227,1039036-00-4,"2-Deoxy-5,20,26-trihydroxyecdysone 20,22-acetonide",C30H48O8,536.33491851,Silene viridiflora,Silene,KNApSAcK
85,C00038280,1039035-97-6,"5,20,26-Trihydroxyecdysone 20,22-acetonide",C30H48O9,552.32983313,Silene viridiflora,Silene,KNApSAcK
86,C00040170,171528-07-7,Rubicunoside A,C79H122O42,1742.74106803,Silene rubicunda,Silene,KNApSAcK
87,C00040171,180965-42-8,Rubicunoside B,C83H130O46,1862.78332677,Silene rubicunda,Silene,KNApSAcK
88,C00040172,180965-44-0,Rubicunoside C,C72H112O38,1584.68315922,Silene rubicunda,Silene,KNApSAcK
89,C00040173,180965-45-1,Rubicunoside D,C83H130O42,1798.80366828,Silene rubicunda,Silene,KNApSAcK
90,C00046927,289622-72-6,Sileneoside H,C35H56O14,700.3670065,Silene brahuica,Silene,KNApSAcK
91,C00048964,3681-71-8,cis-3-Hexenyl acetate,C8H14O2,142.09937969,Silene latifolia,Silene,KNApSAcK
92,C00049187,194040-59-0,Jenisseensoside C,C64H92O26,1276.58768311,Silene fortunei,Silene,KNApSAcK
93,C00049188,194040-60-3,Jenisseensoside D,C64H92O26,1276.58768311,Silene fortunei,Silene,KNApSAcK
94,C00051523,110846-17-8,Melandrin,C14H11NO5,273.06372247,Silene firma,Silene,KNApSAcK
95,C00055587,56469-37-5,cis-arbusculone,C9H14O2,154.09937969,Silene latifolia,Silene,KNApSAcK
96,C00055626,90-5-1,2-Methoxyphenol,C7H8O2,124.0524295,Silene latifolia,Silene,KNApSAcK
97,C00055969,53447-46-4,Lilac aldehyde A,C10H16O2,168.11502975,Silene latifolia,Silene,KNApSAcK
98,C00055970,53447-45-3,Lilac aldehyde B,C10H16O2,168.11502975,Silene latifolia,Silene,KNApSAcK
99,C00055971,53447-48-6,Lilac aldehyde C,C10H16O2,168.11502975,Silene latifolia,Silene,KNApSAcK
100,C00055972,53447-47-5,Lilac aldehyde D,C10H16O2,168.11502975,Silene latifolia,Silene,KNApSAcK
101,C00056272,91-16-7,"1,2-Dimethoxybenzene",C8H10O2,138.06807956,Silene latifolia,Silene,KNApSAcK
102,C00058034,229484-36-0,Silenoside B,C65H102O33,1410.63033579,Silene vulgaris,Silene,KNApSAcK
103,C00058035,229484-38-2,Silenoside A,C64H100O31,1364.62485648,Silene vulgaris,Silene,KNApSAcK
104,C00058036,229484-45-1,Silenoside C,C70H110O37,1542.67259453,Silene vulgaris,Silene,KNApSAcK
0,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Onobrychis arenaria,Arenaria,KNApSAcK
1,C00001962,35471-10-4,Arenaine,C11H17N3O,207.13716219,Plantago arenaria,Arenaria,KNApSAcK
2,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Arenaria kansuensis var.ovatipeatala,Arenaria,KNApSAcK
3,C00002783,61276-17-3,Acteoside,C29H36O15,624.20542048,Plantago arenaria,Arenaria,KNApSAcK
4,C00002803,18521-72-7,2-Chloroemodin,C15H9ClO5,304.01385111,Caloplaca arenaria,Arenaria,KNApSAcK
5,C00006128,89759-25-1,(-)-Isoscoparin,C22H22O11,462.11621155,Arenaria kansuensis,Arenaria,KNApSAcK
6,C00010496,62133-72-6,Bartsioside,C15H22O8,330.13146768,Plantago arenaria,Arenaria,KNApSAcK
7,C00010694,72396-01-1,Yuheinoside,C16H24O9,360.14203237,Plantago arenaria,Arenaria,KNApSAcK
8,C00026677,123520-94-5,Arenarine A,C14H12N2O2,240.08987764,Arenaria kansuensis,Arenaria,KNApSAcK
9,C00026678,123520-95-6,Arenarine B,C14H14N2O2,242.10552771,Arenaria kansuensis,Arenaria,KNApSAcK
10,C00034798,94130-58-2,Arenarioside,C34H44O19,756.24767923,Orobanche arenaria,Arenaria,KNApSAcK
11,C00043009,214976-88-2,Snatzkein C,C48H80O19,960.52938038,Arenaria filicaulis,Arenaria,KNApSAcK
12,C00043010,214976-87-1,Snatzkein D,C48H80O19,960.52938038,Arenaria filicaulis,Arenaria,KNApSAcK
13,C00046053,393085-14-8,Junceoside A,C70H110O36,1526.67767991,Arenaria juncea,Arenaria,KNApSAcK
14,C00046054,393085-15-9,Junceoside B,C69H108O35,1496.66711523,Arenaria juncea,Arenaria,KNApSAcK
15,C00046055,393085-16-0,Junceoside C,C64H100O31,1364.62485648,Arenaria juncea,Arenaria,KNApSAcK
16,C00049678,229486-42-4,Snatzkein F,C54H84O21,1068.55050975,Arenaria filicaulis,Arenaria,KNApSAcK
17,C00049679,250653-49-7,Stellattasterenol,C27H46O5,450.33452458,Euryspongia arenaria,Arenaria,KNApSAcK
18,C00049680,159736-50-2,Stellettasterol,C27H48O6,468.34508927,Euryspongia arenaria,Arenaria,KNApSAcK
0,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Dianthus caryophyllus,Dianthus,KNApSAcK
1,C00000351,6728-26-3,(2E)-2-Hexanal,C6H10O,98.07316494,Dianthus caryophyllus L.,Dianthus,KNApSAcK
2,C00000357,66-25-1,Hexanal,C6H12O,100.08881501,Dianthus caryophyllus L.,Dianthus,KNApSAcK
3,C00000358,111-27-3,Hexan-1-ol,C6H14O,102.10446507,Dianthus caryophyllus L.,Dianthus,KNApSAcK
4,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Dianthus caryophyllus,Dianthus,KNApSAcK
5,C00000619,97-53-0,Eugenol,C10H12O2,164.08372963,Dianthus chinensis,Dianthus,KNApSAcK
6,C00000619,97-53-0,Eugenol,C10H12O2,164.08372963,Dianthus caryophyllus,Dianthus,KNApSAcK
7,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Dianthus caryophyllus,Dianthus,KNApSAcK
8,C00000856,99-96-7,4-hydroxybenzoic acid,C7H6O3,138.03169406,Dianthus superbus var.longicalycinus (MAXIM.) WILL,Dianthus,KNApSAcK
9,C00000960,552-58-9,Eriodictyol,C15H12O6,288.06338812,Dianthus caryophyllus,Dianthus,KNApSAcK
10,C00000990,60-81-1,Phloridzin,C21H24O10,436.13694699,Dianthus caryophyllus,Dianthus,KNApSAcK
11,C00001060,491-54-3,Kaempferide,C16H12O6,300.06338812,Dianthus caryophyllus,Dianthus,KNApSAcK
12,C00001139,512-65-2,Lychnose,C24H42O21,666.22185841,Dianthus caryophyllus,Dianthus,KNApSAcK
13,C00001428,110-60-1,"1,4-Butanediamine",C4H12N2,88.1000484,Dianthus caryophyllus,Dianthus,KNApSAcK
14,C00001536,85915-62-4,Dianthalexin,C14H9NO3,239.05824316,Dianthus caryophyllus,Dianthus,KNApSAcK
15,C00001537,136945-65-8,Dianthramine,C14H11NO6,289.05863709,Dianthus caryophyllus,Dianthus,KNApSAcK
16,C00002378,2611-67-8,Cyanin,C27H31O16,611.16120995,Dianthus caryophyllus,Dianthus,KNApSAcK
17,C00002387,17334-58-6,Pelargonin,C27H31O15,595.16629532,Dianthus caryophyllus,Dianthus,KNApSAcK
18,C00002509,51068-94-1,Betavulgarin,C17H12O6,312.06338812,Dianthus spp.,Dianthus,KNApSAcK
19,C00002510,491-80-5,Biochanin A,C16H12O5,284.06847349,Dianthus caryophyllus,Dianthus,KNApSAcK
20,C00002526,446-72-0,Genistein,C15H10O5,270.05282343,Dianthus caryophyllus,Dianthus,KNApSAcK
21,C00002647,149-91-7,Gallic acid,C7H6O5,170.0215233,Dianthus caryophyllus,Dianthus,KNApSAcK
22,C00002657,123-08-0,4-Hydroxybenzaldehyde,C7H6O2,122.03677944,Dianthus superbus var.longicalycinus (MAXIM.) WILL,Dianthus,KNApSAcK
23,C00002663,60-12-8,2-Phenylethanol,C8H10O,122.07316494,Dianthus caryophyllus,Dianthus,KNApSAcK
24,C00002668,99-50-3,"3,4-Dihydroxybenzoic acid",C7H6O4,154.02660868,Dianthus caryophyllus,Dianthus,KNApSAcK
25,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Dianthus caryophyllus,Dianthus,KNApSAcK
26,C00003110,87-44-5,beta-Caryophyllene,C15H24,204.18780077,Dianthus caryophyllus L.,Dianthus,KNApSAcK
27,C00003515,91652-87-8,Dianoside A,C42H66O15,810.44017144,Dianthus superbus var. longicalicynus,Dianthus,KNApSAcK
28,C00003674,83-48-7,beta-Stigmasterol,C29H48O,412.37051615,Dianthus caryophyllus,Dianthus,KNApSAcK
29,C00003817,520-36-5,Apigenin,C15H10O5,270.05282343,Dianthus caryophyllus,Dianthus,KNApSAcK
30,C00003820,480-44-4,Acacetin,C16H12O5,284.06847349,Dianthus caryophyllus,Dianthus,KNApSAcK
31,C00004340,36451-44-2,Luteolin 3'-methyl ether 4'-glucoside,C22H22O11,462.11621155,Dianthus deltoides,Dianthus,KNApSAcK
32,C00004562,480-15-9,Datiscetin,C15H10O6,286.04773805,Dianthus caryophyllus,Dianthus,KNApSAcK
33,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Dianthus caryophyllus,Dianthus,KNApSAcK
34,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Dianthus caryophyllus,Dianthus,KNApSAcK
35,C00004635,480-19-3,Isorhamnetin,C16H12O7,316.05830274,Dianthus caryophyllus,Dianthus,KNApSAcK
36,C00005165,19895-95-5,Kaempferol 3-O-sophoroside,C27H30O16,610.15338491,Dianthus caryophyllus,Dianthus,KNApSAcK
37,C00005169,17650-84-9,Kaempferol 3-rutinoside,C27H30O15,594.15847029,Dianthus caryophyllus,Dianthus,KNApSAcK
38,C00005217,55696-58-7,Kaempferol 3-(2G-glucosylrutinoside),C33H40O20,756.21129372,Dianthus caryophyllus,Dianthus,KNApSAcK
39,C00005404,23284-18-6,Quercetin 3-vicianoside,C26H28O16,596.13773485,Dianthus caryophyllus,Dianthus,KNApSAcK
40,C00005413,153-18-4,Quercetin 3-rutinoside,C27H30O16,610.15338491,Dianthus caryophyllus,Dianthus,KNApSAcK
41,C00006128,89759-25-1,(-)-Isoscoparin,C22H22O11,462.11621155,Dianthus versicolor,Dianthus,KNApSAcK
42,C00006229,23666-13-9,Vicenin,C27H30O15,594.15847029,Dianthus caryophyllus,Dianthus,KNApSAcK
43,C00006630,18466-51-8,Callistephin,C21H21O10,433.11347189,Dianthus caryophyllus,Dianthus,KNApSAcK
44,C00006755,165070-68-8,Pelargonidin 3-(6''-malonylglucoside),C24H23O13,519.11386582,Dianthus caryophyllus,Dianthus,KNApSAcK
45,C00006796,94977-38-5,Cyanidin 3-(6''-malonylglucoside),C24H23O14,535.10878045,Dianthus caryophyllus,Dianthus,KNApSAcK
46,C00006796,94977-38-5,Cyanidin 3-(6''-malonylglucoside),C24H23O14,535.10878045,Dianthus deltoides,Dianthus,KNApSAcK
47,C00006797,104934-16-9,Cyanidin 3-(6''-malylglucoside),C25H25O15,565.11934513,Dianthus deltoides,Dianthus,KNApSAcK
48,C00006797,104934-16-9,Cyanidin 3-(6''-malylglucoside),C25H25O15,565.11934513,Dianthus caryophyllus,Dianthus,KNApSAcK
49,C00007230,979-92-0,S-Adenosyl-L-homocysteine,C14H20N6O5S,384.12158852,Dianthus caryophyllus,Dianthus,KNApSAcK
50,C00007347,29908-03-0,S-Adenosyl-L-methionine,C15H22N6O5S,398.13723859,Dianthus caryophyllus,Dianthus,KNApSAcK
51,C00007559,579-93-1,N-Benzoylanthranilic acid,C14H11NO3,241.07389323,Dianthus caryophyllus,Dianthus,KNApSAcK
52,C00007881,4547-85-7,Isosalipurposide,C21H22O10,434.12129692,Dianthus caryophyllus,Dianthus,KNApSAcK
53,C00009384,485-63-2,3'-Hydroxydaidzein,C15H10O5,270.05282343,Dianthus caryophyllus,Dianthus,KNApSAcK
54,C00011097,329688-01-9,"3,5-di-O-(beta-Glucopyranosyl) pelargonidin 6''-O-4, 6'''-O-1-cyclic malate",C31H33O18,693.16668925,Dianthus caryophyllus,Dianthus,KNApSAcK
55,C00011098,,"Cyanidin 3,5-diglucoside (6'',6'''-malyl diester)",C31H33O19,709.16160388,Dianthus caryophyllus,Dianthus,KNApSAcK
56,C00011191,592522-38-8,Delphinidin 3-(6''-O-4-malyl-glucosyl)-5-glucoside,C31H35O21,743.16708318,Dianthus caryophyllus,Dianthus,KNApSAcK
57,C00011192,592522-39-9,"Delphinidin 3,5-diglucoside-6''-O-4, 6'''-O-1-cyclic-malyl diester",C31H33O20,725.1565185,Dianthus caryophyllus,Dianthus,KNApSAcK
58,C00011193,592522-40-2,Delphinidin 3-(6''-O-4-malyl-glucoside)-5-(6'''-O-1-malyl-glucoside),C35H39O25,859.1780418,Dianthus caryophyllus,Dianthus,KNApSAcK
59,C00011195,592522-42-4,Kaempferol 3-(6'''-rhamnosyl-2'''-(6-malyl-glucosyl)-glucoside),C37H44O24,872.22225234,Dianthus caryophyllus,Dianthus,KNApSAcK
60,C00011196,592522-41-3,Apigenin 6-C-glucosyl-7-O-(6-malyl-glucoside),C31H34O19,710.16942891,Dianthus caryophyllus,Dianthus,KNApSAcK
61,C00013749,188825-70-9,Kaempferol 3-glucosyl-(1->4)-rhamnosyl-(1->2)-glucoside,C33H40O20,756.21129372,Dianthus caryophyllus,Dianthus,KNApSAcK
62,C00013820,345306-69-6,Kaempferol 4'-methyl ether 3-(2Glc-glucosylrutinoside),C34H42O20,770.22694379,Dianthus caryophyllus,Dianthus,KNApSAcK
63,C00014811,104078-08-2,Delphinidin 3-(6-malonylglucoside)-5-glucoside,C30H33O20,713.1565185,Dianthus caryophyllus,Dianthus,KNApSAcK
64,C00016987,4674-50-4,(+)-Nootkatone,C15H22O,218.16706532,Dianthus caryophyllus,Dianthus,KNApSAcK
65,C00019221,120-51-4,Benzyl benzoate,C14H12O2,212.08372963,Dianthus caryophyllus L.,Dianthus,KNApSAcK
66,C00028176,219808-29-4,Dianthin A,C33H43N7O8,665.3173114,Dianthus superbus,Dianthus,KNApSAcK
67,C00028177,219808-31-8,Dianthin B,C36H46N6O6,658.34788325,Dianthus superbus,Dianthus,KNApSAcK
68,C00029811,100-51-6,Benzenemethanol,C7H8O,108.05751488,Dianthus caryophyllus L.,Dianthus,KNApSAcK
69,C00030767,119-36-8,Methyl salicylate,C8H8O3,152.04734412,Dianthus superbus,Dianthus,KNApSAcK
70,C00030828,124-19-6,Nonadienal,C9H18O,142.1357652,Dianthus caryophyllus L.,Dianthus,KNApSAcK
71,C00031435,191543-13-2,Vaccaroside A,C54H86O25,1134.5458183,Dianthus superbus var.longicalycinus (MAXIM.) WILL,Dianthus,KNApSAcK
72,C00031735,96333-09-4,Dianoside G,C48H76O20,972.49299487,Dianthus superbus var.longicalycinus (MAXIM.) WILL,Dianthus,KNApSAcK
73,C00031736,763932-78-1,Dianthin C,C36H48N6O7,676.35844793,Dianthus superbus var.longicalycinus (MAXIM.) WILL,Dianthus,KNApSAcK
74,C00031737,763932-79-2,Dianthin D,C36H53N7O8,711.39556172,Dianthus superbus var.longicalycinus (MAXIM.) WILL,Dianthus,KNApSAcK
75,C00031738,763932-80-5,Dianthin E,C30H44N6O7,600.3271478,Dianthus superbus var.longicalycinus (MAXIM.) WILL,Dianthus,KNApSAcK
76,C00031739,763932-81-6,Dianthin F,C30H37N5O5,547.27946933,Dianthus superbus var.longicalycinus (MAXIM.) WILL,Dianthus,KNApSAcK
77,C00031983,853996-08-4,Longicalycinin A,C34H37N5O6,611.27438395,Dianthus superbus var.longicalycinus (MAXIM.) WILL,Dianthus,KNApSAcK
78,C00034452,100-52-7,Benzaldehyde,C7H6O,106.04186481,Dianthus caryophyllus L.,Dianthus,KNApSAcK
79,C00035059,118-58-1,Benzyl salicylate,C14H12O3,228.07864425,Dianthus caryophyllus,Dianthus,KNApSAcK
80,C00036488,626-93-7,2-Hexanol,C6H14O,102.10446507,Dianthus caryophyllus L.,Dianthus,KNApSAcK
81,C00036546,544-12-7,3-Hexen-1-ol,C6H12O,100.08881501,Dianthus caryophyllus L.,Dianthus,KNApSAcK
82,C00036791,342641-86-5,Barbatoside A,C28H40O18,664.22146448,Dianthus barbatus,Dianthus,KNApSAcK
83,C00036792,342643-27-0,Barbatoside B,C38H48O20,824.27389398,Dianthus barbatus,Dianthus,KNApSAcK
84,C00040794,1466-76-8,"2,6-Dimethoxy-benzoic acid",C9H10O4,182.05790881,Dianthus caryophyllus,Dianthus,KNApSAcK
85,C00043205,763932-82-7,4-Methoxydianthramide B,C16H15NO5,301.0950226,Dianthus superbus,Dianthus,KNApSAcK
86,C00055911,6789-88-4,Hexyl benzoate,C13H18O2,206.13067982,Dianthus caryophyllus,Dianthus,KNApSAcK
87,C00059138,109437-82-3,Methoxydianthramide B,C15H13NO4,271.08445791,Dianthus caryophyllus,Dianthus,KNApSAcK
88,C00059286,115610-35-0,Methoxydianthramide M,C16H15NO6,317.08993722,Dianthus caryophyllus,Dianthus,KNApSAcK
89,C00059287,115610-36-1,Avenanthramide D,C16H13NO4,283.08445791,Dianthus caryophyllus,Dianthus,KNApSAcK
90,C00059288,115610-37-2,Dianthramide R,C14H11NO5,273.06372247,Dianthus caryophyllus,Dianthus,KNApSAcK
91,C00059289,115610-38-3,Hydroxydianthramide R,C14H11NO6,289.05863709,Dianthus caryophyllus,Dianthus,KNApSAcK
92,C00059290,115610-39-4,Methoxydianthramide R,C15H13NO6,303.07428716,Dianthus caryophyllus,Dianthus,KNApSAcK
