,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
8,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Erucastrum strigosum,Erucastrum,KNApSAcK
9,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Erucastrum laevigatum,Erucastrum,KNApSAcK
0,C00000125,4356-52-9,Glucobrassicin,C16H20N2O9S2,448.06102171,Lepidium sativum,Lepidium,KNApSAcK
1,C00000125,4356-52-9,Glucobrassicin,C16H20N2O9S2,448.06102171,Lepidium montanum,Lepidium,KNApSAcK
2,C00000125,4356-52-9,Glucobrassicin,C16H20N2O9S2,448.06102171,Lepidium graminifolium,Lepidium,KNApSAcK
3,C00000126,5187-84-8,Neoglucobrassicin,C17H22N2O10S2,478.0715864,Lepidium sativum,Lepidium,KNApSAcK
4,C00001138,145039-76-5,Lepidimoide,C12H17NaO10,344.07194143,Lepidium sativum,Lepidium,KNApSAcK
5,C00001224,60-33-3,Linoleic acid,C18H32O2,280.24023027,Lepidium meyenii Maca,Lepidium,KNApSAcK
6,C00001463,19041-10-2,Glucobrassicanapin,C12H21NO9S2,387.06577274,Lepidium subulatum,Lepidium,KNApSAcK
7,C00001463,19041-10-2,Glucobrassicanapin,C12H21NO9S2,387.06577274,Lepidium draba,Lepidium,KNApSAcK
8,C00001466,15592-36-6,Glucocheirolin,C11H21NO11S3,439.02767271,Lepidium draba,Lepidium,KNApSAcK
9,C00001468,499-24-1,Glucocochlearin,C11H21NO9S2,375.06577274,Lepidium draba,Lepidium,KNApSAcK
10,C00001468,499-24-1,Glucocochlearin,C11H21NO9S2,375.06577274,Lepidium montanum,Lepidium,KNApSAcK
11,C00001471,22149-26-4,Glucoerysolin,C12H23NO11S3,453.04332278,Lepidium draba,Lepidium,KNApSAcK
12,C00001473,26888-03-9,Glucoiberverin,C11H21NO9S3,407.03784347,Lepidium latifolium,Lepidium,KNApSAcK
13,C00001473,26888-03-9,Glucoiberverin,C11H21NO9S3,407.03784347,Lepidium heterophyllum,Lepidium,KNApSAcK
14,C00001473,26888-03-9,Glucoiberverin,C11H21NO9S3,407.03784347,Lepidium graminifolium,Lepidium,KNApSAcK
15,C00001473,26888-03-9,Glucoiberverin,C11H21NO9S3,407.03784347,Lepidium perfoliatum,Lepidium,KNApSAcK
16,C00001474,363599-81-9,Glucolepidiin,C9H17NO9S2,347.03447261,Lepidium austrinum,Lepidium,KNApSAcK
17,C00001474,363599-81-9,Glucolepidiin,C9H17NO9S2,347.03447261,Lepidium sativum,Lepidium,KNApSAcK
18,C00001479,18432-16-1,Glucoputranjivin,C10H19NO9S2,361.05012267,Lepidium montanum,Lepidium,KNApSAcK
19,C00001486,585-95-5,Progoitrin,C11H19NO10S2,389.0450373,Lepidium sativum,Lepidium,KNApSAcK
20,C00001488,3952-98-5,Sinigrin,C10H17NO9S2,359.03447261,Lepidium sativum,Lepidium,KNApSAcK
21,C00001488,3952-98-5,Sinigrin,C10H17NO9S2,359.03447261,Lepidium draba,Lepidium,KNApSAcK
22,C00002776,530-59-6,Sinapic acid,C11H12O5,224.06847349,Lepidium sativum,Lepidium,KNApSAcK
23,C00002777,18696-26-9,Sinapine,C16H24NO5,310.16544788,Lepidium sativum,Lepidium,KNApSAcK
24,C00005176,102733-90-4,Lepidoside,C26H28O14,564.14790561,Lepidium perfoliatum,Lepidium,KNApSAcK
25,C00005240,57526-56-4,Kaempferol 3-rutinoside-7-rhamnoside,C33H40O19,740.2163791,Lepidium syvaschicum,Lepidium,KNApSAcK
26,C00005473,57528-70-8,Quercetin 3-rutinoside-7-rhamnoside,C33H40O20,756.21129372,Lepidium syvaschicum,Lepidium,KNApSAcK
27,C00007247,463-40-1,alpha-Linolenic acid,C18H30O2,278.2245802,Lepidium meyenii Maca,Lepidium,KNApSAcK
28,C00007344,21973-56-8,Glucoerucin,C12H23NO9S3,421.05349353,Lepidium draba,Lepidium,KNApSAcK
29,C00007344,21973-56-8,Glucoerucin,C12H23NO9S3,421.05349353,Lepidium iberis,Lepidium,KNApSAcK
30,C00007344,21973-56-8,Glucoerucin,C12H23NO9S3,421.05349353,Lepidium perfoliatum,Lepidium,KNApSAcK
31,C00007346,499-26-3,Benzylglucosinolate,C14H19NO9S2,409.05012267,Lepidium densiflorum,Lepidium,KNApSAcK
32,C00007346,499-26-3,Benzylglucosinolate,C14H19NO9S2,409.05012267,Lepidium hyssopifolium,Lepidium,KNApSAcK
33,C00007346,499-26-3,Benzylglucosinolate,C14H19NO9S2,409.05012267,Lepidium lasiocarpum,Lepidium,KNApSAcK
34,C00007346,499-26-3,Benzylglucosinolate,C14H19NO9S2,409.05012267,Lepidium meyenii,Lepidium,KNApSAcK
35,C00007346,499-26-3,Benzylglucosinolate,C14H19NO9S2,409.05012267,Lepidium ruderale,Lepidium,KNApSAcK
36,C00007346,499-26-3,Benzylglucosinolate,C14H19NO9S2,409.05012267,Lepidium perfoliatum,Lepidium,KNApSAcK
37,C00007346,499-26-3,Benzylglucosinolate,C14H19NO9S2,409.05012267,Lepidium montanum,Lepidium,KNApSAcK
38,C00007346,499-26-3,Benzylglucosinolate,C14H19NO9S2,409.05012267,Lepidium graminifolium,Lepidium,KNApSAcK
39,C00007346,499-26-3,Benzylglucosinolate,C14H19NO9S2,409.05012267,Lepidium apetalum,Lepidium,KNApSAcK
40,C00007346,499-26-3,Benzylglucosinolate,C14H19NO9S2,409.05012267,Lepidium austrinum,Lepidium,KNApSAcK
41,C00007346,499-26-3,Benzylglucosinolate,C14H19NO9S2,409.05012267,Lepidium subulatum,Lepidium,KNApSAcK
42,C00007346,499-26-3,Benzylglucosinolate,C14H19NO9S2,409.05012267,Lepidium sativum,Lepidium,KNApSAcK
43,C00007346,499-26-3,Benzylglucosinolate,C14H19NO9S2,409.05012267,Lepidium pinnatifidum,Lepidium,KNApSAcK
44,C00007346,499-26-3,Benzylglucosinolate,C14H19NO9S2,409.05012267,Lepidium virginicum,Lepidium,KNApSAcK
45,C00007346,499-26-3,Benzylglucosinolate,C14H19NO9S2,409.05012267,Lepidium vesicarium,Lepidium,KNApSAcK
46,C00007346,499-26-3,Benzylglucosinolate,C14H19NO9S2,409.05012267,Lepidium thurberi,Lepidium,KNApSAcK
47,C00007348,33049-17-1,6-Methylsulfinylhexyl glucosinolate,C14H27NO10S3,465.07970828,Lepidium draba,Lepidium,KNApSAcK
48,C00007350,499-30-9,2-Phenylethylglucosinolate,C15H21NO9S2,423.06577274,Lepidium sativum,Lepidium,KNApSAcK
49,C00007355,21973-60-4,8-Methylsulfinyloctyl glucosinolate,C16H31NO10S3,493.11100841,Lepidium sativum,Lepidium,KNApSAcK
50,C00007545,21414-41-5,Glucoraphanin,C12H23NO10S3,437.04840815,Lepidium austrinum,Lepidium,KNApSAcK
51,C00007545,21414-41-5,Glucoraphanin,C12H23NO10S3,437.04840815,Lepidium perfoliatum,Lepidium,KNApSAcK
52,C00007545,21414-41-5,Glucoraphanin,C12H23NO10S3,437.04840815,Lepidium draba,Lepidium,KNApSAcK
53,C00007586,19041-09-9,Gluconapin,C11H19NO9S2,373.05012267,Lepidium subulatum,Lepidium,KNApSAcK
54,C00007586,19041-09-9,Gluconapin,C11H19NO9S2,373.05012267,Lepidium draba,Lepidium,KNApSAcK
55,C00007593,29611-01-6,5-Methylthiopentylglucosinolate,C13H25NO9S3,435.0691436,Lepidium perfoliatum,Lepidium,KNApSAcK
56,C00007670,157676-09-0,2-O-L-ramnopyranosyl-4-Deoxy-alpha-L-threo-hex-4-enopyranosiduronoic acid,C12H18O10,322.0899968,Lepidium sativum,Lepidium,KNApSAcK
57,C00007674,,Phenylacetonitrile,C8H7N,117.05784923,Lepidium sativum,Lepidium,KNApSAcK
58,C00007796,35535-42-3,n-Butyl glucosinolate,C11H21NO9S2,375.06577274,Lepidium draba,Lepidium,KNApSAcK
59,C00007798,88162-43-0,"3,4-dimethoxybenzyl glucosinolate",C16H23NO11S2,469.07125205,Lepidium graminifolium,Lepidium,KNApSAcK
60,C00007798,88162-43-0,"3,4-dimethoxybenzyl glucosinolate",C16H23NO11S2,469.07125205,Lepidium vesicarium,Lepidium,KNApSAcK
61,C00007804,59204-64-7,3-Hydorxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Lepidium graminifolium,Lepidium,KNApSAcK
62,C00007804,59204-64-7,3-Hydorxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Lepidium vesicarium,Lepidium,KNApSAcK
63,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Lepidium graminifolium,Lepidium,KNApSAcK
64,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Lepidium draba,Lepidium,KNApSAcK
65,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Lepidium densiflorum,Lepidium,KNApSAcK
66,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Lepidium campestre,Lepidium,KNApSAcK
67,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Lepidium austrinum,Lepidium,KNApSAcK
68,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Lepidium montanum,Lepidium,KNApSAcK
69,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Lepidium sativum,Lepidium,KNApSAcK
70,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Lepidium virginicum,Lepidium,KNApSAcK
71,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Lepidium subulatum,Lepidium,KNApSAcK
72,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Lepidium lasiocarpum,Lepidium,KNApSAcK
73,C00007818,,2-Methoxybenzyl glucosinolate,C15H21NO10S2,439.06068736,Lepidium graminifolium,Lepidium,KNApSAcK
74,C00007819,,3-Methoxybenzyl glucosinolate,C15H21NO10S2,439.06068736,Lepidium austrinum,Lepidium,KNApSAcK
75,C00007819,,3-Methoxybenzyl glucosinolate,C15H21NO10S2,439.06068736,Lepidium vesicarium,Lepidium,KNApSAcK
76,C00007819,,3-Methoxybenzyl glucosinolate,C15H21NO10S2,439.06068736,Lepidium thurberi,Lepidium,KNApSAcK
77,C00007819,,3-Methoxybenzyl glucosinolate,C15H21NO10S2,439.06068736,Lepidium subulatum,Lepidium,KNApSAcK
78,C00007819,,3-Methoxybenzyl glucosinolate,C15H21NO10S2,439.06068736,Lepidium perfoliatum,Lepidium,KNApSAcK
79,C00007820,499-27-4,4-Methoxybenzyl glucosinolate,C15H21NO10S2,439.06068736,Lepidium bonariense,Lepidium,KNApSAcK
80,C00007844,74542-17-9,6-(Methylthio)hexyl glucosinolate,C14H27NO9S3,449.08479366,Lepidium draba,Lepidium,KNApSAcK
81,C00007863,32214-77-0,"3,4,5-Trimethoxybenzyl glucosinolate",C17H25NO12S2,499.08181673,Lepidium graminifolium,Lepidium,KNApSAcK
82,C00007863,32214-77-0,"3,4,5-Trimethoxybenzyl glucosinolate",C17H25NO12S2,499.08181673,Lepidium sordidum,Lepidium,KNApSAcK
83,C00007863,32214-77-0,"3,4,5-Trimethoxybenzyl glucosinolate",C17H25NO12S2,499.08181673,Lepidium hyssopifolium,Lepidium,KNApSAcK
84,C00007864,19237-18-4,Epiprogoitrin,C11H19NO10S2,389.0450373,Lepidium sativum,Lepidium,KNApSAcK
85,C00028459,220433-99-8,Lepidine B,C20H18N4O2,346.14297585,Lepidium satisvum,Lepidium,KNApSAcK
86,C00028459,220433-99-8,Lepidine B,C20H18N4O2,346.14297585,Lepidium sativum,Lepidium,KNApSAcK
87,C00028460,220434-00-4,Lepidine C,C21H20N4O2,360.15862591,Lepidium sativum,Lepidium,KNApSAcK
88,C00028460,220434-00-4,Lepidine C,C21H20N4O2,360.15862591,Lepidium satisvum,Lepidium,KNApSAcK
89,C00028461,220434-01-5,Lepidine D,C20H18N4O2,346.14297585,Lepidium satisvum,Lepidium,KNApSAcK
90,C00028461,220434-01-5,Lepidine D,C20H18N4O2,346.14297585,Lepidium sativum,Lepidium,KNApSAcK
91,C00028462,220434-02-6,Lepidine E,C20H18N4O2,346.14297585,Lepidium sativum,Lepidium,KNApSAcK
92,C00028462,220434-02-6,Lepidine E,C20H18N4O2,346.14297585,Lepidium satisvum,Lepidium,KNApSAcK
93,C00028463,220434-03-7,Lepidine F,C20H18N4O3,362.13789047,Lepidium sativum,Lepidium,KNApSAcK
94,C00028463,220434-03-7,Lepidine F,C20H18N4O3,362.13789047,Lepidium satisvum,Lepidium,KNApSAcK
95,C00028987,220434-04-8,Semilepidinoside A,C16H20N2O6,336.13213639,Lepidium sativum,Lepidium,KNApSAcK
96,C00028987,220434-04-8,Semilepidinoside A,C16H20N2O6,336.13213639,Lepidium satisvum,Lepidium,KNApSAcK
97,C00028988,220434-05-9,Semilepidinoside B,C17H22N2O7,366.14270107,Lepidium satisvum,Lepidium,KNApSAcK
98,C00028988,220434-05-9,Semilepidinoside B,C17H22N2O7,366.14270107,Lepidium sativum,Lepidium,KNApSAcK
99,C00032761,622-78-6,Benzyl isothiocyanate,C8H7NS,149.02991996,Lepidium sativum,Lepidium,KNApSAcK
100,C00032761,622-78-6,Benzyl isothiocyanate,C8H7NS,149.02991996,Lepidium sativumt,Lepidium,KNApSAcK
101,C00032761,622-78-6,Benzyl isothiocyanate,C8H7NS,149.02991996,Lepidium meyenii Maca,Lepidium,KNApSAcK
102,C00032761,622-78-6,Benzyl isothiocyanate,C8H7NS,149.02991996,Lepidium apetalum,Lepidium,KNApSAcK
103,C00037457,405914-36-5,Macaridine,C13H13NO2,215.09462867,Lepidium meyenii,Lepidium,KNApSAcK
104,C00044861,596093-98-0,Lepidiline A,C19H21N2,277.17047368,Lepidium meyenii,Lepidium,KNApSAcK
105,C00044862,596093-97-9,Lepidiline B,C20H23N2,291.18612375,Lepidium meyenii,Lepidium,KNApSAcK
106,C00050239,4478-93-7,4-Methylsulfinylbutyl isothiocyanate,C6H11NOS2,177.02820544,Lepidium draba,Lepidium,KNApSAcK
107,C00050586,52358-61-9,Erysoline,C17H19NO3,285.13649348,Lepidium draba,Lepidium,KNApSAcK
108,C00052868,140-29-4,Benzeneacetonitrile,C8H7N,117.05784923,Lepidium sativum,Lepidium,KNApSAcK
109,C00053954,847361-94-8,N-Benzyl-15-tetracosenamide,C31H53NO,455.41271532,Lepidium meyenii,Lepidium,KNApSAcK
110,C00054026,74058-71-2,N-Benzylhexadecanamide,C23H39NO,345.30316487,Lepidium meyenii,Lepidium,KNApSAcK
111,C00054070,2431-96-1,"N,N-Diethylbenzeneacetamide",C12H17NO,191.13101417,Lepidium sativum,Lepidium,KNApSAcK
112,C00054093,3012-37-1,Benzyl rhodanide,C8H7NS,149.02991996,Lepidium sativum,Lepidium,KNApSAcK
113,C00056304,100108-65-4,Lepidine,C21H20N4O2,360.15862591,Lepidium sativum,Lepidium,KNApSAcK
114,C00056469,111670-54-3,"4',5-Dihydroxy-3',5',7,8-tetramethoxyflavone",C19H18O8,374.10016755,Lepidium sativum,Lepidium,KNApSAcK
115,C00057290,255833-55-7,"2,6,10,14,18-Pentamethyl-15-eicosene-2,13-diol",C25H50O2,382.38108084,Lepidium sativum,Lepidium,KNApSAcK
0,C00000125,4356-52-9,Glucobrassicin,C16H20N2O9S2,448.06102171,Isatis tinctoria,Isatis,KNApSAcK
1,C00000125,4356-52-9,Glucobrassicin,C16H20N2O9S2,448.06102171,Isatis djurdjura,Isatis,KNApSAcK
2,C00000126,5187-84-8,Neoglucobrassicin,C17H22N2O10S2,478.0715864,Isatis tinctoria,Isatis,KNApSAcK
3,C00000126,5187-84-8,Neoglucobrassicin,C17H22N2O10S2,478.0715864,Isatis djurdjura,Isatis,KNApSAcK
4,C00000126,5187-84-8,Neoglucobrassicin,C17H22N2O10S2,478.0715864,Isatis indigotica,Isatis,KNApSAcK
5,C00000127,83327-20-2,4-Hydroxyglucobrassicin,C16H20N2O10S2,464.05593634,Isatis tinctoria,Isatis,KNApSAcK
6,C00000127,83327-20-2,4-Hydroxyglucobrassicin,C16H20N2O10S2,464.05593634,Isatis djurdjura,Isatis,KNApSAcK
7,C00000128,83327-21-3,4-Methoxyglucobrassicin,C17H22N2O10S2,478.0715864,Isatis tinctoria,Isatis,KNApSAcK
8,C00000128,83327-21-3,4-Methoxyglucobrassicin,C17H22N2O10S2,478.0715864,Isatis djurdjura,Isatis,KNApSAcK
9,C00000130,87592-99-2,5-Hydroxyglucobrassicin,C16H20N2O10S2,464.05593634,Isatis tinctoria Linn,Isatis,KNApSAcK
10,C00000131,87593-00-8,5-Methoxyglucobrassicin,C17H22N2O10S2,478.0715864,Isatis tinctoria Linn,Isatis,KNApSAcK
11,C00000206,69-72-7,Salicylic acid,C7H6O3,138.03169406,Isatis indigotica,Isatis,KNApSAcK
12,C00000207,65-85-0,Benzoic acid,C7H6O2,122.03677944,Isatis indigotica,Isatis,KNApSAcK
13,C00000968,520-33-2,Hesperetin,C16H14O6,302.07903818,Isatis indigotica,Isatis,KNApSAcK
14,C00001058,20013-23-4,Isoscoparin,C22H22O11,462.11621155,Isatis tinctoria,Isatis,KNApSAcK
15,C00001151,57-50-1,D-Sucrose,C12H22O11,342.11621155,Isatis indigotica,Isatis,KNApSAcK
16,C00001209,506-30-9,Arachidic acid,C20H40O2,312.30283052,Isatis tinctoria,Isatis,KNApSAcK
17,C00001224,60-33-3,Linoleic acid,C18H32O2,280.24023027,Isatis tinctoria,Isatis,KNApSAcK
18,C00001232,112-80-1,Oleic acid,C18H34O2,282.25588033,Isatis tinctoria,Isatis,KNApSAcK
19,C00001233,57-10-3,Palmitic acid,C16H32O2,256.24023027,Isatis tinctoria,Isatis,KNApSAcK
20,C00001234,373-49-9,Palmitoleic acid,C16H30O2,254.2245802,Isatis tinctoria,Isatis,KNApSAcK
21,C00001238,57-11-4,Octadecanoic acid,C18H36O2,284.27153039,Isatis tinctoria,Isatis,KNApSAcK
22,C00001429,50-67-9,5-Hydroxytryptamine,C10H12N2O,176.09496302,Isatis indigotica,Isatis,KNApSAcK
23,C00001434,61-54-1,Tryptamine,C10H12N2,160.1000484,Isatis indigotica,Isatis,KNApSAcK
24,C00001473,26888-03-9,Glucoiberverin,C11H21NO9S3,407.03784347,Isatis tinctoria,Isatis,KNApSAcK
25,C00001486,585-95-5,Progoitrin,C11H19NO10S2,389.0450373,Isatis costata,Isatis,KNApSAcK
26,C00001486,585-95-5,Progoitrin,C11H19NO10S2,389.0450373,Isatis cappadocica,Isatis,KNApSAcK
27,C00001486,585-95-5,Progoitrin,C11H19NO10S2,389.0450373,Isatis djurdjura,Isatis,KNApSAcK
28,C00001486,585-95-5,Progoitrin,C11H19NO10S2,389.0450373,Isatis tinctoria,Isatis,KNApSAcK
29,C00001488,3952-98-5,Sinigrin,C10H17NO9S2,359.03447261,Isatis indigotica,Isatis,KNApSAcK
30,C00001489,29702-28-1,(N-Sulfoindol-3-yl)methylglucosinolate,C16H20N2O12S3,528.01783631,Isatis tinctoria,Isatis,KNApSAcK
31,C00001504,525-79-1,Kinetin,C10H9N5O,215.08070995,Isatis indigotica,Isatis,KNApSAcK
32,C00001541,487-60-5,Indican,C14H17NO6,295.10558728,Isatis indigotica,Isatis,KNApSAcK
33,C00001541,487-60-5,Indican,C14H17NO6,295.10558728,Isatis tinctoria,Isatis,KNApSAcK
34,C00001542,20307-14-6,Isatan B,C14H15NO6,293.08993722,Isatis tinctoria,Isatis,KNApSAcK
35,C00001542,20307-14-6,Isatan B,C14H15NO6,293.08993722,Isatis indigotica,Isatis,KNApSAcK
36,C00001710,480-26-2,Cryptolepine,C16H12N2,232.1000484,Isatis indigotica,Isatis,KNApSAcK
37,C00002150,530-53-0,Deoxyvasicinone,C11H10N2O,186.07931296,Isatis tinctoria,Isatis,KNApSAcK
38,C00002150,530-53-0,Deoxyvasicinone,C11H10N2O,186.07931296,Isatis indigotica,Isatis,KNApSAcK
39,C00002200,13220-57-0,Tryptanthrin,C15H8N2O2,248.05857751,Isatis tinctoria L,Isatis,KNApSAcK
40,C00002200,13220-57-0,Tryptanthrin,C15H8N2O2,248.05857751,Isatis indigotica,Isatis,KNApSAcK
41,C00002591,18423-69-3,Cubebin,C20H20O6,356.12598837,Isatis indigotica,Isatis,KNApSAcK
42,C00002674,530-57-4,Syringic acid,C9H10O5,198.05282343,Isatis tinctoria,Isatis,KNApSAcK
43,C00002674,530-57-4,Syringic acid,C9H10O5,198.05282343,Isatis indigotica,Isatis,KNApSAcK
44,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Isatis tinctoria,Isatis,KNApSAcK
45,C00002776,530-59-6,Sinapic acid,C11H12O5,224.06847349,Isatis tinctoria,Isatis,KNApSAcK
46,C00002789,481-72-1,Aloe emodin,C15H10O5,270.05282343,Isatis indigotica,Isatis,KNApSAcK
47,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Isatis indigotica,Isatis,KNApSAcK
48,C00003776,127-40-2,Lutein,C40H56O2,568.42803103,Isatis tinctoria,Isatis,KNApSAcK
49,C00007204,548-29-8,Isolariciresinol,C20H24O6,360.1572885,Isatis indigotica,Isatis,KNApSAcK
50,C00007545,21414-41-5,Glucoraphanin,C12H23NO10S3,437.04840815,Isatis djurdjura,Isatis,KNApSAcK
51,C00007545,21414-41-5,Glucoraphanin,C12H23NO10S3,437.04840815,Isatis tinctoria,Isatis,KNApSAcK
52,C00007586,19041-09-9,Gluconapin,C11H19NO9S2,373.05012267,Isatis glauca,Isatis,KNApSAcK
53,C00007586,19041-09-9,Gluconapin,C11H19NO9S2,373.05012267,Isatis djurdjura,Isatis,KNApSAcK
54,C00007586,19041-09-9,Gluconapin,C11H19NO9S2,373.05012267,Isatis costata,Isatis,KNApSAcK
55,C00007586,19041-09-9,Gluconapin,C11H19NO9S2,373.05012267,Isatis aleppica,Isatis,KNApSAcK
56,C00007586,19041-09-9,Gluconapin,C11H19NO9S2,373.05012267,Isatis cappadocica,Isatis,KNApSAcK
57,C00007586,19041-09-9,Gluconapin,C11H19NO9S2,373.05012267,Isatis tinctoria,Isatis,KNApSAcK
58,C00007586,19041-09-9,Gluconapin,C11H19NO9S2,373.05012267,Isatis iberica,Isatis,KNApSAcK
59,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Isatis costata,Isatis,KNApSAcK
60,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Isatis tinctoria,Isatis,KNApSAcK
61,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Isatis iberica,Isatis,KNApSAcK
62,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Isatis glauca,Isatis,KNApSAcK
63,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Isatis cappadocica,Isatis,KNApSAcK
64,C00007861,,1-Sulfo-indol-3-ylmethyl glucosinolate,C16H20N2O13S3,544.01275093,Isatis tinctoria,Isatis,KNApSAcK
65,C00007864,19237-18-4,Epiprogoitrin,C11H19NO10S2,389.0450373,Isatis djurdjura,Isatis,KNApSAcK
66,C00007864,19237-18-4,Epiprogoitrin,C11H19NO10S2,389.0450373,Isatis cappadocica,Isatis,KNApSAcK
