,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
5,C00034085,20375-37-5,N-p-Coumaroyltyramine,C17H17NO3,283.12084342,Liriope muscari,Liriope,KNApSAcK
6,C00043674,791849-21-3,Liriopeoside A,C21H36O7,400.2461035,Liriope muscari,Liriope,KNApSAcK
7,C00043794,791849-22-4,Ophiopogonoside A,C21H38O8,418.25666819,Liriope muscari,Liriope,KNApSAcK
0,C00001429,50-67-9,5-Hydroxytryptamine,C10H12N2O,176.09496302,Ophiopogon japonicus,Ophiopogon,KNApSAcK
1,C00001434,61-54-1,Tryptamine,C10H12N2,160.1000484,Ophiopogon japonicus,Ophiopogon,KNApSAcK
2,C00003587,472-11-7,Ruscogenin,C27H42O4,430.30830983,Ophiopogon planiscapus,Ophiopogon,KNApSAcK
3,C00003587,472-11-7,Ruscogenin,C27H42O4,430.30830983,Ophiopogon japonicus,Ophiopogon,KNApSAcK
4,C00003588,51024-64-7,Ruscoside,C50H80O23,1048.50903886,Ophiopogon planiscapus,Ophiopogon,KNApSAcK
5,C00003674,83-48-7,beta-Stigmasterol,C29H48O,412.37051615,Ophiopogon japonicus,Ophiopogon,KNApSAcK
6,C00005152,52222-74-9,Kaempferol 4'-glucoside,C21H20O11,448.10056148,Ophiopogon jaburan,Ophiopogon,KNApSAcK
7,C00005193,127419-65-2,Kaempferol 3-galactoside-4'-glucoside,C27H30O16,610.15338491,Ophiopogon jaburan,Ophiopogon,KNApSAcK
8,C00005194,71939-16-7,"Kaempferol 3,4'-di-O-beta-D-glucopyranoside",C27H30O16,610.15338491,Ophiopogon jaburan,Ophiopogon,KNApSAcK
9,C00006708,15674-58-5,Tulipanin,C27H31O16.Cl,646.13006266,Ophiopogon japonicus,Ophiopogon,KNApSAcK
10,C00006731,75041-46-2,Ophionin,C40H53O26,949.28250687,Ophiopogon jaburan,Ophiopogon,KNApSAcK
11,C00019064,508-02-1,Oleanolic acid,C30H48O3,456.3603454,Ophiopogon japonicus,Ophiopogon,KNApSAcK
12,C00019674,58-96-8,Uridine,C9H12N2O6,244.06953613,Ophiopogon japonicus,Ophiopogon,KNApSAcK
13,C00021833,56684-97-0,beta-Panasinsene,C15H24,204.18780077,Ophiopogon japonicus,Ophiopogon,KNApSAcK
14,C00034085,20375-37-5,N-p-Coumaroyltyramine,C17H17NO3,283.12084342,Ophiopogon japonicus,Ophiopogon,KNApSAcK
15,C00036252,588706-69-8,"2,5,7-Trihydroxy-6,8-dimethyl-3-(3',4'-methylenedioxybenzyl)-chroman-4-one",C19H18O7,358.10525293,Ophiopogon japonicus Ker-Gawler,Ophiopogon,KNApSAcK
16,C00036253,588706-70-1,"2,5,7-Trihydroxy-6,8-dimethyl-3-(4'-methoxybenzyl)chroman-4-one",C19H20O6,344.12598837,Ophiopogon japonicus Ker-Gawler,Ophiopogon,KNApSAcK
17,C00036587,588706-68-7,"5,7-Dihydroxy-6,8-dimethyl-3-(4'-hydroxy-3'-methoxybenzyl)chroman-4-one",C19H20O6,344.12598837,Ophiopogon japonicus Ker-Gawler,Ophiopogon,KNApSAcK
18,C00036588,588706-66-5,"5,7-Dihydroxy-8-methoxy-6-methyl-3-(2'-hydroxy-4'-methoxybenzyl)chroman-4-one",C19H20O7,360.12090299,Ophiopogon japonicus Ker-Gawler,Ophiopogon,KNApSAcK
19,C00036589,131627-88-8,"5,7-Trihydroxy-6,8-dimethyl-3-(2'-hydroxy-3',4'-methylenedioxybenzyl)chromone",C19H18O7,358.10525293,Ophiopogon japonicus Ker-Gawler,Ophiopogon,KNApSAcK
20,C00036657,588706-67-6,"7-Hydroxy-5,8-dimethoxy-6-methyl-3-(2'-hydroxy-4'-methoxybenzyl)chroman-4-one",C20H22O7,374.13655306,Ophiopogon japonicus Ker-Gawler,Ophiopogon,KNApSAcK
21,C00037500,74805-92-8,Methylophiopogonanone A,C19H18O6,342.11033831,Ophiopogon japonicus Ker-Gawler,Ophiopogon,KNApSAcK
22,C00037501,74805-91-7,Methylophiopogonanone B,C19H20O5,328.13107375,Ophiopogon japonicus Ker-Gawler,Ophiopogon,KNApSAcK
23,C00037502,74805-90-6,Methylophiopogonone A,C19H16O6,340.09468824,Ophiopogon japonicus Ker-Gawler,Ophiopogon,KNApSAcK
24,C00037584,75239-63-3,Ophiopogonanone A,C18H16O6,328.09468824,Ophiopogon japonicus Ker-Gawler,Ophiopogon,KNApSAcK
25,C00043794,791849-22-4,Ophiopogonoside A,C21H38O8,418.25666819,Ophiopogon japonicus,Ophiopogon,KNApSAcK
26,C00046242,477336-75-7,Ophiopogonanone C,C19H16O7,356.08960287,Ophiopogon japonicus,Ophiopogon,KNApSAcK
27,C00046243,477336-76-8,Ophiopogonanone D,C21H20O7,384.12090299,Ophiopogon japonicus,Ophiopogon,KNApSAcK
28,C00046244,477336-79-1,Ophiopogonanone F,C20H22O7,374.13655306,Ophiopogon japonicus,Ophiopogon,KNApSAcK
29,C00046245,477336-77-9,Ophiopogonone C,C19H14O7,354.0739528,Ophiopogon japonicus,Ophiopogon,KNApSAcK
30,C00050974,75239-61-1,Isoophiopogonone A,C18H14O6,326.07903818,Ophiopogon japonicus,Ophiopogon,KNApSAcK
31,C00051025,22054-39-3,Jasmololone,C11H16O2,180.11502975,Ophiopogon japonicus,Ophiopogon,KNApSAcK
32,C00051985,608-07-1,5-Methoxytryptamine,C11H14N2O,190.11061308,Ophiopogon japonicus,Ophiopogon,KNApSAcK
33,C00052006,73-31-4,Melatonin,C13H16N2O2,232.12117777,Ophiopogon japonicus,Ophiopogon,KNApSAcK
