,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
21,C00024479,140680-64-4,"11-Hydroxy-14,15-epoxytabersonine",C21H24N2O4,368.17360727,Melodinus hemsleyanus,Hemsleya,KNApSAcK
22,C00024480,22149-28-6,11-Hydroxytabersonine,C21H24N2O3,352.17869265,Melodinus hemsleyanus,Hemsleya,KNApSAcK
23,C00024481,27773-39-3,11-Methoxytabersonine,C22H26N2O3,366.19434271,Melodinus hemsleyanus,Hemsleya,KNApSAcK
24,C00024489,151563-68-7,"14,15-Epoxyscandine",C21H22N2O4,366.15795721,Melodinus hemsleyanus,Hemsleya,KNApSAcK
25,C00024576,28645-27-4,Meloscandonine,C20H20N2O2,320.1524779,Melodinus hemsleyanus,Hemsleya,KNApSAcK
26,C00024577,24314-51-0,Meloscine,C19H20N2O,292.15756328,Melodinus hemsleyanus,Hemsleya,KNApSAcK
27,C00024615,5980-02-9,Vindolinine,C21H24N2O2,336.18377802,Melodinus hemsleyanus,Hemsleya,KNApSAcK
28,C00027212,530092-42-3,Hemsine A,C32H39N5O4,557.30020477,Paliurus hemsleyanus,Hemsleya,KNApSAcK
29,C00027213,530092-43-4,Hemsine B,C36H49N5O5,631.37336971,Paliurus hemsleyanus,Hemsleya,KNApSAcK
30,C00027214,530092-44-5,Hemsine C,C41H48N6O5,704.36861869,Paliurus hemsleyanus,Hemsleya,KNApSAcK
31,C00027215,530092-45-6,Hemsine D,C29H38N4O4,506.28930573,Paliurus hemsleyanus,Hemsleya,KNApSAcK
32,C00027216,149377-30-0,Lotusine A,C30H38N4O4,518.28930573,Paliurus hemsleyanus,Hemsleya,KNApSAcK
33,C00027219,149355-66-8,Lotusine D,C29H36N4O4,504.27365567,Paliurus hemsleyanus,Hemsleya,KNApSAcK
34,C00027222,177714-94-2,Mucronine J,C27H40N4O4,484.30495579,Paliurus hemsleyanus,Hemsleya,KNApSAcK
35,C00027232,530092-39-8,Ramosine A,C27H40N4O4,484.30495579,Paliurus hemsleyanus,Hemsleya,KNApSAcK
36,C00027233,530092-40-1,Ramosine B,C35H47N5O5,617.35771965,Paliurus hemsleyanus,Hemsleya,KNApSAcK
37,C00027234,530092-41-2,Ramosine C,C30H38N4O5,534.28422035,Paliurus hemsleyanus,Hemsleya,KNApSAcK
38,C00028038,5066-78-4,Chasmanine,C25H41NO6,451.29338805,Aconitum hemsleyanum PRITZ,Hemsleya,KNApSAcK
39,C00028951,1361-02-0,Sachaconitine,C23H37NO4,391.27225868,Aconitum hemsleyanum var. circinatum,Hemsleya,KNApSAcK
40,C00028990,82202-95-7,Senbusine A,C23H37NO6,423.26208792,Aconitum hemsleyanum var. circinatum,Hemsleya,KNApSAcK
41,C00029255,70578-24-4,Yunaconitine,C35H49NO11,659.33056142,Aconitum hemsleyanum PRITZ,Hemsleya,KNApSAcK
42,C00029255,70578-24-4,Yunaconitine,C35H49NO11,659.33056142,Aconitum hemsleyanum var. circinatum,Hemsleya,KNApSAcK
43,C00029966,886432-47-7,Circinadine A,C32H45NO9,587.30943204,Aconitum hemsleyanum var. circinacum,Hemsleya,KNApSAcK
44,C00029967,886438-48-8,Circinadine B,C24H39NO7,453.27265261,Aconitum hemsleyanum var. circinacum,Hemsleya,KNApSAcK
45,C00031096,38146-89-3,Pseudaconine,C25H41NO8,483.28321729,Aconitum hemsleyanum PRITZ,Hemsleya,KNApSAcK
46,C00031851,618456-73-8,Hemsleyatine,C25H42N2O7,482.29920171,Aconitum hemsleyanum PRITZ,Hemsleya,KNApSAcK
47,C00032563,290295-88-4,(+)-alpha-Viniferin 13b-O-beta-glucopyranoside,C48H40O14,840.24180599,Shorea hemsleyana,Hemsleya,KNApSAcK
48,C00032889,174291-95-3,Davidiol A,C42H32O9,680.20463262,Shorea hemsleyana,Hemsleya,KNApSAcK
49,C00033018,290296-18-3,Hemsleyanol A,C28H22O7,470.13655306,Shorea hemsleyana,Hemsleya,KNApSAcK
50,C00033019,290296-37-6,Hemsleyanol B,C42H32O10,696.19954724,Shorea hemsleyana,Hemsleya,KNApSAcK
51,C00033020,317820-57-8,Hemsleyanoside A,C40H42O16,778.2472853,Shorea hemsleyana,Hemsleya,KNApSAcK
52,C00033021,317820-58-9,Hemsleyanoside B,C40H42O16,778.2472853,Shorea hemsleyana,Hemsleya,KNApSAcK
53,C00033022,317820-59-0,Hemsleyanoside C,C54H52O19,1004.31027948,Shorea hemsleyana,Hemsleya,KNApSAcK
54,C00033023,317820-60-3,Hemsleyanoside D,C48H42O14,842.25745605,Shorea hemsleyana,Hemsleya,KNApSAcK
55,C00033341,163527-00-2,Resveratrol 12-C-beta-glucopyranoside,C20H22O8,390.13146768,Shorea hemsleyana,Hemsleya,KNApSAcK
56,C00038779,939972-75-5,Circinasine A,C23H37NO7,439.25700254,Aconitum hemsleyanum var.circinatum,Hemsleya,KNApSAcK
57,C00038780,939972-76-6,Circinasine B,C31H43NO10,589.2886966,Aconitum hemsleyanum var.circinatum,Hemsleya,KNApSAcK
58,C00038781,939972-77-7,Circinasine C,C31H43NO9,573.29378198,Aconitum hemsleyanum var.circinatum,Hemsleya,KNApSAcK
59,C00038782,939972-78-8,Circinasine D,C31H43NO8,557.29886736,Aconitum hemsleyanum var.circinatum,Hemsleya,KNApSAcK
60,C00038783,939972-79-9,Circinasine E,C23H37NO6,423.26208792,Aconitum hemsleyanum var.circinatum,Hemsleya,KNApSAcK
61,C00038784,939972-80-2,Circinasine F,C24H39NO8,469.26756723,Aconitum hemsleyanum var.circinatum,Hemsleya,KNApSAcK
62,C00038785,939972-81-3,Circinasine G,C30H39NO10,573.25739647,Aconitum hemsleyanum var.circinatum,Hemsleya,KNApSAcK
63,C00039367,939972-82-4,Hemsleyanisine,C31H43NO9,573.29378198,Aconitum hemsleyanum var.circinatum,Hemsleya,KNApSAcK
64,C00039445,939972-83-5,Isohemsleyanisine,C31H43NO9,573.29378198,Aconitum hemsleyanum var.circinatum,Hemsleya,KNApSAcK
65,C00044867,499969-75-4,Leueantine A,C36H49NO9,639.34073217,Aconitum hemsleyanum var.leucanthus,Hemsleya,KNApSAcK
66,C00044868,499969-76-5,Leueantine B,C36H49NO8,623.34581755,Aconitum hemsleyanum var.leucanthus,Hemsleya,KNApSAcK
67,C00044869,499969-77-6,Leueantine C,C33H45NO6,551.32468818,Aconitum hemsleyanum var.leucanthus,Hemsleya,KNApSAcK
68,C00044870,499969-78-7,Leueantine D,C33H45NO7,567.3196028,Aconitum hemsleyanum var.leucanthus,Hemsleya,KNApSAcK
0,C00003688,751-96-2,Cucurbitacin H,C30H46O8,534.31926845,Acanthosicyos horrida,Sicyos,KNApSAcK
1,C00035824,798548-48-8,Dendrocyin,C32H48O7,544.34000389,Dendrosicyos socotrana,Sicyos,KNApSAcK
2,C00035843,3877-89-2,Isocucurbitacin R,C30H46O7,518.32435382,dendrosicyos socotrana,Sicyos,KNApSAcK
3,C00035843,3877-89-2,Isocucurbitacin R,C30H46O7,518.32435382,Dendrosicyos socotrana,Sicyos,KNApSAcK
0,C00000001,545-97-1,Gibberellin A1,C19H24O6,348.1572885,Cucumis melo,Cucumis,KNApSAcK
1,C00000001,545-97-1,Gibberellin A1,C19H24O6,348.1572885,Cucumis sativus,Cucumis,KNApSAcK
2,C00000003,77-06-5,Gibberellin A3,C19H22O6,346.14163844,Cucumis sativus,Cucumis,KNApSAcK
3,C00000003,77-06-5,Gibberellin A3,C19H22O6,346.14163844,Cucumis melo,Cucumis,KNApSAcK
4,C00000004,468-44-0,Gibberellin A4,C19H24O5,332.16237388,Cucumis melo,Cucumis,KNApSAcK
5,C00000004,468-44-0,Gibberellin A4,C19H24O5,332.16237388,Cucumis sativus,Cucumis,KNApSAcK
6,C00000005,561-56-8,Gibberellin A5,C19H22O5,330.14672381,Cucumis sativus,Cucumis,KNApSAcK
7,C00000005,561-56-8,Gibberellin A5,C19H22O5,330.14672381,Cucumis melo,Cucumis,KNApSAcK
8,C00000008,7044-72-6,Gibberellin A8,C19H24O7,364.15220312,Cucumis sativus,Cucumis,KNApSAcK
9,C00000008,7044-72-6,Gibberellin A8,C19H24O7,364.15220312,Cucumis melo,Cucumis,KNApSAcK
10,C00000020,19143-87-4,Gibberellin A20,C19H24O5,332.16237388,Cucumis sativus,Cucumis,KNApSAcK
11,C00000020,19143-87-4,Gibberellin A20,C19H24O5,332.16237388,Cucumis melo,Cucumis,KNApSAcK
12,C00000034,32630-92-5,Gibberellin A34,C19H24O6,348.1572885,Cucumis sativus,Cucumis,KNApSAcK
13,C00000034,32630-92-5,Gibberellin A34,C19H24O6,348.1572885,Cucumis melo,Cucumis,KNApSAcK
14,C00000109,2591-98-2,Indole-3-acetaldehyde,C10H9NO,159.06841392,Cucumis sativus,Cucumis,KNApSAcK
15,C00000112,487-89-8,Indole-3-carboxaldehyde,C9H7NO,145.05276385,Cucumis sativus L.,Cucumis,KNApSAcK
16,C00000113,771-50-6,Indole-3-carboxylic acid,C9H7NO2,161.04767848,Cucumis sativus L.,Cucumis,KNApSAcK
17,C00000114,526-55-6,Indole-3-ethanol,C10H11NO,161.08406398,Cucumis sativus,Cucumis,KNApSAcK
18,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Cucumis sativus,Cucumis,KNApSAcK
19,C00000358,111-27-3,Hexan-1-ol,C6H14O,102.10446507,Cucumis melo,Cucumis,KNApSAcK
20,C00001059,38953-85-4,Isovitexin,C21H20O10,432.10564686,Cucumis sativus,Cucumis,KNApSAcK
21,C00001078,28608-75-5,Orientin,C21H20O11,448.10056148,Cucumis sativus,Cucumis,KNApSAcK
22,C00001110,3681-93-4,Vitexin,C21H20O10,432.10564686,Cucumis sativus,Cucumis,KNApSAcK
23,C00001151,57-50-1,D-Sucrose,C12H22O11,342.11621155,Cucumis sativus,Cucumis,KNApSAcK
24,C00001158,106777-19-9,2-Carboxyarabinitol 1-phosphate,C6H13O10P,276.02463313,Cucumis spp.,Cucumis,KNApSAcK
25,C00001162,16908-86-4,Galactinol,C12H22O11,342.11621155,Cucumis sativus,Cucumis,KNApSAcK
26,C00001317,557-48-2,"(E,Z)-2,6-Nonadienal",C9H14O,138.10446507,Cucumis sativus,Cucumis,KNApSAcK
27,C00001429,50-67-9,5-Hydroxytryptamine,C10H12N2O,176.09496302,Cucumis sativus,Cucumis,KNApSAcK
28,C00001434,61-54-1,Tryptamine,C10H12N2,160.1000484,Cucumis sativus,Cucumis,KNApSAcK
29,C00003671,521-03-9,Schottenol,C29H50O,414.38616622,Cucumis sativus,Cucumis,KNApSAcK
30,C00003673,481-18-5,Spinasterol,C29H48O,412.37051615,Cucumis sativus,Cucumis,KNApSAcK
31,C00003682,6040-19-3,Cucurbitacin A,C32H46O9,574.31418307,Cucumis myriocarpus,Cucumis,KNApSAcK
32,C00003682,6040-19-3,Cucurbitacin A,C32H46O9,574.31418307,Cucumis melo,Cucumis,KNApSAcK
33,C00003682,6040-19-3,Cucurbitacin A,C32H46O9,574.31418307,Cucumis leptodermis,Cucumis,KNApSAcK
34,C00003682,6040-19-3,Cucurbitacin A,C32H46O9,574.31418307,Cucumis hookeri,Cucumis,KNApSAcK
35,C00003683,6199-67-3,Cucurbitacin B,C32H46O8,558.31926845,Cucumis melo,Cucumis,KNApSAcK
36,C00003683,6199-67-3,Cucurbitacin B,C32H46O8,558.31926845,Cucumis africanus,Cucumis,KNApSAcK
37,C00003684,5988-76-1,Cucurbitacin C,C32H48O8,560.33491851,Cucumis sativus,Cucumis,KNApSAcK
38,C00003685,3877-86-9,Cucurbitacin D,C30H44O7,516.30870376,Cucumis spp.,Cucumis,KNApSAcK
39,C00003687,5939-57-1,Cucurbitacin F,C30H46O7,518.32435382,Cucumis angolensis,Cucumis,KNApSAcK
40,C00003688,751-96-2,Cucurbitacin H,C30H46O8,534.31926845,Cucumis melo,Cucumis,KNApSAcK
41,C00003776,127-40-2,Lutein,C40H56O2,568.42803103,Cucumis sativus L.,Cucumis,KNApSAcK
42,C00004172,105815-90-5,Apigenin 7-(6''-p-coumarylglucoside),C30H26O12,578.1424263,Cucumis sativus,Cucumis,KNApSAcK
43,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Cucumis sativus,Cucumis,KNApSAcK
44,C00006210,55196-48-0,Isoorientin 2''-O-glucopyranoside,C27H30O16,610.15338491,Cucumis melo,Cucumis,KNApSAcK
45,C00006223,60767-80-8,Meloside A,C27H30O15,594.15847029,Cucumis melo,Cucumis,KNApSAcK
46,C00006223,60767-80-8,Meloside A,C27H30O15,594.15847029,Cucumis sativus,Cucumis,KNApSAcK
47,C00006224,20310-89-8,Saponarin,C27H30O15,594.15847029,Cucumis sativus,Cucumis,KNApSAcK
48,C00006229,23666-13-9,Vicenin,C27H30O15,594.15847029,Cucumis sativus,Cucumis,KNApSAcK
49,C00006334,99445-33-7,Isoscoparin 2''-(6-(E)-p-coumaroylglucoside),C37H38O18,770.20581441,Cucumis sativus,Cucumis,KNApSAcK
50,C00007444,58-61-7,Adenosine,C10H13N5O4,267.09675394,Cucumis sativus L.,Cucumis,KNApSAcK
51,C00007452,22372-29-8,Sucrose 6-phosphate,C12H23O14P,422.08254194,Cucumis sativus,Cucumis,KNApSAcK
52,C00014014,613254-11-8,Cucumerin B,C29H28O11,552.16316174,Cucumis sativus,Cucumis,KNApSAcK
53,C00014015,613253-63-7,Cucumerin A,C29H28O11,552.16316174,Cucumis sativus,Cucumis,KNApSAcK
54,C00014080,220948-76-5,Isovitexin 2''-O-(6'''-(E)-p-coumaroyl)glucoside,C36H36O17,740.19524973,Cucumis sativus,Cucumis,KNApSAcK
55,C00014081,372113-51-4,Isovitexin 2''-O-(6'''-(E)-p-coumaroyl)glucoside 4'-O-glucoside,C42H46O22,902.24807316,Cucumis sativus,Cucumis,KNApSAcK
56,C00014082,220948-77-6,Isovitexin 2''-O-(6'''-feruloyl)glucoside,C37H38O18,770.20581441,Cucumis sativus,Cucumis,KNApSAcK
57,C00014083,372113-57-0,Isovitexin 2''-O-(6'''-(E)-feruloyl)glucoside 4'-O-glucoside,C43H48O23,932.25863784,Cucumis sativus,Cucumis,KNApSAcK
58,C00014107,,Isoscoparin 4'-O-glucoside,C28H32O16,624.16903498,Cucumis sativus,Cucumis,KNApSAcK
59,C00029298,39763-33-2,(+)-Dehydrovomifoliol,C13H18O3,222.12559444,Cucumis sativus L.,Cucumis,KNApSAcK
60,C00029742,65247-27-0,2-O-beta-D-Glucopyranosylcucurbitacin B,C38H56O13,720.37209188,Cucumis melo,Cucumis,KNApSAcK
61,C00029743,65597-45-7,Arvenin III,C36H54O12,678.36152719,Cucumis melo,Cucumis,KNApSAcK
62,C00030026,929881-46-9,Cucumegastigmane I,C13H20O4,240.13615913,Cucumis sativus L.,Cucumis,KNApSAcK
63,C00030027,929881-47-0,Cucumegastigmane II,C19H20O9,392.11073224,Cucumis sativus L.,Cucumis,KNApSAcK
64,C00035843,3877-89-2,Isocucurbitacin R,C30H46O7,518.32435382,Cucumis melo,Cucumis,KNApSAcK
65,C00037790,157405-69-1,Saponarin 4'-O-glucoside,C33H40O20,756.21129372,Cucumis sativus,Cucumis,KNApSAcK
66,C00039627,347894-57-9,Liouvilloside A,C56H88O32S3,1368.44208291,Staurocucumis liouvillei,Cucumis,KNApSAcK
67,C00039627,347894-57-9,Liouvilloside A,C56H88O32S3,1368.44208291,Staurocucumis liouviellei,Cucumis,KNApSAcK
68,C00039628,1070406-03-9,Liouvilloside A1,C54H84O28S2,1244.45905356,Staurocucumis liouviellei,Cucumis,KNApSAcK
69,C00039628,1070406-03-9,Liouvilloside A1,C54H84O28S2,1244.45905356,Staurocucumis liouvillei,Cucumis,KNApSAcK
70,C00039629,1070505-63-3,Liouvilloside A2,C54H84O27S2,1228.46413894,Staurocucumis liouviellei,Cucumis,KNApSAcK
71,C00039629,1070505-63-3,Liouvilloside A2,C54H84O27S2,1228.46413894,Staurocucumis liouvillei,Cucumis,KNApSAcK
72,C00039630,1070406-38-0,Liouvilloside A3,C56H88O28S2,1272.49035369,Staurocucumis liouvillei,Cucumis,KNApSAcK
73,C00039630,1070406-38-0,Liouvilloside A3,C56H88O28S2,1272.49035369,Staurocucumis liouviellei,Cucumis,KNApSAcK
74,C00039631,1070406-50-6,Liouvilloside B1,C54H84O31S3,1324.41586816,Staurocucumis liouvillei,Cucumis,KNApSAcK
75,C00039631,1070406-50-6,Liouvilloside B1,C54H84O31S3,1324.41586816,Staurocucumis liouviellei,Cucumis,KNApSAcK
76,C00039632,1070406-61-9,Liouvilloside B2,C56H88O32S3,1368.44208291,Staurocucumis liouviellei,Cucumis,KNApSAcK
77,C00039632,1070406-61-9,Liouvilloside B2,C56H88O32S3,1368.44208291,Staurocucumis liouvillei,Cucumis,KNApSAcK
78,C00046082,347894-53-5,Liouvilloside B,C56H90O32S3,1370.45773297,Staurocucumis liouvillei,Cucumis,KNApSAcK
79,C00047647,1135141-82-0,"19-Norlanosta-5,24-dien-11-one",C29H46O,410.35486609,Cucumis melo,Cucumis,KNApSAcK
80,C00047823,751-95-1,Cucurbitacin G,C30H46O8,534.31926845,Cucumis melo,Cucumis,KNApSAcK
81,C00047824,55903-92-9,Cucurbitacin R,C30H46O7,518.32435382,Cucumis melo,Cucumis,KNApSAcK
82,C00047845,68354-21-2,Dihydroisocucurbitacin B,C32H48O8,560.33491851,Cucumis melo,Cucumis,KNApSAcK
83,C00051985,608-07-1,5-Methoxytryptamine,C11H14N2O,190.11061308,Cucumis sativus,Cucumis,KNApSAcK
84,C00052006,73-31-4,Melatonin,C13H16N2O2,232.12117777,Cucumis sativus,Cucumis,KNApSAcK
85,C00053369,24462-48-4,Isomultiflorenol,C30H50O,426.38616622,Cucumis spp.,Cucumis,KNApSAcK
86,C00054358,934-34-9,2-Benzothiazolinone,C7H5NOS,151.00918452,Cucumis sativus,Cucumis,KNApSAcK
87,C00054652,76238-22-7,9-Acetoxy-3-nonene,C11H20O2,184.14632988,Cucumis melo,Cucumis,KNApSAcK
88,C00054716,83334-93-4,"1-Acetoxy-3,6-nonadiene",C11H18O2,182.13067982,Cucumis melo,Cucumis,KNApSAcK
89,C00055024,144889-21-4,CmCTI-I,C130H213N33O39S8,3116.34641015,Cucumis melo var. conomon Makino,Cucumis,KNApSAcK
90,C00055025,144889-23-6,CmCTI-III,C141H230N38O42S8,3383.47954959,Cucumis melo var. conomon Makino,Cucumis,KNApSAcK
91,C00055190,28069-72-9,"(2E,6Z)-Nona-2,6-dien-1-ol",C9H16O,140.12011513,Cucumis sativus,Cucumis,KNApSAcK
92,C00055473,95599-32-9,CSTI IIb,C148H239N37O46S8,3526.52655936,Cucumis sativus,Cucumis,KNApSAcK
93,C00055474,95599-31-8,CSTI IV,C142H225N39O41S9,3420.42065455,Cucumis sativus,Cucumis,KNApSAcK
94,C00056779,1276662-79-3,"5,7-Dihydroxy-2-(4-hydroxyphenethyl)chromone",C17H14O5,298.08412356,Cucumis melo var. reticulatus,Cucumis,KNApSAcK
95,C00056780,1276662-80-6,"2-[2-(3,4-Dihydroxyphenyl)ethyl]-5,7-dihydroxy-4H-1-benzopyran-4-one",C17H14O6,314.07903818,Cucumis melo var. reticulatus,Cucumis,KNApSAcK
96,C00056864,1135141-78-4,"2,16,19,20,25-Pentahydroxycucurbit-5-ene-3,11,22-trione",C30H46O8,534.31926845,Cucumis melo,Cucumis,KNApSAcK
97,C00057013,13049-88-2,3-Nonen-1-yl acetate,C11H20O2,184.14632988,Cucumis melo,Cucumis,KNApSAcK
0,C00001221,143-07-7,Lauric acid,C12H24O2,200.17763001,Trichosanthes kirilowii,Trichosanthes,KNApSAcK
1,C00001221,143-07-7,Lauric acid,C12H24O2,200.17763001,Trichosanthes rosthornii,Trichosanthes,KNApSAcK
2,C00001223,557-59-5,Lignoceric acid,C24H48O2,368.36543078,Trichosanthes kirilowii,Trichosanthes,KNApSAcK
3,C00001228,544-63-8,Myristic acid,C14H28O2,228.20893014,Trichosanthes kirilowii,Trichosanthes,KNApSAcK
4,C00001228,544-63-8,Myristic acid,C14H28O2,228.20893014,Trichosanthes rosthornii,Trichosanthes,KNApSAcK
5,C00001234,373-49-9,Palmitoleic acid,C16H30O2,254.2245802,Trichosanthes rosthornii,Trichosanthes,KNApSAcK
6,C00001234,373-49-9,Palmitoleic acid,C16H30O2,254.2245802,Trichosanthes kirilowii,Trichosanthes,KNApSAcK
7,C00001236,544-72-9,Punicic acid,C18H30O2,278.2245802,Trichosanthes cucumeroides,Trichosanthes,KNApSAcK
8,C00001238,57-11-4,Octadecanoic acid,C18H36O2,284.27153039,Trichosanthes rosthornii,Trichosanthes,KNApSAcK
9,C00001238,57-11-4,Octadecanoic acid,C18H36O2,284.27153039,Trichosanthes kirilowii,Trichosanthes,KNApSAcK
10,C00001260,630-03-5,Nonacosane,C29H60,408.46950191,Trichosanthes rosthornii,Trichosanthes,KNApSAcK
11,C00002682,121-34-6,Vanillic acid,C8H8O4,168.04225874,Trichosanthes kirilowii,Trichosanthes,KNApSAcK
12,C00003647,474-62-4,Campesterol,C28H48O,400.37051615,Trichosanthes kirilowii,Trichosanthes,KNApSAcK
13,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Trichosanthes kirilowii,Trichosanthes,KNApSAcK
14,C00003673,481-18-5,Spinasterol,C29H48O,412.37051615,Trichosanthes cucumeroides,Trichosanthes,KNApSAcK
15,C00003673,481-18-5,Spinasterol,C29H48O,412.37051615,Trichosanthes kirilowii,Trichosanthes,KNApSAcK
16,C00003674,83-48-7,beta-Stigmasterol,C29H48O,412.37051615,Trichosanthes kirilowii,Trichosanthes,KNApSAcK
17,C00004483,163350-29-6,"5,7-Dihydroxy-6-methoxyflavone 5-rhamnoside",C22H22O9,430.1263823,Trichosanthes anguina,Trichosanthes,KNApSAcK
18,C00005189,482-38-2,Kaempferitrin,C27H30O14,578.16355567,Trichosanthes cucumeroides,Trichosanthes,KNApSAcK
19,C00007247,463-40-1,alpha-Linolenic acid,C18H30O2,278.2245802,Trichosanthes rosthornii,Trichosanthes,KNApSAcK
20,C00007247,463-40-1,alpha-Linolenic acid,C18H30O2,278.2245802,Trichosanthes kirilowii,Trichosanthes,KNApSAcK
21,C00007367,469-39-6,Cycloeucalenol,C30H50O,426.38616622,Trichosanthes palmata,Trichosanthes,KNApSAcK
22,C00013329,520-32-1,Tricin,C17H14O7,330.0739528,Trichosanthes rosthornii,Trichosanthes,KNApSAcK
23,C00019588,158591-66-3,"7-Hydroxy-5,6,6'-trimethoxy-3',4'-methylenedioxyisoflavone 7-O-(2''-p-coumaroylglucoside)",C34H32O15,680.17412036,Trichosanthes anguina,Trichosanthes,KNApSAcK
24,C00030032,415711-05-6,Cucurbitacin K 2-O-beta-D-glucopyranoside,C36H54O13,694.35644181,Trichosanthes tricuspidata,Trichosanthes,KNApSAcK
25,C00030608,415711-03-4,Khekadaengoside E,C36H54O12,678.36152719,Trichosanthes tricuspidata,Trichosanthes,KNApSAcK
26,C00032163,83-45-4,"(3beta,5alpha)-Stigmastan-3-ol",C29H52O,416.40181628,Trichosanthes kirilowii,Trichosanthes,KNApSAcK
27,C00032710,415711-07-8,Aoibaclyin,C36H52O10,644.35604788,Trichosanthes tricuspidata,Trichosanthes,KNApSAcK
28,C00036961,415711-04-5,Cucurbitacin J 2-O-beta-glucopyranoside,C36H54O13,694.35644181,Trichosanthes tricuspidata,Trichosanthes,KNApSAcK
29,C00037374,415710-99-5,Khekadaengoside A,C42H64O16,824.419436,Trichosanthes tricuspidata,Trichosanthes,KNApSAcK
30,C00037375,415711-00-1,Khekadaengoside B,C42H64O17,840.41435062,Trichosanthes tricuspidata,Trichosanthes,KNApSAcK
31,C00037376,415711-01-2,Khekadaengoside C,C36H52O11,660.3509625,Trichosanthes tricuspidata,Trichosanthes,KNApSAcK
32,C00037377,415711-02-3,Khekadaengoside D,C36H54O12,678.36152719,Trichosanthes tricuspidata,Trichosanthes,KNApSAcK
33,C00037378,415711-06-7,Khekadaengoside F,C36H54O13,694.35644181,Trichosanthes tricuspidata,Trichosanthes,KNApSAcK
34,C00037379,415711-09-0,Khekadaengoside H,C36H52O10,644.35604788,Trichosanthes tricuspidata,Trichosanthes,KNApSAcK
35,C00037380,415711-10-3,Khekadaengoside I,C36H52O11,660.3509625,Trichosanthes tricuspidata,Trichosanthes,KNApSAcK
36,C00037381,415711-11-4,Khekadaengoside J,C42H64O16,824.419436,Trichosanthes tricuspidata,Trichosanthes,KNApSAcK
37,C00037382,122738-86-7,2-O-beta-D-Glucopyranosyl-(22-27)-hexanorcucurbitacin I,C30H42O10,562.27779756,Trichosanthes tricuspidata,Trichosanthes,KNApSAcK
38,C00037383,415711-12-5,Khekadaengoside L,C34H48O13,664.30949162,Trichosanthes tricuspidata,Trichosanthes,KNApSAcK
