,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
17,C00002724,327-97-9,3-O-Caffeoylquinic acid,C16H18O9,354.09508217,Eucommia ulmoides Oliver,Eucommia,KNApSAcK
18,C00003073,479-98-1,Aucubin,C15H22O9,346.1263823,Eucommia ulmoides Oliv.,Eucommia,KNApSAcK
19,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Eucommia ulmoides,Eucommia,KNApSAcK
20,C00005169,17650-84-9,Kaempferol 3-rutinoside,C27H30O15,594.15847029,Eucommia ulmoides Oliv.,Eucommia,KNApSAcK
21,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Eucommia ulmoides Oliv.,Eucommia,KNApSAcK
22,C00005374,522-12-3,Quercetin 3-O-alpha-L-rhamnoside,C21H20O11,448.10056148,Eucommia ulmoides,Eucommia,KNApSAcK
23,C00005392,159030-04-3,Quercetin 3-glucosyl-(1->2)-xyloside,C26H28O16,596.13773485,Eucommia ulmoides,Eucommia,KNApSAcK
24,C00005405,83048-35-5,Quercetin 3-O-sambubioside,C26H28O16,596.13773485,Eucommia ulmoides Oliv.,Eucommia,KNApSAcK
25,C00005413,153-18-4,Quercetin 3-rutinoside,C27H30O16,610.15338491,Eucommia ulmoides Oliv.,Eucommia,KNApSAcK
26,C00007190,487-36-5,(+)-Pinoresinol,C20H22O6,358.14163844,Eucommia ulmoides,Eucommia,KNApSAcK
27,C00007191,81426-17-7,(+)-8-Hydroxypinoresinol,C20H22O7,374.13655306,Eucommia ulmoides,Eucommia,KNApSAcK
28,C00007192,24404-50-0,(+)-Epipinoresinol,C20H22O6,358.14163844,Eucommia ulmoides,Eucommia,KNApSAcK
29,C00007206,3064-05-9,(+)-Cycloolivil,C20H24O7,376.15220312,Eucommia ulmoides,Eucommia,KNApSAcK
30,C00010498,67708-72-9,Ulmoside,C21H32O14,508.17920573,Eucommia ulmoides,Eucommia,KNApSAcK
31,C00010564,27741-01-1,Geniposidic acid,C16H22O10,374.12129692,Eucommia ulmoides Oliv.,Eucommia,KNApSAcK
32,C00010573,53839-03-5,Reptoside,C17H26O10,390.15259705,Eucommia ulmoides,Eucommia,KNApSAcK
33,C00010601,52916-96-8,Ajugoside,C17H26O10,390.15259705,Eucommia ulmoides,Eucommia,KNApSAcK
34,C00010806,55930-44-4,Eucommiol,C9H16O4,188.104859,Eucommia ulmoides,Eucommia,KNApSAcK
35,C00018660,499-40-1,Isomaltose,C12H22O11,342.11621155,Eucommia ulmoides,Eucommia,KNApSAcK
36,C00029547,67-47-0,5-Hydroxymethyl-2-furaldehyde,C6H6O3,126.03169406,Eucommia ulmoides Oliver,Eucommia,KNApSAcK
37,C00029633,7372-30-7,Acetylursolic acid,C32H50O4,498.37091008,Eucommia ulmoides,Eucommia,KNApSAcK
38,C00029749,25368-11-0,Asperulosidic acid,C18H24O12,432.12677623,Eucommia ulmoides Oliv.,Eucommia,KNApSAcK
39,C00029948,29708-87-0,Chlorogenic acid methyl ester,C17H20O9,368.11073224,Eucommia ulmoides,Eucommia,KNApSAcK
40,C00030093,14259-55-3,Deacetylasperulosidic acid,C16H22O11,390.11621155,Eucommia ulmoides Oliv.,Eucommia,KNApSAcK
41,C00033999,41653-73-0,Koaburaside,C14H20O9,332.11073224,Eucommia ulmoides,Eucommia,KNApSAcK
42,C00050612,88142-63-6,(+)-Medioresinol di-O-beta-D-glucopyranoside,C33H44O17,712.25784998,Eucommia ulmoides,Eucommia,KNApSAcK
43,C00051985,608-07-1,5-Methoxytryptamine,C11H14N2O,190.11061308,Eucommia ulmoides,Eucommia,KNApSAcK
44,C00052006,73-31-4,Melatonin,C13H16N2O2,232.12117777,Eucommia ulmoides,Eucommia,KNApSAcK
