,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
32,C00012282,71155-66-3,Repandin A,C25H32O10,492.19954724,Tetragonotheca repanda,Panda,KNApSAcK
33,C00012283,71138-42-6,"[3aS-[3aR*,4R*(Z),5R*,6E,11R*,11aR*]]-11-(Acetyloxy)-4-[[2-[(acetyloxy)methyl]-1-oxo-2-butenyl]oxy]-2,3,3a,4,5,8,9,10,11,11a-decahydro-3,10-bis(methylene)-5-(2-methyl-1-oxopropoxy)-2-oxo-, methyl ester cyclodeca[b]furan-6-carboxylic acid",C29H36O12,576.22067662,Tetragonotheca repanda,Panda,KNApSAcK
34,C00012284,71138-44-8,Repandin C,C25H32O10,492.19954724,Tetragonotheca repanda,Panda,KNApSAcK
35,C00012285,71138-45-9,Repandin D,C26H34O10,506.21519731,Tetragonotheca repanda,Panda,KNApSAcK
36,C00024587,2447-58-7,Pachysiphine,C21H24N2O3,352.17869265,Pandaca retusa,Panda,KNApSAcK
37,C00025059,32790-10-6,"(+)-14,15-Dehydro-16-epivincamine",C21H24N2O3,352.17869265,Pandaca ochrascens,Panda,KNApSAcK
38,C00025083,56942-57-5,Tacamine,C21H26N2O3,354.19434271,Tabernaemontana pandacaqui,Panda,KNApSAcK
39,C00025173,4865-78-5,Heyneanine,C21H26N2O3,354.19434271,Pandaca mocquerysii,Panda,KNApSAcK
40,C00025227,545-84-6,Voacristine,C22H28N2O4,384.2049074,Pandaca mocquerysii,Panda,KNApSAcK
41,C00025415,55855-14-6,Pandine,C21H24N2O3,352.17869265,Tabernaemontana pandacaqui,Panda,KNApSAcK
42,C00025415,55855-14-6,Pandine,C21H24N2O3,352.17869265,Pandaca caducifolia,Panda,KNApSAcK
43,C00025416,53507-78-1,Pandoline,C21H26N2O3,354.19434271,Pandaca caducifolia,Panda,KNApSAcK
44,C00025735,82569-78-6,20-Epilochneridine,C20H24N2O3,340.17869265,Tabernaemontana pandacaqui Poir.,Panda,KNApSAcK
45,C00025747,80338-95-0,3-Epiervafolidine,C40H46N4O5,662.34682061,Tabernaemontana pandacaqui Poir.,Panda,KNApSAcK
46,C00025748,56867-69-7,3-Hydroxycoronaridine,C21H26N2O3,354.19434271,Pandaca mocquerysii,Panda,KNApSAcK
47,C00025861,80293-76-1,Ervafolidine,C40H46N4O5,662.34682061,Tabernaemontana pandacaqui Poir.,Panda,KNApSAcK
48,C00025862,70545-44-7,Ervafoline,C40H44N4O4,644.33625592,Tabernaemontana pandacaqui Poir.,Panda,KNApSAcK
49,C00025862,70545-44-7,Ervafoline,C40H44N4O4,644.33625592,Ervatamia pandacaqui,Panda,KNApSAcK
50,C00025867,65617-99-4,Ervitsine,C19H20N2O,292.15756328,Pandaca boiteau,Panda,KNApSAcK
51,C00025916,596-54-3,Isovoacangine,C22H28N2O3,368.20999277,Tabernaemontana pandacaqui Poir.,Panda,KNApSAcK
52,C00025917,5525-37-1,(19S)-Heyneanine,C22H28N2O4,384.2049074,Tabernaemontana pandacaqui Poir.,Panda,KNApSAcK
53,C00026003,76282-39-8,Pandicine,C44H50N4O7,746.36794998,Pandacastrum saccharatum,Panda,KNApSAcK
54,C00026055,2134-98-7,Tabernaemontanine,C21H26N2O3,354.19434271,Tabernaemontana pandacaqui Poir.,Panda,KNApSAcK
55,C00029816,79-77-6,beta-Ionone,C13H20O,192.15141526,Pandanous amryllifolius,Panda,KNApSAcK
56,C00031437,68-26-8,Retinol,C20H30O,286.22966558,Pandanus tectorius,Panda,KNApSAcK
57,C00033283,303008-80-2,Pandamarilactonine A,C18H23NO4,317.16270823,Pandanus amaryllifolius,Panda,KNApSAcK
58,C00033284,303008-81-3,Pandamarilactonine B,C18H23NO4,317.16270823,Pandanus amaryllifolius,Panda,KNApSAcK
59,C00033285,477332-25-5,Pandamarilactonine C,C18H23NO4,317.16270823,Pandanus amaryllifolius,Panda,KNApSAcK
60,C00033286,477332-26-6,Pandamarilactonine D,C18H23NO4,317.16270823,Pandanus amaryllifolius,Panda,KNApSAcK
61,C00042792,494-97-3,Nornicotine,C9H12N2,148.1000484,Nicotiana repanda,Panda,KNApSAcK
62,C00043218,657389-58-7,6E-Pandanamine,C18H23NO4,317.16270823,Pandanus amaryllifolius,Panda,KNApSAcK
63,C00043221,302914-53-0,6Z-Pandanamine,C18H23NO4,317.16270823,Pandanus amaryllifolius,Panda,KNApSAcK
64,C00045115,1107-26-2,beta-Apo-8'-carotenal,C30H40O,416.3079159,Pandanous amryllifolius,Panda,KNApSAcK
65,C00046210,367941-40-0,Norpandamarilactonine A,C9H13NO2,167.09462867,Pandanus amaryllifolius,Panda,KNApSAcK
66,C00046211,367941-41-1,Norpandamarilactonine B,C9H13NO2,167.09462867,Pandanus amaryllifolius,Panda,KNApSAcK
67,C00047629,1186098-00-9,"(E,E)-Pandanamine",C18H23NO4,317.16270823,Pandanus amaryllifolius,Panda,KNApSAcK
68,C00051739,,"3,6-dihydronicotinic acid",C6H7NO2,125.04767848,Nicotiana repanda,Panda,KNApSAcK
69,C00051882,,5-Aminopentanal,C5H11NO,101.08406398,Nicotiana repanda,Panda,KNApSAcK
70,C00051883,,delta1-Piperideine,C5H9N,83.07349929,Nicotiana repanda,Panda,KNApSAcK
71,C00052318,518-59-2,Hydroxylunidine,C17H21NO6,335.13688741,Lunasia amara var. repanda,Panda,KNApSAcK
72,C00052335,6899-79-2,Lunidine,C17H21NO5,319.14197279,Lunasia amara var. repanda,Panda,KNApSAcK
73,C00052336,6899-80-5,Lunidonine,C17H19NO5,317.12632272,Lunasia amara var. repanda,Panda,KNApSAcK
74,C00052714,18386-37-3,4-hydroxy-4-methylglutamate,C6H11NO5,177.06372247,Pandanus amaryllifolius,Panda,KNApSAcK
75,C00053526,3025-96-5,N-acetyl-GABA,C6H11NO3,145.07389323,Pandanus amaryllifolius,Panda,KNApSAcK
76,C00053529,1813538-61-2,N-acetylnorpandamarilactonine A,C11H15NO3,209.10519335,Pandanus amaryllifolius,Panda,KNApSAcK
77,C00053530,1813538-64-5,N-acetylnorpandamarilactonine B,C11H15NO3,209.10519335,Pandanus amaryllifolius,Panda,KNApSAcK
78,C00053626,1814904-62-5,Pandalactonine,C18H21NO5,331.14197279,Pandanus amaryllifolius,Panda,KNApSAcK
79,C00053627,1814904-37-4,Pandalizine A,C9H11NO,149.08406398,Pandanus amaryllifolius,Panda,KNApSAcK
80,C00053628,1814904-42-1,Pandalizine B,C10H15NO2,181.11027873,Pandanus amaryllifolius,Panda,KNApSAcK
81,C00053629,1814904-51-2,Pandamarilactone 2,C18H23NO4,317.16270823,Pandanus amaryllifolius,Panda,KNApSAcK
82,C00053630,1814904-56-7,Pandamarilactone 3,C18H24N2O3,316.17869265,Pandanus amaryllifolius,Panda,KNApSAcK
83,C00053631,1814904-47-6,Pandanmenyamine,C11H15NO3,209.10519335,Pandanus amaryllifolius,Panda,KNApSAcK
84,C00054129,7542-45-2,"3,3'-Dihydroxy-beta,beta-carotene-4,4'-dione",C40H52O4,596.38656015,Pandalus borealis,Panda,KNApSAcK
85,C00055257,173559-57-4,"1,2-Diamino-1-(2-hydroxyphenyl)propene",C9H12N2O,164.09496302,Pandalus jordani,Panda,KNApSAcK
86,C00056545,117176-70-2,Hostmaniane,C13H18O5,254.11542369,Pandanus odoratissimus,Panda,KNApSAcK
87,C00056687,1231900-72-3,Dubiusamine A,C18H31NO4,325.22530849,Pandanus dubius,Panda,KNApSAcK
88,C00056688,1231900-74-5,Dubiusamine B,C18H27NO4,321.19400836,Pandanus amaryllifolius,Panda,KNApSAcK
89,C00056969,1242146-20-8,Pandamarilactonine E,C18H29NO4,323.20965842,Pandanus amaryllifolius,Panda,KNApSAcK
90,C00056970,1242146-21-9,Pandamarilactonine F,C18H29NO4,323.20965842,Pandanus amaryllifolius,Panda,KNApSAcK
91,C00056971,1242146-22-0,Pandamarilactonine F N-oxide,C18H29NO5,339.20457304,Pandanus amaryllifolius,Panda,KNApSAcK
92,C00056972,1242146-23-1,Pandamarilactonine G,C13H21NO3,239.15214354,Pandanus amaryllifolius,Panda,KNApSAcK
93,C00056973,1245411-33-9,Pandamarilactonine H,C16H23NO4,293.16270823,Pandanus amaryllifolius,Panda,KNApSAcK
94,C00057104,152606-63-8,Pandamarilactone 1,C18H23NO4,317.16270823,Pandanus amaryllifolius,Panda,KNApSAcK
95,C00057105,152606-64-9,Pandamarilactone 31,C19H25NO4,331.17835829,Pandanus amaryllifolius,Panda,KNApSAcK
96,C00057106,152606-65-0,Pandamarilactone 32,C18H21NO3,299.15214354,Pandanus amaryllifolius,Panda,KNApSAcK
97,C00057194,189179-33-7,Pandamarilactam 3x,C13H17NO3,235.12084342,Pandanus amaryllifolius,Panda,KNApSAcK
98,C00057195,189179-35-9,Pandamarilactam 3y,C13H17NO3,235.12084342,Pandanus amaryllifolius,Panda,KNApSAcK
0,C00002600,22055-22-7,Diphyllin,C21H16O7,380.08960287,Flacourtia ramontchi,Flacourtia,KNApSAcK
1,C00051021,93767-25-0,Acidissimin,C26H28O8,468.17841787,Flacourtia jangomas,Flacourtia,KNApSAcK
2,C00056487,113270-18-1,Flacourtin,C20H22O9,406.1263823,Flacourtia indica,Flacourtia,KNApSAcK
3,C00056577,1187241-37-7,Flacourticin,C38H38O15,734.22107055,Flacourtia indica,Flacourtia,KNApSAcK
4,C00056622,1204224-34-9,Flacoside A,C26H34O13,554.19994117,Flacourtia ramontchi,Flacourtia,KNApSAcK
5,C00056623,1204224-35-0,Flacoside B,C32H44O15,668.26802074,Flacourtia ramontchi,Flacourtia,KNApSAcK
6,C00056624,1204224-36-1,Flacoside C,C25H40O12,532.25197674,Flacourtia ramontchi,Flacourtia,KNApSAcK
7,C00057026,133882-75-4,Ramontoside,C34H38O16,702.21598517,Flacourtia ramontchii,Flacourtia,KNApSAcK
0,C00000555,518-82-1,Emodin,C15H10O5,270.05282343,Picramnia antidesma,Antidesma,KNApSAcK
1,C00000568,481-74-3,Chrysophanol,C15H10O4,254.05790881,Picramnia antidesma,Antidesma,KNApSAcK
2,C00002503,93-35-6,Umbelliferone,C9H6O3,162.03169406,Picramnia antidesma,Antidesma,KNApSAcK
3,C00002631,21453-69-0,(+)-Lirioresinol B,C22H26O8,418.16276781,Antidesma membranaceum,Antidesma,KNApSAcK
4,C00002789,481-72-1,Aloe emodin,C15H10O5,270.05282343,Picramnia antidesma,Antidesma,KNApSAcK
5,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Picramnia antidesma,Antidesma,KNApSAcK
6,C00026372,222629-77-8,(S)-(+)-Antidesmone,C19H29NO3,319.2147438,Antidesma venosum,Antidesma,KNApSAcK
7,C00026372,222629-77-8,(S)-(+)-Antidesmone,C19H29NO3,319.2147438,Antidesma spp.,Antidesma,KNApSAcK
8,C00026372,222629-77-8,(S)-(+)-Antidesmone,C19H29NO3,319.2147438,Antidesma membranaceum,Antidesma,KNApSAcK
9,C00026376,221037-19-0,"17,18-Bis-Nor-antidesmone",C17H25NO3,291.18344367,Antidesma spp.,Antidesma,KNApSAcK
10,C00037486,182315-40-8,Mayoside,C27H24O11,524.13186161,Picramnia antidesma,Antidesma,KNApSAcK
11,C00037487,233256-48-9,Mayoside B,C27H24O11,524.13186161,Picramnia antidesma,Antidesma,KNApSAcK
