,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
24,C00003820,480-44-4,Acacetin,C16H12O5,284.06847349,Leucas aspera,Pera,KNApSAcK
25,C00004088,91433-17-9,Licoflavone B,C25H26O4,390.18310932,Glycyrrhiza aspera,Pera,KNApSAcK
26,C00004148,62268-42-2,Apigenin 7-(6''-ethylglucuronide),C23H22O11,474.11621155,Centaurea aspera,Pera,KNApSAcK
27,C00004496,158556-64-0,"Scutellarein 6,7,4'-trimethyl ether 5-(6'''-acetylglucosyl)(1->3)-galactoside",C32H38O17,694.21089979,Striga aspera,Pera,KNApSAcK
28,C00004569,3301-49-3,"Kaempferol 3,7-dimethyl ether",C17H14O6,314.07903818,Glycyrrhiza aspera,Pera,KNApSAcK
29,C00004996,109605-79-0,Topazolin,C21H20O6,368.12598837,Glycyrrhiza aspera,Pera,KNApSAcK
30,C00005010,94805-83-1,Isolicoflavonol,C20H18O6,354.11033831,Glycyrrhiza aspera,Pera,KNApSAcK
31,C00005020,142474-52-0,Glyasperin A,C25H26O6,422.17293856,Glycyrrhiza aspera,Pera,KNApSAcK
32,C00005132,5041-67-8,Juglanin,C20H18O10,418.0899968,Speranskia tuberculata,Pera,KNApSAcK
33,C00005575,157201-73-5,Isorhamnetin 3-glucosyl-(1->6)-galactoside-7-glucoside,C34H42O22,802.21677303,Heterotropa aspera,Pera,KNApSAcK
34,C00006279,18456-23-0,Cytisoside 7-O-glucoside,C28H32O15,608.17412036,Trema aspera,Pera,KNApSAcK
35,C00006628,77974-80-2,Taccalin,C20H19O9,403.10290721,Tacca aspera,Pera,KNApSAcK
36,C00007184,5041-81-6,Isoliquiritoside,C21H22O9,418.1263823,Glycyrrhiza aspera,Pera,KNApSAcK
37,C00007291,107-43-7,Betaine,C5H11NO2,117.0789786,Achyranthes aspera,Pera,KNApSAcK
38,C00007301,69-93-2,Urate,C5H4N4O3,168.02834002,Vespertilio superans,Pera,KNApSAcK
39,C00007314,57-13-6,Urea,CH4N2O,60.03236276,Vespertilio superans,Pera,KNApSAcK
40,C00007352,112572-51-7,7-(Methylsulfinyl)heptyl glucosinolate,C15H29NO10S3,479.09535835,Sisymbrella aspera,Pera,KNApSAcK
41,C00007355,21973-60-4,8-Methylsulfinyloctyl glucosinolate,C16H31NO10S3,493.11100841,Sisymbrella aspera,Pera,KNApSAcK
42,C00007586,19041-09-9,Gluconapin,C11H19NO9S2,373.05012267,Sisymbrella aspera,Pera,KNApSAcK
43,C00007586,19041-09-9,Gluconapin,C11H19NO9S2,373.05012267,Schimpera arabica,Pera,KNApSAcK
44,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Schimpera arabica,Pera,KNApSAcK
45,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Sisymbrella aspera,Pera,KNApSAcK
46,C00008193,551-15-5,Liquiritin,C21H22O9,418.1263823,Glycyrrhiza aspera,Pera,KNApSAcK
47,C00008820,17291-05-3,Ourateacatechin,C16H16O7,320.08960287,Prionostemma aspera,Pera,KNApSAcK
48,C00009061,18206-61-6,Ourateaproanthocyanidin A,C31H28O12,592.15807636,Prionostemma aspera,Pera,KNApSAcK
49,C00009062,27567-66-4,Ourateaproanthocyanidin B,C31H28O12,592.15807636,Prionostemma aspera,Pera,KNApSAcK
50,C00009497,66056-30-2,Licoisoflavone B,C20H16O6,352.09468824,Glycyrrhiza aspera,Pera,KNApSAcK
51,C00009557,66067-26-3,Licoisoflavanone,C20H18O6,354.11033831,Glycyrrhiza aspera,Pera,KNApSAcK
52,C00009739,30508-27-1,Licoricidin,C26H32O5,424.22497413,Glycyrrhiza aspera,Pera,KNApSAcK
53,C00009777,23013-84-5,Glycyrol,C21H18O6,366.11033831,Glycyrrhiza aspera,Pera,KNApSAcK
54,C00009778,23013-86-7,Isoglycyrol,C21H18O6,366.11033831,Glycyrrhiza aspera,Pera,KNApSAcK
55,C00009831,68436-47-5,Isowighteone,C20H18O5,338.11542369,Glycyrrhiza aspera,Pera,KNApSAcK
56,C00009880,129280-33-7,Semilicoisoflavone B,C20H16O6,352.09468824,Glycyrrhiza aspera,Pera,KNApSAcK
57,C00009887,27762-99-8,Gancaonin A,C21H20O5,352.13107375,Glycyrrhiza aspera,Pera,KNApSAcK
58,C00009970,348633-39-6,3'-Dimethylallylkievitone,C25H28O6,424.18858863,Glycyrrhiza aspera,Pera,KNApSAcK
59,C00010018,129280-35-9,1-Methoxyficifolinol,C26H30O5,422.20932407,Glycyrrhiza aspera,Pera,KNApSAcK
60,C00010036,129314-37-0,7-O-Methyllicoricidin,C27H34O5,438.2406242,Glycyrrhiza aspera,Pera,KNApSAcK
61,C00010040,94805-82-0,Glycycoumarin,C21H20O6,368.12598837,Glycyrrhiza aspera,Pera,KNApSAcK
62,C00010041,117038-82-1,Isoglycycoumarin,C21H20O6,368.12598837,Glycyrrhiza aspera,Pera,KNApSAcK
63,C00010076,118524-14-4,Licocoumarone,C20H20O5,340.13107375,Glycyrrhiza aspera,Pera,KNApSAcK
64,C00011396,75628-03-4,"(E,E)-10-hydroxy-2,6,10-trimethyl-2,6,11-Dodecatrienal",C15H24O2,236.17763001,Arctotis aspera,Pera,KNApSAcK
65,C00011822,11054-57-2,Stenophyllolide,C15H20O4,264.13615913,Centaurea aspera,Pera,KNApSAcK
66,C00011824,95298-48-9,"[3S-(3R*,3aR*,5R*,6E,10Z,11aS*)]-3a,4,5,8,9,11a-Hexahydro-5-hydroxy-10-(hydroxymethyl)-3,6-dimethylcyclodeca[b]furan-2(3H)-one",C15H22O4,266.15180919,Centaurea aspera,Pera,KNApSAcK
67,C00011974,38049-38-6,(+)-Melitensin,C15H22O4,266.15180919,Centaurea aspera,Pera,KNApSAcK
68,C00012387,126621-23-6,"[3aR-(3aR*,5Z,9E,11aS*)]-6-[(Acetyloxy)methyl]-3a,4,7,8,11,11a-hexahydro-10-methyl-3-methylenecyclodeca[b]furan-2(3H)-one",C17H22O4,290.15180919,Arctotis aspera,Pera,KNApSAcK
69,C00013024,79405-88-2,Dimerostemmolide,C15H20O5,280.13107375,Dimerostemma asperatum,Pera,KNApSAcK
70,C00014495,217483-71-1,Isoliquiritigenin 4'-O-glucoside 4-O-apiofuranosyl-(1'''->2''')-glucoside,C32H40O18,712.22146448,Glycyrrhiza aspera,Pera,KNApSAcK
71,C00019064,508-02-1,Oleanolic acid,C30H48O3,456.3603454,Achyranthes aspera,Pera,KNApSAcK
72,C00019308,474-58-8,3-O-beta-D-Glucopyranosyl sitosterol,C35H60O6,576.43898965,Disporopsis aspera,Pera,KNApSAcK
73,C00019337,142561-10-2,Glyasperin D,C22H26O5,370.17802394,Glycyrrhiza aspera,Pera,KNApSAcK
74,C00019475,156162-05-9,Glyasperin M,C21H20O6,368.12598837,Glycyrrhiza aspera,Pera,KNApSAcK
75,C00019620,156162-03-7,Glyasperin K,C22H24O6,384.1572885,Glycyrrhiza aspera,Pera,KNApSAcK
76,C00019622,156162-04-8,Glyasperin L,C21H18O6,366.11033831,Glycyrrhiza aspera,Pera,KNApSAcK
77,C00019623,156162-06-0,Glyasperin N,C25H24O6,420.1572885,Glycyrrhiza aspera,Pera,KNApSAcK
78,C00019752,142488-54-8,Glyasperin B,C21H22O6,370.14163844,Glycyrrhiza aspera,Pera,KNApSAcK
79,C00019753,142474-53-1,Glyasperin C,C21H24O5,356.16237388,Glycyrrhiza aspera,Pera,KNApSAcK
80,C00020944,84093-51-6,Isogeigerin,C15H20O4,264.13615913,Geigeria aspera,Pera,KNApSAcK
81,C00021247,64340-33-6,Anastreptene,C15H22,202.1721507,Scapania aspera,Pera,KNApSAcK
82,C00021274,84093-59-4,(-)-Methyl asperageigerate,C16H22O2,246.16197995,Geigeria aspera,Pera,KNApSAcK
83,C00021542,71305-63-0,3-O-Ethyllactarolide A,C17H26O5,310.17802394,Lactarius subpiperatus,Pera,KNApSAcK
84,C00021544,71305-64-1,3-O-Ethyllactarolide B,C17H26O5,310.17802394,Lactarius subpiperatus,Pera,KNApSAcK
85,C00021545,35008-20-9,Lactarorufin A,C15H22O4,266.15180919,Lactarius subpiperatus,Pera,KNApSAcK
86,C00021551,100288-35-5,Piperalol,C15H24O3,252.17254463,Lactarius piperatus,Pera,KNApSAcK
87,C00021555,50656-61-6,Velleral,C15H20O2,232.14632988,Lactarius piperatus,Pera,KNApSAcK
88,C00021674,74683-16-2,Nectandrin B,C20H24O5,344.16237388,Leucas aspera,Pera,KNApSAcK
89,C00022042,79694-64-7,Dimeroperatic acid,C20H28O4,332.19875938,Dimerostemma asperatum,Pera,KNApSAcK
90,C00023291,1412-99-3,Pinifolic acid,C20H32O4,336.23005951,Copaifera paupera,Pera,KNApSAcK
91,C00024279,4382-56-3,Perakine,C21H22N2O3,350.16304258,Rauvolfia perakensis,Pera,KNApSAcK
92,C00024291,34020-07-0,(-)-Vinorine,C21H22N2O2,334.16812796,Rauvolfia perakensis,Pera,KNApSAcK
93,C00029547,67-47-0,5-Hydroxymethyl-2-furaldehyde,C6H6O3,126.03169406,Disporopsis aspera,Pera,KNApSAcK
94,C00029633,7372-30-7,Acetylursolic acid,C32H50O4,498.37091008,Achyranthes aspera,Pera,KNApSAcK
95,C00029745,60267-25-6,Asparagoside E,C45H76O19,920.49808025,Smilax aspera subsp.mauritanica (POIR.) ARCANG.,Pera,KNApSAcK
96,C00029746,84633-35-2,Asparoside A,C52H88O23,1080.57163912,Smilax aspera subsp.mauritanica (POIR.) ARCANG.,Pera,KNApSAcK
97,C00029747,301643-62-9,Asparoside B,C44H72O17,872.47695088,Smilax aspera subsp.mauritanica (POIR.) ARCANG.,Pera,KNApSAcK
98,C00029882,181361-65-9,Calycinoxanthone D,C23H24O6,396.1572885,Hypericum roeperanum,Pera,KNApSAcK
99,C00030069,150677-83-1,Curillin G,C39H64O13,740.43469213,Smilax aspera subsp.mauritanica (POIR.) ARCANG.,Pera,KNApSAcK
100,C00030742,4373-41-5,"2alpha,3beta-Dihydroxyolean-12-en-28-oic acid",C30H48O4,472.35526002,Leucas aspera,Pera,KNApSAcK
101,C00030746,66322-34-7,meso-Dihydroguaiaretic acid,C20H26O4,330.18310932,Leucas aspera,Pera,KNApSAcK
102,C00031306,78910-33-5,Sarmentine,C14H23NO,221.17796436,Piperaceae,Pera,KNApSAcK
103,C00031445,627875-49-4,(-)-Chicanine,C20H22O5,342.14672381,Leucas aspera,Pera,KNApSAcK
104,C00031992,107534-93-0,Macelignan,C20H24O4,328.16745925,Leucas aspera,Pera,KNApSAcK
105,C00031993,110269-51-7,Machilin C,C20H24O5,344.16237388,Leucas aspera,Pera,KNApSAcK
106,C00032046,119802-37-8,Myristargenol B,C20H26O5,346.17802394,Leucas aspera,Pera,KNApSAcK
107,C00033543,528974-7,20-Hydroxyecdysone,C27H44O7,480.30870376,Achyranthes aspera,Pera,KNApSAcK
108,C00033957,50597-93-8,Isojacareubin,C18H14O6,326.07903818,Hypericum roeperanum,Pera,KNApSAcK
109,C00035078,914648-78-5,Disporopsin,C16H14O6,302.07903818,Disporopsis aspera,Pera,KNApSAcK
110,C00035142,666-48-43-9,N-trans-Feruloyl tyramine,C18H19NO4,313.1314081,Disporopsis aspera,Pera,KNApSAcK
111,C00035641,630-06-8,Hexatriacontane,C36H74,506.57905236,Achyranthes aspera,Pera,KNApSAcK
112,C00036601,689286-73-5,5-O-Demethylpaxanthonin,C23H23NO6,409.15253747,Hypericum roeperanum,Pera,KNApSAcK
113,C00036931,20257-75-4,Copalic acid,C20H32O2,304.24023027,Aristolochia esperanzae,Pera,KNApSAcK
114,C00037745,181361-67-1,Roeperanone,C28H32O6,464.21988875,Hypericum roeperanum,Pera,KNApSAcK
115,C00037809,257888-26-9,Seguinoside K,C26H32O15,584.17412036,Imperata cylindrica,Pera,KNApSAcK
116,C00041362,63631-36-7,Asperphenamate,C32H30N2O4,506.22055746,Leucas aspera,Pera,KNApSAcK
117,C00041625,907595-30-6,Leucasperol A,C20H32O5,352.22497413,Leucas aspera,Pera,KNApSAcK
118,C00041626,907595-31-7,Leucasperol B,C20H32O5,352.22497413,Leucas aspera,Pera,KNApSAcK
119,C00041627,907595-28-2,Leucasperone A,C26H38O8,478.25666819,Leucas aspera,Pera,KNApSAcK
120,C00041628,907595-29-3,Leucasperone B,C24H36O7,436.2461035,Leucas aspera,Pera,KNApSAcK
121,C00041629,907595-32-8,Leucasperoside A,C38H60O17,788.38305049,Leucas aspera,Pera,KNApSAcK
122,C00041630,907595-33-9,Leucasperoside B,C32H50O12,626.33022706,Leucas aspera,Pera,KNApSAcK
123,C00041634,102907-15-3,Linifolioside,C32H50O11,610.33531244,Leucas aspera,Pera,KNApSAcK
124,C00042413,17110-88-2,Copalic acid methyl ester,C21H34O2,318.25588033,Aristolochia esperanzae,Pera,KNApSAcK
125,C00046043,5532-41-2,Sorghumol,C30H50O,426.38616622,Imperata cylindrica,Pera,KNApSAcK
126,C00046982,26171-47-1,(+)-Allosedridine,C8H17NO,143.13101417,Andrachne aspera,Pera,KNApSAcK
127,C00047001,107019-94-3,Andrachamine,C15H31NO2,257.23547924,Andrachne aspera,Pera,KNApSAcK
128,C00047002,109028-29-7,Andrachcine,C15H29NO2,255.21982918,Andrachne aspera,Pera,KNApSAcK
129,C00047003,274925-36-9,Andrachcinidine,C13H25NO2,227.18852905,Andrachne aspera,Pera,KNApSAcK
130,C00047004,274925-35-8,Andrachcinine,C15H27NO2,253.20417911,Andrachne aspera,Pera,KNApSAcK
131,C00047092,275356-50-8,Speranberculatine A,C12H14N2O6,282.0851862,Speranskia tuberculata,Pera,KNApSAcK
132,C00047093,268728-59-2,Speranculatine A,C20H24N2O10,452.143095,Speranskia tuberculata,Pera,KNApSAcK
133,C00047094,268728-60-5,Speranculatine B,C20H24N2O10,452.143095,Speranskia tuberculata,Pera,KNApSAcK
134,C00047095,275356-48-4,Speranculatine C,C19H22N2O10,438.12744494,Speranskia tuberculata,Pera,KNApSAcK
135,C00047096,275356-49-5,Speranskilatine A,C16H18N2O8,366.10631557,Speranskia tuberculata,Pera,KNApSAcK
136,C00050531,508-44-1,Anemonin,C10H8O4,192.04225874,Imperata cylindrica var.major,Pera,KNApSAcK
137,C00050821,163634-08-0,Imperanene,C19H22O5,330.14672381,Imperata cylindrica var.major,Pera,KNApSAcK
138,C00051245,35942-44-0,Leptostachyol,C24H26O11,490.14751167,Speranskia tuberculata,Pera,KNApSAcK
139,C00054152,17305-15-6,Asperagenin,C27H44O5,448.31887452,Smilax aspera,Pera,KNApSAcK
140,C00055305,112448-74-5,Chalciporone,C16H21NO,243.1623143,Chalciporus piperatus,Pera,KNApSAcK
141,C00056482,112448-72-3,Isochalciporone,C16H21NO,243.1623143,Chalciporus piperatus,Pera,KNApSAcK
142,C00056861,112448-75-6,Norchalciporyl propionate,C16H21NO2,259.15722892,Chalciporus piperatus,Pera,KNApSAcK
143,C00061989,506-33-2,Brassidic acid,C22H42O2,338.31848058,Achyranthes aspera,Pera,KNApSAcK
144,C00063630,107602-36-8,Tritriacontanol,C33H68O,480.52701679,Achyranthes aspera,Pera,KNApSAcK
145,C00063865,142621-24-7,17-Pentatriacontanol,C35H72O,508.55831692,Achyranthes aspera,Pera,KNApSAcK
146,C00064039,177081-76-4,4-Methylheptatriacont-1-en-10-ol,C38H76O,548.58961705,Achyranthes aspera,Pera,KNApSAcK
147,C00064201,2378404-06-7,Saponin B,C48H76O20,972.49299487,Achyranthes aspera,Pera,KNApSAcK
148,C00064226,25712-60-1,Achyranthine,C6H11NO2,129.0789786,Achyranthes aspera,Pera,KNApSAcK
149,C00064276,31617-35-3,10-Octacosanone,C28H56O,408.43311641,Achyranthes aspera,Pera,KNApSAcK
150,C00064309,37279-84-8,Betalain,,0.0,Achyranthes aspera,Pera,KNApSAcK
0,C00000100,87-51-4,Indole-3-acetic acid,C10H9NO2,175.06332854,Ricinus communis,Ricinus,KNApSAcK
1,C00000101,1912-33-0,Methyl indole-3-acetate,C11H11NO2,189.0789786,Ricinus communis,Ricinus,KNApSAcK
2,C00000864,24286-51-9,Casbene,C20H32,272.25040102,Ricinus communis,Ricinus,KNApSAcK
3,C00000880,,ent-CPP,C20H36O7P2,450.19362648,Ricinus communis,Ricinus,KNApSAcK
4,C00001186,298-12-4,Glyoxalic acid,C2H2O3,74.00039393,Ricinus communis,Ricinus,KNApSAcK
5,C00001199,111-16-0,Pimelic acid,C7H12O4,160.07355887,Ricinus communis,Ricinus,KNApSAcK
6,C00001202,111-20-6,Sebacic acid,C10H18O4,202.12050906,Ricinus communis,Ricinus,KNApSAcK
7,C00001204,505-48-6,Suberic acid,C8H14O4,174.08920894,Ricinus communis,Ricinus,KNApSAcK
8,C00001214,120-87-6,"9,10-Dihydroxystearic acid",C18H36O4,316.26135964,Ricinus communis,Ricinus,KNApSAcK
9,C00001237,141-22-0,Ricinoleic acid,C18H34O3,298.25079495,Ricinus communis,Ricinus,KNApSAcK
10,C00001237,141-22-0,Ricinoleic acid,C18H34O3,298.25079495,Ricinus opp.,Ricinus,KNApSAcK
11,C00002069,524-40-3,Ricinine,C8H8N2O2,164.05857751,Ricinus communis,Ricinus,KNApSAcK
12,C00002559,13401-40-6,Phaseolin,C20H18O4,322.12050906,Ricinus communis,Ricinus,KNApSAcK
13,C00002915,23094-69-1,Corilagin,C27H22O18,634.0806139,Ricinus communis,Ricinus,KNApSAcK
14,C00003650,469-38-5,Cycloartenol,C30H50O,426.38616622,Ricinus communis,Ricinus,KNApSAcK
15,C00003749,545-47-1,Lupeol,C30H50O,426.38616622,Ricinus communis,Ricinus,KNApSAcK
16,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Ricinus communis,Ricinus,KNApSAcK
17,C00005134,60933-78-0,Kaempferol 3-xyloside,C20H18O10,418.0899968,Ricinus communis,Ricinus,KNApSAcK
18,C00005169,17650-84-9,Kaempferol 3-rutinoside,C27H30O15,594.15847029,Ricinus communis,Ricinus,KNApSAcK
19,C00005370,6743-88-0,Reynoutrin,C20H18O11,434.08491142,Ricinus communis,Ricinus,KNApSAcK
20,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Ricinus communis,Ricinus,KNApSAcK
21,C00007282,7200-26-2,"(S)-2,3-Epoxysqualene",C30H50O,426.38616622,Ricinus communis,Ricinus,KNApSAcK
22,C00013786,195702-53-5,Kaempferol 3-(6''-acetylglucosyl)-(1->3)-galactoside,C29H32O17,652.1639496,Ricinus communis,Ricinus,KNApSAcK
23,C00014318,172089-70-2,Naringenin 7-(2-p-Coumaroylglucoside),C30H28O12,580.15807636,Ricinus communis,Ricinus,KNApSAcK
24,C00057288,2540-54-7,Ricinolein,C57H104O9,932.76803492,Ricinus communis,Ricinus,KNApSAcK
0,C00000604,29388-59-8,(-)-Secoisolariciresinol,C20H26O6,362.17293856,Phyllanthus polyphyllus var.siamensis,Phyllanthus,KNApSAcK
1,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Phyllanthus sellowianus,Phyllanthus,KNApSAcK
2,C00000700,25001-57-4,Justicidin A,C22H18O7,394.10525293,Phyllanthus myrtifolius,Phyllanthus,KNApSAcK
3,C00000700,25001-57-4,Justicidin A,C22H18O7,394.10525293,Phyllanthus oligospermus,Phyllanthus,KNApSAcK
4,C00000701,17951-19-8,Justicidin B,C21H16O6,364.09468824,Phyllanthus myrtifolius,Phyllanthus,KNApSAcK
5,C00000701,17951-19-8,Justicidin B,C21H16O6,364.09468824,Phyllanthus acuminatus,Phyllanthus,KNApSAcK
6,C00000701,17951-19-8,Justicidin B,C21H16O6,364.09468824,Phyllanthus piscatorum,Phyllanthus,KNApSAcK
7,C00000701,17951-19-8,Justicidin B,C21H16O6,364.09468824,Phyllanthus anisolobus,Phyllanthus,KNApSAcK
8,C00000706,10351-88-9,Phyllanthin,C24H34O6,418.23553882,Phyllanthus niruri,Phyllanthus,KNApSAcK
9,C00000706,10351-88-9,Phyllanthin,C24H34O6,418.23553882,Phyllanthus urinaria L.,Phyllanthus,KNApSAcK
10,C00000706,10351-88-9,Phyllanthin,C24H34O6,418.23553882,Phyllanthus amarus Schum. & Thonn.,Phyllanthus,KNApSAcK
11,C00000707,33676-00-5,Hypophyllanthin,C24H30O7,430.19915331,Phyllanthus niruri,Phyllanthus,KNApSAcK
12,C00000707,33676-00-5,Hypophyllanthin,C24H30O7,430.19915331,Phyllanthus amarus Schum. & Thonn.,Phyllanthus,KNApSAcK
13,C00000707,33676-00-5,Hypophyllanthin,C24H30O7,430.19915331,Phyllanthus urinaria L.,Phyllanthus,KNApSAcK
14,C00000710,164124-33-8,Phyllamyricin B,C22H20O6,380.12598837,Phyllanthus myrtifolius,Phyllanthus,KNApSAcK
15,C00000711,82001-16-9,Retrojusticidin B,C21H16O6,364.09468824,Phyllanthus myrtifolius,Phyllanthus,KNApSAcK
16,C00000947,154-23-4,(+)-Catechin,C15H14O6,290.07903818,Phyllanthus emblica,Phyllanthus,KNApSAcK
17,C00000956,490-46-0,(-)-Epicatechin,C15H14O6,290.07903818,Phyllanthus emblica,Phyllanthus,KNApSAcK
18,C00000958,989-51-5,epi-Gallocatechin 3-O-gallate,C22H18O11,458.08491142,Phyllanthus emblica,Phyllanthus,KNApSAcK
19,C00000960,552-58-9,Eriodictyol,C15H12O6,288.06338812,Phyllanthus emblica,Phyllanthus,KNApSAcK
20,C00000982,480-41-1,Naringenin,C15H12O5,272.06847349,Phyllanthus emblica,Phyllanthus,KNApSAcK
21,C00000998,529-55-5,Naringenin 7-O-beta-D-glucoside,C21H22O10,434.12129692,Phyllanthus emblica,Phyllanthus,KNApSAcK
22,C00001034,3952-18-9,Cupressuflavone,C30H18O10,538.0899968,Phyllanthus sellowianus,Phyllanthus,KNApSAcK
23,C00001122,492-62-6,alpha-D-Glucose,C6H12O6,180.06338812,Phyllanthus sellowianus,Phyllanthus,KNApSAcK
24,C00001151,57-50-1,D-Sucrose,C12H22O11,342.11621155,Phyllanthus sellowianus,Phyllanthus,KNApSAcK
25,C00001192,97-67-6,L-(-)-Malic acid,C4H6O5,134.0215233,Phyllanthus emblica,Phyllanthus,KNApSAcK
26,C00001326,120399-24-8,Tuberonic acid glucoside,C18H28O9,388.17333249,Phyllanthus emblica,Phyllanthus,KNApSAcK
27,C00002298,4540-25-4,Phyllalbine,C16H21NO4,291.14705817,Phyllanthus discoides,Phyllanthus,KNApSAcK
28,C00002360,5610-40-2,Securinine,C13H15NO2,217.11027873,Phyllanthus discoides,Phyllanthus,KNApSAcK
