,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
31,C00043351,664351-45-5,Caseamembrin A,C31H46O8,546.31926845,Casearia sylvestris var.lingua,Casearia,KNApSAcK
32,C00043351,664351-45-5,Caseamembrin A,C31H46O8,546.31926845,Casearia membranacea,Casearia,KNApSAcK
33,C00043352,664351-46-6,Caseamembrin B,C28H42O7,490.2930537,Casearia membranacea,Casearia,KNApSAcK
34,C00043353,664351-47-7,Caseamembrin C,C31H46O9,562.31418307,Casearia membranacea,Casearia,KNApSAcK
35,C00043355,664351-50-2,Caseamembrin E,C29H42O8,518.28796832,Casearia membranacea,Casearia,KNApSAcK
36,C00043356,664351-51-3,Caseamembrin F,C25H36O5,416.25627426,Casearia membranacea,Casearia,KNApSAcK
37,C00045720,405507-80-4,Casearlucin B,C27H38O8,490.25666819,Casearia lucida,Casearia,KNApSAcK
38,C00045721,405507-82-6,Casearlucin C,C31H44O9,560.298533,Casearia lucida,Casearia,KNApSAcK
39,C00045722,405507-84-8,Casearlucin D,C31H44O9,560.298533,Casearia lucida,Casearia,KNApSAcK
40,C00045723,405507-86-0,Casearlucin E,C30H44O8,532.30361838,Casearia lucida,Casearia,KNApSAcK
41,C00045724,405507-88-2,Casearlucin F,C29H42O7,502.2930537,Casearia lucida,Casearia,KNApSAcK
42,C00045725,405507-90-6,Casearlucin G,C29H42O7,502.2930537,Casearia lucida,Casearia,KNApSAcK
43,C00045726,405507-92-8,Casearlucin H,C29H42O9,534.28288294,Casearia lucida,Casearia,KNApSAcK
44,C00045727,405507-94-0,Casearlucin I,C29H42O9,534.28288294,Casearia lucida,Casearia,KNApSAcK
45,C00045728,405507-96-2,Casearlucin J,C29H42O9,534.28288294,Casearia lucida,Casearia,KNApSAcK
46,C00045729,405507-98-4,Casearlucin K,C29H42O9,534.28288294,Casearia lucida,Casearia,KNApSAcK
47,C00045730,402937-50-2,Casearvestrin A,C28H40O8,504.27231825,Casearia sylvestris,Casearia,KNApSAcK
48,C00045731,402935-05-1,Casearvestrin B,C29H42O8,518.28796832,Casearia sylvestris,Casearia,KNApSAcK
49,C00045732,402935-06-2,Casearvestrin C,C30H44O8,532.30361838,Casearia sylvestris,Casearia,KNApSAcK
50,C00047020,272771-14-9,Casearborin A,C31H38O8,538.25666819,Casearia arborea,Casearia,KNApSAcK
51,C00047021,272771-15-0,Casearborin B,C32H40O9,568.26723288,Casearia arborea,Casearia,KNApSAcK
52,C00047022,272771-16-1,Casearborin C,C31H38O9,554.25158281,Casearia arborea,Casearia,KNApSAcK
53,C00047023,272771-17-2,Casearborin D,C31H38O9,554.25158281,Casearia arborea,Casearia,KNApSAcK
54,C00047024,272771-18-3,Casearborin E,C33H40O10,596.2621475,Casearia arborea,Casearia,KNApSAcK
55,C00047781,1189130-70-8,Caseobliquin A,C33H40O10,596.2621475,Casearia obliqua,Casearia,KNApSAcK
56,C00047782,128572-39-4,Caseobliquin B,C35H42O9,606.28288294,Casearia obliqua,Casearia,KNApSAcK
57,C00050340,196090-44-5,Casearinol A,C29H42O8,518.28796832,Casearia guianensis,Casearia,KNApSAcK
58,C00050341,196090-45-6,Casearinol B,C29H44O8,520.30361838,Casearia guianensis,Casearia,KNApSAcK
59,C00050342,196090-46-7,Casearinone A,C26H36O8,476.24101813,Casearia guianensis,Casearia,KNApSAcK
60,C00050343,196090-47-8,Casearinone B,C26H36O8,476.24101813,Casearia guianensis,Casearia,KNApSAcK
0,C00000008,7044-72-6,Gibberellin A8,C19H24O7,364.15220312,Salix pentandra,Salix,KNApSAcK
1,C00000029,29774-53-6,Gibberellin A29,C19H24O6,348.1572885,Salix pentandra,Salix,KNApSAcK
2,C00000056,72533-76-7,Gibberellin A56,C19H24O7,364.15220312,Salix pentandra,Salix,KNApSAcK
3,C00000206,69-72-7,Salicylic acid,C7H6O3,138.03169406,Salix daphnoides,Salix,KNApSAcK
4,C00000206,69-72-7,Salicylic acid,C7H6O3,138.03169406,Salix purpurea,Salix,KNApSAcK
5,C00000580,501-98-4,(E)-p-Coumaric acid,C9H8O3,164.04734412,Salix purpurea,Salix,KNApSAcK
6,C00000615,501-16-6,Caffeic acid,C9H8O4,180.04225874,Salix cheilophila,Salix,KNApSAcK
7,C00000619,97-53-0,Eugenol,C10H12O2,164.08372963,Salix aegyptiaca,Salix,KNApSAcK
8,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Salix babylonica,Salix,KNApSAcK
9,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Salix matsudana,Salix,KNApSAcK
10,C00000677,480-18-2,Dihydroquercetin,C15H12O7,304.05830274,Salix caprea,Salix,KNApSAcK
11,C00000677,480-18-2,Dihydroquercetin,C15H12O7,304.05830274,Salix purpurea,Salix,KNApSAcK
12,C00000805,80-56-8,alpha-Pinene,C10H16,136.12520051,Salix babylonica,Salix,KNApSAcK
13,C00000844,106-22-9,Citronellol,C10H20O,156.15141526,Salix aegyptiaca,Salix,KNApSAcK
14,C00000947,154-23-4,(+)-Catechin,C15H14O6,290.07903818,Salix purpurea,Salix,KNApSAcK
15,C00000947,154-23-4,(+)-Catechin,C15H14O6,290.07903818,Salix caprea,Salix,KNApSAcK
16,C00000960,552-58-9,Eriodictyol,C15H12O6,288.06338812,Salix purpurea,Salix,KNApSAcK
17,C00000982,480-41-1,Naringenin,C15H12O5,272.06847349,Salix purpurea,Salix,KNApSAcK
18,C00000998,529-55-5,Naringenin 7-O-beta-D-glucoside,C21H22O10,434.12129692,Salix purpurea,Salix,KNApSAcK
19,C00000998,529-55-5,Naringenin 7-O-beta-D-glucoside,C21H22O10,434.12129692,Salix daphnoides,Salix,KNApSAcK
20,C00001015,1617-53-4,Amentoflavone,C30H18O10,538.0899968,Salix spp.,Salix,KNApSAcK
21,C00001017,578-74-5,Apigenin 7-O-beta-D-glucopyranoside,C21H20O10,432.10564686,Salix viminalis L.,Salix,KNApSAcK
22,C00001029,491-71-4,Chrysoeriol,C16H12O6,300.06338812,Salix babylonica,Salix,KNApSAcK
23,C00001034,3952-18-9,Cupressuflavone,C30H18O10,538.0899968,Salix alba,Salix,KNApSAcK
24,C00001034,3952-18-9,Cupressuflavone,C30H18O10,538.0899968,Salix fragilis,Salix,KNApSAcK
25,C00002631,21453-69-0,(+)-Lirioresinol B,C22H26O8,418.16276781,Salix sachalinensis,Salix,KNApSAcK
26,C00002638,497-76-7,Arbutin,C12H16O7,272.08960287,Salix acmophylla,Salix,KNApSAcK
27,C00002644,120-80-9,Catechol,C6H6O2,110.03677944,Salix purpurea,Salix,KNApSAcK
28,C00002667,99-17-2,Populoside,C20H22O8,390.13146768,Salix callicarpaea,Salix,KNApSAcK
29,C00002667,99-17-2,Populoside,C20H22O8,390.13146768,Salix daphnoides,Salix,KNApSAcK
30,C00002667,99-17-2,Populoside,C20H22O8,390.13146768,Salix decipiens,Salix,KNApSAcK
31,C00002667,99-17-2,Populoside,C20H22O8,390.13146768,Salix fragilis,Salix,KNApSAcK
32,C00002667,99-17-2,Populoside,C20H22O8,390.13146768,Salix incana,Salix,KNApSAcK
33,C00002667,99-17-2,Populoside,C20H22O8,390.13146768,Salix petiolaris,Salix,KNApSAcK
34,C00002667,99-17-2,Populoside,C20H22O8,390.13146768,Salix purpurea,Salix,KNApSAcK
35,C00002667,99-17-2,Populoside,C20H22O8,390.13146768,Salix x rubra,Salix,KNApSAcK
36,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix myrsinifolia,Salix,KNApSAcK
37,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix arbusculoides,Salix,KNApSAcK
38,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix americana,Salix,KNApSAcK
39,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix alba,Salix,KNApSAcK
40,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix x rubra,Salix,KNApSAcK
41,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix x geminata,Salix,KNApSAcK
42,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix viminalis,Salix,KNApSAcK
43,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix triandra,Salix,KNApSAcK
44,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix spp.,Salix,KNApSAcK
45,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix songorica,Salix,KNApSAcK
46,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix schwerinii,Salix,KNApSAcK
47,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix repens,Salix,KNApSAcK
48,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix purpurea,Salix,KNApSAcK
49,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix phylicifolia,Salix,KNApSAcK
50,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix petiolaris,Salix,KNApSAcK
51,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix pentandroides,Salix,KNApSAcK
52,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix pentandra,Salix,KNApSAcK
53,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix nigricans,Salix,KNApSAcK
54,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix martiana,Salix,KNApSAcK
55,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix lapponum,Salix,KNApSAcK
56,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix incana,Salix,KNApSAcK
57,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix herbacea,Salix,KNApSAcK
58,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix fragilis,Salix,KNApSAcK
59,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix elbursensis,Salix,KNApSAcK
60,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix decipiens,Salix,KNApSAcK
61,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix daphnoides,Salix,KNApSAcK
62,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix cv. aquatica,Salix,KNApSAcK
63,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix cinerea,Salix,KNApSAcK
64,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix chaenomeloides,Salix,KNApSAcK
65,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix caprea,Salix,KNApSAcK
66,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix calodendron,Salix,KNApSAcK
67,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix callicarpaea,Salix,KNApSAcK
68,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix babylonica,Salix,KNApSAcK
69,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix aurita,Salix,KNApSAcK
70,C00002672,138-52-3,Salicin,C13H18O7,286.10525293,Salix acmophylla,Salix,KNApSAcK
71,C00002677,10590-85-9,Trichocarpin,C20H22O9,406.1263823,Salix babylonica,Salix,KNApSAcK
72,C00002707,530-14-3,Picein,C14H18O7,298.10525293,Salix herbacea,Salix,KNApSAcK
73,C00002707,530-14-3,Picein,C14H18O7,298.10525293,Salix purpurea,Salix,KNApSAcK
74,C00002707,530-14-3,Picein,C14H18O7,298.10525293,Salix babylonica,Salix,KNApSAcK
75,C00002707,530-14-3,Picein,C14H18O7,298.10525293,Salix daphnoides,Salix,KNApSAcK
76,C00002707,530-14-3,Picein,C14H18O7,298.10525293,Salix matsudana,Salix,KNApSAcK
77,C00002707,530-14-3,Picein,C14H18O7,298.10525293,Salix spp.,Salix,KNApSAcK
78,C00002719,29554-26-5,N-Caffeoylputrescine,C13H18N2O3,250.13174246,Salix spp.,Salix,KNApSAcK
79,C00002749,15732-48-6,Grandidentatin,C21H28O9,424.17333249,Salix triandra,Salix,KNApSAcK
80,C00002749,15732-48-6,Grandidentatin,C21H28O9,424.17333249,Salix purpurea,Salix,KNApSAcK
81,C00002749,15732-48-6,Grandidentatin,C21H28O9,424.17333249,Salix petiolaris,Salix,KNApSAcK
82,C00002749,15732-48-6,Grandidentatin,C21H28O9,424.17333249,Salix fragilis,Salix,KNApSAcK
83,C00002935,29106-51-2,Procyanidin B4,C30H26O12,578.1424263,Salix daphnoides,Salix,KNApSAcK
84,C00003019,29836-40-6,Tremulacin,C27H28O11,528.16316174,Salix purpurea,Salix,KNApSAcK
85,C00003019,29836-40-6,Tremulacin,C27H28O11,528.16316174,Salix chaenomoides,Salix,KNApSAcK
86,C00003019,29836-40-6,Tremulacin,C27H28O11,528.16316174,Salix daphnoides,Salix,KNApSAcK
87,C00003019,29836-40-6,Tremulacin,C27H28O11,528.16316174,Salix triandra,Salix,KNApSAcK
88,C00003019,29836-40-6,Tremulacin,C27H28O11,528.16316174,Salix petiolaris,Salix,KNApSAcK
89,C00003047,78-70-6,(+-)-Linalool,C10H18O,154.1357652,Salix babylonica,Salix,KNApSAcK
90,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Salix cheilophila,Salix,KNApSAcK
91,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Salix babylonica,Salix,KNApSAcK
92,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Salix denticulata,Salix,KNApSAcK
93,C00003790,22395-22-8,7-Methoxyflavone,C16H12O3,252.07864425,Salix matsudana,Salix,KNApSAcK
94,C00004266,5373-11-5,Cinaroside,C21H20O11,448.10056148,Salix cheilophila,Salix,KNApSAcK
95,C00004266,5373-11-5,Cinaroside,C21H20O11,448.10056148,Salix matsudana,Salix,KNApSAcK
96,C00004266,5373-11-5,Cinaroside,C21H20O11,448.10056148,Salix babylonica,Salix,KNApSAcK
97,C00004323,111150-40-4,Luteolin 7-(6''-E-cinnamylglucoside),C30H26O12,578.1424263,Salix gilgiana,Salix,KNApSAcK
98,C00004324,111188-76-2,Luteolin 7-(6''-p-coumarylglucoside),C30H26O13,594.13734092,Salix gilgiana,Salix,KNApSAcK
99,C00004325,111150-41-5,Luteolin 7-(6''-ferulylglucoside),C31H28O14,624.14790561,Salix gilgiana,Salix,KNApSAcK
100,C00004341,28543-46-6,Luteolin 3'-methyl ether 7-arabinosyl-(1->2)-galactoside,C27H30O15,594.15847029,Salix caprea,Salix,KNApSAcK
101,C00004359,7077-96-5,Luteolin 4'-methyl ether 7-alpha-L-arabinofuranosyl-(1->6)-beta-D-glucoside,C27H30O15,594.15847029,Salix caprea,Salix,KNApSAcK
102,C00004360,7139-65-3,Luteolin 4'-methyl ether 7-beta-L-arabinofuranosyl-(1->6)-beta-D-glucoside,C27H30O15,594.15847029,Salix caprea,Salix,KNApSAcK
103,C00005137,23627-87-4,Kaempferol 3-O-galactoside,C21H20O11,448.10056148,Salix raddeana,Salix,KNApSAcK
104,C00005138,480-10-4,Astragalin,C21H20O11,448.10056148,Salix raddeana,Salix,KNApSAcK
105,C00005149,16290-07-6,Kaempferol 7-O-beta-D-glucopyranoside,C21H20O11,448.10056148,Salix babylonica,Salix,KNApSAcK
106,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Salix acmophylla,Salix,KNApSAcK
107,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Salix matsudana,Salix,KNApSAcK
108,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Salix viminalis,Salix,KNApSAcK
109,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Salix raddeana,Salix,KNApSAcK
110,C00005374,522-12-3,Quercetin 3-O-alpha-L-rhamnoside,C21H20O11,448.10056148,Salix songorica,Salix,KNApSAcK
111,C00005413,153-18-4,Quercetin 3-rutinoside,C27H30O16,610.15338491,Salix songorica,Salix,KNApSAcK
112,C00005525,5041-82-7,Isorhamnetin 3-O-beta-D-glucopyranoside,C22H22O12,478.11112617,Salix viminalis,Salix,KNApSAcK
113,C00005607,20486-38-8,Rhamnazin 3-glucoside,C23H24O12,492.12677623,Salix alba,Salix,KNApSAcK
114,C00006005,64317-85-7,Isorhamnetin 3-(6''-acetylglucoside),C24H24O13,520.12169086,Salix viminalis,Salix,KNApSAcK
115,C00006681,6906-39-4,Oxycoccicyanin,C22H23O11.Cl,498.09288929,Salix triandra,Salix,KNApSAcK
116,C00006698,6906-38-3,Myrtillin,C21H21O12.Cl,500.07215385,Salix spp.,Salix,KNApSAcK
117,C00006925,961-29-5,Isoliquiritigenin,C15H12O4,256.07355887,Salix daphnoides,Salix,KNApSAcK
118,C00007233,25515-46-2,Naringenin chalcone,C15H12O5,272.06847349,Salix purpurea,Salix,KNApSAcK
119,C00007234,480-20-6,(+)-Dihydrokaempferol,C15H12O6,288.06338812,Salix caprea,Salix,KNApSAcK
120,C00007234,480-20-6,(+)-Dihydrokaempferol,C15H12O6,288.06338812,Salix purpurea,Salix,KNApSAcK
121,C00007879,27960-53-8,Chalconaringenin 2'-(6''-p-coumarylglucoside),C30H28O12,580.15807636,Salix interior,Salix,KNApSAcK
122,C00007881,4547-85-7,Isosalipurposide,C21H22O10,434.12129692,Salix purpurea,Salix,KNApSAcK
123,C00007881,4547-85-7,Isosalipurposide,C21H22O10,434.12129692,Salix interior,Salix,KNApSAcK
124,C00007881,4547-85-7,Isosalipurposide,C21H22O10,434.12129692,Salix arbusculoides,Salix,KNApSAcK
125,C00007881,4547-85-7,Isosalipurposide,C21H22O10,434.12129692,Salix daphnoides,Salix,KNApSAcK
126,C00008204,529-41-9,Naringenin 5-O-glucoside,C21H22O10,434.12129692,Salix spp.,Salix,KNApSAcK
127,C00008204,529-41-9,Naringenin 5-O-glucoside,C21H22O10,434.12129692,Salix purpurea,Salix,KNApSAcK
128,C00008204,529-41-9,Naringenin 5-O-glucoside,C21H22O10,434.12129692,Salix daphnoides,Salix,KNApSAcK
129,C00008557,3570-69-2,Aromadendrin 4'-methyl ether,C16H14O6,302.07903818,Salix caprea,Salix,KNApSAcK
130,C00008575,,Taxifolin 3-methyl ether,C16H14O7,318.0739528,Salix hultenii var. angustifolia,Salix,KNApSAcK
131,C00008897,99257-73-5,"Catechin 3-O-(1,6-dihydroxy-2-cyclohexene-1-carboxylate)",C22H22O9,430.1263823,Salix sieboldiana,Salix,KNApSAcK
132,C00008898,99257-76-8,Catechin 3-O-(1-hydroxy-6-oxo-2-cyclohexene-1-carboxylate),C22H20O9,428.11073224,Salix sieboldiana,Salix,KNApSAcK
133,C00008919,111024-97-6,Catechin-(2'->2')-taxifolin,C30H24O13,592.12169086,Salix spp.,Salix,KNApSAcK
134,C00008967,132185-21-8,Sachaliside 2,C30H32O12,584.18937649,Salix sachalinensis,Salix,KNApSAcK
135,C00009070,12798-58-2,Procyanidin B6,C30H26O12,578.1424263,Salix spp.,Salix,KNApSAcK
136,C00009071,23567-23-9,Procyanidin B3,C30H26O12,578.1424263,Salix caprea,Salix,KNApSAcK
137,C00009071,23567-23-9,Procyanidin B3,C30H26O12,578.1424263,Salix daphnoides,Salix,KNApSAcK
138,C00009073,12798-60-6,Procyanidin B8,C30H26O12,578.1424263,Salix spp.,Salix,KNApSAcK
139,C00009074,12798-59-3,Procyanidin B7,C30H26O12,578.1424263,Salix sieboldiana,Salix,KNApSAcK
140,C00009074,12798-59-3,Procyanidin B7,C30H26O12,578.1424263,Salix caprea,Salix,KNApSAcK
141,C00009075,20315-25-7,Procyanidin B1,C30H26O12,578.1424263,Salix daphnoides,Salix,KNApSAcK
142,C00009077,29106-49-8,Procyanidin B2,C30H26O12,578.1424263,Salix daphnoides,Salix,KNApSAcK
143,C00009085,128779-44-2,Catechin-(4alpha->6)-epicatechin-(4beta->8)-epicatechin,C45H38O18,866.20581441,Salix spp.,Salix,KNApSAcK
144,C00009086,82801-35-2,Epicatechin-(4beta->6)-epicatechin-(4beta->8)-catechin,C45H38O18,866.20581441,Salix spp.,Salix,KNApSAcK
145,C00009088,88244-65-9,Catechin-(4alpha->8)-catechin-(4alpha->6)-catechin,C45H38O18,866.20581441,Salix spp.,Salix,KNApSAcK
146,C00009089,79763-28-3,Arecatannin B1,C45H38O18,866.20581441,Salix spp.,Salix,KNApSAcK
147,C00009091,37064-31-6,Procyanidin C2,C45H38O18,866.20581441,Salix caprea,Salix,KNApSAcK
148,C00009094,109430-55-9,Catechin-(4alpha->8)-epicatechin-(4beta->8)-epicatechin,C45H38O18,866.20581441,Salix spp.,Salix,KNApSAcK
149,C00009095,87727-69-3,Procyanidin C4,C45H38O18,866.20581441,Salix sieboldiana,Salix,KNApSAcK
150,C00009097,79813-67-5,Arecatamnin A1,C45H38O18,866.20581441,Salix sieboldiana,Salix,KNApSAcK
151,C00009098,65085-09-8,Procyanidin C1,C45H38O18,866.20581441,Salix daphnoides,Salix,KNApSAcK
152,C00009111,78392-25-3,Prodelphinidin C,C30H26O13,594.13734092,Salix caprea,Salix,KNApSAcK
153,C00009243,,Catechin-(4alpha->8)-catechin-3-O-(1-hydroxy-6-oxo-2-cyclohexene-1-carboxylate),C37H32O15,716.17412036,Salix sieboldiana,Salix,KNApSAcK
154,C00009244,,Epicatechin-(4beta->8)-catechin-(4alpha->8)-catechin-3-O-(1-hydroxy-6-oxo-2-cyclohexene-1-carboxylate),C52H44O21,1004.23750847,Salix sieboldiana,Salix,KNApSAcK
155,C00019742,557110-95-9,"6,7-Dihydroxy-3'-methoxy-4',5'-methylenedioxyisoflavone",C17H12O7,328.05830274,Salix cheilophila,Salix,KNApSAcK
156,C00021720,546-28-1,beta-Cedrene,C15H24,204.18780077,Salix babylonica,Salix,KNApSAcK
157,C00029366,2026-19-9,"1,8-Dihydroxy-2-methoxy-6-methylanthraquinone",C16H11ClO5,318.02950117,Salix alba,Salix,KNApSAcK
158,C00029366,2026-19-9,"1,8-Dihydroxy-2-methoxy-6-methylanthraquinone",C16H11ClO5,318.02950117,Salix callicarpaea,Salix,KNApSAcK
159,C00029366,2026-19-9,"1,8-Dihydroxy-2-methoxy-6-methylanthraquinone",C16H11ClO5,318.02950117,Salix babylonica,Salix,KNApSAcK
160,C00029366,2026-19-9,"1,8-Dihydroxy-2-methoxy-6-methylanthraquinone",C16H11ClO5,318.02950117,Salix calodendron,Salix,KNApSAcK
161,C00029366,2026-19-9,"1,8-Dihydroxy-2-methoxy-6-methylanthraquinone",C16H11ClO5,318.02950117,Salix caprea,Salix,KNApSAcK
162,C00029366,2026-19-9,"1,8-Dihydroxy-2-methoxy-6-methylanthraquinone",C16H11ClO5,318.02950117,Salix decipiens,Salix,KNApSAcK
163,C00029366,2026-19-9,"1,8-Dihydroxy-2-methoxy-6-methylanthraquinone",C16H11ClO5,318.02950117,Salix fragilis,Salix,KNApSAcK
164,C00029366,2026-19-9,"1,8-Dihydroxy-2-methoxy-6-methylanthraquinone",C16H11ClO5,318.02950117,Salix pentandra,Salix,KNApSAcK
165,C00029366,2026-19-9,"1,8-Dihydroxy-2-methoxy-6-methylanthraquinone",C16H11ClO5,318.02950117,Salix pentandroides,Salix,KNApSAcK
166,C00029366,2026-19-9,"1,8-Dihydroxy-2-methoxy-6-methylanthraquinone",C16H11ClO5,318.02950117,Salix phylicifolia,Salix,KNApSAcK
167,C00029366,2026-19-9,"1,8-Dihydroxy-2-methoxy-6-methylanthraquinone",C16H11ClO5,318.02950117,Salix purpurea,Salix,KNApSAcK
168,C00029366,2026-19-9,"1,8-Dihydroxy-2-methoxy-6-methylanthraquinone",C16H11ClO5,318.02950117,Salix triandra,Salix,KNApSAcK
169,C00029366,2026-19-9,"1,8-Dihydroxy-2-methoxy-6-methylanthraquinone",C16H11ClO5,318.02950117,Salix viminalis,Salix,KNApSAcK
170,C00029366,2026-19-9,"1,8-Dihydroxy-2-methoxy-6-methylanthraquinone",C16H11ClO5,318.02950117,Salix x rubra,Salix,KNApSAcK
171,C00029366,2026-19-9,"1,8-Dihydroxy-2-methoxy-6-methylanthraquinone",C16H11ClO5,318.02950117,Salix incana,Salix,KNApSAcK
