,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
67,C00002724,327-97-9,3-O-Caffeoylquinic acid,C16H18O9,354.09508217,Moringa peregrine,Inga,KNApSAcK
68,C00002724,327-97-9,3-O-Caffeoylquinic acid,C16H18O9,354.09508217,Moringa oleifera,Inga,KNApSAcK
69,C00002729,583-17-5,2-Hydroxycinnamic acid,C9H8O3,164.04734412,Moringa peregrine,Inga,KNApSAcK
70,C00002729,583-17-5,2-Hydroxycinnamic acid,C9H8O3,164.04734412,Moringa stenopetala,Inga,KNApSAcK
71,C00002729,583-17-5,2-Hydroxycinnamic acid,C9H8O3,164.04734412,Moringa oleifera,Inga,KNApSAcK
72,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Moringa stenopetala,Inga,KNApSAcK
73,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Moringa peregrine,Inga,KNApSAcK
74,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Moringa oleifera,Inga,KNApSAcK
75,C00002776,530-59-6,Sinapic acid,C11H12O5,224.06847349,Moringa peregrine,Inga,KNApSAcK
76,C00002776,530-59-6,Sinapic acid,C11H12O5,224.06847349,Moringa oleifera,Inga,KNApSAcK
77,C00002776,530-59-6,Sinapic acid,C11H12O5,224.06847349,Moringa stenopetala,Inga,KNApSAcK
78,C00002778,537-33-7,Sinapyl alcohol,C11H14O4,210.08920894,Syringa vulgaris,Inga,KNApSAcK
79,C00002783,61276-17-3,Acteoside,C29H36O15,624.20542048,Syringa vulgaris L.,Inga,KNApSAcK
80,C00002783,61276-17-3,Acteoside,C29H36O15,624.20542048,Syringa reticulata (Blume) Hara,Inga,KNApSAcK
81,C00002831,20175-84-2,Isodiospyrin,C22H14O6,374.07903818,Diospyros maingayi,Inga,KNApSAcK
82,C00002949,529-61-3,Euxanthone,C13H8O4,228.04225874,Cratoxylum maingayi,Inga,KNApSAcK
83,C00003040,99-87-6,p-Cymene,C10H14,134.10955045,Moringa oleifera,Inga,KNApSAcK
84,C00003040,99-87-6,p-Cymene,C10H14,134.10955045,Moringa peregrina,Inga,KNApSAcK
85,C00003051,99-83-2,alpha-Phellandrene,C10H16,136.12520051,Moringa peregrina,Inga,KNApSAcK
86,C00003051,99-83-2,alpha-Phellandrene,C10H16,136.12520051,Moringa oleifera,Inga,KNApSAcK
87,C00003093,32619-42-4,Oleuropein,C25H32O13,540.18429111,Syringa afghanica,Inga,KNApSAcK
88,C00003093,32619-42-4,Oleuropein,C25H32O13,540.18429111,Syringa vulgaris L.,Inga,KNApSAcK
89,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Moringa oleifera,Inga,KNApSAcK
90,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Moringa peregrina,Inga,KNApSAcK
91,C00003737,638-95-9,alpha-Amyrin,C30H50O,426.38616622,Moringa peregrine,Inga,KNApSAcK
92,C00003737,638-95-9,alpha-Amyrin,C30H50O,426.38616622,Moringa peregrina,Inga,KNApSAcK
93,C00003737,638-95-9,alpha-Amyrin,C30H50O,426.38616622,Moringa oleifera,Inga,KNApSAcK
94,C00003737,638-95-9,alpha-Amyrin,C30H50O,426.38616622,Moringa stenopetala,Inga,KNApSAcK
95,C00003737,638-95-9,alpha-Amyrin,C30H50O,426.38616622,Diospyros maingayi,Inga,KNApSAcK
96,C00003738,559-70-6,beta-Amyrin,C30H50O,426.38616622,Moringa peregrina,Inga,KNApSAcK
97,C00003738,559-70-6,beta-Amyrin,C30H50O,426.38616622,Moringa oleifera,Inga,KNApSAcK
98,C00003738,559-70-6,beta-Amyrin,C30H50O,426.38616622,Moringa stenopetala,Inga,KNApSAcK
99,C00003738,559-70-6,beta-Amyrin,C30H50O,426.38616622,Moringa peregrine,Inga,KNApSAcK
100,C00003740,473-98-3,Betulin,C30H50O2,442.38108084,Diospyros maingayi,Inga,KNApSAcK
101,C00003740,473-98-3,Betulin,C30H50O2,442.38108084,Diospyros singaporensis,Inga,KNApSAcK
102,C00003741,472-15-1,beta-Betulinic acid,C30H48O3,456.3603454,Diospyros singaporensis,Inga,KNApSAcK
103,C00003741,472-15-1,beta-Betulinic acid,C30H48O3,456.3603454,Diospyros maingayi,Inga,KNApSAcK
104,C00003749,545-47-1,Lupeol,C30H50O,426.38616622,Moringa stenopetala,Inga,KNApSAcK
105,C00003749,545-47-1,Lupeol,C30H50O,426.38616622,Moringa oleifera,Inga,KNApSAcK
106,C00003749,545-47-1,Lupeol,C30H50O,426.38616622,Diospyros maingayi,Inga,KNApSAcK
107,C00003749,545-47-1,Lupeol,C30H50O,426.38616622,Diospyros singaporensis,Inga,KNApSAcK
108,C00003749,545-47-1,Lupeol,C30H50O,426.38616622,Moringa peregrine,Inga,KNApSAcK
109,C00003750,1617-68-1,Lupeol acetate,C32H52O2,468.3967309,Moringa peregrine,Inga,KNApSAcK
110,C00003750,1617-68-1,Lupeol acetate,C32H52O2,468.3967309,Moringa peregrina,Inga,KNApSAcK
111,C00003750,1617-68-1,Lupeol acetate,C32H52O2,468.3967309,Moringa stenopetala,Inga,KNApSAcK
112,C00003750,1617-68-1,Lupeol acetate,C32H52O2,468.3967309,Moringa oleifera,Inga,KNApSAcK
113,C00003759,50802-21-6,Maytenin,C28H36O3,420.26644502,Maytenus catingarum,Inga,KNApSAcK
114,C00003776,127-40-2,Lutein,C40H56O2,568.42803103,Moringa oleifera,Inga,KNApSAcK
115,C00003817,520-36-5,Apigenin,C15H10O5,270.05282343,Moringa peregrine,Inga,KNApSAcK
116,C00003817,520-36-5,Apigenin,C15H10O5,270.05282343,Moringa oleifera,Inga,KNApSAcK
117,C00003817,520-36-5,Apigenin,C15H10O5,270.05282343,Moringa stenopetala,Inga,KNApSAcK
118,C00004032,7608-44-8,Artocarpin,C26H28O6,436.18858863,Artocarpus maingayi King,Inga,KNApSAcK
119,C00004062,5912-09-4,Cycloartocarpin,C26H26O6,434.17293856,Artocarpus maingayi King,Inga,KNApSAcK
120,C00004157,17306-46-6,Rhoifolin,C27H30O14,578.16355567,Syringa afghanica,Inga,KNApSAcK
121,C00004444,32769-01-0,Tricin 7-O-beta-D-glucopyranoside,C23H24O12,492.12677623,Rhopaloblaste singaporensis,Inga,KNApSAcK
122,C00004466,50816-55-2,Tricin 7-rutinoside,C29H34O16,638.18468504,Rhopaloblaste singaporensis,Inga,KNApSAcK
123,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Moringa peregrina,Inga,KNApSAcK
124,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Moringa oleifera,Inga,KNApSAcK
125,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Moringa stenopetala,Inga,KNApSAcK
126,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Moringa oleifera,Inga,KNApSAcK
127,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Moringa peregrina,Inga,KNApSAcK
128,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Moringa stenopetala,Inga,KNApSAcK
129,C00004634,90-19-7,Rhamnetin,C16H12O7,316.05830274,Moringa stenopetala,Inga,KNApSAcK
130,C00004634,90-19-7,Rhamnetin,C16H12O7,316.05830274,Moringa oleifera,Inga,KNApSAcK
131,C00004634,90-19-7,Rhamnetin,C16H12O7,316.05830274,Moringa peregrina,Inga,KNApSAcK
132,C00004634,90-19-7,Rhamnetin,C16H12O7,316.05830274,Moringa pterygosperma,Inga,KNApSAcK
133,C00004635,480-19-3,Isorhamnetin,C16H12O7,316.05830274,Moringa peregrina,Inga,KNApSAcK
134,C00004635,480-19-3,Isorhamnetin,C16H12O7,316.05830274,Moringa stenopetala,Inga,KNApSAcK
135,C00004635,480-19-3,Isorhamnetin,C16H12O7,316.05830274,Moringa oleifera,Inga,KNApSAcK
136,C00005138,480-10-4,Astragalin,C21H20O11,448.10056148,Moringa stenopetala,Inga,KNApSAcK
137,C00005138,480-10-4,Astragalin,C21H20O11,448.10056148,Moringa peregrina,Inga,KNApSAcK
138,C00005138,480-10-4,Astragalin,C21H20O11,448.10056148,Moringa oleifera,Inga,KNApSAcK
139,C00005138,480-10-4,Astragalin,C21H20O11,448.10056148,Moringa peregrine,Inga,KNApSAcK
140,C00005165,19895-95-5,Kaempferol 3-O-sophoroside,C27H30O16,610.15338491,Moringa oleifera,Inga,KNApSAcK
141,C00005165,19895-95-5,Kaempferol 3-O-sophoroside,C27H30O16,610.15338491,Moringa peregrina,Inga,KNApSAcK
142,C00005169,17650-84-9,Kaempferol 3-rutinoside,C27H30O15,594.15847029,Moringa peregrine,Inga,KNApSAcK
143,C00005169,17650-84-9,Kaempferol 3-rutinoside,C27H30O15,594.15847029,Moringa oleifera,Inga,KNApSAcK
144,C00005169,17650-84-9,Kaempferol 3-rutinoside,C27H30O15,594.15847029,Moringa stenopetala,Inga,KNApSAcK
145,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Moringa peregrine,Inga,KNApSAcK
146,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Moringa stenopetala,Inga,KNApSAcK
147,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Moringa oleifera,Inga,KNApSAcK
148,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Moringa peregrina,Inga,KNApSAcK
149,C00005374,522-12-3,Quercetin 3-O-alpha-L-rhamnoside,C21H20O11,448.10056148,Moringa peregrina,Inga,KNApSAcK
150,C00005374,522-12-3,Quercetin 3-O-alpha-L-rhamnoside,C21H20O11,448.10056148,Moringa oleifera,Inga,KNApSAcK
151,C00005409,18609-17-1,Quercetin 3-O-sophoroside,C27H30O17,626.14829954,Syringa sweginzowii,Inga,KNApSAcK
152,C00005413,153-18-4,Quercetin 3-rutinoside,C27H30O16,610.15338491,Moringa oleifera,Inga,KNApSAcK
153,C00005413,153-18-4,Quercetin 3-rutinoside,C27H30O16,610.15338491,Moringa peregrina,Inga,KNApSAcK
154,C00005413,153-18-4,Quercetin 3-rutinoside,C27H30O16,610.15338491,Syringa vulgaris L.,Inga,KNApSAcK
155,C00005413,153-18-4,Quercetin 3-rutinoside,C27H30O16,610.15338491,Moringa peregrine,Inga,KNApSAcK
156,C00005413,153-18-4,Quercetin 3-rutinoside,C27H30O16,610.15338491,Moringa stenopetala,Inga,KNApSAcK
157,C00005454,55696-55-4,Quercetin 3-(2G-glucosylrutinoside),C33H40O21,772.20620834,Syringa sweginzowii,Inga,KNApSAcK
158,C00006229,23666-13-9,Vicenin,C27H30O15,594.15847029,Moringa oleifera,Inga,KNApSAcK
159,C00006229,23666-13-9,Vicenin,C27H30O15,594.15847029,Moringa stenopetala,Inga,KNApSAcK
160,C00006229,23666-13-9,Vicenin,C27H30O15,594.15847029,Moringa peregrine,Inga,KNApSAcK
161,C00006969,484-76-4,Okanin,C15H12O6,288.06338812,Kyllinga brevifolia,Inga,KNApSAcK
162,C00007190,487-36-5,(+)-Pinoresinol,C20H22O6,358.14163844,Syringa vulgaris,Inga,KNApSAcK
163,C00007190,487-36-5,(+)-Pinoresinol,C20H22O6,358.14163844,Syringa reticulata,Inga,KNApSAcK
164,C00007346,499-26-3,Benzylglucosinolate,C14H19NO9S2,409.05012267,Moringa oleifera,Inga,KNApSAcK
165,C00007346,499-26-3,Benzylglucosinolate,C14H19NO9S2,409.05012267,Moringa peregrina,Inga,KNApSAcK
166,C00007789,549503-17-5,4-(4'-O-Acetyl-alpha-L-rhamnopyranosyloxyl)benzyl glucosinolate,C22H31NO15S2,613.11351079,Moringa oleifera,Inga,KNApSAcK
167,C00007789,549503-17-5,4-(4'-O-Acetyl-alpha-L-rhamnopyranosyloxyl)benzyl glucosinolate,C22H31NO15S2,613.11351079,Moringa peregrina,Inga,KNApSAcK
168,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Moringa oleifera,Inga,KNApSAcK
169,C00007821,,"2-(4-Methoxyphenyl)-2,2-dimethylethyl glucosinolate",C18H27NO10S2,481.10763755,Moringa peregrina,Inga,KNApSAcK
170,C00007830,38226-91-4,2-Methylpropyl glucosinolate,C11H21NO9S2,375.06577274,Moringa oleifera,Inga,KNApSAcK
171,C00007830,38226-91-4,2-Methylpropyl glucosinolate,C11H21NO9S2,375.06577274,Moringa peregrina,Inga,KNApSAcK
172,C00007860,,4-(alpha-L-Rhamnopyranosyloxy)benzyl glucosinolate,C20H29NO14S2,571.1029461,Moringa peregrine,Inga,KNApSAcK
173,C00007860,,4-(alpha-L-Rhamnopyranosyloxy)benzyl glucosinolate,C20H29NO14S2,571.1029461,Moringa stenopetala,Inga,KNApSAcK
174,C00007860,,4-(alpha-L-Rhamnopyranosyloxy)benzyl glucosinolate,C20H29NO14S2,571.1029461,Moringa oleifera,Inga,KNApSAcK
175,C00007860,,4-(alpha-L-Rhamnopyranosyloxy)benzyl glucosinolate,C20H29NO14S2,571.1029461,Moringa peregrina,Inga,KNApSAcK
176,C00009039,14894-93-0,Peltogynan-4-alpha-ol,C16H14O6,302.07903818,Peltogyne catingae,Inga,KNApSAcK
177,C00009043,17093-54-8,(+)-Mopanol,C16H14O6,302.07903818,Peltogyne catingae,Inga,KNApSAcK
178,C00009380,486-66-8,Daidzein,C15H10O4,254.05790881,Moringa peregrine,Inga,KNApSAcK
179,C00009380,486-66-8,Daidzein,C15H10O4,254.05790881,Moringa oleifera,Inga,KNApSAcK
180,C00009380,486-66-8,Daidzein,C15H10O4,254.05790881,Moringa stenopetala,Inga,KNApSAcK
181,C00010331,33081-34-4,Lilac alcohol a,C10H18O2,170.13067982,Syringa vulgaris,Inga,KNApSAcK
182,C00010332,33081-35-5,Lilac alcohol b,C10H18O2,170.13067982,Syringa vulgaris,Inga,KNApSAcK
183,C00010333,33081-36-6,Lilac alcohol c,C10H18O2,170.13067982,Syringa vulgaris,Inga,KNApSAcK
184,C00010334,33081-37-7,Lilac alcohol d,C10H18O2,170.13067982,Syringa vulgaris,Inga,KNApSAcK
185,C00010610,29118-80-7,Syringopicroside,C24H30O11,494.1788118,Syringa vulgaris,Inga,KNApSAcK
186,C00010702,58546-53-5,Syringenone,C17H24O9,372.14203237,Syringa vulgaris,Inga,KNApSAcK
187,C00010703,56222-02-7,Syringoxide,C17H24O10,388.13694699,Syringa vulgaris,Inga,KNApSAcK
188,C00010704,107783-21-1,Syringopicrogenin A,C18H20O6,332.12598837,Syringa reticulata,Inga,KNApSAcK
189,C00010705,107783-22-2,Syringopicrogenin B,C18H20O7,348.12090299,Syringa reticulata,Inga,KNApSAcK
190,C00010706,107783-20-0,Syringopicrogenin C,C19H22O8,378.13146768,Syringa reticulata,Inga,KNApSAcK
191,C00010707,107783-23-3,Syringopicroside B,C24H30O12,510.17372642,Syringa reticulata,Inga,KNApSAcK
192,C00010708,107783-24-4,Syringopicroside C,C25H32O13,540.18429111,Syringa reticulata,Inga,KNApSAcK
193,C00010761,108789-18-0,Isoligustroside,C25H32O12,524.18937649,Syringa vulgaris,Inga,KNApSAcK
