,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
48,C00007636,483-76-1,delta-Cadinene,C15H24,204.18780077,Cyperus rotundus,Cyperus,KNApSAcK
49,C00008026,120-05-8,Sulfuretin,C15H10O5,270.05282343,Cyperus alopecuroides,Cyperus,KNApSAcK
50,C00008026,120-05-8,Sulfuretin,C15H10O5,270.05282343,Cyperus capitatus,Cyperus,KNApSAcK
51,C00008027,480-70-6,Aureusidin,C15H10O6,286.04773805,Cyperus rotundus,Cyperus,KNApSAcK
52,C00008032,171204-57-2,"6,3',4'-Trihydroxy-4-methoxy-5-methylaurone",C17H14O6,314.07903818,Cyperus capitatus,Cyperus,KNApSAcK
53,C00008057,98570-82-2,Leptosidin 6-xylosyl-(1->4)-arabinoside,C26H28O14,564.14790561,Cyperus scariosus,Cyperus,KNApSAcK
54,C00008058,81532-14-1,Leptosidin 6-glucosyl-(1->4)-rhamnoside,C28H32O15,608.17412036,Cyperus scariosus,Cyperus,KNApSAcK
55,C00008363,41407-48-1,Breverin,C18H16O7,344.08960287,Cyperus brevibracteatus,Cyperus,KNApSAcK
56,C00008366,41093-66-7,Scaberin,C19H18O7,358.10525293,Cyperus scaber,Cyperus,KNApSAcK
57,C00010344,539-52-6,Perillene,C10H14O,150.10446507,Cyperus rotundus L.,Cyperus,KNApSAcK
58,C00012444,19888-34-7,"Humulene 1,2-epoxide",C15H24O,220.18271539,Cyperus rotundus L.,Cyperus,KNApSAcK
59,C00012491,24173-72-6,Isokobusone,C14H22O2,222.16197995,Cyperus rotundus,Cyperus,KNApSAcK
60,C00012492,24173-71-5,(-)-Kobusone,C14H22O2,222.16197995,Cyperus rotundus,Cyperus,KNApSAcK
61,C00012740,20084-99-5,Cyperol,C15H24O,220.18271539,Cyperus alopecuroides,Cyperus,KNApSAcK
62,C00012740,20084-99-5,Cyperol,C15H24O,220.18271539,Cyperus rotundus,Cyperus,KNApSAcK
63,C00012741,61248-42-8,"[1aR-(1aalpha,2alpha,4aalpha,7alpha,8aS*)]-Octahydro-1a,4a-dimethyl-7-(1-methylethenyl)-3H-naphth[1,8a-b]oxiren-2-ol",C15H24O2,236.17763001,Cyperus rotundus,Cyperus,KNApSAcK
64,C00012748,20085-00-1,Isocyperol,C15H24O,220.18271539,Cyperus rotundus,Cyperus,KNApSAcK
65,C00012748,20085-00-1,Isocyperol,C15H24O,220.18271539,Cyperus alopecuroides,Cyperus,KNApSAcK
66,C00012759,473-08-5,(+)-alpha-Cyperone,C15H22O,218.16706532,Cyperus scariosus,Cyperus,KNApSAcK
67,C00012759,473-08-5,(+)-alpha-Cyperone,C15H22O,218.16706532,Cyperus rotundus,Cyperus,KNApSAcK
68,C00012790,113540-91-3,alpha-Corymbolol,C15H26O2,238.19328007,Cyperus articulatus,Cyperus,KNApSAcK
69,C00012791,97094-19-4,Corymbolone,C15H24O2,236.17763001,Cyperus corymbosus,Cyperus,KNApSAcK
70,C00012841,24405-56-9,alpha-Rotunol,C15H22O2,234.16197995,Cyperus rotundus,Cyperus,KNApSAcK
71,C00012842,24405-57-0,(+)-beta-Rotunol,C15H22O2,234.16197995,Cyperus rotundus,Cyperus,KNApSAcK
72,C00012853,99933-34-3,Isocorymbolone,C15H24O2,236.17763001,Cyperus corymbosus,Cyperus,KNApSAcK
73,C00013246,307492-73-5,"2-(3,5-Dimethoxyphenyl)-3,4-dihydro-7-methoxy-2H-1-benzopyran-5-ol",C18H20O5,316.13107375,Cyperus conglomerates,Cyperus,KNApSAcK
74,C00014653,213979-96-5,"4,6,3',4'-Tetrahydroxy-5-methylaurone",C16H12O6,300.06338812,Cyperus capitatus,Cyperus,KNApSAcK
75,C00014654,213979-97-6,"4,6,3',4'-Tetrahydroxy-7-methylaurone",C16H12O6,300.06338812,Cyperus capitatus,Cyperus,KNApSAcK
76,C00014655,213979-98-7,"6,3',4'-Trihydroxy-4-methoxy-7-methylaurone",C17H14O6,314.07903818,Cyperus capitatus,Cyperus,KNApSAcK
77,C00014656,193552-54-4,"6,3'-Dihydroxy-4,4'-dimethoxy-5-methylaurone",C18H16O6,328.09468824,Cyperus capitatus,Cyperus,KNApSAcK
78,C00014657,23053-69-2,"4,6,3',4'-Tetramethoxyaurone",C19H18O6,342.11033831,Cyperus capitatus,Cyperus,KNApSAcK
79,C00016993,5090-61-9,(-)-Nootkatene,C15H22,202.1721507,Cyperus rotundus,Cyperus,KNApSAcK
80,C00020070,24048-45-1,gamma-Calacorene,C15H20,200.15650064,Cyperus rotundus,Cyperus,KNApSAcK
81,C00020112,483-78-3,Cadalene,C15H18,198.14085057,Cyperus rotundus,Cyperus,KNApSAcK
82,C00020130,24268-39-1,gamma-Muurolene,C15H24,204.18780077,Cyperus rotundus,Cyperus,KNApSAcK
83,C00020378,10410-05-6,Epoxyguaiene,C15H24O,220.18271539,Cyperus rotundus,Cyperus,KNApSAcK
84,C00020383,22567-17-5,gamma-gurjunene epoxide,C15H24,204.18780077,Cyperus rotundus,Cyperus,KNApSAcK
85,C00020397,18374-76-0,Rotundone,C15H22O,218.16706532,Cyperus rotundus,Cyperus,KNApSAcK
86,C00021047,118855-38-2,Mandassidione,C15H22O2,234.16197995,Cyperus longus,Cyperus,KNApSAcK
87,C00021047,118855-38-2,Mandassidione,C15H22O2,234.16197995,Cyperus articulatus,Cyperus,KNApSAcK
88,C00021213,489-41-8,(-)-Globulol,C15H26O,222.19836545,Cyperus rotundus L.,Cyperus,KNApSAcK
89,C00021227,489-40-7,alpha-Gurjunene,C15H24,204.18780077,Cyperus rotundus L.,Cyperus,KNApSAcK
90,C00021229,25246-27-9,allo-Aromadendrene,C15H24,204.18780077,Cyperus rotundus L.,Cyperus,KNApSAcK
91,C00021280,16981-80-9,Cyperenol,C15H24O,220.18271539,Cyperus scariosus,Cyperus,KNApSAcK
92,C00021282,115334-16-2,Cyperenal,C15H22O,218.16706532,Cyperus alopecuroides,Cyperus,KNApSAcK
93,C00021283,2387-78-2,Cyperene,C15H24,204.18780077,Cyperus rotundus,Cyperus,KNApSAcK
94,C00021283,2387-78-2,Cyperene,C15H24,204.18780077,Cyperus alopecuroides,Cyperus,KNApSAcK
95,C00021284,3466-15-7,Cyperotundone,C15H22O,218.16706532,Cyperus scariosus,Cyperus,KNApSAcK
96,C00021284,3466-15-7,Cyperotundone,C15H22O,218.16706532,Cyperus rotundus,Cyperus,KNApSAcK
97,C00021284,3466-15-7,Cyperotundone,C15H22O,218.16706532,Cyperus articulus,Cyperus,KNApSAcK
98,C00021284,3466-15-7,Cyperotundone,C15H22O,218.16706532,Cyperus articulatus,Cyperus,KNApSAcK
99,C00021285,2552-44-5,3-Isopatchoulene,C15H24,204.18780077,Cyperus scariosus,Cyperus,KNApSAcK
100,C00021287,5986-54-9,Patchoulenone,C15H22O,218.16706532,Cyperus scariosus,Cyperus,KNApSAcK
101,C00021287,5986-54-9,Patchoulenone,C15H22O,218.16706532,Cyperus rotundus,Cyperus,KNApSAcK
102,C00021288,19419-60-4,Scariodione,C15H20O2,232.14632988,Cyperus scariosus,Cyperus,KNApSAcK
103,C00021776,2649-64-1,"Clovane-2beta,9alpha-diol",C15H26O2,238.19328007,Cyperus longus,Cyperus,KNApSAcK
104,C00021865,27597-38-2,Copadiene,C15H22,202.1721507,Cyperus rotundus,Cyperus,KNApSAcK
105,C00021870,1209-91-2,Mustakone,C15H22O,218.16706532,Cyperus articulatus,Cyperus,KNApSAcK
106,C00021870,1209-91-2,Mustakone,C15H22O,218.16706532,Cyperus rotundus,Cyperus,KNApSAcK
107,C00021877,65128-08-7,Rotundene,C15H24,204.18780077,Cyperus alopecuroides,Cyperus,KNApSAcK
108,C00021877,65128-08-7,Rotundene,C15H24,204.18780077,Cyperus rotundus,Cyperus,KNApSAcK
109,C00021877,65128-08-7,Rotundene,C15H24,204.18780077,Cyperus scariosus,Cyperus,KNApSAcK
110,C00021878,65128-09-8,Rotundenol,C15H24O,220.18271539,Cyperus rotundus L.,Cyperus,KNApSAcK
111,C00021878,65128-09-8,Rotundenol,C15H24O,220.18271539,Cyperus scariosus,Cyperus,KNApSAcK
112,C00021910,13741-46-3,Cyperolone,C15H24O2,236.17763001,Cyperus rotundus,Cyperus,KNApSAcK
113,C00022001,21446-02-6,Tricyclohumuladiol,C15H26O2,238.19328007,Cyperus longus,Cyperus,KNApSAcK
114,C00022002,682351-33-3,Cyperusol A1,C15H22O3,250.15689457,Cyperus longus,Cyperus,KNApSAcK
115,C00022003,682351-34-4,Cyperusol A2,C15H22O3,250.15689457,Cyperus longus,Cyperus,KNApSAcK
116,C00022004,682351-35-5,Cyperusol B1,C15H24O2,236.17763001,Cyperus longus,Cyperus,KNApSAcK
117,C00022005,682351-36-6,Cyperusol B2,C15H24O2,236.17763001,Cyperus longus,Cyperus,KNApSAcK
118,C00022006,682351-37-7,Cyperusol C,C15H26O2,238.19328007,Cyperus longus,Cyperus,KNApSAcK
119,C00022007,682351-38-8,Cyperusol D,C15H24O3,252.17254463,Cyperus longus,Cyperus,KNApSAcK
120,C00022008,19894-91-8,"(-)-p-Menth-1-ene-7,8-diol",C10H18O2,170.13067982,Cyperus longus,Cyperus,KNApSAcK
121,C00022009,498-71-5,Sobrerol,C10H18O2,170.13067982,Cyperus longus,Cyperus,KNApSAcK
122,C00022010,155485-76-0,"Caryolan-1,9beta-diol",C15H26O2,238.19328007,Cyperus longus,Cyperus,KNApSAcK
123,C00022011,,"3,7-Epoxycaryophyllane-5alpha,15-diol",C15H26O3,254.1881947,Cyperus longus,Cyperus,KNApSAcK
124,C00022012,,"7,15-epoxycaryophyllane-3,5beta-diol",C15H26O3,254.1881947,Cyperus longus,Cyperus,KNApSAcK
125,C00022013,,"1,5,8,8-Tetramethyl-8-bicyclo[8.1.0]undecene-2,9-diol",C15H26O2,238.19328007,Cyperus longus,Cyperus,KNApSAcK
126,C00022014,217817-10-2,Guaidiol,C15H26O2,238.19328007,Cyperus longus,Cyperus,KNApSAcK
127,C00022015,105108-20-1,Ligucyperonol,C15H22O2,234.16197995,Cyperus longus,Cyperus,KNApSAcK
128,C00029544,562-74-3,4-Terpineol,C10H18O,154.1357652,Cyperus rotundus L.,Cyperus,KNApSAcK
129,C00029671,10208-80-7,alpha-Muurolene,C15H24,204.18780077,Cyperus rotundus,Cyperus,KNApSAcK
130,C00029672,473-13-2,(-)-alpha-Selinene,C15H24,204.18780077,Cyperus rotundus,Cyperus,KNApSAcK
131,C00030189,35387-23-6,epi-alpha-Selinene,C15H24,204.18780077,Cyperus rotundus,Cyperus,KNApSAcK
132,C00034741,4630-07-3,Valencene,C15H24,204.18780077,Cyperus rotundus,Cyperus,KNApSAcK
133,C00035062,99-49-0,Carvone,C10H14O2,166.09937969,Cyperus rotundus L.,Cyperus,KNApSAcK
134,C00035896,70223-62-0,Vulgarol B,C15H24O,220.18271539,Cyperus rotundus L.,Cyperus,KNApSAcK
135,C00036274,341505-78-0,"(-)-Dolabella-3,7,18-triene",C20H32,272.25040102,Cyperus alopecuroides,Cyperus,KNApSAcK
136,C00036276,340996-95-4,"(-)-Eudesma-2,4(15)-11-triene",C15H22,202.1721507,Cyperus alopecuroides,Cyperus,KNApSAcK
137,C00036277,340996-96-5,"(-)-Eudesma-3,11-dien-5-ol",C15H24O,220.18271539,Cyperus alopecuroides,Cyperus,KNApSAcK
138,C00036991,50430-14-3,"Cypera-2,4-diene",C15H22,202.1721507,Cyperus alopecuroides,Cyperus,KNApSAcK
139,C00036991,50430-14-3,"Cypera-2,4-diene",C15H22,202.1721507,Cyperus rotundus,Cyperus,KNApSAcK
140,C00036992,193695-14-6,Cyprotene,C14H24,192.18780077,Cyperus rotundus,Cyperus,KNApSAcK
141,C00036992,193695-14-6,Cyprotene,C14H24,192.18780077,Cyperus alopecuroides,Cyperus,KNApSAcK
142,C00037114,25570-94-9,Epoxycyperene,C15H24O,220.18271539,Cyperus alopecuroides,Cyperus,KNApSAcK
143,C00037531,515-00-4,Myrtenol,C10H16O,152.12011513,Cyperus rotundus L.,Cyperus,KNApSAcK
144,C00037652,30460-92-5,Pinocarvone,C10H14O,150.10446507,Cyperus rotundus L.,Cyperus,KNApSAcK
145,C00037928,73209-42-4,trans-Calamenene,C15H22,202.1721507,Cyperus alopecuroides,Cyperus,KNApSAcK
146,C00037928,73209-42-4,trans-Calamenene,C15H22,202.1721507,Cyperus rotundus,Cyperus,KNApSAcK
147,C00047086,270918-28-0,Rotundine A,C15H21NO,231.1623143,Cyperus rotundus,Cyperus,KNApSAcK
148,C00047087,270918-29-1,Rotundine B,C15H23NO,233.17796436,Cyperus rotundus,Cyperus,KNApSAcK
149,C00047088,270918-30-4,Rotundine C,C15H23NO,233.17796436,Cyperus rotundus,Cyperus,KNApSAcK
150,C00050519,28449-86-7,"4,7-Dimethyl-1-tetralone",C12H14O,174.10446507,Cyperus rotundus,Cyperus,KNApSAcK
151,C00054445,38917-61-2,"6,7-Dihydro-2,5-dimethyl-5H-cyclopentapyrazine",C9H12N2,148.1000484,Cyperus esculentus,Cyperus,KNApSAcK
152,C00054446,23747-48-0,"6,7-Dihydro-5-methyl-5H-cyclopenta[b]pyrazine",C8H10N2,134.08439833,Cyperus esculentus,Cyperus,KNApSAcK
153,C00054447,38917-63-4,"6,7-Dihydro-2,3-dimethyl-5H-cyclopentapyrazine",C9H12N2,148.1000484,Cyperus esulentus,Cyperus,KNApSAcK
154,C00055060,210106-16-4,"3(4->5)-Abeo-4,11:4,12-diepoxy-3-eudesmanol",C15H24O3,252.17254463,Cyperus rotundus,Cyperus,KNApSAcK
155,C00055061,210106-15-3,Azoridione,C15H24O2,236.17763001,Cyperus rotundus,Cyperus,KNApSAcK
156,C00057134,168207-85-0,"10,12-Peroxycalamenene",C15H20O2,232.14632988,Cyperus rotundus,Cyperus,KNApSAcK
157,C00057971,17928-62-0,Sugetriol triacetate,C21H30O6,378.20423869,Cyperus rotundus,Cyperus,KNApSAcK
158,C00057997,19419-58-0,Sugeonol,C15H22O2,234.16197995,Cyperus rotundus,Cyperus,KNApSAcK
0,C00008027,480-70-6,Aureusidin,C15H10O6,286.04773805,Schoenus apogon,Schoenus,KNApSAcK
1,C00008468,124596-89-0,Gancaonin E,C25H28O6,424.18858863,Schoenus nigricans,Schoenus,KNApSAcK
2,C00008544,156788-69-1,"5,7,3',4'-Tetrahydroxy-6,5'-di-C-prenylflavanone",C25H28O6,424.18858863,Schoenus nigricans,Schoenus,KNApSAcK
0,C00001517,59865-13-3,Cyclosporin A,C62H111N11O12,1201.84136809,Tolypocladium inflatum,Cladium,KNApSAcK
1,C00002340,67-99-2,Gliotoxin,C13H14N2O4S2,326.03949841,Gliocladium fimbriatum,Cladium,KNApSAcK
2,C00004737,571-71-1,Ternatin,C19H18O8,374.10016755,Didymocladium ternatum,Cladium,KNApSAcK
3,C00015376,232258-17-2,Roselipin 1A,C40H72O14,776.49220701,Gliocladium roseum KF-1040,Cladium,KNApSAcK
4,C00015377,232258-18-3,Roselipin 1B,C40H72O14,776.49220701,Gliocladium roseum KF-1040,Cladium,KNApSAcK
5,C00015378,232258-26-3,Roselipin 2A,C42H74O15,818.5027717,Gliocladium roseum KF-1040,Cladium,KNApSAcK
6,C00015379,232258-27-4,Roselipin 2B,C42H74O15,818.5027717,Gliocladium roseum KF-1040,Cladium,KNApSAcK
7,C00015461,259258-91-8,Antibiotic TMC 171A,C41H72O15,804.48712163,Gliocladium sp. TC 1304,Cladium,KNApSAcK
8,C00015462,259258-92-9,Antibiotic TMC 171B,C41H72O15,804.48712163,Gliocladium sp. TC 1304,Cladium,KNApSAcK
9,C00015463,259259-93-0,Antibiotic TMC 171C,C41H72O15,804.48712163,Gliocladium sp. TC 1304,Cladium,KNApSAcK
10,C00015464,259258-94-1,Antibiotic TMC 154,C41H72O14,788.49220701,Gliocladium sp. TC 1282,Cladium,KNApSAcK
11,C00015601,243975-37-3,Argifin,C29H41N9O10,675.2976386,Gliocladium sp. FTD-0668,Cladium,KNApSAcK
12,C00016005,205594-88-3,Glisoprenin C,C45H84O8,752.61661966,Gliocladium roseum HA190-95,Cladium,KNApSAcK
13,C00016006,205594-89-4,Glisoprenin D,C45H84O7,736.62170504,Gliocladium roseum HA190-95,Cladium,KNApSAcK
14,C00016007,205594-90-7,Glisoprenin E,C45H86O9,770.62718434,Gliocladium roseum HA190-95,Cladium,KNApSAcK
15,C00016158,174285-71-3,Sch 52900,C31H30N6O7S4,726.10588028,Gliocladium sp. (Culture SCF-1168),Cladium,KNApSAcK
16,C00016731,144376-62-5,(+)-Glisoprenin A,C45H82O5,702.61622573,Gliocladium sp. FO-1513,Cladium,KNApSAcK
17,C00016732,144376-63-6,Glisoprenin B,C45H82O6,718.61114035,Gliocladium sp. FO-1513,Cladium,KNApSAcK
18,C00016783,148084-40-6,Anthrotainin,C20H17NO9,415.09033115,Gliocladium catenulatum,Cladium,KNApSAcK
19,C00016790,147317-35-9,Clonostachydiol,C14H20O6,284.12598837,Gliocladium sp.,Cladium,KNApSAcK
20,C00018425,82425-48-7,Gliocladic acid,C14H22O4,254.15180919,Gliocladium virens SANK 12679,Cladium,KNApSAcK
21,C00018467,83912-90-7,Gliovirin,C20H20N2O8S2,480.06610709,Gliocladium virens,Cladium,KNApSAcK
22,C00018754,26166-39-2,Ascochlorin,C23H29ClO4,404.17543712,Cylindrocladium iliciola,Cladium,KNApSAcK
23,C00018783,23887-67-4,"8',9'-Dehydroascochlorin",C23H27ClO4,402.15978706,Cylindrocladium sp.,Cladium,KNApSAcK
24,C00018793,32164-16-2,Verticillin A,C30H28N6O6S4,696.09531559,Gliocladium roseum,Cladium,KNApSAcK
25,C00021384,105772-90-5,CAF-603,C15H26O2,238.19328007,Gliocladium virens,Cladium,KNApSAcK
26,C00023669,3306-52-3,Viridin,C20H16O6,352.09468824,Gliocladium virens,Cladium,KNApSAcK
27,C00023670,23820-80-6,Viridiol,C20H18O6,354.11033831,Gliocladium virens ACC 213,Cladium,KNApSAcK
28,C00024184,162666-37-7,Cladobotrin I,C11H10O4,206.05790881,Cladobotryum varium NEES et Duby(=Didymocladium ternatum BON.),Cladium,KNApSAcK
29,C00024185,16266-38-8,Cladobotrin II,C11H12O4,208.07355887,Cladobotryum varium NEES et Duby(=Didymocladium ternatum BON.),Cladium,KNApSAcK
30,C00024186,16266-39-9,Cladobotrin III,C12H12O6,252.06338812,Cladobotryum varium NEES et Duby(=Didymocladium ternatum BON.),Cladium,KNApSAcK
31,C00024187,162666-40-2,Cladobotrin IV,C11H14O4,210.08920894,Cladobotryum varium NEES et Duby(=Didymocladium ternatum BON.),Cladium,KNApSAcK
32,C00024188,162666-41-3,Cladobotrin V,C10H12O4,196.07355887,Cladobotryum varium NEES et Duby(=Didymocladium ternatum BON.),Cladium,KNApSAcK
33,C00024189,162666-42-4,Cladobotrin VI,C11H14O5,226.08412356,Cladobotryum varium NEES et Duby(=Didymocladium ternatum BON.),Cladium,KNApSAcK
34,C00026634,749216-45-3,Gliocladin A,C24H24N4O3S2,480.12898212,Gliocladium roseum OUPS-N132,Cladium,KNApSAcK
