,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
8,C00005427,6892-74-6,"Quercetin 3,7-O-beta-diglucopyranoside",C27H30O17,626.14829954,Heuchera micrantha,Heuchera,KNApSAcK
9,C00005555,,Isorhamnetin 3-glucoside-7-xyloside,C27H30O16,610.15338491,Heuchera micrantha,Heuchera,KNApSAcK
10,C00005727,102849-44-5,Myricetin 3-xyloside,C20H18O12,450.07982604,Heuchera villosa,Heuchera,KNApSAcK
11,C00005727,102849-44-5,Myricetin 3-xyloside,C20H18O12,450.07982604,Heuchera micrantha,Heuchera,KNApSAcK
12,C00005729,19833-12-6,Isomyricitrin,C21H20O13,480.09039073,Heuchera spp.,Heuchera,KNApSAcK
13,C00005730,17912-87-7,Myricitrin,C21H20O12,464.09547611,Heuchera spp.,Heuchera,KNApSAcK
14,C00005761,39986-90-8,Laricitrin 3-glucoside,C22H22O13,494.10604079,Heuchera villosa,Heuchera,KNApSAcK
15,C00005761,39986-90-8,Laricitrin 3-glucoside,C22H22O13,494.10604079,Heuchera micrantha,Heuchera,KNApSAcK
16,C00005777,40039-49-4,Syringetin 3-glucoside,C23H24O13,508.12169086,Heuchera micrantha,Heuchera,KNApSAcK
17,C00005777,40039-49-4,Syringetin 3-glucoside,C23H24O13,508.12169086,Heuchera cylindrica,Heuchera,KNApSAcK
18,C00005847,56317-05-6,Kaempferol 3-(6''-galloylglucoside),C28H24O15,600.1115201,Heuchera spp.,Heuchera,KNApSAcK
19,C00005958,56316-75-7,Quercetin 3-(6''-galloylglucoside),C28H24O16,616.10643472,Heuchera spp.,Heuchera,KNApSAcK
20,C00006040,56317-07-8,Myricetin 3-(6''-galloylglucoside),C28H24O17,632.10134934,Heuchera spp.,Heuchera,KNApSAcK
0,C00000937,2545-00-8,Afzelechin,C15H14O5,274.08412356,Bergenia ligulata,Bergenia,KNApSAcK
1,C00002638,497-76-7,Arbutin,C12H16O7,272.08960287,Bergenia crassifolia,Bergenia,KNApSAcK
2,C00002981,477-90-7,Bergenin,C14H16O9,328.07943211,Bergenia ligulata,Bergenia,KNApSAcK
3,C00002981,477-90-7,Bergenin,C14H16O9,328.07943211,Bergenia crassifolia,Bergenia,KNApSAcK
4,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Bergenia ligulata,Bergenia,KNApSAcK
5,C00005156,83144-68-7,Kaempferol 3-lathyroside,C26H28O15,580.14282023,Bergenia crassifolia,Bergenia,KNApSAcK
6,C00008865,25615-05-8,Catechin 3-O-gallate,C22H18O10,442.0899968,Bergenia cordifolia,Bergenia,KNApSAcK
7,C00008865,25615-05-8,Catechin 3-O-gallate,C22H18O10,442.0899968,Bergenia crassifolia,Bergenia,KNApSAcK
8,C00009071,23567-23-9,Procyanidin B3,C30H26O12,578.1424263,Bergenia purpurascens,Bergenia,KNApSAcK
9,C00009211,79907-45-2,3-O-Galloylepicatechin-(4beta->8)-catechin,C37H30O16,730.15338491,Bergenia purpurascens,Bergenia,KNApSAcK
10,C00049008,207286-05-3,Paashaanolactone,C19H24O10,412.13694699,Bergenia ligulata,Bergenia,KNApSAcK
0,C00002981,477-90-7,Bergenin,C14H16O9,328.07943211,Astilbe rivularis,Astilbe,KNApSAcK
1,C00002981,477-90-7,Bergenin,C14H16O9,328.07943211,Astilbe macroflora,Astilbe,KNApSAcK
2,C00008703,29838-67-3,Astilbin,C21H22O11,450.11621155,Astilbe odontophylla Miq. var. congesta,Astilbe,KNApSAcK
3,C00008703,29838-67-3,Astilbin,C21H22O11,450.11621155,Astilbe thunbergii,Astilbe,KNApSAcK
4,C00029820,24778-48-1,beta-Peltoboykinolic acid,C30H48O3,456.3603454,Astilbe chinensis,Astilbe,KNApSAcK
5,C00047660,24778-49-2,3beta-Hydroxyurs-12-en-27-oic acid,C30H48O3,456.3603454,Astilbe chinensis,Astilbe,KNApSAcK
0,C00000487,480-64-8,Orsellinic acid,C8H8O4,168.04225874,Lobaria yunnanensis,Lobaria,KNApSAcK
1,C00001433,75-50-3,Trimethylamine,C3H9N,59.07349929,Lobaria laetevirens,Lobaria,KNApSAcK
2,C00003652,57-87-4,Ergosterol,C28H44O,396.33921603,Lobaria pulmonaria,Lobaria,KNApSAcK
3,C00003652,57-87-4,Ergosterol,C28H44O,396.33921603,Lobaria scobiculata,Lobaria,KNApSAcK
4,C00003658,50657-31-3,Lichesterol,C28H44O,396.33921603,Lobaria pulmonaria,Lobaria,KNApSAcK
5,C00003658,50657-31-3,Lichesterol,C28H44O,396.33921603,Lobaria scobiculata,Lobaria,KNApSAcK
6,C00023751,516-86-9,Fecosterol,C28H46O,398.35486609,Lobaria scobiculata,Lobaria,KNApSAcK
7,C00023751,516-86-9,Fecosterol,C28H46O,398.35486609,Lobaria pulmonaria,Lobaria,KNApSAcK
0,C00002889,37116-80-6,Lunularin,C14H14O2,214.09937969,Marchantia paleacea var. diptera,Diptera,KNApSAcK
1,C00002890,88418-46-6,Marchantin A,C28H24O5,440.16237388,Marchantia paleacea var. diptera,Diptera,KNApSAcK
2,C00015273,98093-88-0,"2-Hydroxy-3,6-dimethoxyphenanthrene",C16H14O3,254.09429431,Marchantia paleacea var. diptera,Diptera,KNApSAcK
3,C00015815,99481-36-4,Marchantin H,C28H24O5,440.16237388,Marchantia diptera,Diptera,KNApSAcK
4,C00015835,158848-15-8,Paleatin A,C29H28O6,472.18858863,Marchantia paleacea var. diptera,Diptera,KNApSAcK
5,C00015836,158848-16-9,Paleatin B,C30H30O7,502.19915331,Marchantia paleacea var. diptera,Diptera,KNApSAcK
0,C00002920,58970-75-5,Eugeniin,C41H30O26,938.10253114,Tellima grandiflora,Tellima,KNApSAcK
1,C00002933,14937-32-7,"1,2,3,4,6-Penta-O-galloyl-beta-D-glucose",C41H32O26,940.1181812,Tellima grandiflora,Tellima,KNApSAcK
2,C00002938,79786-08-6,Tellimagrandin I,C34H26O22,786.09157252,Tellima grandiflora,Tellima,KNApSAcK
3,C00002938,79786-08-6,Tellimagrandin I,C34H26O22,786.09157252,Tellima grandifolia,Tellima,KNApSAcK
4,C00005152,52222-74-9,Kaempferol 4'-glucoside,C21H20O11,448.10056148,Tellima grandiflora,Tellima,KNApSAcK
5,C00005841,56317-06-7,Kaempferol 3-(6''-galloylgalactoside),C28H24O15,600.1115201,Tellima grandiflora,Tellima,KNApSAcK
6,C00005951,53171-28-1,Quercetin 3-(6''-galloylgalactoside),C28H24O16,616.10643472,Tellima grandiflora,Tellima,KNApSAcK
7,C00005958,56316-75-7,Quercetin 3-(6''-galloylglucoside),C28H24O16,616.10643472,Tellima grandiflora,Tellima,KNApSAcK
8,C00006039,56317-08-9,Myricetin 3-(6''-galloylgalactoside),C28H24O17,632.10134934,Tellima grandiflora,Tellima,KNApSAcK
9,C00006040,56317-07-8,Myricetin 3-(6''-galloylglucoside),C28H24O17,632.10134934,Tellima grandiflora,Tellima,KNApSAcK
10,C00030226,480-34-2,Eugenin,C11H10O4,206.05790881,Tellima grandifolia,Tellima,KNApSAcK
11,C00035275,126594-58-9,Cornusiin E,C82H58O52,1874.18941221,Tellima grandiflora,Tellima,KNApSAcK
12,C00036226,81571-72-4,Tellimagrandin II,C41H30O26,938.10253114,Tellima grandiflora,Tellima,KNApSAcK
0,C00029820,24778-48-1,beta-Peltoboykinolic acid,C30H48O3,456.3603454,Peltoboykinia watanabii,Peltoboykinia,KNApSAcK
1,C00047660,24778-49-2,3beta-Hydroxyurs-12-en-27-oic acid,C30H48O3,456.3603454,Peltoboykinia watanabii,Peltoboykinia,KNApSAcK
0,C00001031,23370-16-3,Chrysosplenol C,C18H16O8,360.08451749,Chrysosplenium oppositifolium,Chrysosplenium,KNApSAcK
1,C00001031,23370-16-3,Chrysosplenol C,C18H16O8,360.08451749,Chrysosplenium alternifolium,Chrysosplenium,KNApSAcK
2,C00001031,23370-16-3,Chrysosplenol C,C18H16O8,360.08451749,Chrysosplenium maximowiczii,Chrysosplenium,KNApSAcK
3,C00001079,549-17-7,Oxyayanin A,C18H16O8,360.08451749,Chrysosplenium grayanum,Chrysosplenium,KNApSAcK
4,C00004107,,"5-Hydroxy-7,2',4'-trimethoxy-3',6'-diketoflavone",C18H14O8,358.06886743,Chrysosplenium grayanum,Chrysosplenium,KNApSAcK
5,C00004603,569-80-2,Penduletin,C18H16O7,344.08960287,Chrysosplenium alternifolium,Chrysosplenium,KNApSAcK
6,C00004603,569-80-2,Penduletin,C18H16O7,344.08960287,Chrysosplenium tetrandum,Chrysosplenium,KNApSAcK
7,C00004675,28914-17-2,Chrysosplin,C19H18O8,374.10016755,Chrysosplenium pseudofaurieri,Chrysosplenium,KNApSAcK
8,C00004685,59171-23-2,"5,6,3',4'-Tetrahydroxy-3,7-dimethoxyflavone",C17H14O8,346.06886743,Chrysosplenium tetrandrum,Chrysosplenium,KNApSAcK
9,C00004692,14965-20-9,Chrysosplenol D,C18H16O8,360.08451749,Chrysosplenium tosaense,Chrysosplenium,KNApSAcK
10,C00004704,603-56-5,Chrysosplenetin,C19H18O8,374.10016755,Chrysosplenium japonicum,Chrysosplenium,KNApSAcK
11,C00004704,603-56-5,Chrysosplenetin,C19H18O8,374.10016755,Chrysosplenium tosaense,Chrysosplenium,KNApSAcK
12,C00004705,479-91-4,Casticin,C19H18O8,374.10016755,Chrysosplenium tosaense,Chrysosplenium,KNApSAcK
13,C00004705,479-91-4,Casticin,C19H18O8,374.10016755,Chrysosplenium japonicum,Chrysosplenium,KNApSAcK
14,C00004751,135463-10-4,Chrysosplenol F,C18H16O8,360.08451749,Chrysosplenium grayanum,Chrysosplenium,KNApSAcK
15,C00004752,130252-52-7,Chrysosplenol G,C19H18O8,374.10016755,Chrysosplenium grayanum,Chrysosplenium,KNApSAcK
16,C00004754,23289-81-8,Chrysosplenol E,C19H18O8,374.10016755,Chrysosplenium grayanum,Chrysosplenium,KNApSAcK
17,C00004817,71827-10-6,"5,5'-Dihidroxy-3,6,7,2',4'-pentamethoxyflavone",C20H20O9,404.11073224,Chrysosplenium americanum,Chrysosplenium,KNApSAcK
18,C00005332,14801-84-4,Pendulin,C24H26O12,506.1424263,Chrysosplenium flagelliferum,Chrysosplenium,KNApSAcK
19,C00005332,14801-84-4,Pendulin,C24H26O12,506.1424263,Chrysosplenium tetrandrum,Chrysosplenium,KNApSAcK
20,C00005366,71827-11-7,"Morin 3,7,4'-trimethyl ether 2'-glucoside",C24H26O12,506.1424263,Chrysosplenium americanum,Chrysosplenium,KNApSAcK
21,C00005635,64190-89-2,Quercetagetin 3-methyl ether 6-glucoside,C22H22O13,494.10604079,Chrysosplenium tetrandrum,Chrysosplenium,KNApSAcK
22,C00005658,64190-90-5,Tomentin 6-glucoside,C23H24O13,508.12169086,Chrysosplenium tetrandrum,Chrysosplenium,KNApSAcK
23,C00005658,64190-90-5,Tomentin 6-glucoside,C23H24O13,508.12169086,Chrysosplenium glechomaefolium,Chrysosplenium,KNApSAcK
24,C00005659,71827-17-3,Tomentin 4'-glucoside,C23H24O13,508.12169086,Chrysosplenium glechomaefolium,Chrysosplenium,KNApSAcK
25,C00005660,64190-91-6,"Tomentin 6,4'-diglucoside",C29H34O18,670.17451429,Chrysosplenium tetrandrum,Chrysosplenium,KNApSAcK
26,C00005669,25321-00-0,Chrysosplenoside D,C24H26O13,522.13734092,Chrysosplenium tetrandrum,Chrysosplenium,KNApSAcK
27,C00005669,25321-00-0,Chrysosplenoside D,C24H26O13,522.13734092,Chrysosplenium japonicum,Chrysosplenium,KNApSAcK
28,C00005669,25321-00-0,Chrysosplenoside D,C24H26O13,522.13734092,Chrysosplenium glechomaefolium,Chrysosplenium,KNApSAcK
29,C00005676,24274-45-1,Chrysosplenoside C,C24H26O13,522.13734092,Chrysosplenium maximowiczii,Chrysosplenium,KNApSAcK
30,C00005676,24274-45-1,Chrysosplenoside C,C24H26O13,522.13734092,Chrysosplenium tetrandrum,Chrysosplenium,KNApSAcK
31,C00005677,64190-92-7,"Chrysosplenol C 6,4'-diglucoside",C30H36O18,684.19016435,Chrysosplenium tetrandrum,Chrysosplenium,KNApSAcK
32,C00005678,71827-16-2,Oxyayanin B 6-glucoside,C24H26O13,522.13734092,Chrysosplenium echinus,Chrysosplenium,KNApSAcK
33,C00005679,71827-12-8,Oxyayanin B 3'-glucoside,C24H26O13,522.13734092,Chrysosplenium americanum,Chrysosplenium,KNApSAcK
34,C00005682,23279-19-8,Chrysosplenin,C25H28O13,536.15299098,Chrysosplenium tetrandrum,Chrysosplenium,KNApSAcK
35,C00005682,23279-19-8,Chrysosplenin,C25H28O13,536.15299098,Chrysosplenium japonicum,Chrysosplenium,KNApSAcK
36,C00005682,23279-19-8,Chrysosplenin,C25H28O13,536.15299098,Chrysosplenium tosaense,Chrysosplenium,KNApSAcK
37,C00005683,71827-14-0,Casticin 3'-glucoside,C25H28O13,536.15299098,Chrysosplenium americanum,Chrysosplenium,KNApSAcK
38,C00005723,23615-30-7,Chrysosplenoside A,C24H26O13,522.13734092,Chrysosplenium americanum,Chrysosplenium,KNApSAcK
39,C00005723,23615-30-7,Chrysosplenoside A,C24H26O13,522.13734092,Chrysosplenium grayanum,Chrysosplenium,KNApSAcK
40,C00005723,23615-30-7,Chrysosplenoside A,C24H26O13,522.13734092,Chrysosplenium glechomaefolium,Chrysosplenium,KNApSAcK
41,C00005724,27625-90-7,Chrysosplenoside E,C25H28O13,536.15299098,Chrysosplenium americanum,Chrysosplenium,KNApSAcK
42,C00005724,27625-90-7,Chrysosplenoside E,C25H28O13,536.15299098,Chrysosplenium grayanum,Chrysosplenium,KNApSAcK
43,C00005788,71827-15-1,"5,2',5'-Trihydroxy-3,6,7,4'-tetramethoxyflavone 5'-glucoside",C25H28O14,552.14790561,Chrysosplenium americanum,Chrysosplenium,KNApSAcK
44,C00005789,71827-13-9,"5,5'-Dihydroxy-3,6,7,2',4'-pentamethoxyflavone 5'-glucoside",C26H30O14,566.16355567,Chrysosplenium americanum,Chrysosplenium,KNApSAcK
