,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
19,C00032419,66194-91-0,Trillenoside B,C42H62O20,886.38344442,Trillium kamtschaticum PALL.,Trillium,KNApSAcK
20,C00032420,58808-76-7,Trillenoside C,C37H54O16,754.34118568,Trillium kamtschaticum,Trillium,KNApSAcK
0,C00056098,124-98-1,Sabadinine,C27H43NO8,509.29886736,Veratrum sabadilla,Sabadilla,KNApSAcK
0,C00000100,87-51-4,Indole-3-acetic acid,C10H9NO2,175.06332854,Chamaecyparis lawsoniana,Paris,KNApSAcK
1,C00000101,1912-33-0,Methyl indole-3-acetate,C11H11NO2,189.0789786,Chamaecyparis lawsoniana,Paris,KNApSAcK
2,C00000125,4356-52-9,Glucobrassicin,C16H20N2O9S2,448.06102171,Capparis spinosa,Paris,KNApSAcK
3,C00000125,4356-52-9,Glucobrassicin,C16H20N2O9S2,448.06102171,Capparis ovata,Paris,KNApSAcK
4,C00000126,5187-84-8,Neoglucobrassicin,C17H22N2O10S2,478.0715864,Capparis ovata,Paris,KNApSAcK
5,C00000126,5187-84-8,Neoglucobrassicin,C17H22N2O10S2,478.0715864,Capparis spinosa,Paris,KNApSAcK
6,C00000127,83327-20-2,4-Hydroxyglucobrassicin,C16H20N2O10S2,464.05593634,Capparis spinosa,Paris,KNApSAcK
7,C00000128,83327-21-3,4-Methoxyglucobrassicin,C17H22N2O10S2,478.0715864,Capparis spinosa,Paris,KNApSAcK
8,C00000152,7400-08-0,p-Coumaric acid,C9H8O3,164.04734412,Chamaecyparis formosensis,Paris,KNApSAcK
9,C00000163,473-16-5,alpha-Eudesmol,C15H26O,222.19836545,Chamaecyparis formosensis,Paris,KNApSAcK
10,C00000165,1209-71-8,gamma-Eudesmol,C15H26O,222.19836545,Chamaecyparis formosensis,Paris,KNApSAcK
11,C00000207,65-85-0,Benzoic acid,C7H6O2,122.03677944,Chamaecyparis formosensis,Paris,KNApSAcK
12,C00000580,501-98-4,(E)-p-Coumaric acid,C9H8O3,164.04734412,Chamaecyparis formosensis,Paris,KNApSAcK
13,C00000599,34444-37-6,Nortrachelogenin,C20H22O7,374.13655306,Chamaecyparis formosensis,Paris,KNApSAcK
14,C00000601,607-80-7,(+)-Sesamin,C20H18O6,354.11033831,Chamaecyparis obtusa,Paris,KNApSAcK
15,C00000604,29388-59-8,(-)-Secoisolariciresinol,C20H26O6,362.17293856,Capparis flavicans,Paris,KNApSAcK
16,C00000606,580-72-3,(-)-Matairesinol,C20H22O6,358.14163844,Chamaecyparis obtusa,Paris,KNApSAcK
17,C00000674,491-70-3,"5,7,3',4'-Tetrahydroxyflavone",C15H10O6,286.04773805,Capparis himalayensis,Paris,KNApSAcK
18,C00000721,22743-05-1,Taiwanin E,C20H12O7,364.05830274,Chamaecyparis formosensis,Paris,KNApSAcK
19,C00000721,22743-05-1,Taiwanin E,C20H12O7,364.05830274,Chamaecyparis obtusa,Paris,KNApSAcK
20,C00000722,17676-24-3,cis-Hinokiresinol,C17H16O2,252.11502975,Chamaecyparis formosensis,Paris,KNApSAcK
21,C00000722,17676-24-3,cis-Hinokiresinol,C17H16O2,252.11502975,Chamaecyparis obtusa,Paris,KNApSAcK
22,C00000805,80-56-8,alpha-Pinene,C10H16,136.12520051,Chamaecyparis formosensis,Paris,KNApSAcK
23,C00000823,138-86-3,Limonene,C10H16,136.12520051,Chamaecyparis formosensis,Paris,KNApSAcK
24,C00000853,123-35-3,beta-Myrcene,C10H16,136.12520051,Chamaecyparis obtusa var.formosana,Paris,KNApSAcK
25,C00000947,154-23-4,(+)-Catechin,C15H14O6,290.07903818,Chamaecyparis formosensis,Paris,KNApSAcK
26,C00000956,490-46-0,(-)-Epicatechin,C15H14O6,290.07903818,Chamaecyparis formosensis,Paris,KNApSAcK
27,C00001015,1617-53-4,Amentoflavone,C30H18O10,538.0899968,Chamaecyparis formosensis,Paris,KNApSAcK
28,C00001049,19202-36-9,Hinokiflavone,C30H18O10,538.0899968,Chamaecyparis speices,Paris,KNApSAcK
29,C00001049,19202-36-9,Hinokiflavone,C30H18O10,538.0899968,Chamaecyparis formosensis,Paris,KNApSAcK
30,C00001111,632-85-9,Wogonin,C16H12O5,284.06847349,Capparis himalayensis,Paris,KNApSAcK
31,C00001198,144-62-7,Oxalic acid,C2H2O4,89.99530855,Capparis leucophylla,Paris,KNApSAcK
32,C00001198,144-62-7,Oxalic acid,C2H2O4,89.99530855,Capparis deserti,Paris,KNApSAcK
33,C00001198,144-62-7,Oxalic acid,C2H2O4,89.99530855,Capparis aegyptia,Paris,KNApSAcK
34,C00001224,60-33-3,Linoleic acid,C18H32O2,280.24023027,Chamaecyparis formosensis,Paris,KNApSAcK
35,C00001232,112-80-1,Oleic acid,C18H34O2,282.25588033,Chamaecyparis formosensis,Paris,KNApSAcK
36,C00001303,38401-84-2,Chalcogran,C9H16O2,156.11502975,Liparis viridiflora,Paris,KNApSAcK
37,C00001308,141-78-6,Ethyl acetate,C4H8O2,88.0524295,Chamaecyparis formosensis,Paris,KNApSAcK
38,C00001465,497-77-8,Glucocapparin,C8H15NO9S2,333.01882255,Capparis hastata,Paris,KNApSAcK
39,C00001465,497-77-8,Glucocapparin,C8H15NO9S2,333.01882255,Capparis spinosa,Paris,KNApSAcK
40,C00001465,497-77-8,Glucocapparin,C8H15NO9S2,333.01882255,Capparis rupestris,Paris,KNApSAcK
41,C00001465,497-77-8,Glucocapparin,C8H15NO9S2,333.01882255,Capparis ovata,Paris,KNApSAcK
42,C00001465,497-77-8,Glucocapparin,C8H15NO9S2,333.01882255,Capparis ovalifolia,Paris,KNApSAcK
43,C00001465,497-77-8,Glucocapparin,C8H15NO9S2,333.01882255,Capparis odoratissima,Paris,KNApSAcK
44,C00001465,497-77-8,Glucocapparin,C8H15NO9S2,333.01882255,Capparis nobilis,Paris,KNApSAcK
45,C00001465,497-77-8,Glucocapparin,C8H15NO9S2,333.01882255,Capparis flexuosa,Paris,KNApSAcK
46,C00001465,497-77-8,Glucocapparin,C8H15NO9S2,333.01882255,Capparis baducca,Paris,KNApSAcK
47,C00001467,36286-64-3,Glucocleomin,C12H23NO10S2,405.07633742,Capparis ovata,Paris,KNApSAcK
48,C00001467,36286-64-3,Glucocleomin,C12H23NO10S2,405.07633742,Capparis spinosa,Paris,KNApSAcK
49,C00001479,18432-16-1,Glucoputranjivin,C10H19NO9S2,361.05012267,Capparis galeata,Paris,KNApSAcK
50,C00001479,18432-16-1,Glucoputranjivin,C10H19NO9S2,361.05012267,Capparis flexuosa,Paris,KNApSAcK
51,C00001479,18432-16-1,Glucoputranjivin,C10H19NO9S2,361.05012267,Capparis cartilaginea,Paris,KNApSAcK
52,C00001486,585-95-5,Progoitrin,C11H19NO10S2,389.0450373,Capparis inermis,Paris,KNApSAcK
53,C00001486,585-95-5,Progoitrin,C11H19NO10S2,389.0450373,Capparis flexuosa,Paris,KNApSAcK
54,C00001488,3952-98-5,Sinigrin,C10H17NO9S2,359.03447261,Capparis spinosa,Paris,KNApSAcK
55,C00001488,3952-98-5,Sinigrin,C10H17NO9S2,359.03447261,Capparis ovata,Paris,KNApSAcK
56,C00002045,51795-35-8,3-Hydroxystachydrine,C7H13NO3,159.08954329,Capparis biloba,Paris,KNApSAcK
57,C00002074,471-87-4,Stachydrine,C7H13NO2,143.09462867,Capparis spinosa L.,Paris,KNApSAcK
58,C00002074,471-87-4,Stachydrine,C7H13NO2,143.09462867,Capparis aegyptia,Paris,KNApSAcK
59,C00002074,471-87-4,Stachydrine,C7H13NO2,143.09462867,Capparis deserti,Paris,KNApSAcK
60,C00002074,471-87-4,Stachydrine,C7H13NO2,143.09462867,Capparis leucophylla,Paris,KNApSAcK
61,C00002074,471-87-4,Stachydrine,C7H13NO2,143.09462867,Capparis tomentosa,Paris,KNApSAcK
62,C00002081,22595-00-2,Auriculine,C31H45NO8,559.31451742,Liparis loeselii,Paris,KNApSAcK
63,C00002081,22595-00-2,Auriculine,C31H45NO8,559.31451742,Liparis auriculata,Paris,KNApSAcK
64,C00002221,15358-48-2,13-Hydroxylupanine,C15H24N2O2,264.18377802,Chamaecyparis absinthioides,Paris,KNApSAcK
65,C00002503,93-35-6,Umbelliferone,C9H6O3,162.03169406,Chamaecyparis formosensis,Paris,KNApSAcK
66,C00002608,26543-89-5,Hinokinin,C20H18O6,354.11033831,Chamaecyparis obtusa var. formosana,Paris,KNApSAcK
67,C00002608,26543-89-5,Hinokinin,C20H18O6,354.11033831,Chamaecyparis formosensis,Paris,KNApSAcK
68,C00002608,26543-89-5,Hinokinin,C20H18O6,354.11033831,Chamaecyparis obtusa,Paris,KNApSAcK
69,C00002609,564-73-8,Hinokiol,C20H30O2,302.2245802,Chamaecyparis formosensis,Paris,KNApSAcK
70,C00002624,493-95-8,Savinin,C20H16O6,352.09468824,Chamaecyparis obtusa,Paris,KNApSAcK
71,C00002624,493-95-8,Savinin,C20H16O6,352.09468824,Chamaecyparis formosensis,Paris,KNApSAcK
72,C00002624,493-95-8,Savinin,C20H16O6,352.09468824,Chamaecyparis pisifera,Paris,KNApSAcK
73,C00002645,106-44-5,4-Methylphenol,C7H8O,108.05751488,Chamaecyparis formosensis,Paris,KNApSAcK
74,C00002657,123-08-0,4-Hydroxybenzaldehyde,C7H6O2,122.03677944,Chamaecyparis formosensis,Paris,KNApSAcK
75,C00002683,5463-22-9,Vanillin,C8H8O3,152.04734412,Chamaecyparis formosensis,Paris,KNApSAcK
76,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Chamaecyparis formosensis,Paris,KNApSAcK
77,C00002743,1135-24-6,Ferulic acid,C10H10O4,194.05790881,Capparis spinosa,Paris,KNApSAcK
78,C00002776,530-59-6,Sinapic acid,C11H12O5,224.06847349,Capparis spinosa,Paris,KNApSAcK
79,C00003028,507-70-0,Borneol,C10H18O,154.1357652,Chamaecyparis formosensis,Paris,KNApSAcK
80,C00003110,87-44-5,beta-Caryophyllene,C15H24,204.18780077,Chamaecyparis formosensis,Paris,KNApSAcK
81,C00003112,77-53-2,(+)-Cedrol,C15H26O,222.19836545,Chamaecyparis formosensis,Paris,KNApSAcK
82,C00003116,18431-82-8,beta-Chamigrene,C15H24,204.18780077,Chamaecyparis taiwanensis,Paris,KNApSAcK
83,C00003118,3856-25-5,alpha-Copaene,C15H24,204.18780077,Chamaecyparis formosensis,Paris,KNApSAcK
84,C00003120,17699-14-8,alpha-Cubebene,C15H24,204.18780077,Chamaecyparis formosensis,Paris,KNApSAcK
85,C00003147,6753-98-6,alpha-Caryophyllene (obsol.),C15H24,204.18780077,Chamaecyparis formosensis,Paris,KNApSAcK
86,C00003186,17066-67-0,beta-Eudesmene,C15H24,204.18780077,Chamaecyparis formosensis,Paris,KNApSAcK
87,C00003426,514-62-5,(+)-Ferruginol,C20H30O,286.22966558,Chamaecyparis formosensis,Paris,KNApSAcK
88,C00003444,5835-26-7,Isopimaric acid,C20H30O2,302.2245802,Chamaecyparis formosensis,Paris,KNApSAcK
89,C00003467,150-86-7,Phytol,C20H40O,296.3079159,Chamaecyparis formosensis,Paris,KNApSAcK
90,C00003470,67494-15-9,Pisiferic acid,C20H28O3,316.20384476,Chamaecyparis formosensis,Paris,KNApSAcK
91,C00003470,67494-15-9,Pisiferic acid,C20H28O3,316.20384476,Chamaecyparis pisifera,Paris,KNApSAcK
92,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Paris polyphylla,Paris,KNApSAcK
93,C00003575,19057-60-4,Collettiside III,C45H72O16,868.48203625,Paris spp.,Paris,KNApSAcK
94,C00003576,512-04-9,Diosgenin,C27H42O3,414.31339521,Paris spp.,Paris,KNApSAcK
95,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Chamaecyparis formosensis,Paris,KNApSAcK
96,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Capparis deserti,Paris,KNApSAcK
97,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Capparis leucophylla,Paris,KNApSAcK
98,C00003672,83-46-5,(-)-beta-Sitosterol,C29H50O,414.38616622,Capparis aegyptia,Paris,KNApSAcK
99,C00003674,83-48-7,beta-Stigmasterol,C29H48O,412.37051615,Chamaecyparis formosensis,Paris,KNApSAcK
100,C00003804,480-11-5,Oroxylin A,C16H12O5,284.06847349,Capparis himalayensis,Paris,KNApSAcK
101,C00003817,520-36-5,Apigenin,C15H10O5,270.05282343,Chamaecyparis pisifera,Paris,KNApSAcK
102,C00003817,520-36-5,Apigenin,C15H10O5,270.05282343,Capparis himalayensis,Paris,KNApSAcK
103,C00004536,480-14-8,Izalpinin,C16H12O5,284.06847349,Capparis tweediana,Paris,KNApSAcK
104,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Chamaecyparis formosensis,Paris,KNApSAcK
105,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Capparis himalayensis,Paris,KNApSAcK
106,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Capparis himalayensis,Paris,KNApSAcK
107,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Chamaecyparis formosensis,Paris,KNApSAcK
108,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Capparis spinosa,Paris,KNApSAcK
109,C00004634,90-19-7,Rhamnetin,C16H12O7,316.05830274,Capparis tweediana,Paris,KNApSAcK
110,C00004635,480-19-3,Isorhamnetin,C16H12O7,316.05830274,Capparis spinosa,Paris,KNApSAcK
111,C00004635,480-19-3,Isorhamnetin,C16H12O7,316.05830274,Capparis tweediana,Paris,KNApSAcK
112,C00004636,603-61-2,Tamarixetin,C16H12O7,316.05830274,Capparis spinosa,Paris,KNApSAcK
113,C00004642,552-54-5,"Quercetin 7,3'-dimethyl ether",C17H14O7,330.0739528,Capparis tweediana,Paris,KNApSAcK
114,C00005140,482-39-3,Afzelin,C21H20O10,432.10564686,Chamaecyparis formosensis,Paris,KNApSAcK
115,C00005169,17650-84-9,Kaempferol 3-rutinoside,C27H30O15,594.15847029,Capparis spinosa L.,Paris,KNApSAcK
116,C00005234,173740-43-7,Kaempferol 3-gentiobioside-7-rhamnoside,C33H40O20,756.21129372,Paris polyphylla,Paris,KNApSAcK
117,C00005236,78527-48-7,Kaempferol 3-neohesperidoside-7-glucoside,C33H40O20,756.21129372,Paris verticillata,Paris,KNApSAcK
118,C00005374,522-12-3,Quercetin 3-O-alpha-L-rhamnoside,C21H20O11,448.10056148,Chamaecyparis formosensis,Paris,KNApSAcK
119,C00005413,153-18-4,Quercetin 3-rutinoside,C27H30O16,610.15338491,Capparis spinosa L.,Paris,KNApSAcK
120,C00005437,147714-62-3,Quercetin 7-O-rutinoside,C27H30O16,610.15338491,Capparis spinosa,Paris,KNApSAcK
121,C00005443,123493-51-6,Quercetin 3-rhamnosyl-(1->2)[glucosyl-(1->6)-galactoside],C33H40O21,772.20620834,Capparis spinosa,Paris,KNApSAcK
122,C00005655,41749-40-0,Axillarin 7-glucoside,C23H24O13,508.12169086,Santolina chamaecyparissus,Paris,KNApSAcK
123,C00006487,21763-71-3,7-O-methylamentoflavone,C31H20O10,552.10564686,Chamaecyparis formosensis,Paris,KNApSAcK
124,C00006488,521-32-4,Bilobetin,C31H20O10,552.10564686,Chamaecyparis formosensis,Paris,KNApSAcK
125,C00006492,23624-21-7,Podocarpusflavone B,C32H22O10,566.12129692,Chamaecyparis formosensis,Paris,KNApSAcK
126,C00006535,20931-58-2,Isocryptomerin,C31H20O10,552.10564686,Chamaecyparis obtusa,Paris,KNApSAcK
127,C00006535,20931-58-2,Isocryptomerin,C31H20O10,552.10564686,Chamaecyparis pisifera,Paris,KNApSAcK
128,C00006536,22012-97-1,Cryptomerin A,C31H20O10,552.10564686,Chamaecyparis obtusa,Paris,KNApSAcK
129,C00006536,22012-97-1,Cryptomerin A,C31H20O10,552.10564686,Chamaecyparis pisifera,Paris,KNApSAcK
130,C00006537,20931-35-5,Chamaecyparin,C32H22O10,566.12129692,Chamaecyparis obtusa,Paris,KNApSAcK
131,C00006537,20931-35-5,Chamaecyparin,C32H22O10,566.12129692,Chamaecyparis pisifera,Paris,KNApSAcK
132,C00006653,38533-30-1,Cyanidin 3-rhamnoside,C21H21O10,433.11347189,Chamaecyparis spp.,Paris,KNApSAcK
133,C00006919,3600-61-1,"4,4'-Dihydroxychalcone",C15H12O3,240.07864425,Chamaecyparis obtusa,Paris,KNApSAcK
134,C00007193,,(+)-Xanthoxylol,C20H20O6,356.12598837,Chamaecyparis obtusa,Paris,KNApSAcK
135,C00007201,28115-68-6,(-)-Pluviatolide,C20H20O6,356.12598837,Chamaecyparis formosensis,Paris,KNApSAcK
136,C00007201,28115-68-6,(-)-Pluviatolide,C20H20O6,356.12598837,Chamaecyparis obtusa,Paris,KNApSAcK
137,C00007203,61521-74-2,Wikstromol,C20H22O7,374.13655306,Chamaecyparis formosensis,Paris,KNApSAcK
138,C00007234,480-20-6,(+)-Dihydrokaempferol,C15H12O6,288.06338812,Chamaecyparis pisifera,Paris,KNApSAcK
139,C00007247,463-40-1,alpha-Linolenic acid,C18H30O2,278.2245802,Chamaecyparis formosensis,Paris,KNApSAcK
140,C00007253,562-28-7,ent-Kaurene,C20H32,272.25040102,Chamaecyparis formosensis,Paris,KNApSAcK
141,C00007342,35610-41-4,4-Hydroxybutylglucosinolate,C11H21NO10S2,391.06068736,Capparis flexuosa,Paris,KNApSAcK
142,C00007343,27303-31-7,Glucoiberin,C11H21NO10S3,423.03275809,Capparis ovata,Paris,KNApSAcK
143,C00007343,27303-31-7,Glucoiberin,C11H21NO10S3,423.03275809,Capparis spinosa,Paris,KNApSAcK
144,C00007346,499-26-3,Benzylglucosinolate,C14H19NO9S2,409.05012267,Capparis flexuosa,Paris,KNApSAcK
145,C00007444,58-61-7,Adenosine,C10H13N5O4,267.09675394,Capparis flavicans,Paris,KNApSAcK
146,C00007586,19041-09-9,Gluconapin,C11H19NO9S2,373.05012267,Capparis flexuosa,Paris,KNApSAcK
147,C00007586,19041-09-9,Gluconapin,C11H19NO9S2,373.05012267,Capparis inermis,Paris,KNApSAcK
148,C00007619,77-92-9,Citric acid,C6H8O7,192.02700261,Capparis leucophylla,Paris,KNApSAcK
149,C00007619,77-92-9,Citric acid,C6H8O7,192.02700261,Capparis deserti,Paris,KNApSAcK
150,C00007619,77-92-9,Citric acid,C6H8O7,192.02700261,Capparis aegyptia,Paris,KNApSAcK
151,C00007630,20307-83-9,beta-Sesquiphellandrene,C15H24,204.18780077,Chamaecyparis formosensis,Paris,KNApSAcK
152,C00007636,483-76-1,delta-Cadinene,C15H24,204.18780077,Chamaecyparis formosensis,Paris,KNApSAcK
153,C00007684,36565-37-4,7-Hydroxysparteine,C15H26N2O,250.20451347,Chamaecyparis absinthioides,Paris,KNApSAcK
154,C00007706,57943-35-8,13alpha-(Angeloyloxy)lupanine,C20H30N2O3,346.22564284,Chamaecyparis absinthioides,Paris,KNApSAcK
155,C00007707,,13alpha-Benzoyloxylupanine,C22H28N2O3,368.20999277,Chamaecyparis absinthioides,Paris,KNApSAcK
156,C00007712,,13alpha-(Tigloyloxy)lupanine,C19H30N2O2,318.23072822,Chamaecyparis absinthioides,Paris,KNApSAcK
157,C00007792,,3-Metyl-3-butenyl glucosinolate,C12H21NO9S2,387.06577274,Capparis linearis,Paris,KNApSAcK
158,C00007796,35535-42-3,n-Butyl glucosinolate,C11H21NO9S2,375.06577274,Capparis inermis,Paris,KNApSAcK
159,C00007796,35535-42-3,n-Butyl glucosinolate,C11H21NO9S2,375.06577274,Capparis flexuosa,Paris,KNApSAcK
160,C00007798,88162-43-0,"3,4-dimethoxybenzyl glucosinolate",C16H23NO11S2,469.07125205,Capparis inermis,Paris,KNApSAcK
161,C00007805,19253-84-0,4-Hydroxybenzyl glucosinolate,C14H19NO10S2,425.0450373,Capparis spinosa,Paris,KNApSAcK
162,C00007806,35535-43-4,3-Hydroxybutyl glucosinolate,C11H21NO10S2,391.06068736,Capparis inermis,Paris,KNApSAcK
163,C00007806,35535-43-4,3-Hydroxybutyl glucosinolate,C11H21NO10S2,391.06068736,Capparis flexuosa,Paris,KNApSAcK
164,C00007807,,2-Hydroxyethyl glucosinolate,C9H17NO10S2,363.02938723,Capparis spinosa,Paris,KNApSAcK
165,C00007807,,2-Hydroxyethyl glucosinolate,C9H17NO10S2,363.02938723,Capparis masaikai,Paris,KNApSAcK
166,C00007824,,2-Methylbutyl glucosinolate,C12H23NO9S2,389.0814228,Capparis galeata,Paris,KNApSAcK
167,C00007824,,2-Methylbutyl glucosinolate,C12H23NO9S2,389.0814228,Capparis cartilaginea,Paris,KNApSAcK
168,C00007848,,4-Oxoheptyl glucosinolate,C14H25NO10S2,431.09198749,Capparis angulata,Paris,KNApSAcK
169,C00007849,20016-82-4,5-Oxoheptyl glucosinolate,C14H25NO10S2,431.09198749,Capparis salicifolia,Paris,KNApSAcK
170,C00007849,20016-82-4,5-Oxoheptyl glucosinolate,C14H25NO10S2,431.09198749,Capparis flexuosa,Paris,KNApSAcK
171,C00007849,20016-82-4,5-Oxoheptyl glucosinolate,C14H25NO10S2,431.09198749,Capparis ferruginea,Paris,KNApSAcK
172,C00007849,20016-82-4,5-Oxoheptyl glucosinolate,C14H25NO10S2,431.09198749,Capparis ovata,Paris,KNApSAcK
173,C00007849,20016-82-4,5-Oxoheptyl glucosinolate,C14H25NO10S2,431.09198749,Capparis spinosa,Paris,KNApSAcK
174,C00007850,59204-63-6,5-Oxooctyl glucosinolate,C15H27NO10S2,445.10763755,Capparis salicifolia,Paris,KNApSAcK
175,C00007857,119499-36-4,n-Propyl glucosinolate,C10H19NO9S2,361.05012267,Capparis cartilaginea,Paris,KNApSAcK
176,C00007862,,"4,5,6,7-Tetrahydroxydecyl glucosinolate",C16H31NO13S2,509.12368155,Capparis grandis,Paris,KNApSAcK
177,C00007864,19237-18-4,Epiprogoitrin,C11H19NO10S2,389.0450373,Capparis inermis,Paris,KNApSAcK
178,C00007864,19237-18-4,Epiprogoitrin,C11H19NO10S2,389.0450373,Capparis flexuosa,Paris,KNApSAcK
179,C00008699,27297-45-6,Dihydroquercetin-3-glucoside,C21H22O12,466.11112617,Chamaecyparis pisifera,Paris,KNApSAcK
180,C00008699,27297-45-6,Dihydroquercetin-3-glucoside,C21H22O12,466.11112617,Chamaecyparis obtusa,Paris,KNApSAcK
181,C00010311,2111-53-7,"(S)-3,7-Dimethyl-6-octenoic acid",C10H18O2,170.13067982,Chamaecyparis obtusa,Paris,KNApSAcK
182,C00010352,70005-95-7,"2,5-Dimethyl-3-vinyl-1,4-hexadiene",C10H16,136.12520051,Santolina chamaecyparissus,Paris,KNApSAcK
183,C00010385,546-49-6,Artemisia ketone,C10H16O,152.12011513,Santolina chamaecyparissus,Paris,KNApSAcK
184,C00010860,2158-59-0,(R)-(-)-Cryptone,C9H14O,138.10446507,Santolina chamaecyparissus,Paris,KNApSAcK
185,C00010905,1195-32-0,4-Isopropenyl-1-methylbenzene,C10H12,132.09390038,Chamaecyparis,Paris,KNApSAcK
186,C00010905,1195-32-0,4-Isopropenyl-1-methylbenzene,C10H12,132.09390038,Chamaecyparis sp.,Paris,KNApSAcK
187,C00010905,1195-32-0,4-Isopropenyl-1-methylbenzene,C10H12,132.09390038,Chamaecyparis formosensis,Paris,KNApSAcK
188,C00011032,473-01-8,"(1R,2S,5R)-(+)-10-Pinanol",C10H18O,154.1357652,Chamaecyparis formosensis,Paris,KNApSAcK
189,C00011040,547-61-5,trans-(-)-Pinocarveol,C10H16O,152.12011513,Chamaecyparis formosensis,Paris,KNApSAcK
190,C00011042,601-74-1,"(1S,5R)-(+)-6,6-dimethylbicyclo[3.1.1]hept-2-ene-2-carboxylic acid",C10H14O2,166.09937969,Chamaecyparis spp.,Paris,KNApSAcK
191,C00011046,498-12-4,Chaminic acid,C10H14O2,166.09937969,Chamaecyparis nootkatensis,Paris,KNApSAcK
192,C00011047,498-14-6,Chamic acid,C10H14O2,166.09937969,Chamaecyparis nootkatensis,Paris,KNApSAcK
193,C00011962,4431-03-2,Nootkatin,C15H20O2,232.14632988,Chamaecyparis nootkatensis,Paris,KNApSAcK
194,C00012483,1139-30-6,(-)-beta-Caryophyllene epoxide,C15H24O,220.18271539,Chamaecyparis formosensis,Paris,KNApSAcK
195,C00012508,16982-00-6,(+)-Cuparene,C15H22,202.1721507,Chamaecyparis thyoides,Paris,KNApSAcK
196,C00012510,56324-31-3,(-)-Cuparene,C15H22,202.1721507,Chamaecyparis thyoides,Paris,KNApSAcK
197,C00012533,509-02-4,Cuparenic acid,C15H20O2,232.14632988,Chamaecyparis thyoides,Paris,KNApSAcK
198,C00012737,65018-15-7,alpha-Costol,C15H24O,220.18271539,Chamaecyparis formosensis,Paris,KNApSAcK
199,C00012742,65018-14-6,gamma-Costol,C15H24O,220.18271539,Chamaecyparis formosensis,Paris,KNApSAcK
200,C00012749,515-20-8,(+)-beta-Costol,C15H24O,220.18271539,Chamaecyparis formosensis,Paris,KNApSAcK
