,C_ID,CAS ID,example_compound_name,Molecular formula,Mw,Organism,knapsack_search_term,Source
21,C00004624,480-16-0,Morin,C15H10O7,302.04265268,Machilus bombycina,Machilus,KNApSAcK
22,C00004631,117-39-5,Quercetin,C15H10O7,302.04265268,Machilus bombycina,Machilus,KNApSAcK
23,C00005368,22255-13-6,Guaijaverin,C20H18O11,434.08491142,Machilus thunbergii,Machilus,KNApSAcK
24,C00005374,522-12-3,Quercetin 3-O-alpha-L-rhamnoside,C21H20O11,448.10056148,Machilus thunbergii,Machilus,KNApSAcK
25,C00006686,27539-32-8,Peonidin 3-rutinoside,C28H33O15,609.18194539,Machilus thunbergii,Machilus,KNApSAcK
26,C00007205,14464-90-5,(+)-Lyoniresinol,C22H28O8,420.17841787,Machilus thunbergii,Machilus,KNApSAcK
27,C00007213,528-64-3,(-)-Galbacin,C20H20O5,340.13107375,Machilus thunbergii,Machilus,KNApSAcK
28,C00007213,528-64-3,(-)-Galbacin,C20H20O5,340.13107375,Machilus japonica,Machilus,KNApSAcK
29,C00007214,36469-60-0,Dihydroguaiaretic acid,C20H26O4,330.18310932,Machilus edulis,Machilus,KNApSAcK
30,C00007215,,Mesodihydroguaiaretic acid,C20H26O4,330.18310932,Machilus thunbergii,Machilus,KNApSAcK
31,C00007366,59-02-9,alpha-Tocopherol,C29H50O2,430.38108084,Machilus zuihoensis,Machilus,KNApSAcK
32,C00012727,3650-43-9,Costic acid,C15H22O2,234.16197995,Machilus wangchiana,Machilus,KNApSAcK
33,C00019308,474-58-8,3-O-beta-D-Glucopyranosyl sitosterol,C35H60O6,576.43898965,Machilus zuihoensis,Machilus,KNApSAcK
34,C00021674,74683-16-2,Nectandrin B,C20H24O5,344.16237388,Machilus thunbergii,Machilus,KNApSAcK
35,C00021674,74683-16-2,Nectandrin B,C20H24O5,344.16237388,Machilus wangchiana,Machilus,KNApSAcK
36,C00024160,83864-77-1,Obovatal,C18H16O4,296.104859,Machilus thunbergii,Machilus,KNApSAcK
37,C00025334,66648-43-9,N-trans-Feruloyltyramine,C18H19NO4,313.1314081,Machilus zuihoensis,Machilus,KNApSAcK
38,C00029821,1058-61-3,Sitostenone,C29H48O,412.37051615,Machilus zuihoensis,Machilus,KNApSAcK
39,C00030099,112-31-2,Decanal,C10H20O,156.15141526,Machilus bombycina,Machilus,KNApSAcK
40,C00030572,94513-61-8,Kachirachirol B,C19H20O4,312.13615913,Machilus odoratissima NEES,Machilus,KNApSAcK
41,C00030644,112-54-9,Lauraldehyde,C12H24O,184.18271539,Machilus bombycina,Machilus,KNApSAcK
42,C00030703,114422-21-8,Machilin I,C20H24O5,344.16237388,Machilus wangchiana,Machilus,KNApSAcK
43,C00030703,114422-21-8,Machilin I,C20H24O5,344.16237388,Machilus odoratissima NEES,Machilus,KNApSAcK
44,C00030746,66322-34-7,meso-Dihydroguaiaretic acid,C20H26O4,330.18310932,Machilus wangchiana,Machilus,KNApSAcK
45,C00030746,66322-34-7,meso-Dihydroguaiaretic acid,C20H26O4,330.18310932,Machilus thunbergii,Machilus,KNApSAcK
46,C00030751,99-76-3,Methylparaben,C8H8O3,152.04734412,Machilus zuihoensis,Machilus,KNApSAcK
47,C00030867,62058-46-2,Nudiposide,C27H36O12,552.22067662,Machilus thunbergii,Machilus,KNApSAcK
48,C00030874,214197-14-5,Obovatifol,C20H22O5,342.14672381,Machilus odoratissima NEES,Machilus,KNApSAcK
49,C00030883,891182-93-7,Odoratisol A,C21H24O5,356.16237388,Machilus odoratissima NEES,Machilus,KNApSAcK
50,C00030884,891182-94-8,Odoratisol B,C20H24O5,344.16237388,Machilus odoratissima NEES,Machilus,KNApSAcK
51,C00030885,891182-95-9,Odoratisol C,C20H24O5,344.16237388,Machilus odoratissima NEES,Machilus,KNApSAcK
52,C00030886,891182-96-0,Odoratisol D,C20H22O5,342.14672381,Machilus odoratissima NEES,Machilus,KNApSAcK
53,C00031992,107534-93-0,Macelignan,C20H24O4,328.16745925,Machilus thunbergii,Machilus,KNApSAcK
54,C00032308,124-25-4,Tetradecanal,C14H28O,212.21401552,Machilus bombycina,Machilus,KNApSAcK
55,C00035336,861840-99-5,Machillene,C29H36O2,416.27153039,Machilus zuihoensis,Machilus,KNApSAcK
56,C00035391,861841-00-1,Secomahubanolide,C24H44O4,396.32395989,Machilus zuihoensis,Machilus,KNApSAcK
57,C00035830,15291-77-7,Ginkgolide B,C20H24O10,424.13694699,Machilus wangchiana,Machilus,KNApSAcK
58,C00037221,36531-08-5,Guaiacin,C20H24O4,328.16745925,Machilus wangchiana,Machilus,KNApSAcK
59,C00043690,114422-19-4,Machilin G,C21H24O5,356.16237388,Machilus thunbergii,Machilus,KNApSAcK
60,C00044797,128396-34-9,Hamabiwalactone A,C17H24O2,260.17763001,Machilus wangchiana,Machilus,KNApSAcK
61,C00047666,83092-96-0,4-(3-Methoxy-4-hydroxy)phenyl-3-methyl-3-buten-2-one,C12H14O3,206.09429431,Machilus wangchiana,Machilus,KNApSAcK
62,C00047721,1174167-29-3,Apigenosylide A,C43H54O18,858.33101492,Machilus japonica,Machilus,KNApSAcK
63,C00047722,1174167-30-6,Apigenosylide B,C41H50O18,830.2997148,Machilus japonica,Machilus,KNApSAcK
64,C00047723,1174167-31-7,Apigenosylide C,C37H44O14,712.27310612,Machilus japonica,Machilus,KNApSAcK
65,C00047850,2033-08-1,dl-Coclaurine,C17H19NO3,285.13649348,Machilus japonica,Machilus,KNApSAcK
66,C00047929,78420-65-2,Isomahubanolide 23,C23H40O3,364.29774514,Machilus wangchiana,Machilus,KNApSAcK
67,C00047968,403602-61-9,Lincomolide B,C17H26O3,278.1881947,Machilus wangchiana,Machilus,KNApSAcK
68,C00047969,424802-11-9,Lincomolide C,C17H28O3,280.20384476,Machilus wangchiana,Machilus,KNApSAcK
69,C00051391,110269-50-6,Machilin A,C20H22O4,326.15180919,Machilus thunbergii,Machilus,KNApSAcK
70,C00051392,114488-90-3,Machilin F,C20H22O5,342.14672381,Machilus thunbergii,Machilus,KNApSAcK
71,C00052445,150134-24-0,(-)-Acuminatin,C21H24O4,340.16745925,Machilus thunbergii,Machilus,KNApSAcK
72,C00052453,78341-26-1,(-)-Isoguaiacin,C20H24O4,328.16745925,Machilus thunbergii,Machilus,KNApSAcK
73,C00052908,114127-24-1,erythro-Austrobailignan-6,C20H24O4,328.16745925,Machilus thunbergii,Machilus,KNApSAcK
74,C00053322,35354-74-6,Honokiol,C18H18O2,266.13067982,Machilus thunbergii,Machilus,KNApSAcK
75,C00058313,51148-68-6,11-Dodecenal,C12H22O,182.16706532,Machilus bombycina,Machilus,KNApSAcK
0,C00000010,118-34-3,Syringin,C17H24O9,372.14203237,Lindera vulgaris,Lindera,KNApSAcK
1,C00000136,470-82-6,"1,8-Cineol",C10H18O,154.1357652,Lindera neesiana,Lindera,KNApSAcK
2,C00000640,526-06-7,(+)-Eudesmin,C22H26O6,386.17293856,Lindera praecox,Lindera,KNApSAcK
3,C00000647,487-39-8,Phillygenin,C21H24O6,372.1572885,Lindera praecox,Lindera,KNApSAcK
4,C00000661,200125-11-7,N-trans-Sinapoyltyramine,C19H21NO5,343.14197279,Lindera glauca,Lindera,KNApSAcK
5,C00001408,51-61-6,Dopamine,C8H11NO2,153.0789786,Lindera angustifolia,Lindera,KNApSAcK
6,C00001435,51-67-2,Tyramine,C8H11NO,137.08406398,Lindera angustifolia,Lindera,KNApSAcK
7,C00001822,476-70-0,(+)-Boldine,C19H21NO4,327.14705817,Lindera glauca,Lindera,KNApSAcK
8,C00001827,522-97-4,Tetrahydroberberine,C20H21NO4,339.14705817,Lindera glauca,Lindera,KNApSAcK
9,C00001869,3019-51-0,(S)-Isoboldine,C19H21NO4,327.14705817,Lindera glauca,Lindera,KNApSAcK
10,C00001872,475-67-2,Isocorydine,C20H23NO4,341.16270823,Lindera pipericarpa,Lindera,KNApSAcK
11,C00001910,485-19-8,(+)-Reticuline,C19H23NO4,329.16270823,Lindera megaphylla,Lindera,KNApSAcK
12,C00002631,21453-69-0,(+)-Lirioresinol B,C22H26O8,418.16276781,Lindera obtusiloba,Lindera,KNApSAcK
13,C00002740,140-67-0,Estragol,C10H12O,148.08881501,Lindera neesiana,Lindera,KNApSAcK
14,C00002762,607-91-0,Myristicin,C11H12O3,192.07864425,Lindera neesiana,Lindera,KNApSAcK
15,C00002771,94-59-7,Safrole,C10H10O2,162.06807956,Lindera neesiana,Lindera,KNApSAcK
16,C00002838,478-08-0,Lucidin,C15H10O5,270.05282343,Lindera lucida,Lindera,KNApSAcK
17,C00002897,22139-77-1,Pinosylvin,C14H12O2,212.08372963,Lindera reflexa,Lindera,KNApSAcK
18,C00002949,529-61-3,Euxanthone,C13H8O4,228.04225874,Lindera fruticosa,Lindera,KNApSAcK
19,C00002987,1952-41-6,"5,6-Dehydrokawain",C14H12O3,228.07864425,Lindera umbellata,Lindera,KNApSAcK
20,C00003114,529-05-5,Camazulene,C14H16,184.12520051,Lindera strychnifolia,Lindera,KNApSAcK
21,C00003147,6753-98-6,alpha-Caryophyllene (obsol.),C15H24,204.18780077,Lindera strychnifolia,Lindera,KNApSAcK
22,C00003187,20071-58-3,Shiromodiol diacetate,C19H30O5,338.20932407,Lindera triloba,Lindera,KNApSAcK
23,C00003317,13476-25-0,Linderane,C15H16O4,260.104859,Lindera strychnifolia,Lindera,KNApSAcK
24,C00003317,13476-25-0,Linderane,C15H16O4,260.104859,Lindera strichynifolia,Lindera,KNApSAcK
25,C00003317,13476-25-0,Linderane,C15H16O4,260.104859,Lindera aggregata SIMS KOSTERM.,Lindera,KNApSAcK
26,C00003674,83-48-7,beta-Stigmasterol,C29H48O,412.37051615,Lindera obtusiloba,Lindera,KNApSAcK
27,C00003831,3151-82-4,Alnetin,C18H16O6,328.09468824,Lindera lucida,Lindera,KNApSAcK
28,C00003832,3162-43-4,"5,6,7,8-Tetramethoxyflavone",C19H18O6,342.11033831,Lindera lucida,Lindera,KNApSAcK
29,C00004004,,Linderoflavone A,C18H14O8,358.06886743,Lindera lucida,Lindera,KNApSAcK
30,C00004005,3162-42-3,Linderoflavone B,C20H18O8,386.10016755,Lindera lucida,Lindera,KNApSAcK
31,C00004565,520-18-3,Kaempferol,C15H10O6,286.04773805,Lindera sericea,Lindera,KNApSAcK
32,C00005372,482-36-0,Hyperin,C21H20O12,464.09547611,Lindera obtusiloba,Lindera,KNApSAcK
33,C00005373,482-35-9,Hirsutrin,C21H20O12,464.09547611,Lindera megaphylla,Lindera,KNApSAcK
34,C00005374,522-12-3,Quercetin 3-O-alpha-L-rhamnoside,C21H20O11,448.10056148,Lindera obtusiloba,Lindera,KNApSAcK
35,C00005413,153-18-4,Quercetin 3-rutinoside,C27H30O16,610.15338491,Lindera megaphylla,Lindera,KNApSAcK
36,C00005851,20316-62-5,Kaempferol 3-O-beta-D-(6''-E-p-coumaroyl)glucopyranoside,C30H26O13,594.13734092,Lindera megaphylla,Lindera,KNApSAcK
37,C00006934,18956-15-5,"2',6'-Dihydroxy-4'-methoxychalcone",C16H14O4,270.08920894,Lindera umbellata,Lindera,KNApSAcK
38,C00006935,19309-14-9,Cardamomin,C16H14O4,270.08920894,Lindera umbellata,Lindera,KNApSAcK
39,C00006959,42438-78-8,Pashanone,C17H16O5,300.09977362,Lindera erythrocarpa,Lindera,KNApSAcK
40,C00006959,42438-78-8,Pashanone,C17H16O5,300.09977362,Lindera umbellata,Lindera,KNApSAcK
41,C00006962,70185-52-3,Helilandin B,C18H18O5,314.11542369,Lindera erythrocarpa,Lindera,KNApSAcK
42,C00006985,57499-44-2,Kanakugiol,C19H20O6,344.12598837,Lindera lucida,Lindera,KNApSAcK
43,C00006986,518-58-1,Pedicellin,C20H22O6,358.14163844,Lindera lucida,Lindera,KNApSAcK
44,C00007129,120948-04-1,Linderachalcone,C25H28O4,392.19875938,Lindera umbellata,Lindera,KNApSAcK
45,C00007130,119628-53-4,"2',6'-Dihydroxy-3'-(1-p-menthen-3-yl)-4'-methoxychalcone",C26H30O4,406.21440945,Lindera umbellata,Lindera,KNApSAcK
46,C00007135,120217-40-5,Neolinderachalcone,C35H44O4,528.32395989,Lindera umbellata,Lindera,KNApSAcK
47,C00007167,1782-79-2,Linderone,C16H14O5,286.08412356,Lindera erythrocarpa,Lindera,KNApSAcK
48,C00007167,1782-79-2,Linderone,C16H14O5,286.08412356,Lindera pipericarpa,Lindera,KNApSAcK
49,C00007168,3984-73-4,Methylliderone,C17H16O5,300.09977362,Lindera pipericarpa,Lindera,KNApSAcK
50,C00007168,3984-73-4,Methylliderone,C17H16O5,300.09977362,Lindera lucida,Lindera,KNApSAcK
51,C00007168,3984-73-4,Methylliderone,C17H16O5,300.09977362,Lindera erythrocarpa,Lindera,KNApSAcK
52,C00007169,19956-53-7,Lucidone,C15H12O4,256.07355887,Lindera pipericarpa,Lindera,KNApSAcK
53,C00007169,19956-53-7,Lucidone,C15H12O4,256.07355887,Lindera lucida,Lindera,KNApSAcK
54,C00007169,19956-53-7,Lucidone,C15H12O4,256.07355887,Lindera erythrocarpa,Lindera,KNApSAcK
55,C00007170,19956-54-8,Methyllucidone,C16H14O4,270.08920894,Lindera lucida,Lindera,KNApSAcK
56,C00007170,19956-54-8,Methyllucidone,C16H14O4,270.08920894,Lindera erythrocarpa,Lindera,KNApSAcK
57,C00007928,1088-08-0,"2',4',6'-Trihydroxydihydrochalcone",C15H14O4,258.08920894,Lindera umbellata,Lindera,KNApSAcK
58,C00007929,35241-55-5,"2',6'-Dihydroxy-4'-methoxydihydrochalcone",C16H16O4,272.104859,Lindera umbellata,Lindera,KNApSAcK
59,C00007941,41997-41-5,Dihydropashanone,C17H18O5,302.11542369,Lindera erythrocarpa,Lindera,KNApSAcK
60,C00007946,117842-21-4,Dihydrokanakugiol,C19H22O6,346.14163844,Lindera erythrocarpa,Lindera,KNApSAcK
61,C00007946,117842-21-4,Dihydrokanakugiol,C19H22O6,346.14163844,Lindera lucida,Lindera,KNApSAcK
62,C00008015,94530-80-0,(+)-Linderatin,C25H30O4,394.21440945,Lindera umbellata,Lindera,KNApSAcK
63,C00008016,120948-03-0,Methyllinderatin,C26H32O4,408.23005951,Lindera umbellata,Lindera,KNApSAcK
64,C00008017,120217-41-6,Neolinderatin,C35H46O4,530.33960996,Lindera umbellata,Lindera,KNApSAcK
65,C00008403,98155-84-1,Linderatone,C25H28O4,392.19875938,Lindera umbellata,Lindera,KNApSAcK
66,C00008404,123297-92-7,Neolinderatone,C35H44O4,528.32395989,Lindera umbellata,Lindera,KNApSAcK
67,C00008809,76549-34-3,Symplocosidin,C16H16O6,304.09468824,Lindera umbellata var. membranacea,Lindera,KNApSAcK
68,C00008811,97914-18-6,"Epicatechin 5,3'-dimethyl ether",C17H18O6,318.11033831,Lindera umbellata var. membranacea,Lindera,KNApSAcK
69,C00008813,97914-17-5,"Epicatechin 3',4'-dimethyl ether",C17H18O6,318.11033831,Lindera umbellata var. membranacea,Lindera,KNApSAcK
70,C00008815,97914-19-7,"Epicatechin 5,7,3'-trimethyl ether",C18H20O6,332.12598837,Lindera umbellata var. membranacea,Lindera,KNApSAcK
71,C00009289,97233-06-2,Cinnamtannin D1,C45H36O18,864.19016435,Lindera umbellata,Lindera,KNApSAcK
72,C00009291,88082-60-4,Cinnamtannin B1,C45H36O18,864.19016435,Lindera umbellata,Lindera,KNApSAcK
73,C00009307,97233-47-1,Cinnamtannin D2,C60H48O24,1152.25355247,Lindera umbellata,Lindera,KNApSAcK
74,C00009308,88038-12-4,Cinnamtannin B2,C60H48O24,1152.25355247,Lindera umbellata,Lindera,KNApSAcK
75,C00011024,464-45-9,(-)-Borneol,C10H18O,154.1357652,Lindera strychnifolia,Lindera,KNApSAcK
76,C00011659,35334-73-7,Acetoxydelobanone,C17H26O4,294.18310932,Lindera triloba,Lindera,KNApSAcK
77,C00011678,35346-20-4,Delobanone,C15H24O2,236.17763001,Lindera triloba,Lindera,KNApSAcK
78,C00012019,20267-89-4,Isogermafurenolide,C15H20O2,232.14632988,Lindera strichynifolia,Lindera,KNApSAcK
79,C00012019,20267-89-4,Isogermafurenolide,C15H20O2,232.14632988,Lindera strychnifolia,Lindera,KNApSAcK
80,C00012036,20267-91-8,Hydroxyisogermafurenolide,C15H20O3,248.1412445,Lindera aggregata,Lindera,KNApSAcK
81,C00012036,20267-91-8,Hydroxyisogermafurenolide,C15H20O3,248.1412445,Lindera strychnifolia,Lindera,KNApSAcK
82,C00012040,17910-09-7,Curzerene,C15H20O,216.15141526,Lindera strichynifolia,Lindera,KNApSAcK
83,C00012040,17910-09-7,Curzerene,C15H20O,216.15141526,Lindera strychnifolia,Lindera,KNApSAcK
84,C00012041,957-66-4,Isolinderalactone,C15H16O3,244.10994438,Lindera aggregata SIMS KOSTERM.,Lindera,KNApSAcK
85,C00012041,957-66-4,Isolinderalactone,C15H16O3,244.10994438,Lindera strychnifolia,Lindera,KNApSAcK
86,C00012041,957-66-4,Isolinderalactone,C15H16O3,244.10994438,Lindera strichynifolia,Lindera,KNApSAcK
87,C00012042,19332-11-7,"3abeta,4,5,8bbeta-tetrahydro-3alpha,4alpha,8-trimethyl-4-vinylbenzo[1,2-b:3,4-b']difuran-2(3H)-one",C15H18O3,246.12559444,Lindera strychnifolia,Lindera,KNApSAcK
88,C00012043,19332-12-8,Dihydroepiisolinderalactone,C15H18O3,246.12559444,Lindera strychnifolia,Lindera,KNApSAcK
89,C00012322,20082-45-4,Pseudoneolinderane,C15H16O4,260.104859,Lindera chunii,Lindera,KNApSAcK
90,C00012350,728-61-0,Linderalactone,C15H16O3,244.10994438,Lindera chunii,Lindera,KNApSAcK
91,C00012350,728-61-0,Linderalactone,C15H16O3,244.10994438,Lindera aggregata SIMS KOSTERM.,Lindera,KNApSAcK
92,C00012350,728-61-0,Linderalactone,C15H16O3,244.10994438,Lindera strychnifolia,Lindera,KNApSAcK
93,C00012350,728-61-0,Linderalactone,C15H16O3,244.10994438,Lindera strichynifolia,Lindera,KNApSAcK
94,C00012351,26379-18-0,Neolinderalactone,C15H16O3,244.10994438,Lindera strychnifolia,Lindera,KNApSAcK
95,C00012351,26379-18-0,Neolinderalactone,C15H16O3,244.10994438,Lindera aggregata,Lindera,KNApSAcK
96,C00012455,116-04-1,beta-Humulene,C15H24,204.18780077,Lindera strychnifolia,Lindera,KNApSAcK
97,C00012897,20267-90-7,Lindestrenolide,C15H18O2,230.13067982,Lindera strichynifolia,Lindera,KNApSAcK
98,C00012897,20267-90-7,Lindestrenolide,C15H18O2,230.13067982,Lindera strychnifolia,Lindera,KNApSAcK
99,C00012898,32810-35-8,Dehydrolindestrenolide,C15H16O2,228.11502975,Lindera strychnifolia,Lindera,KNApSAcK
100,C00012921,73030-71-4,8beta-Hydroxyasterolide,C15H20O3,248.1412445,Lindera aggregata,Lindera,KNApSAcK
101,C00012934,20267-92-9,Hydroxylindestrenolide,C15H18O3,246.12559444,Lindera strychnifolia,Lindera,KNApSAcK
102,C00012936,2221-88-7,Lindestrene,C15H18O,214.1357652,Lindera strychnifolia,Lindera,KNApSAcK
103,C00012936,2221-88-7,Lindestrene,C15H18O,214.1357652,Lindera strichynifolia,Lindera,KNApSAcK
104,C00013583,24173-83-9,(-)-Lindenene,C15H18O,214.1357652,Lindera strychnifolia,Lindera,KNApSAcK
105,C00013584,26146-27-0,Lindenenol,C15H18O2,230.13067982,Lindera strichynifolia,Lindera,KNApSAcK
106,C00013584,26146-27-0,Lindenenol,C15H18O2,230.13067982,Lindera strychnifolia,Lindera,KNApSAcK
107,C00013584,26146-27-0,Lindenenol,C15H18O2,230.13067982,Lindera chunii,Lindera,KNApSAcK
108,C00013585,26379-19-1,Lindenenone,C15H16O2,228.11502975,Lindera strychnifolia,Lindera,KNApSAcK
109,C00013585,26379-19-1,Lindenenone,C15H16O2,228.11502975,Lindera strichynifolia,Lindera,KNApSAcK
110,C00013586,17910-10-0,Linderoxide,C16H20O2,244.14632988,Lindera strychnifolia,Lindera,KNApSAcK
111,C00013586,17910-10-0,Linderoxide,C16H20O2,244.14632988,Lindera strichynifolia,Lindera,KNApSAcK
112,C00013587,15004-40-7,Isolinderoxide,C16H20O2,244.14632988,Lindera strichynifolia,Lindera,KNApSAcK
113,C00013587,15004-40-7,Isolinderoxide,C16H20O2,244.14632988,Lindera strychnifolia,Lindera,KNApSAcK
114,C00014449,166983-85-3,(-)-Linderol A,C26H30O5,422.20932407,Lindera umbellata,Lindera,KNApSAcK
115,C00014607,,"3',5'-Dihydroxy-2',4',6'-trimethoxydihydrochalcone",C18H20O6,332.12598837,Lindera lucida,Lindera,KNApSAcK
116,C00020425,489-79-2,Linderazulene,C15H14O,210.10446507,Lindera strychnifolia,Lindera,KNApSAcK
117,C00025109,15583-41-2,Hernandine,C19H19NO5,341.12632272,Lindera chunii,Lindera,KNApSAcK
118,C00025268,3423-07-2,(+)-N-Methylcoclaurine,C18H21NO3,299.15214354,Lindera angustifolia,Lindera,KNApSAcK
119,C00025324,80510-09-4,N-cis-Feruloyltyramine,C18H19NO4,313.1314081,Lindera glauca,Lindera,KNApSAcK
120,C00025328,34168-00-8,Norcinnamolaurine,C17H17NO3,283.12084342,Lindera qlauca,Lindera,KNApSAcK
121,C00025328,34168-00-8,Norcinnamolaurine,C17H17NO3,283.12084342,Lindera glauca,Lindera,KNApSAcK
122,C00025334,66648-43-9,N-trans-Feruloyltyramine,C18H19NO4,313.1314081,Lindera glauca,Lindera,KNApSAcK
